Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686317302274,1686317302276,1686317302276,1686317302278,0
1,0,1686317302274,1686317302281,1686317302281,1686317302282,0
2,0,1686317302274,1686317302282,1686317302282,1686317302291,0
5,2,1686317302274,1686317302291,1686317302291,1686317302294,0
9,4,1686317302274,1686317302294,1686317302294,1686317302296,0
