Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
1,2,1686213555463,1686213555465,1686213555465,1686213555478,0
3,2,1686213555463,1686213555465,1686213555478,1686213555493,0
4,1,1686213555463,1686213555467,1686213555467,1686213555498,0
0,0,1686213555463,1686213555463,1686213555464,1686213555517,0
6,3,1686213555463,1686213555470,1686213555470,1686213555532,0
17,7,1686213555463,1686213555489,1686213555489,1686213555538,0
5,1,1686213555463,1686213555468,1686213555498,1686213555538,0
9,4,1686213555463,1686213555476,1686213555476,1686213555544,0
7,3,1686213555463,1686213555474,1686213555533,1686213555545,0
10,4,1686213555463,1686213555477,1686213555544,1686213555546,0
12,5,1686213555463,1686213555482,1686213555482,1686213555553,0
13,5,1686213555463,1686213555483,1686213555553,1686213555557,0
22,9,1686213555463,1686213555498,1686213555498,1686213555563,0
20,8,1686213555463,1686213555494,1686213555494,1686213555568,0
18,7,1686213555463,1686213555492,1686213555538,1686213555570,0
14,6,1686213555463,1686213555484,1686213555484,1686213555572,0
11,2,1686213555463,1686213555479,1686213555493,1686213555584,0
15,6,1686213555463,1686213555485,1686213555572,1686213555585,0
2,0,1686213555463,1686213555465,1686213555517,1686213555586,0
21,8,1686213555463,1686213555496,1686213555568,1686213555593,0
8,1,1686213555463,1686213555476,1686213555538,1686213555598,1
23,7,1686213555463,1686213555498,1686213555570,1686213555601,1
31,4,1686213555463,1686213555513,1686213555546,1686213555602,1
30,3,1686213555463,1686213555511,1686213555545,1686213555614,1
16,6,1686213555463,1686213555485,1686213555585,1686213555617,1
39,4,1686213555463,1686213555525,1686213555602,1686213555623,2
34,6,1686213555463,1686213555518,1686213555617,1686213555626,2
44,4,1686213555463,1686213555531,1686213555623,1686213555630,3
41,7,1686213555463,1686213555525,1686213555601,1686213555645,2
26,5,1686213555463,1686213555504,1686213555557,1686213555651,1
27,0,1686213555463,1686213555508,1686213555586,1686213555653,1
24,9,1686213555463,1686213555499,1686213555563,1686213555654,0
25,8,1686213555463,1686213555502,1686213555593,1686213555670,1
19,2,1686213555463,1686213555493,1686213555584,1686213555674,0
29,2,1686213555463,1686213555510,1686213555674,1686213555682,1
42,8,1686213555463,1686213555528,1686213555670,1686213555682,2
38,3,1686213555463,1686213555523,1686213555614,1686213555687,2
28,1,1686213555463,1686213555509,1686213555598,1686213555689,1
33,0,1686213555463,1686213555518,1686213555653,1686213555692,1
32,9,1686213555463,1686213555515,1686213555654,1686213555692,1
43,9,1686213555463,1686213555530,1686213555692,1686213555692,2
51,4,1686213555463,1686213555549,1686213555630,1686213555692,2
49,7,1686213555463,1686213555543,1686213555645,1686213555701,2
46,8,1686213555463,1686213555535,1686213555682,1686213555704,3
36,0,1686213555463,1686213555523,1686213555692,1686213555705,2
52,9,1686213555463,1686213555549,1686213555692,1686213555712,3
56,0,1686213555463,1686213555560,1686213555705,1686213555713,3
57,6,1686213555463,1686213555560,1686213555626,1686213555713,3
61,4,1686213555463,1686213555568,1686213555693,1686213555736,3
35,2,1686213555463,1686213555521,1686213555682,1686213555747,2
40,5,1686213555463,1686213555525,1686213555651,1686213555749,2
69,0,1686213555463,1686213555580,1686213555713,1686213555758,4
65,9,1686213555463,1686213555576,1686213555712,1686213555760,3
54,5,1686213555463,1686213555555,1686213555749,1686213555767,2
37,1,1686213555463,1686213555523,1686213555689,1686213555767,2
59,2,1686213555463,1686213555561,1686213555747,1686213555771,3
45,3,1686213555463,1686213555535,1686213555687,1686213555773,2
53,7,1686213555463,1686213555551,1686213555701,1686213555786,3
68,2,1686213555463,1686213555579,1686213555771,1686213555788,4
62,8,1686213555463,1686213555570,1686213555704,1686213555790,3
70,8,1686213555463,1686213555580,1686213555790,1686213555801,4
47,3,1686213555463,1686213555538,1686213555773,1686213555807,3
64,6,1686213555463,1686213555573,1686213555713,1686213555811,3
75,0,1686213555463,1686213555590,1686213555758,1686213555816,4
72,6,1686213555463,1686213555585,1686213555811,1686213555819,3
73,4,1686213555463,1686213555587,1686213555736,1686213555819,4
79,9,1686213555463,1686213555593,1686213555760,1686213555820,4
