Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
11,5,1686213727928,1686213727945,1686213727945,1686213727962,0
16,7,1686213727928,1686213727957,1686213727957,1686213727970,0
2,1,1686213727928,1686213727934,1686213727934,1686213727972,0
14,6,1686213727928,1686213727952,1686213727952,1686213727974,0
6,2,1686213727928,1686213727939,1686213727939,1686213727978,0
17,7,1686213727928,1686213727960,1686213727970,1686213727989,0
7,2,1686213727928,1686213727940,1686213727978,1686213727989,0
21,9,1686213727928,1686213727963,1686213727963,1686213727991,0
3,0,1686213727928,1686213727935,1686213727935,1686213727999,0
15,6,1686213727928,1686213727955,1686213727974,1686213727999,0
26,7,1686213727928,1686213727974,1686213727989,1686213728020,0
12,5,1686213727928,1686213727947,1686213727962,1686213728026,0
0,3,1686213727928,1686213727931,1686213727931,1686213728028,0
13,2,1686213727928,1686213727949,1686213727989,1686213728030,1
8,4,1686213727928,1686213727941,1686213727941,1686213728030,0
19,5,1686213727928,1686213727963,1686213728026,1686213728035,0
18,8,1686213727928,1686213727961,1686213727961,1686213728038,0
22,9,1686213727928,1686213727966,1686213727991,1686213728041,0
33,5,1686213727928,1686213727985,1686213728035,1686213728044,1
1,3,1686213727928,1686213727933,1686213728028,1686213728047,0
5,1,1686213727928,1686213727939,1686213727972,1686213728055,0
24,6,1686213727928,1686213727970,1686213727999,1686213728062,1
23,3,1686213727928,1686213727966,1686213728047,1686213728066,1
9,4,1686213727928,1686213727941,1686213728031,1686213728068,1
30,6,1686213727928,1686213727979,1686213728062,1686213728072,1
44,3,1686213727928,1686213728007,1686213728066,1686213728077,2
29,7,1686213727928,1686213727979,1686213728020,1686213728080,1
4,0,1686213727928,1686213727937,1686213727999,1686213728084,0
48,5,1686213727928,1686213728014,1686213728045,1686213728085,2
20,8,1686213727928,1686213727963,1686213728038,1686213728086,0
34,9,1686213727928,1686213727988,1686213728041,1686213728087,1
32,2,1686213727928,1686213727983,1686213728030,1686213728088,1
25,1,1686213727928,1686213727972,1686213728055,1686213728106,0
50,3,1686213727928,1686213728016,1686213728078,1686213728117,3
39,6,1686213727928,1686213727996,1686213728072,1686213728118,2
10,0,1686213727928,1686213727941,1686213728084,1686213728119,1
37,9,1686213727928,1686213727994,1686213728087,1686213728128,1
41,0,1686213727928,1686213728000,1686213728119,1686213728130,1
42,0,1686213727928,1686213728004,1686213728130,1686213728131,2
53,0,1686213727928,1686213728023,1686213728131,1686213728131,3
35,2,1686213727928,1686213727991,1686213728088,1686213728135,1
36,7,1686213727928,1686213727992,1686213728080,1686213728139,1
47,9,1686213727928,1686213728013,1686213728128,1686213728140,2
27,4,1686213727928,1686213727975,1686213728068,1686213728141,1
49,7,1686213727928,1686213728015,1686213728139,1686213728151,2
55,5,1686213727928,1686213728028,1686213728085,1686213728169,2
28,8,1686213727928,1686213727976,1686213728086,1686213728173,1
51,7,1686213727928,1686213728020,1686213728151,1686213728179,3
70,0,1686213727928,1686213728046,1686213728131,1686213728179,4
60,3,1686213727928,1686213728037,1686213728117,1686213728180,3
31,1,1686213727928,1686213727983,1686213728106,1686213728181,1
45,6,1686213727928,1686213728011,1686213728118,1686213728186,2
69,3,1686213727928,1686213728046,1686213728180,1686213728191,4
65,7,1686213727928,1686213728044,1686213728179,1686213728202,3
40,2,1686213727928,1686213727998,1686213728135,1686213728210,2
63,9,1686213727928,1686213728040,1686213728140,1686213728213,3
57,6,1686213727928,1686213728034,1686213728186,1686213728214,3
38,4,1686213727928,1686213727994,1686213728141,1686213728221,2
59,5,1686213727928,1686213728037,1686213728169,1686213728223,2
52,4,1686213727928,1686213728021,1686213728221,1686213728228,3
68,9,1686213727928,1686213728045,1686213728214,1686213728232,3
72,3,1686213727928,1686213728048,1686213728192,1686213728235,4
76,9,1686213727928,1686213728057,1686213728232,1686213728235,4
79,6,1686213727928,1686213728063,1686213728214,1686213728245,3
73,7,1686213727928,1686213728052,1686213728203,1686213728246,4
46,8,1686213727928,1686213728011,1686213728173,1686213728253,2
43,1,1686213727928,1686213728004,1686213728181,1686213728259,2
56,2,1686213727928,1686213728031,1686213728210,1686213728261,2
61,4,1686213727928,1686213728037,1686213728229,1686213728262,3
54,1,1686213727928,1686213728025,1686213728259,1686213728265,3
87,0,1686213727928,1686213728068,1686213728180,1686213728266,5
62,8,1686213727928,1686213728038,1686213728253,1686213728269,2
64,5,1686213727928,1686213728043,1686213728223,1686213728274,3
58,2,1686213727928,1686213728035,1686213728261,1686213728279,3
94,9,1686213727928,1686213728076,1686213728235,1686213728282,5
