Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
6,0,1686213696746,1686213696755,1686213696755,1686213696766,0
7,0,1686213696746,1686213696755,1686213696766,1686213696774,0
8,4,1686213696746,1686213696757,1686213696757,1686213696791,0
9,4,1686213696746,1686213696761,1686213696792,1686213696808,0
18,6,1686213696746,1686213696778,1686213696779,1686213696811,0
2,3,1686213696746,1686213696750,1686213696750,1686213696819,0
15,5,1686213696746,1686213696771,1686213696771,1686213696821,0
3,2,1686213696746,1686213696752,1686213696752,1686213696833,0
22,8,1686213696746,1686213696785,1686213696785,1686213696841,0
19,6,1686213696746,1686213696780,1686213696811,1686213696844,0
0,1,1686213696746,1686213696747,1686213696747,1686213696844,0
12,0,1686213696746,1686213696765,1686213696774,1686213696854,1
26,9,1686213696746,1686213696797,1686213696797,1686213696859,0
20,7,1686213696746,1686213696783,1686213696783,1686213696860,0
4,2,1686213696746,1686213696752,1686213696833,1686213696868,0
1,1,1686213696746,1686213696747,1686213696844,1686213696869,0
13,1,1686213696746,1686213696765,1686213696869,1686213696869,1
5,3,1686213696746,1686213696755,1686213696820,1686213696875,0
27,9,1686213696746,1686213696800,1686213696859,1686213696879,0
41,1,1686213696746,1686213696822,1686213696870,1686213696885,2
25,4,1686213696746,1686213696793,1686213696808,1686213696898,0
10,2,1686213696746,1686213696762,1686213696868,1686213696905,1
24,6,1686213696746,1686213696791,1686213696844,1686213696909,1
16,5,1686213696746,1686213696774,1686213696821,1686213696910,0
28,4,1686213696746,1686213696800,1686213696898,1686213696916,1
21,7,1686213696746,1686213696784,1686213696860,1686213696929,0
23,8,1686213696746,1686213696788,1686213696841,1686213696940,0
32,9,1686213696746,1686213696810,1686213696879,1686213696943,1
30,5,1686213696746,1686213696806,1686213696910,1686213696946,1
34,6,1686213696746,1686213696811,1686213696909,1686213696949,1
14,0,1686213696746,1686213696767,1686213696855,1686213696950,1
31,7,1686213696746,1686213696807,1686213696930,1686213696950,1
39,6,1686213696746,1686213696819,1686213696949,1686213696952,2
35,7,1686213696746,1686213696815,1686213696950,1686213696953,2
38,5,1686213696746,1686213696818,1686213696946,1686213696953,2
55,6,1686213696746,1686213696846,1686213696952,1686213696957,2
11,3,1686213696746,1686213696763,1686213696875,1686213696957,1
54,1,1686213696746,1686213696844,1686213696885,1686213696965,3
47,7,1686213696746,1686213696833,1686213696953,1686213696969,3
37,2,1686213696746,1686213696815,1686213696905,1686213696969,2
48,2,1686213696746,1686213696835,1686213696970,1686213696976,2
58,6,1686213696746,1686213696853,1686213696957,1686213696988,3
70,6,1686213696746,1686213696867,1686213696988,1686213696992,4
82,6,1686213696746,1686213696892,1686213696992,1686213696993,5
33,4,1686213696746,1686213696810,1686213696916,1686213696996,1
29,8,1686213696746,1686213696803,1686213696940,1686213697006,1
43,4,1686213696746,1686213696827,1686213696996,1686213697006,2
59,2,1686213696746,1686213696854,1686213696976,1686213697027,3
17,0,1686213696746,1686213696776,1686213696950,1686213697029,1
45,9,1686213696746,1686213696829,1686213696943,1686213697034,2
44,5,1686213696746,1686213696827,1686213696953,1686213697034,2
40,3,1686213696746,1686213696820,1686213696957,1686213697041,1
67,2,1686213696746,1686213696863,1686213697027,1686213697043,4
56,1,1686213696746,1686213696849,1686213696965,1686213697046,3
50,9,1686213696746,1686213696838,1686213697034,1686213697047,3
46,8,1686213696746,1686213696829,1686213697006,1686213697065,2
71,2,1686213696746,1686213696868,1686213697043,1686213697068,4
61,7,1686213696746,1686213696854,1686213696969,1686213697068,4
72,7,1686213696746,1686213696869,1686213697068,1686213697075,4
64,9,1686213696746,1686213696859,1686213697047,1686213697079,3
51,8,1686213696746,1686213696842,1686213697065,1686213697082,2
92,6,1686213696746,1686213696909,1686213696994,1686213697083,5
57,8,1686213696746,1686213696853,1686213697082,1686213697091,3
42,3,1686213696746,1686213696825,1686213697041,1686213697094,2
53,4,1686213696746,1686213696843,1686213697006,1686213697105,3
63,4,1686213696746,1686213696857,1686213697105,1686213697106,4
49,5,1686213696746,1686213696836,1686213697034,1686213697108,3
36,0,1686213696746,1686213696815,1686213697029,1686213697116,2
77,8,1686213696746,1686213696880,1686213697091,1686213697122,4
60,3,1686213696746,1686213696854,1686213697094,1686213697122,3
76,9,1686213696746,1686213696880,1686213697079,1686213697124,3
66,1,1686213696746,1686213696862,1686213697046,1686213697127,4
52,0,1686213696746,1686213696843,1686213697116,1686213697128,3
69,5,1686213696746,1686213696867,1686213697108,1686213697133,4
94,6,1686213696746,1686213696916,1686213697083,1686213697154,6
68,3,1686213696746,1686213696865,1686213697122,1686213697154,4
78,9,1686213696746,1686213696882,1686213697124,1686213697155,4
85,4,1686213696746,1686213696898,1686213697106,1686213697160,4
62,0,1686213696746,1686213696857,1686213697128,1686213697162,3
90,5,1686213696746,1686213696904,1686213697134,1686213697163,5
86,2,1686213696746,1686213696901,1686213697068,1686213697164,5
79,7,1686213696746,1686213696884,1686213697076,1686213697174,5
89,4,1686213696746,1686213696904,1686213697160,1686213697177,5
75,3,1686213696746,1686213696878,1686213697154,1686213697180,4
73,1,1686213696746,1686213696873,1686213697127,1686213697196,3
65,0,1686213696746,1686213696859,1686213697162,1686213697198,4
87,3,1686213696746,1686213696902,1686213697181,1686213697202,5
99,7,1686213696746,1686213696928,1686213697174,1686213697205,6
84,8,1686213696746,1686213696897,1686213697122,1686213697206,5
112,6,1686213696746,1686213696952,1686213697154,1686213697208,6
74,1,1686213696746,1686213696876,1686213697196,1686213697218,4
88,9,1686213696746,1686213696904,1686213697155,1686213697218,5
91,2,1686213696746,1686213696907,1686213697164,1686213697218,5
95,4,1686213696746,1686213696918,1686213697177,1686213697234,5
98,3,1686213696746,1686213696925,1686213697202,1686213697238,6
93,5,1686213696746,1686213696913,1686213697163,1686213697242,5
101,2,1686213696746,1686213696934,1686213697218,1686213697243,6
104,5,1686213696746,1686213696937,1686213697242,1686213697247,6
114,6,1686213696746,1686213696957,1686213697208,1686213697253,5
109,3,1686213696746,1686213696946,1686213697238,1686213697263,7
105,8,1686213696746,1686213696940,1686213697206,1686213697263,5
120,2,1686213696746,1686213696973,1686213697243,1686213697264,6
80,1,1686213696746,1686213696887,1686213697218,1686213697283,4
83,0,1686213696746,1686213696894,1686213697198,1686213697284,5
102,7,1686213696746,1686213696935,1686213697205,1686213697287,6
100,0,1686213696746,1686213696930,1686213697284,1686213697288,6
96,9,1686213696746,1686213696921,1686213697218,1686213697292,6
103,4,1686213696746,1686213696936,1686213697234,1686213697315,6
110,5,1686213696746,1686213696948,1686213697247,1686213697322,6
106,8,1686213696746,1686213696940,1686213697263,1686213697327,6
113,7,1686213696746,1686213696956,1686213697287,1686213697334,5
123,2,1686213696746,1686213696977,1686213697264,1686213697335,6
115,6,1686213696746,1686213696960,1686213697253,1686213697337,6
128,6,1686213696746,1686213696990,1686213697338,1686213697338,6
131,3,1686213696746,1686213696996,1686213697263,1686213697353,7
81,1,1686213696746,1686213696889,1686213697283,1686213697360,5
111,0,1686213696746,1686213696951,1686213697288,1686213697374,6
108,9,1686213696746,1686213696942,1686213697292,1686213697382,7
125,0,1686213696746,1686213696982,1686213697374,1686213697386,7
124,8,1686213696746,1686213696980,1686213697327,1686213697392,7
140,8,1686213696746,1686213697009,1686213697392,1686213697392,7
127,2,1686213696746,1686213696988,1686213697335,1686213697394,7
139,3,1686213696746,1686213697006,1686213697353,1686213697396,8
107,4,1686213696746,1686213696942,1686213697315,1686213697397,7
133,4,1686213696746,1686213696997,1686213697397,1686213697401,7
116,5,1686213696746,1686213696961,1686213697322,1686213697401,6
97,1,1686213696746,1686213696923,1686213697360,1686213697403,6
136,4,1686213696746,1686213697000,1686213697401,1686213697406,8
117,7,1686213696746,1686213696965,1686213697334,1686213697406,6
134,9,1686213696746,1686213696997,1686213697382,1686213697419,7
129,6,1686213696746,1686213696993,1686213697338,1686213697422,6
138,0,1686213696746,1686213697006,1686213697386,1686213697425,8
144,2,1686213696746,1686213697016,1686213697394,1686213697428,8
149,2,1686213696746,1686213697029,1686213697428,1686213697430,8
146,8,1686213696746,1686213697019,1686213697392,1686213697435,8
151,0,1686213696746,1686213697030,1686213697425,1686213697444,8
153,8,1686213696746,1686213697031,1686213697435,1686213697446,9
119,7,1686213696746,1686213696969,1686213697406,1686213697446,6
148,3,1686213696746,1686213697026,1686213697396,1686213697450,9
161,3,1686213696746,1686213697048,1686213697450,1686213697455,9
155,0,1686213696746,1686213697038,1686213697444,1686213697455,9
141,4,1686213696746,1686213697010,1686213697406,1686213697460,8
118,1,1686213696746,1686213696968,1686213697403,1686213697466,6
122,7,1686213696746,1686213696976,1686213697446,1686213697475,7
130,6,1686213696746,1686213696995,1686213697422,1686213697476,6
121,1,1686213696746,1686213696973,1686213697466,1686213697488,7
126,5,1686213696746,1686213696985,1686213697401,1686213697499,7
172,3,1686213696746,1686213697062,1686213697455,1686213697506,10
167,8,1686213696746,1686213697056,1686213697446,1686213697508,10
