Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
1,2,1686213699419,1686213699420,1686213699420,1686213699438,0
2,2,1686213699419,1686213699423,1686213699438,1686213699461,0
20,7,1686213699419,1686213699452,1686213699452,1686213699472,0
22,7,1686213699419,1686213699455,1686213699472,1686213699472,0
19,6,1686213699419,1686213699452,1686213699452,1686213699476,0
27,7,1686213699419,1686213699466,1686213699472,1686213699493,1
0,0,1686213699419,1686213699420,1686213699420,1686213699501,0
16,5,1686213699419,1686213699448,1686213699448,1686213699505,0
28,9,1686213699419,1686213699469,1686213699469,1686213699507,0
24,8,1686213699419,1686213699461,1686213699461,1686213699515,0
3,1,1686213699419,1686213699423,1686213699423,1686213699519,0
29,9,1686213699419,1686213699470,1686213699507,1686213699523,0
4,3,1686213699419,1686213699424,1686213699424,1686213699523,0
12,4,1686213699419,1686213699439,1686213699439,1686213699525,0
9,2,1686213699419,1686213699438,1686213699461,1686213699533,0
5,0,1686213699419,1686213699427,1686213699501,1686213699535,0
26,8,1686213699419,1686213699463,1686213699516,1686213699539,0
8,0,1686213699419,1686213699435,1686213699535,1686213699561,1
21,6,1686213699419,1686213699454,1686213699476,1686213699564,0
17,5,1686213699419,1686213699452,1686213699506,1686213699567,0
6,3,1686213699419,1686213699430,1686213699523,1686213699577,0
13,4,1686213699419,1686213699443,1686213699526,1686213699580,0
7,1,1686213699419,1686213699433,1686213699519,1686213699582,0
30,7,1686213699419,1686213699473,1686213699493,1686213699582,0
32,8,1686213699419,1686213699474,1686213699539,1686213699585,1
33,9,1686213699419,1686213699476,1686213699523,1686213699594,1
40,0,1686213699419,1686213699487,1686213699561,1686213699594,2
23,6,1686213699419,1686213699458,1686213699564,1686213699597,1
10,2,1686213699419,1686213699438,1686213699534,1686213699613,1
14,3,1686213699419,1686213699444,1686213699577,1686213699613,1
25,2,1686213699419,1686213699461,1686213699613,1686213699615,1
42,3,1686213699419,1686213699489,1686213699613,1686213699616,2
11,1,1686213699419,1686213699438,1686213699582,1686213699619,1
15,4,1686213699419,1686213699445,1686213699580,1686213699622,1
37,9,1686213699419,1686213699481,1686213699594,1686213699629,2
31,7,1686213699419,1686213699474,1686213699582,1686213699629,1
