Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686213756086,1686213756088,1686213756088,1686213756101,0
2,2,1686213756086,1686213756090,1686213756090,1686213756109,0
4,1,1686213756086,1686213756092,1686213756092,1686213756113,0
19,7,1686213756086,1686213756116,1686213756116,1686213756121,0
22,8,1686213756086,1686213756120,1686213756120,1686213756146,0
5,2,1686213756086,1686213756094,1686213756109,1686213756152,0
16,6,1686213756086,1686213756113,1686213756113,1686213756159,0
26,9,1686213756086,1686213756124,1686213756124,1686213756165,0
6,0,1686213756086,1686213756095,1686213756101,1686213756173,0
13,5,1686213756086,1686213756106,1686213756107,1686213756174,0
8,4,1686213756086,1686213756099,1686213756099,1686213756176,0
14,2,1686213756086,1686213756110,1686213756152,1686213756179,0
1,3,1686213756086,1686213756090,1686213756090,1686213756185,0
24,8,1686213756086,1686213756121,1686213756146,1686213756185,0
27,9,1686213756086,1686213756128,1686213756166,1686213756186,0
20,7,1686213756086,1686213756120,1686213756121,1686213756192,0
31,2,1686213756086,1686213756135,1686213756179,1686213756199,1
38,2,1686213756086,1686213756147,1686213756200,1686213756201,2
10,0,1686213756086,1686213756103,1686213756173,1686213756206,0
7,1,1686213756086,1686213756099,1686213756113,1686213756210,0
28,8,1686213756086,1686213756131,1686213756185,1686213756213,1
3,3,1686213756086,1686213756092,1686213756185,1686213756216,0
37,8,1686213756086,1686213756147,1686213756213,1686213756244,1
18,6,1686213756086,1686213756115,1686213756159,1686213756249,0
33,9,1686213756086,1686213756140,1686213756186,1686213756249,1
17,1,1686213756086,1686213756113,1686213756210,1686213756265,0
15,5,1686213756086,1686213756113,1686213756174,1686213756265,0
44,2,1686213756086,1686213756153,1686213756201,1686213756268,2
23,7,1686213756086,1686213756121,1686213756192,1686213756271,0
9,4,1686213756086,1686213756101,1686213756176,1686213756272,0
25,7,1686213756086,1686213756124,1686213756271,1686213756279,1
12,0,1686213756086,1686213756105,1686213756206,1686213756291,1
21,1,1686213756086,1686213756120,1686213756265,1686213756293,1
29,3,1686213756086,1686213756135,1686213756216,1686213756298,1
30,5,1686213756086,1686213756135,1686213756265,1686213756303,1
45,9,1686213756086,1686213756156,1686213756249,1686213756306,2
43,8,1686213756086,1686213756151,1686213756244,1686213756307,2
41,1,1686213756086,1686213756149,1686213756293,1686213756311,2
32,6,1686213756086,1686213756138,1686213756249,1686213756322,1
49,2,1686213756086,1686213756165,1686213756268,1686213756327,3
35,0,1686213756086,1686213756141,1686213756291,1686213756335,2
11,4,1686213756086,1686213756104,1686213756272,1686213756336,1
40,3,1686213756086,1686213756148,1686213756298,1686213756338,2
42,7,1686213756086,1686213756149,1686213756279,1686213756338,2
48,0,1686213756086,1686213756162,1686213756336,1686213756350,3
58,2,1686213756086,1686213756189,1686213756327,1686213756357,3
65,2,1686213756086,1686213756200,1686213756357,1686213756369,3
52,3,1686213756086,1686213756170,1686213756339,1686213756369,3
34,4,1686213756086,1686213756141,1686213756336,1686213756374,2
50,9,1686213756086,1686213756168,1686213756306,1686213756379,2
57,8,1686213756086,1686213756186,1686213756307,1686213756380,2
46,1,1686213756086,1686213756158,1686213756311,1686213756385,3
51,4,1686213756086,1686213756168,1686213756374,1686213756387,3
36,5,1686213756086,1686213756144,1686213756303,1686213756390,2
53,5,1686213756086,1686213756173,1686213756391,1686213756397,3
62,3,1686213756086,1686213756196,1686213756369,1686213756397,3
54,0,1686213756086,1686213756176,1686213756350,1686213756399,3
39,6,1686213756086,1686213756148,1686213756322,1686213756408,2
63,5,1686213756086,1686213756197,1686213756397,1686213756418,3
59,7,1686213756086,1686213756189,1686213756339,1686213756430,3
64,8,1686213756086,1686213756199,1686213756380,1686213756439,3
56,9,1686213756086,1686213756183,1686213756379,1686213756439,3
68,0,1686213756086,1686213756207,1686213756399,1686213756444,3
66,2,1686213756086,1686213756203,1686213756369,1686213756444,3
77,0,1686213756086,1686213756221,1686213756444,1686213756444,4
47,6,1686213756086,1686213756160,1686213756408,1686213756444,2
60,4,1686213756086,1686213756192,1686213756388,1686213756446,3
55,6,1686213756086,1686213756179,1686213756444,1686213756449,3
70,1,1686213756086,1686213756213,1686213756385,1686213756453,3
75,3,1686213756086,1686213756217,1686213756397,1686213756457,3
78,5,1686213756086,1686213756223,1686213756418,1686213756462,4
71,8,1686213756086,1686213756214,1686213756439,1686213756466,3
73,2,1686213756086,1686213756215,1686213756444,1686213756471,4
85,0,1686213756086,1686213756233,1686213756444,1686213756471,5
76,3,1686213756086,1686213756220,1686213756458,1686213756474,4
79,1,1686213756086,1686213756224,1686213756455,1686213756475,4
61,9,1686213756086,1686213756196,1686213756439,1686213756484,3
80,4,1686213756086,1686213756225,1686213756446,1686213756484,4
84,4,1686213756086,1686213756232,1686213756484,1686213756488,5
72,9,1686213756086,1686213756215,1686213756484,1686213756505,4
67,7,1686213756086,1686213756206,1686213756430,1686213756509,3
105,4,1686213756086,1686213756274,1686213756488,1686213756515,5
87,1,1686213756086,1686213756239,1686213756484,1686213756517,5
91,5,1686213756086,1686213756249,1686213756484,1686213756526,5
83,3,1686213756086,1686213756231,1686213756484,1686213756529,5
97,3,1686213756086,1686213756263,1686213756529,1686213756530,6
100,0,1686213756086,1686213756270,1686213756484,1686213756537,6
107,4,1686213756086,1686213756278,1686213756515,1686213756539,6
86,2,1686213756086,1686213756235,1686213756484,1686213756545,5
69,6,1686213756086,1686213756210,1686213756450,1686213756547,4
89,9,1686213756086,1686213756243,1686213756505,1686213756565,5
74,7,1686213756086,1686213756216,1686213756509,1686213756571,4
81,8,1686213756086,1686213756227,1686213756484,1686213756571,4
116,0,1686213756086,1686213756292,1686213756537,1686213756572,6
88,7,1686213756086,1686213756242,1686213756571,1686213756579,5
114,4,1686213756086,1686213756289,1686213756540,1686213756584,7
119,3,1686213756086,1686213756301,1686213756530,1686213756596,6
95,5,1686213756086,1686213756256,1686213756526,1686213756598,6
90,8,1686213756086,1686213756246,1686213756571,1686213756610,4
98,1,1686213756086,1686213756267,1686213756517,1686213756611,5
82,6,1686213756086,1686213756229,1686213756547,1686213756619,5
94,9,1686213756086,1686213756256,1686213756565,1686213756628,5
99,2,1686213756086,1686213756270,1686213756545,1686213756635,5
92,6,1686213756086,1686213756252,1686213756619,1686213756660,5
117,0,1686213756086,1686213756296,1686213756572,1686213756667,7
102,1,1686213756086,1686213756271,1686213756611,1686213756672,6
103,7,1686213756086,1686213756272,1686213756579,1686213756674,5
122,3,1686213756086,1686213756309,1686213756596,1686213756675,7
128,4,1686213756086,1686213756317,1686213756584,1686213756680,8
129,0,1686213756086,1686213756318,1686213756667,1686213756680,8
108,6,1686213756086,1686213756278,1686213756660,1686213756681,6
101,5,1686213756086,1686213756270,1686213756598,1686213756681,6
143,4,1686213756086,1686213756335,1686213756680,1686213756687,9
93,8,1686213756086,1686213756255,1686213756610,1686213756687,5
104,9,1686213756086,1686213756272,1686213756628,1686213756699,6
115,6,1686213756086,1686213756291,1686213756681,1686213756703,7
112,1,1686213756086,1686213756285,1686213756673,1686213756713,7
106,2,1686213756086,1686213756278,1686213756635,1686213756713,6
96,8,1686213756086,1686213756260,1686213756687,1686213756720,6
141,0,1686213756086,1686213756331,1686213756680,1686213756733,9
