Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,2,1686213674252,1686213674253,1686213674253,1686213674290,0
22,9,1686213674252,1686213674291,1686213674291,1686213674302,0
6,2,1686213674252,1686213674266,1686213674290,1686213674303,0
2,0,1686213674252,1686213674257,1686213674257,1686213674305,0
13,5,1686213674252,1686213674277,1686213674277,1686213674305,0
8,2,1686213674252,1686213674271,1686213674303,1686213674306,1
14,6,1686213674252,1686213674277,1686213674277,1686213674306,0
4,3,1686213674252,1686213674261,1686213674261,1686213674307,0
10,4,1686213674252,1686213674274,1686213674274,1686213674312,0
17,6,1686213674252,1686213674283,1686213674306,1686213674319,0
18,6,1686213674252,1686213674285,1686213674320,1686213674321,1
1,1,1686213674252,1686213674257,1686213674257,1686213674330,0
7,3,1686213674252,1686213674269,1686213674307,1686213674342,0
19,7,1686213674252,1686213674286,1686213674286,1686213674346,0
24,9,1686213674252,1686213674294,1686213674302,1686213674351,0
38,6,1686213674252,1686213674317,1686213674321,1686213674359,1
21,8,1686213674252,1686213674291,1686213674291,1686213674360,0
15,3,1686213674252,1686213674277,1686213674343,1686213674363,1
26,9,1686213674252,1686213674297,1686213674351,1686213674363,1
3,0,1686213674252,1686213674260,1686213674305,1686213674364,0
16,5,1686213674252,1686213674280,1686213674305,1686213674371,0
12,0,1686213674252,1686213674276,1686213674364,1686213674373,1
28,2,1686213674252,1686213674300,1686213674306,1686213674381,1
37,3,1686213674252,1686213674316,1686213674363,1686213674386,1
11,4,1686213674252,1686213674275,1686213674312,1686213674390,0
5,1,1686213674252,1686213674265,1686213674330,1686213674408,0
39,6,1686213674252,1686213674320,1686213674359,1686213674409,1
20,7,1686213674252,1686213674290,1686213674346,1686213674412,0
31,2,1686213674252,1686213674307,1686213674381,1686213674412,0
25,7,1686213674252,1686213674296,1686213674412,1686213674439,1
49,7,1686213674252,1686213674326,1686213674439,1686213674440,2
30,5,1686213674252,1686213674306,1686213674371,1686213674441,0
23,8,1686213674252,1686213674294,1686213674360,1686213674447,0
