Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
2,2,1686213764306,1686213764306,1686213764306,1686213764336,0
1,3,1686213764306,1686213764306,1686213764306,1686213764343,0
4,3,1686213764306,1686213764312,1686213764343,1686213764366,0
7,2,1686213764306,1686213764320,1686213764337,1686213764368,0
0,0,1686213764306,1686213764306,1686213764306,1686213764369,0
5,1,1686213764306,1686213764313,1686213764313,1686213764383,0
10,5,1686213764306,1686213764325,1686213764325,1686213764387,0
15,7,1686213764306,1686213764335,1686213764335,1686213764387,0
8,4,1686213764306,1686213764321,1686213764321,1686213764393,0
11,5,1686213764306,1686213764328,1686213764387,1686213764401,0
18,8,1686213764306,1686213764339,1686213764339,1686213764404,0
13,6,1686213764306,1686213764331,1686213764331,1686213764407,0
3,0,1686213764306,1686213764310,1686213764369,1686213764411,0
20,8,1686213764306,1686213764343,1686213764405,1686213764416,0
12,5,1686213764306,1686213764330,1686213764401,1686213764422,1
6,1,1686213764306,1686213764317,1686213764383,1686213764425,0
21,9,1686213764306,1686213764343,1686213764343,1686213764432,0
25,1,1686213764306,1686213764353,1686213764425,1686213764439,1
31,8,1686213764306,1686213764364,1686213764416,1686213764439,1
37,8,1686213764306,1686213764368,1686213764439,1686213764444,2
17,2,1686213764306,1686213764337,1686213764368,1686213764447,0
22,3,1686213764306,1686213764346,1686213764366,1686213764454,0
16,7,1686213764306,1686213764336,1686213764387,1686213764464,0
27,2,1686213764306,1686213764356,1686213764447,1686213764471,1
28,3,1686213764306,1686213764357,1686213764454,1686213764479,1
23,9,1686213764306,1686213764349,1686213764432,1686213764481,0
36,2,1686213764306,1686213764368,1686213764471,1686213764485,2
9,4,1686213764306,1686213764323,1686213764393,1686213764489,0
19,0,1686213764306,1686213764339,1686213764411,1686213764491,1
14,6,1686213764306,1686213764335,1686213764407,1686213764503,0
35,1,1686213764306,1686213764367,1686213764439,1686213764503,2
38,0,1686213764306,1686213764368,1686213764491,1686213764507,2
39,2,1686213764306,1686213764369,1686213764485,1686213764513,2
43,0,1686213764306,1686213764374,1686213764507,1686213764515,2
42,5,1686213764306,1686213764372,1686213764422,1686213764515,2
29,4,1686213764306,1686213764361,1686213764489,1686213764522,1
47,8,1686213764306,1686213764380,1686213764444,1686213764522,3
53,2,1686213764306,1686213764390,1686213764513,1686213764526,3
49,1,1686213764306,1686213764385,1686213764503,1686213764527,2
50,0,1686213764306,1686213764387,1686213764516,1686213764531,3
65,0,1686213764306,1686213764412,1686213764531,1686213764532,3
30,7,1686213764306,1686213764364,1686213764464,1686213764540,1
32,7,1686213764306,1686213764365,1686213764540,1686213764544,2
41,4,1686213764306,1686213764370,1686213764522,1686213764548,2
33,3,1686213764306,1686213764366,1686213764479,1686213764549,1
55,4,1686213764306,1686213764394,1686213764548,1686213764551,2
60,8,1686213764306,1686213764406,1686213764522,1686213764556,3
26,9,1686213764306,1686213764353,1686213764481,1686213764561,1
52,7,1686213764306,1686213764390,1686213764544,1686213764562,2
62,8,1686213764306,1686213764407,1686213764556,1686213764564,4
56,4,1686213764306,1686213764396,1686213764551,1686213764564,3
69,2,1686213764306,1686213764415,1686213764526,1686213764594,4
24,6,1686213764306,1686213764353,1686213764503,1686213764595,1
48,5,1686213764306,1686213764382,1686213764516,1686213764600,3
66,0,1686213764306,1686213764413,1686213764532,1686213764605,4
40,6,1686213764306,1686213764370,1686213764595,1686213764608,2
44,9,1686213764306,1686213764377,1686213764562,1686213764615,2
51,1,1686213764306,1686213764387,1686213764528,1686213764621,3
34,3,1686213764306,1686213764366,1686213764549,1686213764636,2
45,9,1686213764306,1686213764378,1686213764615,1686213764642,3
71,4,1686213764306,1686213764418,1686213764564,1686213764645,4
58,7,1686213764306,1686213764401,1686213764562,1686213764648,3
54,3,1686213764306,1686213764393,1686213764636,1686213764650,3
57,5,1686213764306,1686213764399,1686213764600,1686213764653,3
63,3,1686213764306,1686213764407,1686213764650,1686213764654,4
73,9,1686213764306,1686213764422,1686213764642,1686213764656,4
72,8,1686213764306,1686213764419,1686213764564,1686213764658,4
46,6,1686213764306,1686213764378,1686213764609,1686213764671,3
61,7,1686213764306,1686213764407,1686213764648,1686213764674,4
84,8,1686213764306,1686213764439,1686213764658,1686213764675,4
59,5,1686213764306,1686213764403,1686213764653,1686213764676,3
82,7,1686213764306,1686213764435,1686213764674,1686213764676,5
81,3,1686213764306,1686213764433,1686213764654,1686213764677,5
76,2,1686213764306,1686213764428,1686213764594,1686213764677,5
80,9,1686213764306,1686213764433,1686213764656,1686213764683,4
79,4,1686213764306,1686213764431,1686213764645,1686213764690,5
88,2,1686213764306,1686213764447,1686213764677,1686213764694,5
77,0,1686213764306,1686213764430,1686213764605,1686213764698,5
67,1,1686213764306,1686213764413,1686213764621,1686213764702,4
98,2,1686213764306,1686213764472,1686213764694,1686213764703,5
99,2,1686213764306,1686213764473,1686213764703,1686213764705,6
104,2,1686213764306,1686213764485,1686213764705,1686213764739,6
87,8,1686213764306,1686213764444,1686213764675,1686213764747,4
89,8,1686213764306,1686213764447,1686213764747,1686213764749,5
90,9,1686213764306,1686213764451,1686213764684,1686213764750,5
64,6,1686213764306,1686213764409,1686213764671,1686213764755,3
95,7,1686213764306,1686213764466,1686213764676,1686213764764,5
91,4,1686213764306,1686213764453,1686213764690,1686213764766,6
92,3,1686213764306,1686213764456,1686213764677,1686213764772,5
70,5,1686213764306,1686213764418,1686213764676,1686213764773,4
97,0,1686213764306,1686213764469,1686213764699,1686213764776,6
110,2,1686213764306,1686213764497,1686213764740,1686213764783,7
103,7,1686213764306,1686213764485,1686213764764,1686213764789,6
75,1,1686213764306,1686213764426,1686213764702,1686213764791,4
93,9,1686213764306,1686213764460,1686213764750,1686213764801,6
107,9,1686213764306,1686213764490,1686213764801,1686213764816,6
78,1,1686213764306,1686213764430,1686213764791,1686213764819,5
108,0,1686213764306,1686213764494,1686213764776,1686213764821,6
105,8,1686213764306,1686213764486,1686213764749,1686213764831,6
96,3,1686213764306,1686213764466,1686213764772,1686213764832,6
113,0,1686213764306,1686213764507,1686213764821,1686213764845,7
106,4,1686213764306,1686213764489,1686213764766,1686213764852,6
68,6,1686213764306,1686213764415,1686213764755,1686213764853,4
126,9,1686213764306,1686213764530,1686213764816,1686213764855,7
114,0,1686213764306,1686213764511,1686213764845,1686213764865,7
119,7,1686213764306,1686213764520,1686213764789,1686213764869,7
109,8,1686213764306,1686213764494,1686213764831,1686213764870,7
74,5,1686213764306,1686213764424,1686213764773,1686213764871,4
121,4,1686213764306,1686213764523,1686213764852,1686213764873,6
117,2,1686213764306,1686213764515,1686213764783,1686213764875,7
125,2,1686213764306,1686213764530,1686213764875,1686213764878,7
86,6,1686213764306,1686213764442,1686213764853,1686213764888,5
123,0,1686213764306,1686213764527,1686213764865,1686213764890,7
101,6,1686213764306,1686213764479,1686213764888,1686213764894,6
122,8,1686213764306,1686213764526,1686213764870,1686213764904,7
85,1,1686213764306,1686213764440,1686213764819,1686213764909,5
