Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
2,1,1686213527431,1686213527438,1686213527438,1686213527464,0
4,2,1686213527431,1686213527444,1686213527444,1686213527474,0
1,0,1686213527431,1686213527435,1686213527435,1686213527479,0
17,7,1686213527431,1686213527472,1686213527472,1686213527490,0
13,5,1686213527431,1686213527462,1686213527462,1686213527492,0
19,7,1686213527431,1686213527475,1686213527491,1686213527509,0
0,3,1686213527431,1686213527433,1686213527433,1686213527520,0
26,7,1686213527431,1686213527491,1686213527509,1686213527520,0
8,4,1686213527431,1686213527450,1686213527451,1686213527528,0
20,8,1686213527431,1686213527476,1686213527476,1686213527534,0
6,1,1686213527431,1686213527450,1686213527464,1686213527535,0
7,2,1686213527431,1686213527450,1686213527474,1686213527540,0
22,9,1686213527431,1686213527480,1686213527480,1686213527548,0
9,4,1686213527431,1686213527453,1686213527528,1686213527552,0
34,7,1686213527431,1686213527502,1686213527520,1686213527552,1
15,6,1686213527431,1686213527466,1686213527466,1686213527563,0
18,2,1686213527431,1686213527475,1686213527541,1686213527566,0
5,0,1686213527431,1686213527447,1686213527479,1686213527572,0
23,9,1686213527431,1686213527484,1686213527548,1686213527583,0
14,5,1686213527431,1686213527463,1686213527492,1686213527586,0
16,6,1686213527431,1686213527470,1686213527563,1686213527587,0
10,4,1686213527431,1686213527455,1686213527552,1686213527594,1
41,4,1686213527431,1686213527520,1686213527594,1686213527595,2
37,7,1686213527431,1686213527510,1686213527552,1686213527596,1
24,2,1686213527431,1686213527485,1686213527566,1686213527602,1
25,9,1686213527431,1686213527488,1686213527583,1686213527604,1
3,3,1686213527431,1686213527441,1686213527520,1686213527611,0
21,8,1686213527431,1686213527479,1686213527534,1686213527611,0
12,1,1686213527431,1686213527461,1686213527535,1686213527611,1
42,2,1686213527431,1686213527523,1686213527602,1686213527614,2
50,2,1686213527431,1686213527541,1686213527614,1686213527622,2
33,6,1686213527431,1686213527501,1686213527587,1686213527625,1
31,8,1686213527431,1686213527501,1686213527611,1686213527627,1
36,6,1686213527431,1686213527508,1686213527625,1686213527634,2
59,2,1686213527431,1686213527559,1686213527622,1686213527638,3
38,7,1686213527431,1686213527510,1686213527596,1686213527653,2
51,7,1686213527431,1686213527543,1686213527653,1686213527656,2
29,1,1686213527431,1686213527496,1686213527612,1686213527657,1
47,4,1686213527431,1686213527534,1686213527595,1686213527662,2
11,0,1686213527431,1686213527458,1686213527572,1686213527670,1
27,5,1686213527431,1686213527492,1686213527586,1686213527671,0
45,9,1686213527431,1686213527530,1686213527604,1686213527683,2
