Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
8,4,1686213691101,1686213691124,1686213691124,1686213691126,0
1,2,1686213691101,1686213691106,1686213691106,1686213691162,0
15,7,1686213691101,1686213691145,1686213691145,1686213691163,0
6,3,1686213691101,1686213691120,1686213691120,1686213691165,0
3,0,1686213691101,1686213691112,1686213691112,1686213691167,0
16,7,1686213691101,1686213691146,1686213691163,1686213691169,0
13,6,1686213691101,1686213691140,1686213691140,1686213691172,0
11,5,1686213691101,1686213691129,1686213691129,1686213691180,0
9,4,1686213691101,1686213691126,1686213691126,1686213691187,0
12,5,1686213691101,1686213691137,1686213691180,1686213691188,0
20,7,1686213691101,1686213691152,1686213691169,1686213691189,1
0,1,1686213691101,1686213691103,1686213691103,1686213691197,0
5,0,1686213691101,1686213691117,1686213691167,1686213691202,0
24,0,1686213691101,1686213691159,1686213691203,1686213691206,1
21,9,1686213691101,1686213691154,1686213691154,1686213691211,0
7,3,1686213691101,1686213691122,1686213691165,1686213691230,0
29,5,1686213691101,1686213691162,1686213691188,1686213691233,1
4,2,1686213691101,1686213691115,1686213691162,1686213691236,0
39,5,1686213691101,1686213691181,1686213691233,1686213691239,1
17,8,1686213691101,1686213691149,1686213691149,1686213691239,0
31,0,1686213691101,1686213691168,1686213691206,1686213691240,1
14,6,1686213691101,1686213691142,1686213691172,1686213691241,0
2,1,1686213691101,1686213691109,1686213691197,1686213691248,0
18,6,1686213691101,1686213691149,1686213691241,1686213691253,1
33,7,1686213691101,1686213691169,1686213691189,1686213691270,1
35,7,1686213691101,1686213691172,1686213691270,1686213691274,1
41,0,1686213691101,1686213691183,1686213691240,1686213691275,2
36,6,1686213691101,1686213691173,1686213691253,1686213691279,1
10,4,1686213691101,1686213691127,1686213691187,1686213691283,0
22,9,1686213691101,1686213691156,1686213691211,1686213691289,0
28,2,1686213691101,1686213691162,1686213691236,1686213691294,1
19,8,1686213691101,1686213691152,1686213691240,1686213691299,0
27,8,1686213691101,1686213691162,1686213691299,1686213691314,1
48,8,1686213691101,1686213691196,1686213691314,1686213691319,2
25,3,1686213691101,1686213691160,1686213691230,1686213691322,1
64,8,1686213691101,1686213691225,1686213691319,1686213691329,3
42,5,1686213691101,1686213691185,1686213691239,1686213691331,2
23,9,1686213691101,1686213691159,1686213691289,1686213691335,1
26,1,1686213691101,1686213691161,1686213691248,1686213691336,1
34,4,1686213691101,1686213691169,1686213691283,1686213691345,1
75,8,1686213691101,1686213691236,1686213691329,1686213691357,4
44,7,1686213691101,1686213691190,1686213691274,1686213691359,1
37,4,1686213691101,1686213691176,1686213691345,1686213691360,2
53,0,1686213691101,1686213691204,1686213691275,1686213691361,2
30,2,1686213691101,1686213691165,1686213691294,1686213691366,1
38,6,1686213691101,1686213691178,1686213691279,1686213691369,2
45,9,1686213691101,1686213691192,1686213691335,1686213691378,2
51,7,1686213691101,1686213691201,1686213691359,1686213691379,2
