Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
1,2,1686213722397,1686213722401,1686213722401,1686213722417,0
4,1,1686213722397,1686213722407,1686213722407,1686213722430,0
0,0,1686213722397,1686213722399,1686213722399,1686213722432,0
10,4,1686213722397,1686213722414,1686213722414,1686213722437,0
5,3,1686213722397,1686213722408,1686213722408,1686213722446,0
17,7,1686213722397,1686213722429,1686213722429,1686213722458,0
18,8,1686213722397,1686213722429,1686213722429,1686213722486,0
19,9,1686213722397,1686213722429,1686213722429,1686213722486,0
23,7,1686213722397,1686213722429,1686213722458,1686213722489,1
2,0,1686213722397,1686213722402,1686213722432,1686213722491,0
14,6,1686213722397,1686213722423,1686213722423,1686213722496,0
25,8,1686213722397,1686213722430,1686213722486,1686213722507,0
3,2,1686213722397,1686213722406,1686213722417,1686213722516,0
13,5,1686213722397,1686213722423,1686213722423,1686213722516,0
32,7,1686213722397,1686213722443,1686213722489,1686213722516,1
7,3,1686213722397,1686213722412,1686213722447,1686213722522,0
6,1,1686213722397,1686213722409,1686213722430,1686213722526,0
11,4,1686213722397,1686213722417,1686213722437,1686213722531,0
12,2,1686213722397,1686213722421,1686213722516,1686213722540,0
20,1,1686213722397,1686213722429,1686213722526,1686213722550,1
9,0,1686213722397,1686213722414,1686213722492,1686213722559,1
26,9,1686213722397,1686213722433,1686213722486,1686213722571,0
21,2,1686213722397,1686213722429,1686213722540,1686213722573,1
16,6,1686213722397,1686213722428,1686213722496,1686213722574,0
33,8,1686213722397,1686213722443,1686213722507,1686213722575,1
8,3,1686213722397,1686213722413,1686213722522,1686213722579,1
24,4,1686213722397,1686213722429,1686213722531,1686213722581,1
36,3,1686213722397,1686213722447,1686213722579,1686213722592,1
39,8,1686213722397,1686213722452,1686213722575,1686213722595,2
28,0,1686213722397,1686213722436,1686213722559,1686213722601,1
38,0,1686213722397,1686213722448,1686213722601,1686213722604,2
30,4,1686213722397,1686213722441,1686213722581,1686213722605,1
29,1,1686213722397,1686213722437,1686213722550,1686213722605,1
27,9,1686213722397,1686213722436,1686213722571,1686213722610,1
43,7,1686213722397,1686213722455,1686213722516,1686213722610,2
15,5,1686213722397,1686213722425,1686213722516,1686213722611,0
47,7,1686213722397,1686213722461,1686213722610,1686213722625,2
42,3,1686213722397,1686213722455,1686213722592,1686213722625,2
31,5,1686213722397,1686213722441,1686213722611,1686213722628,1
22,6,1686213722397,1686213722429,1686213722574,1686213722631,1
55,7,1686213722397,1686213722475,1686213722626,1686213722634,3
34,5,1686213722397,1686213722444,1686213722629,1686213722635,2
35,4,1686213722397,1686213722444,1686213722605,1686213722645,2
56,7,1686213722397,1686213722478,1686213722634,1686213722649,4
40,1,1686213722397,1686213722453,1686213722605,1686213722655,2
66,7,1686213722397,1686213722491,1686213722649,1686213722656,4
52,8,1686213722397,1686213722471,1686213722595,1686213722659,3
37,6,1686213722397,1686213722447,1686213722631,1686213722662,2
46,0,1686213722397,1686213722457,1686213722604,1686213722667,3
48,1,1686213722397,1686213722463,1686213722655,1686213722667,3
41,2,1686213722397,1686213722453,1686213722573,1686213722671,2
64,8,1686213722397,1686213722485,1686213722660,1686213722672,4
49,2,1686213722397,1686213722466,1686213722671,1686213722672,3
61,2,1686213722397,1686213722485,1686213722672,1686213722679,4
51,6,1686213722397,1686213722470,1686213722662,1686213722681,3
54,3,1686213722397,1686213722472,1686213722626,1686213722687,3
44,9,1686213722397,1686213722457,1686213722610,1686213722696,2
58,0,1686213722397,1686213722483,1686213722668,1686213722704,4
50,5,1686213722397,1686213722466,1686213722635,1686213722706,3
53,9,1686213722397,1686213722471,1686213722696,1686213722718,3
59,3,1686213722397,1686213722483,1686213722687,1686213722720,4
77,2,1686213722397,1686213722507,1686213722679,1686213722727,5
45,4,1686213722397,1686213722457,1686213722645,1686213722733,3
63,6,1686213722397,1686213722485,1686213722681,1686213722738,4
67,8,1686213722397,1686213722492,1686213722672,1686213722749,4
72,7,1686213722397,1686213722501,1686213722656,1686213722753,5
62,5,1686213722397,1686213722485,1686213722706,1686213722757,4
73,5,1686213722397,1686213722503,1686213722757,1686213722757,5
65,9,1686213722397,1686213722488,1686213722718,1686213722764,3
60,1,1686213722397,1686213722485,1686213722668,1686213722766,4
