Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
1,3,1686213603249,1686213603252,1686213603252,1686213603278,0
9,4,1686213603249,1686213603270,1686213603270,1686213603294,0
23,8,1686213603249,1686213603288,1686213603288,1686213603302,0
16,6,1686213603249,1686213603273,1686213603273,1686213603305,0
18,6,1686213603249,1686213603278,1686213603305,1686213603311,0
5,3,1686213603249,1686213603261,1686213603278,1686213603317,0
15,5,1686213603249,1686213603273,1686213603273,1686213603318,0
27,9,1686213603249,1686213603298,1686213603298,1686213603320,0
24,8,1686213603249,1686213603291,1686213603302,1686213603323,0
2,2,1686213603249,1686213603253,1686213603253,1686213603325,0
0,0,1686213603249,1686213603252,1686213603252,1686213603327,0
14,3,1686213603249,1686213603273,1686213603317,1686213603328,1
22,3,1686213603249,1686213603284,1686213603328,1686213603330,1
28,9,1686213603249,1686213603301,1686213603320,1686213603332,0
29,8,1686213603249,1686213603305,1686213603323,1686213603334,0
10,4,1686213603249,1686213603273,1686213603294,1686213603345,0
6,1,1686213603249,1686213603264,1686213603264,1686213603345,0
19,6,1686213603249,1686213603280,1686213603312,1686213603347,1
11,4,1686213603249,1686213603273,1686213603345,1686213603358,1
3,0,1686213603249,1686213603256,1686213603327,1686213603359,0
17,5,1686213603249,1686213603276,1686213603318,1686213603359,0
38,3,1686213603249,1686213603315,1686213603330,1686213603362,2
4,2,1686213603249,1686213603260,1686213603325,1686213603365,0
30,4,1686213603249,1686213603305,1686213603358,1686213603367,1
31,6,1686213603249,1686213603307,1686213603347,1686213603370,1
20,7,1686213603249,1686213603282,1686213603282,1686213603374,0
25,5,1686213603249,1686213603293,1686213603359,1686213603384,1
7,1,1686213603249,1686213603265,1686213603345,1686213603388,0
34,6,1686213603249,1686213603313,1686213603370,1686213603391,1
33,9,1686213603249,1686213603310,1686213603332,1686213603397,1
13,0,1686213603249,1686213603273,1686213603359,1686213603402,1
41,9,1686213603249,1686213603318,1686213603398,1686213603406,2
32,8,1686213603249,1686213603309,1686213603334,1686213603411,1
39,4,1686213603249,1686213603315,1686213603367,1686213603412,2
45,6,1686213603249,1686213603322,1686213603391,1686213603412,2
43,5,1686213603249,1686213603320,1686213603384,1686213603416,1
42,3,1686213603249,1686213603318,1686213603362,1686213603419,2
50,9,1686213603249,1686213603330,1686213603406,1686213603424,2
8,1,1686213603249,1686213603269,1686213603388,1686213603441,1
60,6,1686213603249,1686213603349,1686213603412,1686213603450,2
54,9,1686213603249,1686213603337,1686213603424,1686213603450,2
21,7,1686213603249,1686213603283,1686213603374,1686213603451,0
46,8,1686213603249,1686213603325,1686213603411,1686213603452,1
55,9,1686213603249,1686213603340,1686213603450,1686213603453,3
12,2,1686213603249,1686213603273,1686213603365,1686213603463,1
