Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
6,2,1686213716498,1686213716516,1686213716516,1686213716532,0
0,3,1686213716498,1686213716501,1686213716501,1686213716542,0
16,7,1686213716498,1686213716529,1686213716529,1686213716549,0
17,7,1686213716498,1686213716532,1686213716549,1686213716557,0
25,9,1686213716498,1686213716547,1686213716547,1686213716562,0
20,8,1686213716498,1686213716539,1686213716539,1686213716571,0
10,4,1686213716498,1686213716525,1686213716525,1686213716577,0
1,0,1686213716498,1686213716502,1686213716502,1686213716578,0
7,2,1686213716498,1686213716518,1686213716532,1686213716585,0
5,3,1686213716498,1686213716513,1686213716542,1686213716586,0
26,7,1686213716498,1686213716549,1686213716557,1686213716588,0
14,4,1686213716498,1686213716526,1686213716577,1686213716597,0
19,4,1686213716498,1686213716539,1686213716598,1686213716598,1
3,1,1686213716498,1686213716508,1686213716508,1686213716603,0
9,2,1686213716498,1686213716524,1686213716585,1686213716603,1
37,4,1686213716498,1686213716565,1686213716598,1686213716605,2
21,8,1686213716498,1686213716542,1686213716571,1686213716606,0
11,5,1686213716498,1686213716525,1686213716525,1686213716606,0
33,8,1686213716498,1686213716558,1686213716606,1686213716613,1
12,6,1686213716498,1686213716525,1686213716525,1686213716621,0
40,8,1686213716498,1686213716572,1686213716613,1686213716623,1
50,8,1686213716499,1686213716589,1686213716623,1686213716635,2
22,3,1686213716498,1686213716543,1686213716586,1686213716638,0
28,7,1686213716498,1686213716552,1686213716588,1686213716640,1
27,9,1686213716498,1686213716549,1686213716562,1686213716642,0
18,2,1686213716498,1686213716536,1686213716603,1686213716651,1
29,9,1686213716498,1686213716553,1686213716642,1686213716655,1
2,0,1686213716498,1686213716505,1686213716578,1686213716655,0
13,5,1686213716498,1686213716525,1686213716606,1686213716655,1
4,1,1686213716498,1686213716510,1686213716603,1686213716668,0
24,5,1686213716498,1686213716544,1686213716655,1686213716680,1
44,2,1686213716498,1686213716582,1686213716651,1686213716681,2
46,4,1686213716498,1686213716585,1686213716605,1686213716695,2
56,4,1686213716499,1686213716599,1686213716695,1686213716697,1
23,0,1686213716498,1686213716544,1686213716655,1686213716698,1
8,1,1686213716498,1686213716520,1686213716668,1686213716704,1
38,5,1686213716498,1686213716568,1686213716680,1686213716709,2
15,6,1686213716498,1686213716528,1686213716621,1686213716709,0
31,6,1686213716498,1686213716557,1686213716709,1686213716713,1
54,8,1686213716499,1686213716596,1686213716636,1686213716715,3
30,3,1686213716498,1686213716556,1686213716638,1686213716718,1
41,1,1686213716498,1686213716574,1686213716705,1686213716723,2
51,5,1686213716499,1686213716591,1686213716709,1686213716729,3
32,7,1686213716498,1686213716557,1686213716640,1686213716730,1
65,5,1686213716499,1686213716613,1686213716729,1686213716743,3
67,8,1686213716499,1686213716616,1686213716715,1686213716751,2
36,9,1686213716498,1686213716565,1686213716655,1686213716754,1
