Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
3,0,1686213710981,1686213710988,1686213710988,1686213710994,0
1,3,1686213710981,1686213710984,1686213710984,1686213711000,0
14,6,1686213710981,1686213711010,1686213711011,1686213711021,0
15,6,1686213710981,1686213711012,1686213711021,1686213711027,0
4,0,1686213710981,1686213710990,1686213710994,1686213711036,0
23,6,1686213710981,1686213711023,1686213711027,1686213711043,0
0,2,1686213710981,1686213710984,1686213710984,1686213711055,0
7,3,1686213710981,1686213710996,1686213711000,1686213711060,0
12,5,1686213710981,1686213711007,1686213711007,1686213711062,0
5,1,1686213710981,1686213710993,1686213710993,1686213711071,0
22,9,1686213710981,1686213711020,1686213711020,1686213711080,0
8,0,1686213710981,1686213710999,1686213711037,1686213711087,0
6,1,1686213710981,1686213710996,1686213711071,1686213711088,0
16,0,1686213710981,1686213711013,1686213711087,1686213711090,1
10,4,1686213710981,1686213711005,1686213711005,1686213711092,0
32,0,1686213710981,1686213711038,1686213711090,1686213711094,1
17,7,1686213710981,1686213711015,1686213711015,1686213711097,0
19,7,1686213710981,1686213711017,1686213711097,1686213711101,0
28,1,1686213710981,1686213711030,1686213711088,1686213711107,1
20,8,1686213710981,1686213711018,1686213711019,1686213711112,0
43,1,1686213710981,1686213711053,1686213711108,1686213711112,2
31,7,1686213710981,1686213711035,1686213711102,1686213711132,1
27,6,1686213710981,1686213711027,1686213711043,1686213711137,0
52,1,1686213710981,1686213711065,1686213711112,1686213711141,3
2,2,1686213710981,1686213710986,1686213711055,1686213711149,0
13,5,1686213710981,1686213711009,1686213711062,1686213711151,0
9,3,1686213710981,1686213711003,1686213711060,1686213711158,0
24,9,1686213710981,1686213711023,1686213711080,1686213711173,0
34,9,1686213710981,1686213711043,1686213711173,1686213711174,1
21,8,1686213710981,1686213711020,1686213711112,1686213711181,0
33,6,1686213710981,1686213711040,1686213711137,1686213711187,1
11,4,1686213710981,1686213711007,1686213711092,1686213711187,0
41,0,1686213710981,1686213711050,1686213711095,1686213711193,2
26,5,1686213710981,1686213711026,1686213711152,1686213711198,1
30,4,1686213710981,1686213711034,1686213711187,1686213711215,1
29,2,1686213710981,1686213711031,1686213711149,1686213711215,1
35,4,1686213710981,1686213711043,1686213711215,1686213711216,2
57,1,1686213710981,1686213711072,1686213711141,1686213711216,3
44,2,1686213710981,1686213711056,1686213711215,1686213711227,1
38,7,1686213710981,1686213711045,1686213711132,1686213711228,2
53,4,1686213710981,1686213711065,1686213711216,1686213711255,3
18,3,1686213710981,1686213711015,1686213711159,1686213711256,1
42,9,1686213710981,1686213711052,1686213711174,1686213711259,2
51,0,1686213710981,1686213711065,1686213711193,1686213711259,3
40,5,1686213710981,1686213711048,1686213711198,1686213711259,2
25,8,1686213710981,1686213711024,1686213711181,1686213711260,1
36,6,1686213710981,1686213711045,1686213711187,1686213711271,1
49,5,1686213710981,1686213711064,1686213711259,1686213711275,2
66,1,1686213710981,1686213711089,1686213711216,1686213711289,3
63,0,1686213710981,1686213711085,1686213711259,1686213711296,4
39,3,1686213710981,1686213711045,1686213711256,1686213711299,2
67,0,1686213710981,1686213711092,1686213711296,1686213711310,3
69,4,1686213710981,1686213711093,1686213711255,1686213711310,3
