Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
2,3,1686213549618,1686213549624,1686213549624,1686213549625,0
0,2,1686213549618,1686213549621,1686213549621,1686213549626,0
3,2,1686213549618,1686213549626,1686213549626,1686213549661,0
20,7,1686213549619,1686213549658,1686213549658,1686213549665,0
6,2,1686213549618,1686213549633,1686213549662,1686213549676,0
26,9,1686213549619,1686213549669,1686213549669,1686213549689,0
8,0,1686213549618,1686213549638,1686213549638,1686213549690,0
27,9,1686213549619,1686213549672,1686213549689,1686213549691,0
9,0,1686213549618,1686213549640,1686213549690,1686213549702,0
13,0,1686213549618,1686213549647,1686213549702,1686213549703,1
4,3,1686213549618,1686213549630,1686213549630,1686213549705,0
1,1,1686213549618,1686213549624,1686213549624,1686213549719,0
7,3,1686213549618,1686213549635,1686213549705,1686213549724,0
22,8,1686213549619,1686213549662,1686213549662,1686213549729,0
17,6,1686213549619,1686213549651,1686213549652,1686213549730,0
21,7,1686213549619,1686213549661,1686213549665,1686213549733,0
5,1,1686213549618,1686213549630,1686213549719,1686213549735,0
10,4,1686213549618,1686213549643,1686213549644,1686213549738,0
14,5,1686213549618,1686213549647,1686213549647,1686213549739,0
33,9,1686213549619,1686213549677,1686213549691,1686213549752,1
35,9,1686213549619,1686213549677,1686213549752,1686213549758,2
15,5,1686213549619,1686213549648,1686213549739,1686213549761,0
37,0,1686213549619,1686213549678,1686213549703,1686213549764,2
19,3,1686213549619,1686213549655,1686213549724,1686213549766,1
23,8,1686213549619,1686213549665,1686213549729,1686213549767,0
29,5,1686213549619,1686213549675,1686213549761,1686213549768,1
12,2,1686213549618,1686213549645,1686213549676,1686213549773,1
46,9,1686213549619,1686213549690,1686213549758,1686213549774,2
25,2,1686213549619,1686213549669,1686213549773,1686213549786,1
18,6,1686213549619,1686213549655,1686213549730,1686213549792,0
16,1,1686213549619,1686213549649,1686213549736,1686213549793,1
42,5,1686213549619,1686213549684,1686213549769,1686213549799,2
24,7,1686213549619,1686213549668,1686213549733,1686213549802,0
38,1,1686213549619,1686213549681,1686213549793,1686213549806,2
59,5,1686213549619,1686213549710,1686213549799,1686213549813,3
34,8,1686213549619,1686213549677,1686213549767,1686213549814,1
47,0,1686213549619,1686213549692,1686213549764,1686213549815,2
71,5,1686213549619,1686213549735,1686213549813,1686213549820,4
32,7,1686213549619,1686213549677,1686213549803,1686213549833,1
11,4,1686213549618,1686213549645,1686213549738,1686213549835,0
50,0,1686213549619,1686213549695,1686213549815,1686213549837,3
77,5,1686213549619,1686213549747,1686213549820,1686213549845,4
54,0,1686213549619,1686213549703,1686213549837,1686213549850,3
30,6,1686213549619,1686213549675,1686213549792,1686213549850,1
40,3,1686213549619,1686213549683,1686213549766,1686213549850,2
48,9,1686213549619,1686213549693,1686213549774,1686213549863,2
43,7,1686213549619,1686213549684,1686213549833,1686213549874,2
28,4,1686213549619,1686213549672,1686213549835,1686213549878,1
49,1,1686213549619,1686213549693,1686213549806,1686213549879,3
31,2,1686213549619,1686213549676,1686213549786,1686213549884,1
81,5,1686213549619,1686213549752,1686213549845,1686213549885,5
