Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
6,2,1686213713635,1686213713648,1686213713648,1686213713655,0
1,0,1686213713635,1686213713638,1686213713638,1686213713656,0
3,3,1686213713635,1686213713640,1686213713640,1686213713658,0
0,1,1686213713635,1686213713637,1686213713637,1686213713660,0
5,0,1686213713635,1686213713645,1686213713656,1686213713684,0
22,5,1686213713635,1686213713679,1686213713679,1686213713686,0
11,0,1686213713635,1686213713659,1686213713684,1686213713697,0
7,2,1686213713635,1686213713650,1686213713655,1686213713710,0
8,4,1686213713635,1686213713654,1686213713654,1686213713711,0
4,3,1686213713635,1686213713642,1686213713658,1686213713718,0
16,0,1686213713635,1686213713670,1686213713697,1686213713719,1
30,8,1686213713635,1686213713696,1686213713696,1686213713719,0
9,3,1686213713635,1686213713654,1686213713718,1686213713744,1
10,2,1686213713635,1686213713656,1686213713711,1686213713747,0
2,1,1686213713635,1686213713638,1686213713660,1686213713749,0
28,7,1686213713635,1686213713692,1686213713692,1686213713757,0
23,5,1686213713635,1686213713683,1686213713686,1686213713763,0
26,6,1686213713635,1686213713688,1686213713688,1686213713767,0
32,9,1686213713635,1686213713702,1686213713702,1686213713771,0
19,0,1686213713635,1686213713674,1686213713719,1686213713778,2
13,4,1686213713635,1686213713662,1686213713711,1686213713788,0
31,8,1686213713635,1686213713699,1686213713719,1686213713807,0
29,7,1686213713635,1686213713695,1686213713757,1686213713815,0
24,5,1686213713635,1686213713686,1686213713763,1686213713816,0
25,5,1686213713635,1686213713688,1686213713816,1686213713821,1
18,4,1686213713635,1686213713673,1686213713788,1686213713825,1
15,2,1686213713635,1686213713667,1686213713747,1686213713835,1
17,3,1686213713635,1686213713671,1686213713744,1686213713841,1
12,1,1686213713635,1686213713660,1686213713749,1686213713848,0
27,6,1686213713635,1686213713691,1686213713767,1686213713851,0
34,0,1686213713635,1686213713708,1686213713778,1686213713862,1
33,9,1686213713635,1686213713705,1686213713771,1686213713867,0
49,5,1686213713635,1686213713724,1686213713821,1686213713872,2
36,2,1686213713635,1686213713712,1686213713835,1686213713880,1
21,3,1686213713635,1686213713676,1686213713841,1686213713890,2
53,5,1686213713635,1686213713734,1686213713872,1686213713894,3
39,8,1686213713635,1686213713714,1686213713807,1686213713898,1
35,6,1686213713635,1686213713708,1686213713851,1686213713900,1
37,4,1686213713635,1686213713712,1686213713825,1686213713901,1
38,7,1686213713635,1686213713714,1686213713815,1686213713907,1
45,3,1686213713635,1686213713718,1686213713891,1686213713920,2
40,9,1686213713635,1686213713714,1686213713868,1686213713926,1
14,1,1686213713635,1686213713666,1686213713848,1686213713929,1
50,6,1686213713635,1686213713727,1686213713900,1686213713930,2
72,5,1686213713635,1686213713764,1686213713894,1686213713937,3
20,1,1686213713635,1686213713674,1686213713929,1686213713944,2
43,0,1686213713635,1686213713718,1686213713862,1686213713947,2
57,1,1686213713635,1686213713738,1686213713944,1686213713951,3
54,6,1686213713635,1686213713736,1686213713930,1686213713960,3
51,7,1686213713635,1686213713730,1686213713907,1686213713968,2
41,8,1686213713635,1686213713714,1686213713898,1686213713970,2
56,3,1686213713635,1686213713736,1686213713920,1686213713971,3
44,2,1686213713635,1686213713718,1686213713880,1686213713972,2
52,2,1686213713635,1686213713732,1686213713972,1686213713975,3
75,5,1686213713635,1686213713771,1686213713937,1686213713979,4
47,0,1686213713635,1686213713720,1686213713947,1686213713982,2
46,4,1686213713635,1686213713718,1686213713902,1686213713984,2
65,6,1686213713635,1686213713755,1686213713960,1686213713990,4
63,3,1686213713635,1686213713753,1686213713971,1686213713991,3
59,7,1686213713635,1686213713742,1686213713968,1686213714012,3
42,9,1686213713635,1686213713715,1686213713926,1686213714015,2
62,1,1686213713635,1686213713749,1686213713951,1686213714019,3
48,8,1686213713635,1686213713720,1686213713970,1686213714027,2
67,7,1686213713635,1686213713758,1686213714012,1686213714030,3
79,5,1686213713635,1686213713776,1686213713979,1686213714048,5
68,3,1686213713635,1686213713759,1686213713991,1686213714055,4
60,9,1686213713635,1686213713744,1686213714015,1686213714057,3
58,4,1686213713635,1686213713742,1686213713984,1686213714058,3
61,2,1686213713635,1686213713747,1686213713975,1686213714061,3
55,0,1686213713635,1686213713736,1686213713983,1686213714063,3
70,9,1686213713635,1686213713761,1686213714057,1686213714063,4
88,3,1686213713635,1686213713787,1686213714055,1686213714065,5
74,4,1686213713635,1686213713768,1686213714058,1686213714067,4
76,6,1686213713635,1686213713772,1686213713990,1686213714072,4
91,3,1686213713635,1686213713790,1686213714065,1686213714072,6
77,7,1686213713635,1686213713773,1686213714030,1686213714075,4
78,9,1686213713635,1686213713776,1686213714063,1686213714076,4
73,2,1686213713635,1686213713765,1686213714062,1686213714088,4
71,1,1686213713635,1686213713761,1686213714019,1686213714104,4
81,7,1686213713635,1686213713779,1686213714075,1686213714105,5
98,5,1686213713635,1686213713800,1686213714048,1686213714107,6
110,3,1686213713635,1686213713824,1686213714072,1686213714107,7
89,9,1686213713635,1686213713787,1686213714076,1686213714108,5
83,1,1686213713635,1686213713782,1686213714104,1686213714113,5
64,8,1686213713635,1686213713753,1686213714027,1686213714115,3
69,0,1686213713635,1686213713761,1686213714063,1686213714118,4
87,2,1686213713635,1686213713787,1686213714088,1686213714128,5
66,8,1686213713635,1686213713757,1686213714115,1686213714133,4
86,4,1686213713635,1686213713787,1686213714067,1686213714137,5
80,0,1686213713635,1686213713779,1686213714118,1686213714139,4
95,1,1686213713635,1686213713797,1686213714113,1686213714139,6
94,7,1686213713635,1686213713796,1686213714105,1686213714141,6
82,0,1686213713635,1686213713781,1686213714139,1686213714161,5
106,5,1686213713635,1686213713820,1686213714107,1686213714162,6
100,9,1686213713635,1686213713804,1686213714108,1686213714165,6
84,6,1686213713635,1686213713785,1686213714072,1686213714169,5
99,6,1686213713635,1686213713800,1686213714169,1686213714182,6
108,5,1686213713635,1686213713823,1686213714162,1686213714185,6
109,5,1686213713635,1686213713824,1686213714185,1686213714188,7
85,8,1686213713635,1686213713786,1686213714133,1686213714195,5
121,3,1686213713635,1686213713842,1686213714107,1686213714195,7
105,7,1686213713635,1686213713816,1686213714141,1686213714196,6
124,3,1686213713635,1686213713848,1686213714195,1686213714198,8
90,4,1686213713635,1686213713790,1686213714137,1686213714199,5
104,6,1686213713635,1686213713815,1686213714182,1686213714207,7
92,8,1686213713635,1686213713792,1686213714195,1686213714207,6
139,3,1686213713636,1686213713869,1686213714198,1686213714207,9
101,8,1686213713635,1686213713807,1686213714207,1686213714219,6
96,2,1686213713635,1686213713799,1686213714128,1686213714221,6
115,9,1686213713635,1686213713835,1686213714165,1686213714223,7
102,1,1686213713635,1686213713810,1686213714139,1686213714234,7
126,9,1686213713635,1686213713850,1686213714223,1686213714234,8
138,9,1686213713636,1686213713869,1686213714234,1686213714242,8
152,3,1686213713636,1686213713889,1686213714207,1686213714245,10
93,0,1686213713635,1686213713792,1686213714161,1686213714252,6
117,5,1686213713635,1686213713840,1686213714189,1686213714260,8
103,2,1686213713635,1686213713813,1686213714221,1686213714262,7
113,7,1686213713635,1686213713830,1686213714196,1686213714265,7
114,8,1686213713635,1686213713832,1686213714219,1686213714267,7
97,4,1686213713635,1686213713799,1686213714199,1686213714280,6
125,6,1686213713635,1686213713850,1686213714207,1686213714291,8
129,8,1686213713635,1686213713856,1686213714267,1686213714294,8
120,1,1686213713635,1686213713841,1686213714234,1686213714294,8
131,5,1686213713635,1686213713860,1686213714260,1686213714307,9
116,2,1686213713635,1686213713837,1686213714262,1686213714313,7
128,7,1686213713635,1686213713854,1686213714265,1686213714313,8
142,9,1686213713636,1686213713874,1686213714242,1686213714315,9
127,6,1686213713635,1686213713851,1686213714291,1686213714316,8
155,3,1686213713636,1686213713893,1686213714245,1686213714323,10
133,6,1686213713636,1686213713861,1686213714316,1686213714337,9
123,1,1686213713635,1686213713848,1686213714294,1686213714338,8
107,0,1686213713635,1686213713821,1686213714252,1686213714347,7
132,8,1686213713635,1686213713861,1686213714294,1686213714361,9
144,9,1686213713636,1686213713874,1686213714315,1686213714363,10
119,0,1686213713635,1686213713840,1686213714347,1686213714367,8
165,3,1686213713636,1686213713911,1686213714323,1686213714370,11
111,4,1686213713635,1686213713825,1686213714280,1686213714371,7
141,5,1686213713636,1686213713872,1686213714307,1686213714373,9
150,6,1686213713636,1686213713884,1686213714337,1686213714383,10
153,5,1686213713636,1686213713890,1686213714373,1686213714388,10
112,4,1686213713635,1686213713826,1686213714372,1686213714397,7
136,1,1686213713636,1686213713865,1686213714338,1686213714397,9
160,6,1686213713636,1686213713904,1686213714383,1686213714399,10
134,7,1686213713636,1686213713861,1686213714313,1686213714401,9
122,2,1686213713635,1686213713846,1686213714313,1686213714402,8
169,3,1686213713636,1686213713921,1686213714370,1686213714406,11
170,9,1686213713636,1686213713921,1686213714363,1686213714413,11
135,0,1686213713636,1686213713864,1686213714367,1686213714419,8
137,0,1686213713636,1686213713867,1686213714419,1686213714420,9
118,4,1686213713635,1686213713840,1686213714397,1686213714421,8
146,8,1686213713636,1686213713880,1686213714361,1686213714432,10
148,1,1686213713636,1686213713882,1686213714397,1686213714434,10
145,7,1686213713636,1686213713876,1686213714401,1686213714450,10
156,7,1686213713636,1686213713893,1686213714450,1686213714451,11
143,0,1686213713636,1686213713874,1686213714420,1686213714454,10
162,0,1686213713636,1686213713909,1686213714454,1686213714470,11
167,7,1686213713636,1686213713916,1686213714451,1686213714474,11
164,1,1686213713636,1686213713910,1686213714434,1686213714476,11
172,9,1686213713636,1686213713927,1686213714413,1686213714479,11
166,6,1686213713636,1686213713915,1686213714399,1686213714485,11
157,5,1686213713636,1686213713897,1686213714389,1686213714487,10
130,2,1686213713635,1686213713857,1686213714402,1686213714488,9
140,4,1686213713636,1686213713870,1686213714421,1686213714494,9
174,3,1686213713636,1686213713929,1686213714406,1686213714505,12
186,9,1686213713636,1686213713951,1686213714479,1686213714516,12
163,5,1686213713636,1686213713910,1686213714487,1686213714519,11
177,7,1686213713636,1686213713934,1686213714474,1686213714524,12
173,6,1686213713636,1686213713927,1686213714485,1686213714528,12
158,8,1686213713636,1686213713900,1686213714432,1686213714531,10
187,9,1686213713636,1686213713951,1686213714516,1686213714537,13
149,4,1686213713636,1686213713883,1686213714495,1686213714556,10
175,1,1686213713636,1686213713932,1686213714476,1686213714561,11
179,0,1686213713636,1686213713940,1686213714470,1686213714566,12
185,0,1686213713636,1686213713948,1686213714566,1686213714566,12
171,5,1686213713636,1686213713925,1686213714519,1686213714576,12
147,2,1686213713636,1686213713881,1686213714488,1686213714576,9
188,0,1686213713636,1686213713951,1686213714566,1686213714576,13
168,8,1686213713636,1686213713919,1686213714531,1686213714579,11
178,6,1686213713636,1686213713937,1686213714528,1686213714580,12
183,5,1686213713636,1686213713943,1686213714576,1686213714590,12
190,3,1686213713636,1686213713954,1686213714505,1686213714590,13
194,6,1686213713636,1686213713961,1686213714580,1686213714591,12
196,5,1686213713636,1686213713961,1686213714590,1686213714598,13
198,7,1686213713636,1686213713966,1686213714524,1686213714606,13
159,4,1686213713636,1686213713903,1686213714556,1686213714609,10
214,9,1686213713636,1686213713993,1686213714537,1686213714612,14
180,8,1686213713636,1686213713940,1686213714579,1686213714624,12
181,1,1686213713636,1686213713942,1686213714562,1686213714639,12
200,0,1686213713636,1686213713968,1686213714576,1686213714641,14
197,6,1686213713636,1686213713965,1686213714592,1686213714654,13
211,6,1686213713636,1686213713991,1686213714654,1686213714657,13
204,5,1686213713636,1686213713981,1686213714598,1686213714667,13
