Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
2,2,1686213688297,1686213688298,1686213688298,1686213688310,0
23,9,1686213688297,1686213688322,1686213688322,1686213688326,0
15,7,1686213688297,1686213688313,1686213688313,1686213688334,0
25,9,1686213688297,1686213688324,1686213688326,1686213688347,0
14,6,1686213688297,1686213688313,1686213688313,1686213688349,0
3,1,1686213688297,1686213688299,1686213688299,1686213688355,0
6,2,1686213688297,1686213688304,1686213688310,1686213688362,0
16,8,1686213688297,1686213688313,1686213688313,1686213688364,0
18,6,1686213688297,1686213688316,1686213688349,1686213688368,0
13,5,1686213688297,1686213688313,1686213688313,1686213688370,0
0,0,1686213688297,1686213688297,1686213688297,1686213688388,0
9,4,1686213688297,1686213688306,1686213688306,1686213688394,0
1,3,1686213688297,1686213688298,1686213688298,1686213688396,0
28,9,1686213688297,1686213688327,1686213688347,1686213688406,0
31,9,1686213688297,1686213688334,1686213688407,1686213688411,1
4,0,1686213688297,1686213688299,1686213688388,1686213688412,0
10,2,1686213688297,1686213688306,1686213688362,1686213688418,1
19,7,1686213688297,1686213688316,1686213688334,1686213688420,0
27,0,1686213688297,1686213688326,1686213688412,1686213688426,1
22,6,1686213688297,1686213688319,1686213688368,1686213688427,1
5,1,1686213688297,1686213688300,1686213688355,1686213688432,0
17,5,1686213688297,1686213688314,1686213688370,1686213688437,0
24,2,1686213688297,1686213688322,1686213688418,1686213688448,1
20,8,1686213688297,1686213688316,1686213688364,1686213688449,0
26,5,1686213688297,1686213688324,1686213688437,1686213688458,1
12,1,1686213688297,1686213688311,1686213688432,1686213688459,1
11,4,1686213688297,1686213688308,1686213688395,1686213688467,0
7,3,1686213688297,1686213688304,1686213688396,1686213688469,0
37,9,1686213688297,1686213688340,1686213688411,1686213688470,2
21,7,1686213688297,1686213688319,1686213688420,1686213688488,1
32,0,1686213688297,1686213688334,1686213688426,1686213688495,2
41,6,1686213688297,1686213688343,1686213688427,1686213688504,2
35,2,1686213688297,1686213688335,1686213688448,1686213688507,2
8,3,1686213688297,1686213688305,1686213688469,1686213688513,1
30,8,1686213688297,1686213688331,1686213688449,1686213688514,1
42,8,1686213688297,1686213688346,1686213688514,1686213688514,2
55,8,1686213688297,1686213688363,1686213688514,1686213688526,3
33,1,1686213688297,1686213688334,1686213688459,1686213688531,2
49,2,1686213688297,1686213688358,1686213688508,1686213688533,3
29,4,1686213688297,1686213688328,1686213688467,1686213688536,1
40,5,1686213688297,1686213688343,1686213688459,1686213688546,2
54,2,1686213688297,1686213688362,1686213688533,1686213688550,3
52,5,1686213688297,1686213688359,1686213688546,1686213688552,3
44,9,1686213688297,1686213688349,1686213688470,1686213688555,2
57,8,1686213688297,1686213688364,1686213688527,1686213688559,3
46,0,1686213688297,1686213688352,1686213688495,1686213688559,3
45,6,1686213688297,1686213688351,1686213688504,1686213688568,2
53,6,1686213688297,1686213688359,1686213688568,1686213688576,3
59,0,1686213688297,1686213688368,1686213688559,1686213688579,4
56,9,1686213688297,1686213688363,1686213688555,1686213688580,3
34,7,1686213688297,1686213688335,1686213688488,1686213688582,1
64,9,1686213688297,1686213688382,1686213688580,1686213688584,4
36,3,1686213688297,1686213688338,1686213688513,1686213688586,2
67,2,1686213688297,1686213688383,1686213688550,1686213688590,4
47,3,1686213688297,1686213688354,1686213688586,1686213688599,3
38,4,1686213688297,1686213688341,1686213688536,1686213688605,2
43,1,1686213688297,1686213688347,1686213688531,1686213688611,3
61,8,1686213688297,1686213688374,1686213688559,1686213688615,4
58,6,1686213688297,1686213688367,1686213688576,1686213688619,4
50,4,1686213688297,1686213688358,1686213688605,1686213688620,3
70,0,1686213688297,1686213688385,1686213688579,1686213688625,5
60,5,1686213688297,1686213688371,1686213688552,1686213688629,3
62,4,1686213688297,1686213688377,1686213688620,1686213688635,4
39,7,1686213688297,1686213688343,1686213688582,1686213688637,2
48,1,1686213688297,1686213688356,1686213688611,1686213688643,3
65,5,1686213688297,1686213688383,1686213688629,1686213688651,4
66,1,1686213688297,1686213688383,1686213688643,1686213688658,4
68,3,1686213688297,1686213688383,1686213688599,1686213688667,4
72,9,1686213688297,1686213688389,1686213688585,1686213688669,5
74,8,1686213688297,1686213688389,1686213688615,1686213688679,5
75,0,1686213688297,1686213688393,1686213688625,1686213688680,5
78,2,1686213688297,1686213688399,1686213688590,1686213688680,5
69,6,1686213688297,1686213688385,1686213688620,1686213688695,4
89,2,1686213688297,1686213688419,1686213688681,1686213688697,5
83,9,1686213688297,1686213688408,1686213688669,1686213688701,5
76,1,1686213688297,1686213688396,1686213688658,1686213688701,5
86,0,1686213688297,1686213688410,1686213688681,1686213688702,6
51,7,1686213688297,1686213688359,1686213688637,1686213688705,3
90,2,1686213688297,1686213688422,1686213688697,1686213688705,6
71,4,1686213688297,1686213688386,1686213688635,1686213688710,5
73,5,1686213688297,1686213688389,1686213688651,1686213688720,5
91,8,1686213688297,1686213688423,1686213688679,1686213688722,6
77,3,1686213688297,1686213688397,1686213688667,1686213688723,4
80,3,1686213688297,1686213688403,1686213688723,1686213688743,5
84,3,1686213688297,1686213688409,1686213688743,1686213688744,6
96,1,1686213688297,1686213688433,1686213688702,1686213688746,5
63,7,1686213688297,1686213688379,1686213688705,1686213688748,4
105,2,1686213688297,1686213688449,1686213688705,1686213688751,6
92,0,1686213688297,1686213688425,1686213688702,1686213688782,6
81,4,1686213688297,1686213688406,1686213688711,1686213688784,5
97,1,1686213688297,1686213688434,1686213688746,1686213688786,6
79,6,1686213688297,1686213688402,1686213688695,1686213688786,5
94,0,1686213688297,1686213688428,1686213688782,1686213688790,6
106,8,1686213688297,1686213688452,1686213688723,1686213688791,6
107,2,1686213688297,1686213688453,1686213688751,1686213688792,7
99,5,1686213688297,1686213688438,1686213688720,1686213688794,5
87,9,1686213688297,1686213688413,1686213688701,1686213688794,5
93,6,1686213688297,1686213688425,1686213688786,1686213688806,6
120,2,1686213688297,1686213688475,1686213688792,1686213688810,8
98,6,1686213688297,1686213688435,1686213688807,1686213688827,6
109,3,1686213688297,1686213688454,1686213688744,1686213688836,7
88,4,1686213688297,1686213688417,1686213688784,1686213688841,6
82,7,1686213688297,1686213688408,1686213688748,1686213688846,5
101,9,1686213688297,1686213688441,1686213688794,1686213688847,6
130,2,1686213688297,1686213688490,1686213688810,1686213688849,9
100,5,1686213688297,1686213688438,1686213688794,1686213688851,6
102,5,1686213688297,1686213688441,1686213688851,1686213688852,7
114,5,1686213688297,1686213688464,1686213688852,1686213688852,7
111,8,1686213688297,1686213688460,1686213688791,1686213688872,7
