Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686213623358,1686213623360,1686213623360,1686213623378,0
6,1,1686213623358,1686213623372,1686213623372,1686213623407,0
1,3,1686213623358,1686213623360,1686213623360,1686213623411,0
9,4,1686213623358,1686213623377,1686213623377,1686213623416,0
19,7,1686213623358,1686213623394,1686213623394,1686213623423,0
4,0,1686213623358,1686213623368,1686213623378,1686213623438,0
12,5,1686213623358,1686213623381,1686213623381,1686213623442,0
16,6,1686213623358,1686213623389,1686213623389,1686213623443,0
20,7,1686213623358,1686213623396,1686213623423,1686213623450,0
21,8,1686213623358,1686213623398,1686213623398,1686213623454,0
2,2,1686213623358,1686213623362,1686213623362,1686213623458,0
11,4,1686213623358,1686213623380,1686213623416,1686213623465,0
23,9,1686213623358,1686213623399,1686213623400,1686213623468,0
3,3,1686213623358,1686213623365,1686213623411,1686213623471,0
5,2,1686213623358,1686213623369,1686213623459,1686213623473,0
10,0,1686213623358,1686213623380,1686213623438,1686213623479,0
14,0,1686213623358,1686213623386,1686213623479,1686213623479,1
7,1,1686213623358,1686213623373,1686213623407,1686213623487,0
15,4,1686213623358,1686213623388,1686213623465,1686213623493,1
18,3,1686213623358,1686213623392,1686213623471,1686213623509,1
36,0,1686213623358,1686213623422,1686213623479,1686213623516,2
17,6,1686213623358,1686213623392,1686213623443,1686213623521,0
8,2,1686213623358,1686213623374,1686213623473,1686213623521,1
13,5,1686213623358,1686213623382,1686213623442,1686213623521,0
33,4,1686213623358,1686213623416,1686213623493,1686213623535,1
46,0,1686213623358,1686213623438,1686213623516,1686213623537,3
28,7,1686213623358,1686213623405,1686213623450,1686213623546,1
22,8,1686213623358,1686213623399,1686213623454,1686213623547,0
32,3,1686213623358,1686213623414,1686213623509,1686213623551,1
52,0,1686213623358,1686213623449,1686213623537,1686213623551,3
26,1,1686213623358,1686213623402,1686213623487,1686213623557,1
25,9,1686213623358,1686213623402,1686213623468,1686213623561,0
41,4,1686213623358,1686213623432,1686213623535,1686213623563,2
38,7,1686213623358,1686213623426,1686213623546,1686213623567,1
43,7,1686213623358,1686213623435,1686213623567,1686213623571,2
39,2,1686213623358,1686213623428,1686213623521,1686213623571,2
27,6,1686213623358,1686213623403,1686213623521,1686213623578,1
40,6,1686213623358,1686213623430,1686213623578,1686213623586,2
50,6,1686213623358,1686213623446,1686213623586,1686213623596,2
24,5,1686213623358,1686213623399,1686213623521,1686213623600,1
31,9,1686213623358,1686213623411,1686213623561,1686213623600,1
63,0,1686213623358,1686213623468,1686213623551,1686213623600,4
55,2,1686213623358,1686213623452,1686213623571,1686213623611,3
29,8,1686213623358,1686213623407,1686213623548,1686213623620,1
35,3,1686213623358,1686213623422,1686213623551,1686213623630,2
48,7,1686213623358,1686213623441,1686213623571,1686213623632,3
30,1,1686213623358,1686213623411,1686213623558,1686213623634,1
42,9,1686213623358,1686213623435,1686213623600,1686213623635,2
72,0,1686213623358,1686213623481,1686213623600,1686213623641,3
54,6,1686213623358,1686213623450,1686213623596,1686213623645,3
45,4,1686213623358,1686213623436,1686213623563,1686213623650,3
73,0,1686213623358,1686213623483,1686213623641,1686213623658,4
37,1,1686213623358,1686213623423,1686213623634,1686213623660,2
59,2,1686213623358,1686213623461,1686213623611,1686213623665,3
75,6,1686213623358,1686213623483,1686213623645,1686213623669,4
44,5,1686213623358,1686213623436,1686213623600,1686213623678,2
53,1,1686213623358,1686213623450,1686213623660,1686213623680,3
62,4,1686213623358,1686213623468,1686213623650,1686213623685,3
49,5,1686213623358,1686213623444,1686213623678,1686213623686,2
47,9,1686213623358,1686213623440,1686213623635,1686213623693,3
68,2,1686213623358,1686213623473,1686213623665,1686213623696,3
34,8,1686213623358,1686213623418,1686213623620,1686213623708,2
77,0,1686213623358,1686213623483,1686213623658,1686213623717,5
57,8,1686213623358,1686213623456,1686213623708,1686213623717,2
56,5,1686213623358,1686213623454,1686213623686,1686213623719,3
51,3,1686213623358,1686213623447,1686213623630,1686213623720,3
85,6,1686213623358,1686213623492,1686213623669,1686213623722,5
58,7,1686213623358,1686213623458,1686213623632,1686213623730,3
67,1,1686213623358,1686213623472,1686213623680,1686213623751,4
65,3,1686213623358,1686213623470,1686213623720,1686213623751,4
66,4,1686213623358,1686213623472,1686213623685,1686213623752,4
70,2,1686213623358,1686213623476,1686213623696,1686213623761,4
89,6,1686213623358,1686213623503,1686213623722,1686213623768,6
76,7,1686213623358,1686213623483,1686213623731,1686213623769,4
88,7,1686213623358,1686213623500,1686213623769,1686213623780,5
64,9,1686213623358,1686213623470,1686213623693,1686213623790,3
60,8,1686213623358,1686213623462,1686213623717,1686213623793,3
79,4,1686213623358,1686213623487,1686213623752,1686213623794,5
69,9,1686213623358,1686213623475,1686213623790,1686213623805,4
71,3,1686213623358,1686213623479,1686213623751,1686213623806,4
94,0,1686213623358,1686213623518,1686213623717,1686213623806,5
74,5,1686213623358,1686213623483,1686213623720,1686213623819,4
97,0,1686213623358,1686213623525,1686213623806,1686213623821,6
78,1,1686213623358,1686213623485,1686213623751,1686213623822,5
84,3,1686213623358,1686213623492,1686213623806,1686213623824,5
82,9,1686213623358,1686213623490,1686213623805,1686213623825,5
87,5,1686213623358,1686213623497,1686213623819,1686213623825,5
96,5,1686213623358,1686213623522,1686213623825,1686213623840,5
80,2,1686213623358,1686213623487,1686213623761,1686213623840,5
86,4,1686213623358,1686213623495,1686213623794,1686213623843,5
83,1,1686213623358,1686213623492,1686213623823,1686213623845,5
91,3,1686213623358,1686213623509,1686213623824,1686213623852,5
90,2,1686213623358,1686213623507,1686213623840,1686213623855,6
102,7,1686213623358,1686213623532,1686213623780,1686213623861,6
101,6,1686213623358,1686213623532,1686213623768,1686213623862,6
61,8,1686213623358,1686213623464,1686213623793,1686213623869,4
100,3,1686213623358,1686213623530,1686213623852,1686213623879,6
105,0,1686213623358,1686213623537,1686213623822,1686213623901,6
106,3,1686213623358,1686213623538,1686213623879,1686213623906,7
103,9,1686213623358,1686213623535,1686213623825,1686213623917,6
95,1,1686213623358,1686213623521,1686213623845,1686213623918,6
112,9,1686213623358,1686213623548,1686213623917,1686213623926,7
107,6,1686213623358,1686213623538,1686213623862,1686213623932,7
92,4,1686213623358,1686213623512,1686213623843,1686213623932,6
111,7,1686213623358,1686213623547,1686213623861,1686213623932,6
98,5,1686213623358,1686213623529,1686213623840,1686213623937,6
99,2,1686213623358,1686213623530,1686213623855,1686213623944,6
108,0,1686213623358,1686213623541,1686213623901,1686213623951,7
81,8,1686213623358,1686213623488,1686213623869,1686213623959,5
113,7,1686213623358,1686213623550,1686213623932,1686213623961,7
117,3,1686213623358,1686213623560,1686213623906,1686213623972,7
115,1,1686213623358,1686213623556,1686213623918,1686213623972,7
122,9,1686213623358,1686213623567,1686213623926,1686213623976,7
128,6,1686213623358,1686213623575,1686213623932,1686213623977,8
114,0,1686213623358,1686213623552,1686213623951,1686213623982,7
123,7,1686213623358,1686213623569,1686213623962,1686213623983,7
93,8,1686213623358,1686213623515,1686213623959,1686213623991,6
110,2,1686213623358,1686213623545,1686213623944,1686213623996,7
119,5,1686213623358,1686213623561,1686213623937,1686213624003,7
104,4,1686213623358,1686213623535,1686213623932,1686213624012,6
131,9,1686213623358,1686213623584,1686213623976,1686213624015,8
140,9,1686213623358,1686213623597,1686213624015,1686213624015,9
129,0,1686213623358,1686213623577,1686213623982,1686213624020,8
116,1,1686213623358,1686213623559,1686213623972,1686213624025,7
124,5,1686213623358,1686213623570,1686213624003,1686213624030,8
130,1,1686213623358,1686213623581,1686213624026,1686213624036,8
118,4,1686213623358,1686213623561,1686213624012,1686213624042,7
109,8,1686213623358,1686213623544,1686213623991,1686213624047,7
143,9,1686213623358,1686213623604,1686213624015,1686213624051,9
126,7,1686213623358,1686213623573,1686213623983,1686213624062,7
125,2,1686213623358,1686213623571,1686213623996,1686213624065,7
127,3,1686213623358,1686213623574,1686213623972,1686213624067,8
133,7,1686213623358,1686213623588,1686213624062,1686213624067,8
147,1,1686213623358,1686213623608,1686213624036,1686213624068,9
132,6,1686213623358,1686213623587,1686213623977,1686213624075,7
120,8,1686213623358,1686213623562,1686213624047,1686213624078,7
156,9,1686213623358,1686213623627,1686213624051,1686213624082,10
142,5,1686213623358,1686213623604,1686213624030,1686213624087,8
141,0,1686213623358,1686213623600,1686213624020,1686213624087,8
168,9,1686213623358,1686213623645,1686213624082,1686213624089,10
121,4,1686213623358,1686213623563,1686213624042,1686213624096,7
135,2,1686213623358,1686213623590,1686213624065,1686213624099,8
137,6,1686213623358,1686213623596,1686213624075,1686213624106,8
161,1,1686213623358,1686213623634,1686213624068,1686213624107,9
139,2,1686213623358,1686213623597,1686213624099,1686213624108,9
148,3,1686213623358,1686213623608,1686213624067,1686213624114,9
138,6,1686213623358,1686213623597,1686213624106,1686213624115,8
145,0,1686213623358,1686213623606,1686213624087,1686213624118,9
159,3,1686213623358,1686213623632,1686213624114,1686213624122,9
136,4,1686213623358,1686213623593,1686213624096,1686213624126,8
179,9,1686213623358,1686213623658,1686213624089,1686213624144,11
151,6,1686213623358,1686213623617,1686213624115,1686213624151,9
150,2,1686213623358,1686213623615,1686213624109,1686213624152,9
134,8,1686213623358,1686213623590,1686213624078,1686213624152,8
146,8,1686213623358,1686213623608,1686213624152,1686213624153,9
152,7,1686213623358,1686213623620,1686213624067,1686213624163,9
149,5,1686213623358,1686213623611,1686213624087,1686213624176,9
158,0,1686213623358,1686213623629,1686213624118,1686213624186,10
165,2,1686213623358,1686213623641,1686213624152,1686213624186,10
144,4,1686213623358,1686213623605,1686213624126,1686213624189,9
174,2,1686213623358,1686213623649,1686213624186,1686213624192,11
162,1,1686213623358,1686213623637,1686213624107,1686213624197,10
166,3,1686213623358,1686213623645,1686213624122,1686213624206,10
164,4,1686213623358,1686213623638,1686213624189,1686213624218,10
154,6,1686213623358,1686213623623,1686213624151,1686213624219,10
157,5,1686213623358,1686213623627,1686213624176,1686213624222,10
175,3,1686213623358,1686213623650,1686213624206,1686213624229,11
173,4,1686213623358,1686213623648,1686213624219,1686213624229,11
183,2,1686213623358,1686213623667,1686213624192,1686213624231,11
153,8,1686213623358,1686213623623,1686213624153,1686213624234,9
185,9,1686213623358,1686213623673,1686213624144,1686213624243,12
167,0,1686213623358,1686213623645,1686213624186,1686213624251,10
160,7,1686213623358,1686213623633,1686213624163,1686213624252,9
188,2,1686213623358,1686213623675,1686213624231,1686213624264,12
172,0,1686213623358,1686213623647,1686213624251,1686213624275,11
193,3,1686213623358,1686213623685,1686213624229,1686213624278,12
178,5,1686213623358,1686213623658,1686213624222,1686213624283,11
169,6,1686213623358,1686213623646,1686213624219,1686213624285,10
200,9,1686213623358,1686213623701,1686213624244,1686213624287,12
