Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
6,1,1686213662795,1686213662804,1686213662804,1686213662810,0
0,2,1686213662794,1686213662798,1686213662798,1686213662816,0
11,5,1686213662795,1686213662811,1686213662812,1686213662819,0
2,2,1686213662795,1686213662800,1686213662816,1686213662822,0
19,7,1686213662795,1686213662829,1686213662829,1686213662829,0
4,0,1686213662795,1686213662802,1686213662802,1686213662834,0
12,5,1686213662795,1686213662814,1686213662819,1686213662847,0
8,4,1686213662795,1686213662806,1686213662807,1686213662857,0
14,2,1686213662795,1686213662817,1686213662822,1686213662858,0
13,5,1686213662795,1686213662815,1686213662847,1686213662858,1
16,6,1686213662795,1686213662819,1686213662819,1686213662869,0
7,1,1686213662795,1686213662804,1686213662810,1686213662887,0
1,3,1686213662795,1686213662798,1686213662798,1686213662887,0
22,8,1686213662795,1686213662835,1686213662835,1686213662892,0
3,3,1686213662795,1686213662802,1686213662887,1686213662892,0
18,6,1686213662795,1686213662826,1686213662869,1686213662895,0
9,4,1686213662795,1686213662809,1686213662857,1686213662899,0
25,9,1686213662795,1686213662842,1686213662842,1686213662900,0
23,8,1686213662795,1686213662839,1686213662892,1686213662906,0
27,5,1686213662795,1686213662847,1686213662858,1686213662913,1
32,8,1686213662795,1686213662858,1686213662906,1686213662914,1
39,6,1686213662795,1686213662872,1686213662895,1686213662919,0
20,7,1686213662795,1686213662831,1686213662831,1686213662922,0
17,2,1686213662795,1686213662822,1686213662858,1686213662923,0
10,1,1686213662795,1686213662811,1686213662887,1686213662929,0
33,2,1686213662795,1686213662861,1686213662923,1686213662930,0
5,0,1686213662795,1686213662802,1686213662834,1686213662931,0
26,9,1686213662795,1686213662844,1686213662900,1686213662934,0
31,1,1686213662795,1686213662856,1686213662929,1686213662952,1
24,3,1686213662795,1686213662842,1686213662892,1686213662957,1
29,5,1686213662795,1686213662850,1686213662913,1686213662965,1
28,4,1686213662795,1686213662850,1686213662899,1686213662979,1
48,8,1686213662795,1686213662895,1686213662914,1686213663002,1
35,9,1686213662795,1686213662865,1686213662934,1686213663005,1
21,7,1686213662795,1686213662834,1686213662922,1686213663005,0
40,6,1686213662795,1686213662872,1686213662919,1686213663006,1
34,2,1686213662795,1686213662863,1686213662930,1686213663007,1
38,5,1686213662795,1686213662869,1686213662965,1686213663008,1
15,0,1686213662795,1686213662819,1686213662931,1686213663018,1
41,9,1686213662795,1686213662875,1686213663005,1686213663029,2
44,2,1686213662795,1686213662882,1686213663007,1686213663036,2
63,2,1686213662795,1686213662925,1686213663036,1686213663040,2
37,4,1686213662795,1686213662869,1686213662979,1686213663040,1
46,1,1686213662795,1686213662890,1686213662952,1686213663047,1
47,3,1686213662795,1686213662893,1686213662957,1686213663048,0
56,8,1686213662795,1686213662907,1686213663002,1686213663054,1
30,0,1686213662795,1686213662852,1686213663018,1686213663055,1
58,8,1686213662795,1686213662913,1686213663054,1686213663058,2
49,3,1686213662795,1686213662898,1686213663048,1686213663063,1
50,6,1686213662795,1686213662899,1686213663006,1686213663073,1
