Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
14,6,1686213533055,1686213533078,1686213533078,1686213533080,0
0,3,1686213533055,1686213533056,1686213533056,1686213533086,0
19,8,1686213533055,1686213533084,1686213533085,1686213533087,0
16,6,1686213533055,1686213533080,1686213533080,1686213533098,0
23,9,1686213533055,1686213533094,1686213533094,1686213533110,0
2,1,1686213533055,1686213533060,1686213533060,1686213533121,0
21,8,1686213533055,1686213533090,1686213533090,1686213533130,0
12,5,1686213533055,1686213533072,1686213533072,1686213533131,0
1,0,1686213533055,1686213533058,1686213533058,1686213533132,0
13,5,1686213533055,1686213533074,1686213533131,1686213533144,0
9,4,1686213533055,1686213533070,1686213533070,1686213533144,0
24,9,1686213533055,1686213533097,1686213533110,1686213533146,0
7,3,1686213533055,1686213533069,1686213533086,1686213533153,0
3,2,1686213533055,1686213533060,1686213533060,1686213533153,0
5,0,1686213533055,1686213533066,1686213533132,1686213533161,0
15,7,1686213533055,1686213533078,1686213533078,1686213533173,0
6,2,1686213533055,1686213533069,1686213533153,1686213533177,0
18,6,1686213533055,1686213533081,1686213533098,1686213533181,0
26,5,1686213533055,1686213533103,1686213533144,1686213533191,1
4,1,1686213533055,1686213533063,1686213533122,1686213533198,0
29,1,1686213533055,1686213533105,1686213533198,1686213533203,1
10,0,1686213533055,1686213533070,1686213533162,1686213533204,1
8,2,1686213533055,1686213533069,1686213533177,1686213533205,1
22,8,1686213533055,1686213533091,1686213533130,1686213533205,0
11,4,1686213533055,1686213533071,1686213533144,1686213533206,0
27,9,1686213533055,1686213533104,1686213533146,1686213533218,1
38,0,1686213533055,1686213533123,1686213533204,1686213533218,2
33,8,1686213533055,1686213533111,1686213533205,1686213533234,1
36,2,1686213533055,1686213533121,1686213533205,1686213533235,2
20,3,1686213533055,1686213533088,1686213533153,1686213533235,0
31,4,1686213533055,1686213533108,1686213533206,1686213533237,1
34,9,1686213533055,1686213533114,1686213533218,1686213533243,1
17,7,1686213533055,1686213533080,1686213533173,1686213533245,0
25,6,1686213533055,1686213533100,1686213533181,1686213533256,0
40,5,1686213533055,1686213533125,1686213533191,1686213533260,2
37,1,1686213533055,1686213533122,1686213533203,1686213533272,1
45,5,1686213533055,1686213533132,1686213533260,1686213533284,2
28,7,1686213533055,1686213533104,1686213533245,1686213533284,1
53,2,1686213533055,1686213533140,1686213533235,1686213533288,3
43,8,1686213533055,1686213533131,1686213533235,1686213533294,1
39,7,1686213533055,1686213533124,1686213533284,1686213533295,2
32,6,1686213533055,1686213533110,1686213533256,1686213533297,1
41,4,1686213533055,1686213533128,1686213533237,1686213533298,2
48,0,1686213533055,1686213533133,1686213533218,1686213533302,2
30,3,1686213533055,1686213533108,1686213533235,1686213533312,1
55,4,1686213533055,1686213533147,1686213533298,1686213533320,2
46,6,1686213533055,1686213533132,1686213533297,1686213533320,2
