Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
3,0,1686213708025,1686213708032,1686213708032,1686213708036,0
7,2,1686213708025,1686213708039,1686213708039,1686213708050,0
4,0,1686213708025,1686213708032,1686213708036,1686213708080,0
8,2,1686213708025,1686213708041,1686213708050,1686213708088,0
9,4,1686213708025,1686213708044,1686213708044,1686213708094,0
27,9,1686213708025,1686213708074,1686213708074,1686213708096,0
11,4,1686213708025,1686213708047,1686213708094,1686213708108,0
28,9,1686213708025,1686213708077,1686213708096,1686213708115,0
18,7,1686213708025,1686213708057,1686213708057,1686213708119,0
1,1,1686213708025,1686213708028,1686213708028,1686213708120,0
12,5,1686213708025,1686213708049,1686213708049,1686213708122,0
14,6,1686213708025,1686213708049,1686213708049,1686213708123,0
0,3,1686213708025,1686213708028,1686213708028,1686213708125,0
22,8,1686213708025,1686213708061,1686213708061,1686213708142,0
19,7,1686213708025,1686213708058,1686213708119,1686213708152,0
23,8,1686213708025,1686213708065,1686213708142,1686213708157,0
6,0,1686213708025,1686213708037,1686213708080,1686213708168,0
2,3,1686213708025,1686213708031,1686213708125,1686213708172,0
21,4,1686213708025,1686213708061,1686213708108,1686213708176,1
5,1,1686213708025,1686213708034,1686213708120,1686213708179,0
15,2,1686213708025,1686213708051,1686213708088,1686213708181,0
10,3,1686213708025,1686213708044,1686213708172,1686213708182,1
17,6,1686213708025,1686213708054,1686213708123,1686213708183,0
31,8,1686213708025,1686213708082,1686213708157,1686213708184,1
16,5,1686213708025,1686213708052,1686213708122,1686213708188,0
42,3,1686213708025,1686213708102,1686213708182,1686213708198,2
32,9,1686213708025,1686213708083,1686213708115,1686213708205,1
24,2,1686213708025,1686213708067,1686213708181,1686213708212,1
13,0,1686213708025,1686213708049,1686213708168,1686213708214,1
29,7,1686213708025,1686213708079,1686213708152,1686213708215,1
36,8,1686213708025,1686213708087,1686213708184,1686213708219,2
25,5,1686213708025,1686213708070,1686213708188,1686213708222,1
43,5,1686213708025,1686213708104,1686213708222,1686213708228,2
55,5,1686213708025,1686213708119,1686213708228,1686213708231,3
30,0,1686213708025,1686213708080,1686213708214,1686213708244,1
20,1,1686213708025,1686213708058,1686213708179,1686213708245,1
