Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
3,0,1686213651743,1686213651750,1686213651750,1686213651751,0
6,0,1686213651743,1686213651752,1686213651752,1686213651763,0
1,2,1686213651743,1686213651748,1686213651748,1686213651770,0
18,6,1686213651743,1686213651766,1686213651766,1686213651775,0
2,1,1686213651743,1686213651749,1686213651749,1686213651779,0
10,4,1686213651743,1686213651758,1686213651758,1686213651780,0
0,3,1686213651743,1686213651744,1686213651744,1686213651802,0
7,0,1686213651743,1686213651755,1686213651763,1686213651809,0
12,5,1686213651743,1686213651761,1686213651761,1686213651811,0
9,0,1686213651743,1686213651758,1686213651809,1686213651818,1
19,7,1686213651743,1686213651766,1686213651766,1686213651822,0
26,8,1686213651743,1686213651778,1686213651778,1686213651827,0
21,6,1686213651743,1686213651768,1686213651775,1686213651828,0
4,1,1686213651743,1686213651750,1686213651779,1686213651837,0
22,7,1686213651743,1686213651772,1686213651822,1686213651843,0
24,6,1686213651743,1686213651776,1686213651828,1686213651850,0
28,8,1686213651743,1686213651782,1686213651828,1686213651859,0
5,2,1686213651743,1686213651752,1686213651770,1686213651868,0
11,4,1686213651743,1686213651760,1686213651781,1686213651871,0
8,3,1686213651743,1686213651756,1686213651802,1686213651871,0
29,9,1686213651743,1686213651783,1686213651783,1686213651873,0
33,6,1686213651743,1686213651788,1686213651850,1686213651878,1
20,0,1686213651743,1686213651766,1686213651818,1686213651879,1
15,5,1686213651743,1686213651762,1686213651811,1686213651886,0
31,9,1686213651743,1686213651786,1686213651873,1686213651888,0
23,7,1686213651743,1686213651775,1686213651843,1686213651892,1
42,6,1686213651743,1686213651804,1686213651878,1686213651896,2
16,2,1686213651743,1686213651763,1686213651868,1686213651899,1
25,2,1686213651743,1686213651776,1686213651899,1686213651917,1
34,8,1686213651743,1686213651791,1686213651859,1686213651919,1
35,9,1686213651743,1686213651791,1686213651888,1686213651921,1
27,4,1686213651743,1686213651778,1686213651871,1686213651922,1
14,1,1686213651743,1686213651761,1686213651837,1686213651928,1
39,0,1686213651743,1686213651794,1686213651879,1686213651930,2
36,8,1686213651743,1686213651791,1686213651920,1686213651938,2
30,1,1686213651743,1686213651783,1686213651929,1686213651945,1
17,5,1686213651743,1686213651764,1686213651886,1686213651947,1
13,3,1686213651743,1686213651761,1686213651871,1686213651951,1
