Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
4,3,1686213637572,1686213637579,1686213637579,1686213637585,0
13,5,1686213637572,1686213637590,1686213637590,1686213637601,0
26,9,1686213637572,1686213637609,1686213637609,1686213637612,0
3,0,1686213637572,1686213637579,1686213637579,1686213637614,0
1,1,1686213637572,1686213637577,1686213637577,1686213637617,0
23,8,1686213637572,1686213637604,1686213637604,1686213637631,0
8,4,1686213637572,1686213637579,1686213637579,1686213637639,0
0,2,1686213637572,1686213637574,1686213637574,1686213637639,0
7,3,1686213637572,1686213637579,1686213637585,1686213637641,0
27,9,1686213637572,1686213637610,1686213637612,1686213637647,0
18,7,1686213637572,1686213637596,1686213637596,1686213637652,0
5,2,1686213637572,1686213637579,1686213637640,1686213637655,0
19,7,1686213637572,1686213637598,1686213637652,1686213637660,0
2,1,1686213637572,1686213637577,1686213637617,1686213637678,0
6,0,1686213637572,1686213637579,1686213637614,1686213637679,0
9,4,1686213637572,1686213637582,1686213637639,1686213637681,0
14,5,1686213637572,1686213637591,1686213637601,1686213637683,0
25,4,1686213637572,1686213637609,1686213637681,1686213637688,1
16,6,1686213637572,1686213637593,1686213637593,1686213637692,0
24,8,1686213637572,1686213637606,1686213637631,1686213637713,0
29,9,1686213637572,1686213637613,1686213637648,1686213637725,0
22,5,1686213637572,1686213637602,1686213637683,1686213637727,0
10,3,1686213637572,1686213637585,1686213637641,1686213637729,0
42,4,1686213637572,1686213637635,1686213637688,1686213637739,2
12,2,1686213637572,1686213637590,1686213637655,1686213637746,1
32,8,1686213637572,1686213637617,1686213637713,1686213637748,1
31,7,1686213637572,1686213637617,1686213637660,1686213637759,1
15,0,1686213637572,1686213637591,1686213637680,1686213637771,1
11,1,1686213637572,1686213637587,1686213637678,1686213637771,1
17,6,1686213637572,1686213637595,1686213637692,1686213637772,0
39,7,1686213637572,1686213637631,1686213637759,1686213637779,2
41,2,1686213637572,1686213637633,1686213637746,1686213637791,2
20,3,1686213637572,1686213637600,1686213637729,1686213637796,1
21,6,1686213637572,1686213637600,1686213637772,1686213637798,1
40,8,1686213637572,1686213637632,1686213637748,1686213637800,1
47,4,1686213637572,1686213637643,1686213637739,1686213637805,2
37,6,1686213637572,1686213637628,1686213637798,1686213637808,2
34,9,1686213637572,1686213637621,1686213637725,1686213637813,1
48,9,1686213637572,1686213637643,1686213637813,1686213637813,2
28,5,1686213637572,1686213637612,1686213637728,1686213637817,1
30,0,1686213637572,1686213637615,1686213637771,1686213637831,1
38,3,1686213637572,1686213637629,1686213637796,1686213637832,2
53,4,1686213637572,1686213637651,1686213637805,1686213637833,3
59,6,1686213637572,1686213637660,1686213637808,1686213637846,3
46,3,1686213637572,1686213637642,1686213637832,1686213637860,2
33,1,1686213637572,1686213637620,1686213637771,1686213637866,1
54,7,1686213637572,1686213637654,1686213637779,1686213637866,2
44,8,1686213637572,1686213637639,1686213637800,1686213637867,2
52,3,1686213637572,1686213637651,1686213637860,1686213637872,3
45,2,1686213637572,1686213637641,1686213637791,1686213637875,2
71,6,1686213637572,1686213637675,1686213637846,1686213637895,4
51,9,1686213637572,1686213637648,1686213637813,1686213637896,2
56,2,1686213637572,1686213637655,1686213637875,1686213637907,2
49,8,1686213637572,1686213637644,1686213637867,1686213637913,3
43,5,1686213637572,1686213637636,1686213637817,1686213637915,2
63,4,1686213637572,1686213637664,1686213637834,1686213637917,4
36,0,1686213637572,1686213637627,1686213637831,1686213637924,2
70,3,1686213637572,1686213637675,1686213637872,1686213637927,4
58,2,1686213637572,1686213637657,1686213637907,1686213637936,3
50,0,1686213637572,1686213637647,1686213637924,1686213637937,3
80,3,1686213637572,1686213637688,1686213637927,1686213637940,5
35,1,1686213637572,1686213637624,1686213637866,1686213637940,2
61,9,1686213637572,1686213637660,1686213637896,1686213637941,3
55,7,1686213637572,1686213637654,1686213637866,1686213637949,3
77,4,1686213637572,1686213637682,1686213637917,1686213637963,4
60,1,1686213637572,1686213637660,1686213637940,1686213637977,3
65,2,1686213637572,1686213637666,1686213637936,1686213637981,4
73,6,1686213637572,1686213637677,1686213637895,1686213637982,5
57,5,1686213637572,1686213637656,1686213637915,1686213637983,3
66,8,1686213637572,1686213637669,1686213637914,1686213637986,4
62,7,1686213637572,1686213637661,1686213637949,1686213637992,3
68,7,1686213637572,1686213637669,1686213637992,1686213637994,4
85,6,1686213637572,1686213637699,1686213637982,1686213638001,5
64,5,1686213637572,1686213637666,1686213637983,1686213638005,4
94,3,1686213637572,1686213637717,1686213637940,1686213638005,6
72,9,1686213637572,1686213637675,1686213637941,1686213638011,4
97,6,1686213637572,1686213637719,1686213638001,1686213638018,6
67,0,1686213637572,1686213637669,1686213637937,1686213638027,4
69,1,1686213637572,1686213637672,1686213637977,1686213638038,4
87,8,1686213637572,1686213637703,1686213637986,1686213638054,5
82,4,1686213637572,1686213637690,1686213637963,1686213638059,4
76,1,1686213637572,1686213637681,1686213638038,1686213638064,4
81,2,1686213637572,1686213637688,1686213637981,1686213638073,5
88,9,1686213637572,1686213637707,1686213638011,1686213638077,5
86,7,1686213637572,1686213637701,1686213637994,1686213638080,5
105,3,1686213637572,1686213637729,1686213638005,1686213638084,6
74,5,1686213637572,1686213637678,1686213638005,1686213638085,5
103,6,1686213637572,1686213637727,1686213638018,1686213638101,7
83,4,1686213637572,1686213637693,1686213638059,1686213638104,5
89,8,1686213637572,1686213637710,1686213638054,1686213638120,6
78,1,1686213637572,1686213637682,1686213638064,1686213638124,5
75,0,1686213637572,1686213637680,1686213638027,1686213638125,4
99,9,1686213637572,1686213637724,1686213638077,1686213638130,6
96,7,1686213637572,1686213637718,1686213638080,1686213638132,6
112,7,1686213637572,1686213637744,1686213638132,1686213638142,7
91,2,1686213637572,1686213637712,1686213638073,1686213638154,6
93,1,1686213637572,1686213637716,1686213638124,1686213638159,6
79,0,1686213637572,1686213637685,1686213638125,1686213638159,5
108,3,1686213637572,1686213637733,1686213638084,1686213638159,7
102,9,1686213637572,1686213637726,1686213638130,1686213638159,6
84,5,1686213637572,1686213637697,1686213638085,1686213638163,5
118,6,1686213637572,1686213637759,1686213638101,1686213638163,8
98,8,1686213637572,1686213637723,1686213638120,1686213638168,6
120,3,1686213637572,1686213637763,1686213638159,1686213638170,8
92,4,1686213637572,1686213637715,1686213638104,1686213638191,6
109,4,1686213637572,1686213637736,1686213638191,1686213638197,7
115,9,1686213637572,1686213637753,1686213638159,1686213638204,7
106,1,1686213637572,1686213637729,1686213638159,1686213638210,7
90,0,1686213637572,1686213637711,1686213638159,1686213638217,6
130,3,1686213637572,1686213637779,1686213638170,1686213638217,9
95,5,1686213637572,1686213637717,1686213638163,1686213638217,6
116,7,1686213637572,1686213637755,1686213638143,1686213638223,8
127,7,1686213637572,1686213637776,1686213638223,1686213638230,8
107,2,1686213637572,1686213637729,1686213638154,1686213638232,7
122,9,1686213637572,1686213637769,1686213638204,1686213638249,8
111,4,1686213637572,1686213637740,1686213638197,1686213638255,7
100,8,1686213637572,1686213637724,1686213638168,1686213638256,7
128,6,1686213637572,1686213637777,1686213638163,1686213638259,8
113,2,1686213637572,1686213637747,1686213638232,1686213638270,7
104,0,1686213637572,1686213637727,1686213638217,1686213638276,7
140,3,1686213637572,1686213637798,1686213638217,1686213638288,9
131,7,1686213637572,1686213637780,1686213638230,1686213638290,8
141,6,1686213637572,1686213637799,1686213638259,1686213638299,8
121,1,1686213637572,1686213637766,1686213638210,1686213638299,8
134,9,1686213637572,1686213637786,1686213638249,1686213638300,9
101,5,1686213637572,1686213637725,1686213638217,1686213638300,7
143,6,1686213637572,1686213637803,1686213638299,1686213638321,9
146,6,1686213637572,1686213637809,1686213638321,1686213638321,9
124,4,1686213637572,1686213637770,1686213638255,1686213638326,8
126,1,1686213637572,1686213637774,1686213638299,1686213638328,8
114,8,1686213637572,1686213637750,1686213638257,1686213638332,7
123,2,1686213637572,1686213637769,1686213638270,1686213638335,8
152,3,1686213637572,1686213637821,1686213638288,1686213638349,10
142,4,1686213637572,1686213637801,1686213638326,1686213638356,9
117,0,1686213637572,1686213637757,1686213638276,1686213638356,8
132,7,1686213637572,1686213637782,1686213638291,1686213638357,9
161,6,1686213637572,1686213637841,1686213638321,1686213638360,10
144,4,1686213637572,1686213637806,1686213638356,1686213638360,9
125,0,1686213637572,1686213637772,1686213638356,1686213638362,8
159,3,1686213637572,1686213637838,1686213638349,1686213638368,10
149,9,1686213637572,1686213637814,1686213638300,1686213638371,8
129,8,1686213637572,1686213637778,1686213638332,1686213638376,8
139,8,1686213637572,1686213637798,1686213638376,1686213638377,9
155,7,1686213637572,1686213637830,1686213638357,1686213638379,10
