Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
4,3,1686211171765,1686211171778,1686211171778,1686211171783,0
0,1,1686211171765,1686211171766,1686211171766,1686211171788,0
1,0,1686211171765,1686211171769,1686211171769,1686211171793,0
3,1,1686211171765,1686211171775,1686211171788,1686211171793,0
5,2,1686211171765,1686211171780,1686211171780,1686211171809,0
10,1,1686211171765,1686211171785,1686211171793,1686211171854,1
7,3,1686211171765,1686211171783,1686211171784,1686211171879,0
2,0,1686211171765,1686211171773,1686211171793,1686211171885,0
6,2,1686211171765,1686211171780,1686211171809,1686211171897,0
12,1,1686211171765,1686211171789,1686211171854,1686211171910,1
8,3,1686211171765,1686211171785,1686211171879,1686211171939,0
9,2,1686211171765,1686211171785,1686211171897,1686211171950,1
11,0,1686211171765,1686211171787,1686211171885,1686211171959,1
15,1,1686211171765,1686211171795,1686211171910,1686211171968,1
19,2,1686211171765,1686211171805,1686211171950,1686211171971,2
14,0,1686211171765,1686211171794,1686211171959,1686211171996,1
21,2,1686211171765,1686211171809,1686211171971,1686211172007,3
23,2,1686211171765,1686211171812,1686211172007,1686211172016,3
26,2,1686211171765,1686211171820,1686211172016,1686211172016,4
13,3,1686211171765,1686211171791,1686211171939,1686211172026,1
16,0,1686211171765,1686211171796,1686211171996,1686211172038,2
31,2,1686211171765,1686211171824,1686211172016,1686211172040,5
18,3,1686211171765,1686211171803,1686211172026,1686211172060,2
17,1,1686211171765,1686211171800,1686211171968,1686211172064,2
24,3,1686211171765,1686211171814,1686211172060,1686211172087,3
34,2,1686211171765,1686211171827,1686211172040,1686211172098,6
20,0,1686211171765,1686211171805,1686211172038,1686211172107,3
37,2,1686211171765,1686211171835,1686211172098,1686211172108,7
28,3,1686211171765,1686211171823,1686211172087,1686211172133,4
22,1,1686211171765,1686211171810,1686211172064,1686211172143,3
29,3,1686211171765,1686211171824,1686211172133,1686211172152,5
36,3,1686211171765,1686211171833,1686211172152,1686211172163,6
43,2,1686211171765,1686211171842,1686211172108,1686211172185,8
40,3,1686211171765,1686211171838,1686211172163,1686211172196,7
25,0,1686211171765,1686211171816,1686211172107,1686211172200,4
27,1,1686211171765,1686211171823,1686211172143,1686211172204,4
30,0,1686211171765,1686211171824,1686211172200,1686211172237,5
32,1,1686211171765,1686211171825,1686211172204,1686211172253,5
48,2,1686211171765,1686211171849,1686211172185,1686211172254,9
33,0,1686211171765,1686211171827,1686211172237,1686211172260,6
35,1,1686211171765,1686211171830,1686211172253,1686211172267,6
50,2,1686211171765,1686211171852,1686211172254,1686211172288,10
42,3,1686211171765,1686211171840,1686211172196,1686211172289,8
54,2,1686211171765,1686211171857,1686211172289,1686211172290,11
39,1,1686211171765,1686211171838,1686211172267,1686211172316,7
46,3,1686211171765,1686211171848,1686211172289,1686211172321,9
41,1,1686211171765,1686211171840,1686211172316,1686211172342,8
59,2,1686211171765,1686211171861,1686211172290,1686211172347,12
38,0,1686211171765,1686211171837,1686211172260,1686211172353,7
65,2,1686211171765,1686211171874,1686211172347,1686211172357,13
69,2,1686211171765,1686211171881,1686211172357,1686211172378,14
52,3,1686211171765,1686211171854,1686211172321,1686211172393,10
45,1,1686211171765,1686211171848,1686211172342,1686211172405,9
49,1,1686211171765,1686211171852,1686211172405,1686211172412,10
44,0,1686211171765,1686211171845,1686211172353,1686211172439,8
47,0,1686211171765,1686211171848,1686211172439,1686211172463,9
55,3,1686211171765,1686211171857,1686211172393,1686211172463,11
75,2,1686211171765,1686211171893,1686211172378,1686211172463,15
60,3,1686211171765,1686211171862,1686211172463,1686211172480,12
53,1,1686211171765,1686211171855,1686211172413,1686211172482,10
56,1,1686211171765,1686211171859,1686211172482,1686211172497,11
64,3,1686211171765,1686211171872,1686211172480,1686211172511,13
51,0,1686211171765,1686211171854,1686211172463,1686211172521,10
66,3,1686211171765,1686211171874,1686211172512,1686211172539,14
70,3,1686211171765,1686211171884,1686211172539,1686211172540,14
78,2,1686211171765,1686211171898,1686211172463,1686211172551,15
74,3,1686211171765,1686211171891,1686211172540,1686211172568,15
61,1,1686211171765,1686211171866,1686211172497,1686211172588,12
57,0,1686211171765,1686211171859,1686211172521,1686211172598,11
58,0,1686211171765,1686211171861,1686211172598,1686211172616,12
62,0,1686211171765,1686211171866,1686211172616,1686211172632,13
79,2,1686211171765,1686211171902,1686211172551,1686211172634,16
76,3,1686211171765,1686211171894,1686211172568,1686211172649,16
63,1,1686211171765,1686211171868,1686211172588,1686211172649,13
68,1,1686211171765,1686211171878,1686211172649,1686211172671,14
