Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,1,1686210893955,1686210893959,1686210893959,1686210893966,0
4,1,1686210893955,1686210893967,1686210893967,1686210893998,0
6,1,1686210893955,1686210893970,1686210893998,1686210894015,0
7,3,1686210893955,1686210893973,1686210893973,1686210894015,0
1,2,1686210893955,1686210893960,1686210893960,1686210894017,0
10,1,1686210893955,1686210893978,1686210894015,1686210894030,1
2,2,1686210893955,1686210893963,1686210894017,1686210894040,0
3,0,1686210893955,1686210893965,1686210893965,1686210894043,0
8,3,1686210893955,1686210893976,1686210894016,1686210894089,0
9,2,1686210893955,1686210893978,1686210894040,1686210894117,1
16,1,1686210893955,1686210893987,1686210894030,1686210894124,2
5,0,1686210893955,1686210893967,1686210894043,1686210894136,0
13,2,1686210893955,1686210893981,1686210894117,1686210894156,2
12,3,1686210893955,1686210893980,1686210894089,1686210894161,1
20,2,1686210893955,1686210893996,1686210894156,1686210894166,3
11,0,1686210893955,1686210893979,1686210894136,1686210894198,1
14,3,1686210893955,1686210893985,1686210894161,1686210894213,2
19,1,1686210893955,1686210893996,1686210894125,1686210894214,3
24,2,1686210893955,1686210894005,1686210894166,1686210894231,4
17,3,1686210893955,1686210893990,1686210894213,1686210894244,3
15,0,1686210893955,1686210893987,1686210894198,1686210894247,2
25,3,1686210893955,1686210894008,1686210894244,1686210894282,4
28,2,1686210893955,1686210894015,1686210894239,1686210894283,5
21,1,1686210893955,1686210893998,1686210894214,1686210894285,3
31,2,1686210893955,1686210894019,1686210894283,1686210894293,5
29,3,1686210893955,1686210894015,1686210894282,1686210894297,5
23,1,1686210893955,1686210894003,1686210894285,1686210894318,4
18,0,1686210893955,1686210893994,1686210894247,1686210894323,3
36,2,1686210893955,1686210894032,1686210894293,1686210894325,6
27,1,1686210893955,1686210894014,1686210894318,1686210894332,5
32,3,1686210893955,1686210894020,1686210894298,1686210894367,5
30,1,1686210893955,1686210894016,1686210894332,1686210894370,5
33,1,1686210893955,1686210894023,1686210894370,1686210894379,6
22,0,1686210893955,1686210893999,1686210894323,1686210894390,4
38,2,1686210893955,1686210894035,1686210894325,1686210894401,7
37,1,1686210893955,1686210894033,1686210894379,1686210894402,6
34,3,1686210893955,1686210894026,1686210894367,1686210894402,6
39,1,1686210893955,1686210894039,1686210894402,1686210894415,7
