Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,3,1686211185185,1686211185187,1686211185187,1686211185188,0
3,2,1686211185185,1686211185195,1686211185195,1686211185196,0
1,3,1686211185185,1686211185189,1686211185189,1686211185210,0
4,1,1686211185185,1686211185196,1686211185196,1686211185212,0
5,2,1686211185185,1686211185199,1686211185199,1686211185221,0
7,2,1686211185185,1686211185201,1686211185221,1686211185221,0
13,2,1686211185185,1686211185210,1686211185221,1686211185258,1
2,0,1686211185185,1686211185193,1686211185193,1686211185264,0
6,1,1686211185185,1686211185200,1686211185212,1686211185272,0
9,3,1686211185185,1686211185203,1686211185211,1686211185277,0
8,0,1686211185185,1686211185203,1686211185265,1686211185307,0
17,2,1686211185185,1686211185217,1686211185265,1686211185310,2
21,2,1686211185185,1686211185220,1686211185315,1686211185323,3
10,0,1686211185185,1686211185204,1686211185315,1686211185331,1
18,0,1686211185185,1686211185217,1686211185331,1686211185359,2
12,3,1686211185185,1686211185210,1686211185277,1686211185363,1
11,1,1686211185185,1686211185207,1686211185273,1686211185364,1
14,3,1686211185185,1686211185212,1686211185363,1686211185382,1
22,2,1686211185185,1686211185223,1686211185323,1686211185396,2
16,1,1686211185185,1686211185215,1686211185364,1686211185429,1
15,3,1686211185185,1686211185212,1686211185382,1686211185436,2
25,0,1686211185185,1686211185231,1686211185359,1686211185452,3
23,3,1686211185185,1686211185226,1686211185436,1686211185454,3
24,2,1686211185185,1686211185228,1686211185396,1686211185472,3
27,0,1686211185185,1686211185234,1686211185452,1686211185488,4
19,1,1686211185185,1686211185217,1686211185429,1686211185492,2
29,3,1686211185185,1686211185235,1686211185454,1686211185510,4
20,1,1686211185185,1686211185218,1686211185492,1686211185521,3
30,0,1686211185185,1686211185235,1686211185488,1686211185556,5
26,2,1686211185185,1686211185234,1686211185473,1686211185560,4
31,2,1686211185185,1686211185236,1686211185560,1686211185561,5
28,1,1686211185185,1686211185234,1686211185521,1686211185568,4
33,3,1686211185185,1686211185240,1686211185510,1686211185598,5
32,1,1686211185185,1686211185239,1686211185568,1686211185607,5
34,2,1686211185185,1686211185244,1686211185561,1686211185609,6
35,0,1686211185185,1686211185246,1686211185556,1686211185650,6
37,1,1686211185185,1686211185249,1686211185616,1686211185670,6
36,3,1686211185185,1686211185246,1686211185616,1686211185678,6
38,2,1686211185185,1686211185252,1686211185616,1686211185680,7
40,0,1686211185185,1686211185258,1686211185663,1686211185688,7
43,0,1686211185185,1686211185263,1686211185688,1686211185709,8
39,1,1686211185185,1686211185255,1686211185685,1686211185711,7
45,2,1686211185185,1686211185265,1686211185685,1686211185722,8
47,2,1686211185185,1686211185269,1686211185722,1686211185736,8
41,3,1686211185185,1686211185259,1686211185685,1686211185737,7
44,1,1686211185185,1686211185263,1686211185711,1686211185742,8
46,0,1686211185185,1686211185266,1686211185709,1686211185743,8
49,1,1686211185185,1686211185272,1686211185742,1686211185766,9
50,2,1686211185185,1686211185272,1686211185736,1686211185769,9
42,3,1686211185185,1686211185263,1686211185738,1686211185808,8
48,0,1686211185185,1686211185272,1686211185743,1686211185816,9
52,1,1686211185185,1686211185275,1686211185766,1686211185820,9
56,2,1686211185185,1686211185277,1686211185769,1686211185835,10
55,1,1686211185185,1686211185277,1686211185820,1686211185836,10
51,3,1686211185185,1686211185273,1686211185808,1686211185858,9
53,0,1686211185185,1686211185276,1686211185816,1686211185878,10
61,1,1686211185185,1686211185288,1686211185836,1686211185898,11
54,3,1686211185185,1686211185276,1686211185858,1686211185899,10
59,2,1686211185185,1686211185283,1686211185835,1686211185906,11
64,2,1686211185185,1686211185293,1686211185906,1686211185915,12
60,0,1686211185185,1686211185285,1686211185884,1686211185928,11
66,2,1686211185185,1686211185299,1686211185916,1686211185942,13
57,3,1686211185185,1686211185277,1686211185899,1686211185958,10
63,1,1686211185185,1686211185292,1686211185898,1686211185968,12
62,0,1686211185185,1686211185292,1686211185928,1686211185984,12
58,3,1686211185185,1686211185280,1686211185958,1686211185986,11
67,0,1686211185185,1686211185299,1686211185984,1686211185998,13
73,2,1686211185185,1686211185312,1686211185942,1686211185999,14
71,0,1686211185185,1686211185306,1686211185998,1686211186015,14
