Server,Action,Time
1,CREATED,1686211045649
0,CREATED,1686211045649
2,CREATED,1686211045650
3,CREATED,1686211045650
1,STARTED,1686211045658
1,FINISHED,1686211045658
0,STARTED,1686211045650
0,FINISHED,1686211045708
2,STARTED,1686211045654
2,FINISHED,1686211045711
0,STARTED,1686211045708
0,FINISHED,1686211045724
3,STARTED,1686211045653
3,FINISHED,1686211045725
1,STARTED,1686211045660
1,FINISHED,1686211045733
0,STARTED,1686211045724
0,FINISHED,1686211045764
2,STARTED,1686211045712
2,FINISHED,1686211045781
3,STARTED,1686211045725
3,FINISHED,1686211045795
1,STARTED,1686211045733
1,FINISHED,1686211045804
2,STARTED,1686211045781
2,FINISHED,1686211045814
1,STARTED,1686211045804
1,FINISHED,1686211045827
0,STARTED,1686211045764
0,FINISHED,1686211045834
3,STARTED,1686211045795
3,FINISHED,1686211045882
2,STARTED,1686211045814
2,FINISHED,1686211045896
0,STARTED,1686211045834
0,FINISHED,1686211045908
1,STARTED,1686211045827
1,FINISHED,1686211045911
1,STARTED,1686211045911
1,FINISHED,1686211045944
1,STARTED,1686211045944
1,FINISHED,1686211045949
3,STARTED,1686211045882
3,FINISHED,1686211045951
1,STARTED,1686211045950
1,FINISHED,1686211045956
2,STARTED,1686211045896
2,FINISHED,1686211045963
2,STARTED,1686211045964
2,FINISHED,1686211045990
0,STARTED,1686211045908
0,FINISHED,1686211045994
1,STARTED,1686211045956
1,FINISHED,1686211046003
3,STARTED,1686211045951
3,FINISHED,1686211046034
0,STARTED,1686211045994
0,FINISHED,1686211046040
1,STARTED,1686211046003
1,FINISHED,1686211046049
1,STARTED,1686211046049
1,FINISHED,1686211046055
2,STARTED,1686211045990
2,FINISHED,1686211046061
0,STARTED,1686211046040
0,FINISHED,1686211046064
3,STARTED,1686211046034
3,FINISHED,1686211046099
3,STARTED,1686211046099
3,FINISHED,1686211046126
0,STARTED,1686211046065
0,FINISHED,1686211046131
1,STARTED,1686211046055
1,FINISHED,1686211046135
2,STARTED,1686211046061
2,FINISHED,1686211046155
1,STARTED,1686211046136
1,FINISHED,1686211046174
0,STARTED,1686211046135
0,FINISHED,1686211046208
3,STARTED,1686211046135
3,FINISHED,1686211046208
2,STARTED,1686211046155
2,FINISHED,1686211046219
2,STARTED,1686211046220
2,FINISHED,1686211046257
1,STARTED,1686211046174
1,FINISHED,1686211046270
3,STARTED,1686211046208
3,FINISHED,1686211046276
1,STARTED,1686211046270
1,FINISHED,1686211046284
0,STARTED,1686211046208
0,FINISHED,1686211046301
3,STARTED,1686211046277
3,FINISHED,1686211046302
0,STARTED,1686211046301
0,FINISHED,1686211046309
2,STARTED,1686211046257
2,FINISHED,1686211046335
0,STARTED,1686211046310
0,FINISHED,1686211046347
2,STARTED,1686211046335
2,FINISHED,1686211046355
1,STARTED,1686211046284
1,FINISHED,1686211046360
3,STARTED,1686211046302
3,FINISHED,1686211046366
2,STARTED,1686211046355
2,FINISHED,1686211046407
0,STARTED,1686211046347
0,FINISHED,1686211046419
3,STARTED,1686211046366
3,FINISHED,1686211046450
1,STARTED,1686211046360
1,FINISHED,1686211046454
0,STARTED,1686211046419
0,FINISHED,1686211046472
2,STARTED,1686211046407
2,FINISHED,1686211046476
2,STARTED,1686211046476
2,FINISHED,1686211046498
1,STARTED,1686211046454
1,FINISHED,1686211046507
1,STARTED,1686211046508
1,FINISHED,1686211046514
1,STARTED,1686211046514
1,FINISHED,1686211046522
2,STARTED,1686211046498
2,FINISHED,1686211046523
3,STARTED,1686211046450
3,FINISHED,1686211046546
0,STARTED,1686211046473
0,FINISHED,1686211046546
1,STARTED,1686211046522
1,FINISHED,1686211046553
1,STARTED,1686211046553
1,FINISHED,1686211046561
3,STARTED,1686211046546
3,FINISHED,1686211046563
2,STARTED,1686211046523
2,FINISHED,1686211046591
2,STARTED,1686211046591
2,FINISHED,1686211046614
0,STARTED,1686211046546
0,FINISHED,1686211046623
1,STARTED,1686211046561
1,FINISHED,1686211046626
0,STARTED,1686211046623
0,FINISHED,1686211046636
3,STARTED,1686211046563
3,FINISHED,1686211046641
1,STARTED,1686211046626
1,FINISHED,1686211046649
0,STARTED,1686211046636
0,FINISHED,1686211046656
3,STARTED,1686211046641
3,FINISHED,1686211046672
0,STARTED,1686211046656
0,FINISHED,1686211046690
2,STARTED,1686211046614
2,FINISHED,1686211046692
0,STARTED,1686211046691
0,FINISHED,1686211046700
3,STARTED,1686211046672
3,FINISHED,1686211046711
1,STARTED,1686211046649
1,FINISHED,1686211046715
3,STARTED,1686211046711
3,FINISHED,1686211046720
2,STARTED,1686211046692
2,FINISHED,1686211046728
2,STARTED,1686211046728
2,FINISHED,1686211046748
3,STARTED,1686211046720
3,FINISHED,1686211046751
0,STARTED,1686211046700
0,FINISHED,1686211046761
1,STARTED,1686211046715
1,FINISHED,1686211046784
3,STARTED,1686211046751
3,FINISHED,1686211046797
2,STARTED,1686211046748
2,FINISHED,1686211046816
0,STARTED,1686211046761
0,FINISHED,1686211046824
2,STARTED,1686211046816
2,FINISHED,1686211046828
0,STARTED,1686211046824
0,FINISHED,1686211046832
2,STARTED,1686211046829
2,FINISHED,1686211046833
3,STARTED,1686211046797
3,FINISHED,1686211046837
3,STARTED,1686211046837
3,FINISHED,1686211046843
0,STARTED,1686211046832
0,FINISHED,1686211046866
2,STARTED,1686211046833
2,FINISHED,1686211046876
1,STARTED,1686211046784
1,FINISHED,1686211046880
2,STARTED,1686211046877
2,FINISHED,1686211046889
0,STARTED,1686211046867
0,FINISHED,1686211046895
3,STARTED,1686211046843
3,FINISHED,1686211046926
2,STARTED,1686211046889
2,FINISHED,1686211046947
2,STARTED,1686211046947
2,FINISHED,1686211046948
1,STARTED,1686211046880
1,FINISHED,1686211046971
3,STARTED,1686211046926
3,FINISHED,1686211046972
0,STARTED,1686211046895
