Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,2,1686211091895,1686211091896,1686211091896,1686211091915,0
2,3,1686211091895,1686211091899,1686211091899,1686211091941,0
3,3,1686211091895,1686211091902,1686211091941,1686211091944,0
4,0,1686211091895,1686211091902,1686211091902,1686211091947,0
6,1,1686211091895,1686211091908,1686211091908,1686211091950,0
5,0,1686211091895,1686211091905,1686211091947,1686211091957,0
11,3,1686211091895,1686211091917,1686211091944,1686211091996,1
7,1,1686211091895,1686211091909,1686211091950,1686211091998,0
8,1,1686211091895,1686211091910,1686211091999,1686211092005,1
1,2,1686211091895,1686211091899,1686211091915,1686211092011,0
9,0,1686211091895,1686211091913,1686211091957,1686211092026,1
15,1,1686211091895,1686211091922,1686211092005,1686211092031,2
13,3,1686211091895,1686211091919,1686211091996,1686211092082,2
10,2,1686211091895,1686211091915,1686211092011,1686211092088,1
14,0,1686211091895,1686211091919,1686211092026,1686211092116,2
19,1,1686211091895,1686211091927,1686211092031,1686211092123,3
12,2,1686211091895,1686211091917,1686211092088,1686211092139,1
18,3,1686211091895,1686211091925,1686211092082,1686211092144,3
22,1,1686211091895,1686211091933,1686211092123,1686211092147,4
17,0,1686211091895,1686211091925,1686211092116,1686211092168,3
16,2,1686211091895,1686211091924,1686211092139,1686211092200,2
23,3,1686211091895,1686211091933,1686211092144,1686211092201,4
26,1,1686211091895,1686211091936,1686211092147,1686211092203,5
34,1,1686211091895,1686211091948,1686211092203,1686211092229,6
21,0,1686211091895,1686211091932,1686211092168,1686211092229,4
20,2,1686211091895,1686211091928,1686211092200,1686211092253,3
24,2,1686211091895,1686211091934,1686211092253,1686211092273,4
27,3,1686211091895,1686211091938,1686211092201,1686211092277,5
29,3,1686211091895,1686211091943,1686211092278,1686211092314,5
35,1,1686211091895,1686211091950,1686211092229,1686211092326,6
25,0,1686211091895,1686211091935,1686211092229,1686211092327,5
28,2,1686211091895,1686211091941,1686211092274,1686211092335,5
32,0,1686211091895,1686211091946,1686211092327,1686211092341,6
30,3,1686211091895,1686211091945,1686211092314,1686211092342,5
38,1,1686211091895,1686211091953,1686211092326,1686211092355,7
36,3,1686211091895,1686211091950,1686211092342,1686211092376,6
33,0,1686211091895,1686211091947,1686211092341,1686211092379,6
44,1,1686211091895,1686211091968,1686211092355,1686211092397,8
31,2,1686211091895,1686211091946,1686211092335,1686211092418,6
37,3,1686211091895,1686211091953,1686211092376,1686211092438,7
45,3,1686211091895,1686211091971,1686211092438,1686211092440,8
41,2,1686211091895,1686211091962,1686211092418,1686211092450,7
39,0,1686211091895,1686211091956,1686211092379,1686211092466,7
40,0,1686211091895,1686211091959,1686211092466,1686211092471,7
46,1,1686211091895,1686211091973,1686211092397,1686211092485,9
42,2,1686211091895,1686211091963,1686211092450,1686211092499,8
53,1,1686211091895,1686211091984,1686211092485,1686211092509,10
56,1,1686211091895,1686211091990,1686211092509,1686211092511,11
43,0,1686211091895,1686211091966,1686211092472,1686211092514,8
48,3,1686211091895,1686211091977,1686211092440,1686211092521,9
51,3,1686211091895,1686211091980,1686211092521,1686211092531,10
55,3,1686211091895,1686211091988,1686211092531,1686211092557,11
47,0,1686211091895,1686211091974,1686211092514,1686211092563,9
49,2,1686211091895,1686211091980,1686211092499,1686211092580,9
59,1,1686211091895,1686211091993,1686211092511,1686211092595,12
63,1,1686211091895,1686211091998,1686211092595,1686211092601,13
58,3,1686211091895,1686211091993,1686211092557,1686211092622,12
65,1,1686211091895,1686211092004,1686211092601,1686211092649,13
50,0,1686211091895,1686211091980,1686211092563,1686211092662,10
52,2,1686211091895,1686211091982,1686211092580,1686211092670,10
62,3,1686211091895,1686211091997,1686211092622,1686211092693,12
54,0,1686211091895,1686211091985,1686211092662,1686211092695,11
67,1,1686211091895,1686211092009,1686211092649,1686211092715,13
71,1,1686211091895,1686211092018,1686211092715,1686211092725,14
60,0,1686211091895,1686211091994,1686211092696,1686211092761,12
64,3,1686211091895,1686211092000,1686211092694,1686211092765,13
57,2,1686211091895,1686211091990,1686211092670,1686211092769,11
75,1,1686211091895,1686211092026,1686211092725,1686211092790,15
66,0,1686211091895,1686211092007,1686211092761,1686211092800,13
61,2,1686211091895,1686211091994,1686211092769,1686211092817,12
72,0,1686211091895,1686211092018,1686211092800,1686211092848,14
73,3,1686211091895,1686211092022,1686211092765,1686211092853,14
74,0,1686211091895,1686211092023,1686211092849,1686211092868,15
80,1,1686211091895,1686211092031,1686211092790,1686211092870,15
68,2,1686211091895,1686211092011,1686211092817,1686211092870,12
82,1,1686211091895,1686211092033,1686211092870,1686211092914,16
78,3,1686211091895,1686211092028,1686211092853,1686211092914,15
83,3,1686211091895,1686211092034,1686211092914,1686211092922,16
77,0,1686211091895,1686211092028,1686211092868,1686211092923,15
69,2,1686211091895,1686211092014,1686211092870,1686211092937,13
79,0,1686211091895,1686211092030,1686211092923,1686211092987,16
87,3,1686211091895,1686211092037,1686211092922,1686211093007,17
86,1,1686211091895,1686211092036,1686211092914,1686211093012,17
70,2,1686211091895,1686211092015,1686211092937,1686211093020,14
76,2,1686211091895,1686211092026,1686211093020,1686211093052,15
91,1,1686211091895,1686211092044,1686211093013,1686211093082,18
85,0,1686211091895,1686211092035,1686211092987,1686211093087,17
88,3,1686211091895,1686211092038,1686211093007,1686211093105,18
94,1,1686211091895,1686211092050,1686211093082,1686211093125,19
81,2,1686211091895,1686211092033,1686211093052,1686211093139,16
84,2,1686211091895,1686211092034,1686211093139,1686211093156,17
95,3,1686211091895,1686211092052,1686211093105,1686211093156,19
90,0,1686211091895,1686211092042,1686211093087,1686211093165,18
99,3,1686211091895,1686211092056,1686211093156,1686211093180,20
89,2,1686211091895,1686211092039,1686211093156,1686211093200,18
93,2,1686211091895,1686211092050,1686211093200,1686211093216,19
96,1,1686211091895,1686211092054,1686211093125,1686211093216,20
101,3,1686211091895,1686211092059,1686211093181,1686211093253,21
102,1,1686211091895,1686211092059,1686211093216,1686211093257,21
92,0,1686211091895,1686211092046,1686211093165,1686211093260,19
98,2,1686211091895,1686211092056,1686211093216,1686211093262,20
97,0,1686211091895,1686211092056,1686211093260,1686211093296,20
105,3,1686211091895,1686211092063,1686211093254,1686211093297,22
103,0,1686211091895,1686211092061,1686211093297,1686211093328,21
100,2,1686211091895,1686211092059,1686211093262,1686211093339,21
110,3,1686211091895,1686211092077,1686211093297,1686211093342,23
114,3,1686211091895,1686211092082,1686211093342,1686211093344,23
116,3,1686211091895,1686211092086,1686211093344,1686211093349,24
106,1,1686211091895,1686211092066,1686211093257,1686211093350,22
121,3,1686211091895,1686211092095,1686211093349,1686211093357,25
124,3,1686211091895,1686211092100,1686211093357,1686211093367,26
104,0,1686211091895,1686211092063,1686211093328,1686211093372,22
107,2,1686211091895,1686211092069,1686211093340,1686211093375,22
109,0,1686211091895,1686211092075,1686211093372,1686211093381,23
129,3,1686211091895,1686211092113,1686211093367,1686211093400,27
108,2,1686211091895,1686211092072,1686211093375,1686211093445,23
111,1,1686211091895,1686211092077,1686211093351,1686211093450,23
113,0,1686211091895,1686211092079,1686211093381,1686211093472,24
130,3,1686211091895,1686211092114,1686211093400,1686211093491,28
112,1,1686211091895,1686211092078,1686211093450,1686211093497,24
115,2,1686211091895,1686211092085,1686211093445,1686211093498,24
119,1,1686211091895,1686211092090,1686211093497,1686211093502,25
117,2,1686211091895,1686211092088,1686211093498,1686211093524,25
137,3,1686211091895,1686211092129,1686211093491,1686211093536,29
118,0,1686211091895,1686211092089,1686211093472,1686211093555,25
120,2,1686211091895,1686211092092,1686211093525,1686211093572,25
122,1,1686211091895,1686211092098,1686211093502,1686211093576,26
125,2,1686211091895,1686211092104,1686211093572,1686211093579,26
140,3,1686211091895,1686211092132,1686211093536,1686211093622,30
127,1,1686211091895,1686211092108,1686211093576,1686211093644,27
123,0,1686211091895,1686211092098,1686211093555,1686211093651,26
147,3,1686211091895,1686211092139,1686211093622,1686211093661,31
128,2,1686211091895,1686211092111,1686211093579,1686211093662,27
150,3,1686211091895,1686211092145,1686211093661,1686211093662,31
133,1,1686211091895,1686211092119,1686211093644,1686211093669,28
126,0,1686211091895,1686211092107,1686211093651,1686211093738,27
152,3,1686211091895,1686211092148,1686211093662,1686211093744,32
134,2,1686211091895,1686211092122,1686211093662,1686211093757,28
158,3,1686211091895,1686211092159,1686211093744,1686211093766,33
135,1,1686211091895,1686211092123,1686211093669,1686211093766,29
136,2,1686211091895,1686211092125,1686211093757,1686211093780,29
162,3,1686211091895,1686211092162,1686211093766,1686211093782,34
139,1,1686211091895,1686211092131,1686211093766,1686211093809,29
143,2,1686211091895,1686211092137,1686211093780,1686211093809,30
131,0,1686211091895,1686211092117,1686211093738,1686211093823,27
142,1,1686211091895,1686211092135,1686211093809,1686211093831,30
167,3,1686211091895,1686211092174,1686211093782,1686211093835,35
171,3,1686211091895,1686211092181,1686211093835,1686211093849,36
174,3,1686211091895,1686211092186,1686211093849,1686211093886,37
145,2,1686211091895,1686211092137,1686211093809,1686211093890,31
132,0,1686211091895,1686211092119,1686211093823,1686211093891,28
148,2,1686211091895,1686211092140,1686211093890,1686211093895,31
179,3,1686211091895,1686211092197,1686211093886,1686211093895,38
146,1,1686211091895,1686211092139,1686211093831,1686211093905,31
180,3,1686211091895,1686211092199,1686211093895,1686211093952,39
138,0,1686211091895,1686211092130,1686211093891,1686211093968,29
149,2,1686211091895,1686211092142,1686211093895,1686211093975,32
151,1,1686211091895,1686211092148,1686211093905,1686211094001,31
185,3,1686211091895,1686211092206,1686211093952,1686211094001,39
190,3,1686211091895,1686211092216,1686211094001,1686211094002,40
154,1,1686211091895,1686211092154,1686211094001,1686211094025,32
156,1,1686211091895,1686211092155,1686211094025,1686211094033,33
157,2,1686211091895,1686211092156,1686211093975,1686211094046,33
