Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
1,3,1686210561645,1686210561650,1686210561650,1686210561660,0
0,0,1686210561645,1686210561647,1686210561647,1686210561662,0
4,1,1686210561645,1686210561657,1686210561657,1686210561678,0
7,2,1686210561645,1686210561663,1686210561663,1686210561684,0
5,1,1686210561645,1686210561660,1686210561678,1686210561709,0
2,3,1686210561645,1686210561651,1686210561660,1686210561712,0
10,1,1686210561645,1686210561669,1686210561709,1686210561720,1
3,0,1686210561645,1686210561655,1686210561662,1686210561735,0
9,3,1686210561645,1686210561669,1686210561712,1686210561750,0
14,1,1686210561645,1686210561676,1686210561720,1686210561758,2
8,2,1686210561645,1686210561666,1686210561684,1686210561764,0
6,0,1686210561645,1686210561662,1686210561735,1686210561768,0
13,3,1686210561645,1686210561676,1686210561750,1686210561799,1
17,1,1686210561645,1686210561678,1686210561758,1686210561843,2
11,2,1686210561645,1686210561673,1686210561764,1686210561847,1
12,0,1686210561645,1686210561673,1686210561768,1686210561850,1
18,3,1686210561645,1686210561678,1686210561799,1686210561877,2
20,1,1686210561645,1686210561683,1686210561844,1686210561904,3
23,3,1686210561645,1686210561685,1686210561878,1686210561923,3
16,0,1686210561645,1686210561677,1686210561850,1686210561924,2
27,1,1686210561645,1686210561692,1686210561904,1686210561933,4
15,2,1686210561645,1686210561676,1686210561847,1686210561938,2
24,3,1686210561645,1686210561687,1686210561923,1686210561940,4
30,1,1686210561645,1686210561699,1686210561934,1686210561952,5
19,0,1686210561645,1686210561682,1686210561924,1686210561971,3
31,3,1686210561645,1686210561701,1686210561940,1686210561988,5
34,1,1686210561645,1686210561708,1686210561952,1686210562002,6
21,2,1686210561645,1686210561683,1686210561938,1686210562011,3
32,3,1686210561645,1686210561705,1686210561988,1686210562029,6
25,0,1686210561645,1686210561690,1686210561971,1686210562031,4
22,2,1686210561645,1686210561685,1686210562011,1686210562051,3
28,0,1686210561645,1686210561694,1686210562031,1686210562056,5
37,3,1686210561645,1686210561716,1686210562029,1686210562090,6
35,1,1686210561645,1686210561710,1686210562002,1686210562091,6
33,0,1686210561645,1686210561706,1686210562056,1686210562114,6
38,1,1686210561645,1686210561717,1686210562091,1686210562132,7
26,2,1686210561645,1686210561691,1686210562052,1686210562135,4
29,2,1686210561645,1686210561695,1686210562135,1686210562136,5
42,3,1686210561645,1686210561723,1686210562090,1686210562160,7
41,1,1686210561645,1686210561723,1686210562132,1686210562166,7
43,3,1686210561645,1686210561724,1686210562160,1686210562180,8
40,0,1686210561645,1686210561720,1686210562114,1686210562191,7
51,3,1686210561645,1686210561738,1686210562180,1686210562194,9
46,1,1686210561645,1686210561728,1686210562166,1686210562200,8
36,2,1686210561645,1686210561712,1686210562136,1686210562220,6
48,1,1686210561645,1686210561733,1686210562200,1686210562223,9
45,0,1686210561645,1686210561726,1686210562192,1686210562227,8
52,3,1686210561645,1686210561741,1686210562194,1686210562278,10
54,1,1686210561645,1686210561745,1686210562223,1686210562278,10
39,2,1686210561645,1686210561720,1686210562220,1686210562292,7
49,0,1686210561645,1686210561734,1686210562227,1686210562301,9
44,2,1686210561645,1686210561724,1686210562292,1686210562302,8
56,1,1686210561645,1686210561749,1686210562278,1686210562310,11
57,3,1686210561645,1686210561751,1686210562278,1686210562342,10
50,0,1686210561645,1686210561737,1686210562315,1686210562352,9
47,2,1686210561645,1686210561730,1686210562315,1686210562368,9
61,1,1686210561645,1686210561758,1686210562315,1686210562375,11
58,3,1686210561645,1686210561754,1686210562342,1686210562413,11
53,0,1686210561645,1686210561745,1686210562353,1686210562422,10
62,1,1686210561645,1686210561762,1686210562375,1686210562438,12
55,2,1686210561645,1686210561746,1686210562368,1686210562453,10
59,0,1686210561645,1686210561754,1686210562422,1686210562492,11
63,3,1686210561645,1686210561762,1686210562413,1686210562502,12
70,1,1686210561645,1686210561772,1686210562438,1686210562508,13
60,2,1686210561645,1686210561756,1686210562453,1686210562531,11
74,1,1686210561645,1686210561782,1686210562508,1686210562566,14
64,2,1686210561645,1686210561764,1686210562532,1686210562573,12
65,0,1686210561645,1686210561765,1686210562492,1686210562582,12
67,3,1686210561645,1686210561765,1686210562503,1686210562588,13
66,2,1686210561645,1686210561765,1686210562574,1686210562594,12
69,0,1686210561645,1686210561768,1686210562582,1686210562612,13
78,1,1686210561645,1686210561787,1686210562566,1686210562625,15
75,3,1686210561645,1686210561783,1686210562588,1686210562627,14
76,3,1686210561645,1686210561783,1686210562627,1686210562630,15
68,2,1686210561645,1686210561766,1686210562594,1686210562651,13
83,1,1686210561645,1686210561797,1686210562625,1686210562658,16
71,0,1686210561645,1686210561775,1686210562612,1686210562690,13
85,1,1686210561645,1686210561801,1686210562658,1686210562714,17
