Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
1,0,1686210781676,1686210781683,1686210781683,1686210781721,0
5,1,1686210781676,1686210781691,1686210781691,1686210781747,0
0,3,1686210781676,1686210781679,1686210781679,1686210781777,0
4,2,1686210781676,1686210781690,1686210781690,1686210781777,0
2,0,1686210781676,1686210781683,1686210781721,1686210781782,0
6,1,1686210781676,1686210781691,1686210781747,1686210781814,0
7,2,1686210781676,1686210781693,1686210781777,1686210781828,0
3,3,1686210781676,1686210781686,1686210781777,1686210781833,0
10,0,1686210781676,1686210781698,1686210781782,1686210781838,1
13,0,1686210781676,1686210781702,1686210781838,1686210781891,2
11,1,1686210781676,1686210781699,1686210781814,1686210781900,1
17,0,1686210781676,1686210781708,1686210781892,1686210781912,3
8,3,1686210781676,1686210781693,1686210781833,1686210781912,1
9,2,1686210781676,1686210781695,1686210781828,1686210781923,1
12,1,1686210781676,1686210781700,1686210781900,1686210781957,2
15,2,1686210781676,1686210781706,1686210781923,1686210781980,2
22,0,1686210781676,1686210781711,1686210781912,1686210781999,4
14,3,1686210781676,1686210781704,1686210781912,1686210782005,2
26,0,1686210781676,1686210781718,1686210782000,1686210782048,5
16,1,1686210781676,1686210781708,1686210781957,1686210782052,3
19,3,1686210781676,1686210781709,1686210782005,1686210782061,3
18,2,1686210781676,1686210781709,1686210781980,1686210782069,3
28,0,1686210781676,1686210781721,1686210782048,1686210782077,5
21,1,1686210781676,1686210781711,1686210782052,1686210782084,4
29,0,1686210781676,1686210781725,1686210782077,1686210782107,6
36,0,1686210781676,1686210781738,1686210782107,1686210782118,7
24,1,1686210781676,1686210781716,1686210782084,1686210782125,5
20,3,1686210781676,1686210781709,1686210782061,1686210782134,4
25,3,1686210781676,1686210781716,1686210782134,1686210782135,5
23,2,1686210781676,1686210781715,1686210782070,1686210782138,4
38,0,1686210781676,1686210781744,1686210782118,1686210782146,8
30,1,1686210781676,1686210781728,1686210782126,1686210782168,6
32,3,1686210781676,1686210781731,1686210782135,1686210782217,6
27,2,1686210781676,1686210781719,1686210782138,1686210782224,5
44,0,1686210781676,1686210781754,1686210782146,1686210782228,9
35,1,1686210781676,1686210781736,1686210782168,1686210782231,7
31,2,1686210781676,1686210781728,1686210782224,1686210782254,6
39,1,1686210781676,1686210781744,1686210782231,1686210782257,8
33,3,1686210781676,1686210781734,1686210782217,1686210782292,7
37,3,1686210781676,1686210781740,1686210782292,1686210782306,8
47,0,1686210781676,1686210781761,1686210782228,1686210782320,10
34,2,1686210781676,1686210781734,1686210782254,1686210782321,7
40,2,1686210781676,1686210781747,1686210782321,1686210782328,8
51,0,1686210781676,1686210781766,1686210782320,1686210782341,11
42,1,1686210781676,1686210781748,1686210782257,1686210782348,8
56,0,1686210781676,1686210781776,1686210782342,1686210782394,12
45,3,1686210781676,1686210781755,1686210782306,1686210782401,9
49,3,1686210781676,1686210781764,1686210782401,1686210782423,10
41,2,1686210781676,1686210781747,1686210782328,1686210782427,9
43,1,1686210781676,1686210781750,1686210782348,1686210782429,9
48,2,1686210781676,1686210781761,1686210782427,1686210782434,10
62,0,1686210781676,1686210781783,1686210782394,1686210782435,12
63,0,1686210781676,1686210781787,1686210782435,1686210782436,13
67,0,1686210781676,1686210781793,1686210782436,1686210782442,14
72,0,1686210781676,1686210781803,1686210782442,1686210782442,15
75,0,1686210781676,1686210781809,1686210782442,1686210782458,16
50,2,1686210781676,1686210781766,1686210782434,1686210782464,11
46,1,1686210781676,1686210781757,1686210782429,1686210782491,10
54,2,1686210781676,1686210781771,1686210782464,1686210782506,12
52,3,1686210781676,1686210781766,1686210782423,1686210782507,11
58,2,1686210781676,1686210781777,1686210782506,1686210782524,13
80,0,1686210781676,1686210781818,1686210782458,1686210782531,17
53,1,1686210781676,1686210781770,1686210782491,1686210782536,11
57,3,1686210781676,1686210781777,1686210782507,1686210782574,12
86,0,1686210781676,1686210781833,1686210782531,1686210782578,18
59,3,1686210781676,1686210781778,1686210782574,1686210782587,12
61,3,1686210781676,1686210781781,1686210782587,1686210782588,13
88,0,1686210781676,1686210781834,1686210782578,1686210782607,19
60,2,1686210781676,1686210781781,1686210782524,1686210782613,13
55,1,1686210781676,1686210781774,1686210782536,1686210782634,12
91,0,1686210781676,1686210781842,1686210782607,1686210782634,19
68,3,1686210781676,1686210781797,1686210782588,1686210782668,14
64,1,1686210781676,1686210781789,1686210782634,1686210782674,13
65,2,1686210781676,1686210781791,1686210782613,1686210782713,14
66,1,1686210781676,1686210781793,1686210782674,1686210782716,14
95,0,1686210781676,1686210781848,1686210782634,1686210782732,20
98,0,1686210781676,1686210781859,1686210782732,1686210782746,21
71,1,1686210781676,1686210781801,1686210782722,1686210782757,15
101,0,1686210781676,1686210781862,1686210782746,1686210782760,22
69,3,1686210781676,1686210781798,1686210782668,1686210782768,15
73,3,1686210781676,1686210781805,1686210782768,1686210782785,16
76,1,1686210781676,1686210781813,1686210782757,1686210782786,16
70,2,1686210781676,1686210781798,1686210782722,1686210782799,15
106,0,1686210781676,1686210781868,1686210782760,1686210782801,23
77,3,1686210781676,1686210781813,1686210782785,1686210782809,17
78,1,1686210781676,1686210781816,1686210782786,1686210782832,16
82,3,1686210781676,1686210781824,1686210782809,1686210782857,18
81,1,1686210781676,1686210781821,1686210782832,1686210782857,17
83,1,1686210781676,1686210781827,1686210782857,1686210782878,18
74,2,1686210781676,1686210781807,1686210782799,1686210782881,16
79,2,1686210781676,1686210781816,1686210782881,1686210782890,17
111,0,1686210781676,1686210781871,1686210782801,1686210782890,24
84,2,1686210781676,1686210781829,1686210782890,1686210782893,17
89,1,1686210781676,1686210781835,1686210782878,1686210782955,19
87,3,1686210781676,1686210781833,1686210782857,1686210782955,19
92,3,1686210781676,1686210781843,1686210782955,1686210782965,19
114,0,1686210781676,1686210781871,1686210782890,1686210782976,25
85,2,1686210781676,1686210781830,1686210782893,1686210782976,18
119,0,1686210781676,1686210781880,1686210782976,1686210783000,26
93,3,1686210781676,1686210781844,1686210782965,1686210783002,20
97,3,1686210781676,1686210781855,1686210783002,1686210783013,21
96,1,1686210781676,1686210781852,1686210782955,1686210783029,20
104,3,1686210781676,1686210781865,1686210783013,1686210783060,22
90,2,1686210781676,1686210781838,1686210782976,1686210783060,19
99,1,1686210781676,1686210781859,1686210783029,1686210783060,21
107,3,1686210781676,1686210781870,1686210783060,1686210783080,23
94,2,1686210781676,1686210781845,1686210783060,1686210783089,20
122,0,1686210781676,1686210781882,1686210783000,1686210783091,27
102,1,1686210781676,1686210781862,1686210783060,1686210783126,22
125,0,1686210781676,1686210781888,1686210783091,1686210783127,28
108,1,1686210781676,1686210781870,1686210783127,1686210783139,23
100,2,1686210781676,1686210781860,1686210783090,1686210783166,21
109,3,1686210781676,1686210781870,1686210783081,1686210783171,24
129,0,1686210781676,1686210781895,1686210783127,1686210783208,28
103,2,1686210781676,1686210781864,1686210783166,1686210783217,22
112,1,1686210781676,1686210781871,1686210783139,1686210783231,24
113,3,1686210781676,1686210781871,1686210783171,1686210783241,25
116,1,1686210781676,1686210781872,1686210783231,1686210783259,25
105,2,1686210781676,1686210781865,1686210783217,1686210783272,23
131,0,1686210781676,1686210781898,1686210783209,1686210783290,29
117,1,1686210781676,1686210781873,1686210783259,1686210783302,26
118,3,1686210781676,1686210781877,1686210783241,1686210783317,26
110,2,1686210781676,1686210781870,1686210783272,1686210783343,24
123,1,1686210781676,1686210781884,1686210783302,1686210783365,27
115,2,1686210781676,1686210781872,1686210783343,1686210783367,25
124,3,1686210781676,1686210781886,1686210783317,1686210783367,27
126,1,1686210781676,1686210781888,1686210783365,1686210783370,28
137,0,1686210781676,1686210781912,1686210783290,1686210783373,29
128,3,1686210781676,1686210781891,1686210783368,1686210783397,28
120,2,1686210781676,1686210781880,1686210783367,1686210783428,26
130,3,1686210781676,1686210781896,1686210783397,1686210783435,29
138,0,1686210781676,1686210781916,1686210783373,1686210783458,30
132,1,1686210781676,1686210781900,1686210783370,1686210783466,28
136,3,1686210781676,1686210781909,1686210783435,1686210783516,30
142,0,1686210781676,1686210781921,1686210783458,1686210783521,31
121,2,1686210781676,1686210781882,1686210783428,1686210783527,27
148,0,1686210781676,1686210781930,1686210783521,1686210783539,32
140,3,1686210781676,1686210781916,1686210783516,1686210783549,30
133,1,1686210781676,1686210781901,1686210783466,1686210783554,29
127,2,1686210781676,1686210781888,1686210783527,1686210783584,28
139,1,1686210781676,1686210781916,1686210783554,1686210783588,30
143,3,1686210781676,1686210781921,1686210783550,1686210783592,31
144,1,1686210781676,1686210781921,1686210783588,1686210783599,31
150,0,1686210781676,1686210781930,1686210783539,1686210783613,33
134,2,1686210781676,1686210781903,1686210783588,1686210783641,29
149,1,1686210781676,1686210781930,1686210783599,1686210783650,32
155,0,1686210781676,1686210781938,1686210783613,1686210783663,34
161,0,1686210781676,1686210781947,1686210783663,1686210783675,35
151,1,1686210781676,1686210781931,1686210783650,1686210783681,33
147,3,1686210781676,1686210781928,1686210783592,1686210783684,32
153,3,1686210781676,1686210781936,1686210783684,1686210783687,33
135,2,1686210781676,1686210781906,1686210783642,1686210783742,30
157,1,1686210781676,1686210781941,1686210783681,1686210783754,34
162,0,1686210781676,1686210781949,1686210783675,1686210783759,36
141,2,1686210781676,1686210781919,1686210783742,1686210783774,31
154,3,1686210781676,1686210781937,1686210783687,1686210783774,34
160,1,1686210781676,1686210781946,1686210783754,1686210783792,35
145,2,1686210781676,1686210781924,1686210783774,1686210783800,31
163,1,1686210781676,1686210781952,1686210783792,1686210783802,36
167,1,1686210781676,1686210781957,1686210783802,1686210783817,36
158,3,1686210781676,1686210781941,1686210783774,1686210783818,35
168,0,1686210781676,1686210781961,1686210783759,1686210783850,37
165,3,1686210781676,1686210781954,1686210783818,1686210783873,36
146,2,1686210781676,1686210781928,1686210783800,1686210783889,32
152,2,1686210781676,1686210781935,1686210783889,1686210783901,33
170,1,1686210781676,1686210781961,1686210783817,1686210783901,37
166,3,1686210781676,1686210781955,1686210783874,1686210783906,37
172,0,1686210781676,1686210781964,1686210783850,1686210783920,38
156,2,1686210781676,1686210781939,1686210783901,1686210783950,34
173,3,1686210781676,1686210781967,1686210783906,1686210783951,38
174,1,1686210781676,1686210781968,1686210783901,1686210783980,38
175,0,1686210781676,1686210781969,1686210783920,1686210783993,39
178,3,1686210781676,1686210781976,1686210783951,1686210783994,39
182,3,1686210781676,1686210781980,1686210783994,1686210783996,40
159,2,1686210781676,1686210781944,1686210783950,1686210784015,35
176,1,1686210781676,1686210781971,1686210783980,1686210784015,39
184,3,1686210781676,1686210781984,1686210783996,1686210784031,41
179,0,1686210781676,1686210781977,1686210783993,1686210784050,40
181,1,1686210781676,1686210781980,1686210784015,1686210784083,40
185,1,1686210781676,1686210781985,1686210784083,1686210784087,41
164,2,1686210781676,1686210781954,1686210784015,1686210784094,36
189,3,1686210781676,1686210781988,1686210784031,1686210784107,42
169,2,1686210781676,1686210781961,1686210784094,1686210784122,37
191,1,1686210781676,1686210781988,1686210784087,1686210784123,42
171,2,1686210781676,1686210781964,1686210784122,1686210784123,38
187,0,1686210781676,1686210781986,1686210784050,1686210784135,41
190,0,1686210781676,1686210781988,1686210784136,1686210784168,42
195,1,1686210781676,1686210781995,1686210784123,1686210784186,43
192,3,1686210781676,1686210781992,1686210784107,1686210784198,43
177,2,1686210781676,1686210781975,1686210784123,1686210784212,39
196,1,1686210781676,1686210781996,1686210784186,1686210784223,44
194,0,1686210781676,1686210781994,1686210784168,1686210784234,43
202,1,1686210781676,1686210782010,1686210784223,1686210784236,45
200,3,1686210781676,1686210782004,1686210784198,1686210784242,44
198,0,1686210781676,1686210781999,1686210784234,1686210784262,44
201,3,1686210781676,1686210782006,1686210784242,1686210784274,44
180,2,1686210781676,1686210781978,1686210784212,1686210784303,40
204,3,1686210781676,1686210782010,1686210784274,1686210784306,45
208,3,1686210781676,1686210782012,1686210784306,1686210784317,46
213,3,1686210781676,1686210782024,1686210784317,1686210784322,47
199,0,1686210781676,1686210782003,1686210784262,1686210784323,44
206,1,1686210781676,1686210782011,1686210784236,1686210784330,46
211,1,1686210781676,1686210782022,1686210784330,1686210784371,47
214,3,1686210781676,1686210782024,1686210784323,1686210784376,48
217,1,1686210781676,1686210782030,1686210784371,1686210784376,48
218,1,1686210781676,1686210782033,1686210784377,1686210784377,49
183,2,1686210781676,1686210781981,1686210784304,1686210784381,40
205,0,1686210781676,1686210782010,1686210784323,1686210784416,45
221,3,1686210781676,1686210782038,1686210784376,1686210784433,49
209,0,1686210781676,1686210782015,1686210784416,1686210784450,46
222,1,1686210781676,1686210782041,1686210784377,1686210784450,50
210,0,1686210781676,1686210782019,1686210784450,1686210784454,47
186,2,1686210781676,1686210781986,1686210784381,1686210784476,41
188,2,1686210781676,1686210781988,1686210784476,1686210784493,42
227,1,1686210781676,1686210782049,1686210784450,1686210784509,51
225,3,1686210781676,1686210782047,1686210784433,1686210784516,50
215,0,1686210781676,1686210782025,1686210784454,1686210784536,48
229,3,1686210781676,1686210782055,1686210784516,1686210784568,51
232,3,1686210781676,1686210782061,1686210784569,1686210784579,51
219,0,1686210781676,1686210782033,1686210784537,1686210784580,49
193,2,1686210781676,1686210781994,1686210784493,1686210784590,43
230,1,1686210781676,1686210782055,1686210784509,1686210784595,51
223,0,1686210781676,1686210782044,1686210784580,1686210784611,50
234,1,1686210781676,1686210782066,1686210784596,1686210784634,52
238,1,1686210781676,1686210782077,1686210784634,1686210784637,53
226,0,1686210781676,1686210782049,1686210784611,1686210784654,50
197,2,1686210781676,1686210781996,1686210784590,1686210784675,44
236,3,1686210781676,1686210782071,1686210784579,1686210784675,52
243,1,1686210781676,1686210782088,1686210784637,1686210784680,53
228,0,1686210781676,1686210782051,1686210784654,1686210784691,51
241,3,1686210781676,1686210782084,1686210784675,1686210784712,53
233,0,1686210781676,1686210782062,1686210784691,1686210784724,52
203,2,1686210781676,1686210782010,1686210784675,1686210784743,45
246,1,1686210781676,1686210782094,1686210784681,1686210784769,54
240,0,1686210781676,1686210782080,1686210784724,1686210784791,52
242,0,1686210781676,1686210782087,1686210784791,1686210784800,53
207,2,1686210781676,1686210782011,1686210784743,1686210784805,46
245,3,1686210781676,1686210782091,1686210784712,1686210784805,54
248,1,1686210781676,1686210782098,1686210784769,1686210784809,55
249,3,1686210781676,1686210782101,1686210784806,1686210784820,55
257,1,1686210781676,1686210782124,1686210784809,1686210784830,56
212,2,1686210781676,1686210782022,1686210784805,1686210784855,47
254,3,1686210781676,1686210782116,1686210784820,1686210784860,56
247,0,1686210781676,1686210782096,1686210784800,1686210784872,54
216,2,1686210781676,1686210782029,1686210784855,1686210784885,48
262,3,1686210781676,1686210782131,1686210784860,1686210784890,57
259,1,1686210781676,1686210782129,1686210784830,1686210784890,56
250,0,1686210781676,1686210782103,1686210784872,1686210784924,55
261,1,1686210781676,1686210782130,1686210784890,1686210784924,57
220,2,1686210781676,1686210782035,1686210784885,1686210784928,49
265,3,1686210781676,1686210782134,1686210784890,1686210784950,57
252,0,1686210781676,1686210782109,1686210784924,1686210784972,55
263,1,1686210781676,1686210782132,1686210784924,1686210784980,58
224,2,1686210781676,1686210782045,1686210784928,1686210785009,50
255,0,1686210781676,1686210782119,1686210784972,1686210785009,55
231,2,1686210781676,1686210782058,1686210785009,1686210785023,51
272,1,1686210781676,1686210782150,1686210784981,1686210785029,59
266,3,1686210781676,1686210782137,1686210784950,1686210785034,57
235,2,1686210781676,1686210782069,1686210785023,1686210785054,52
237,2,1686210781676,1686210782075,1686210785054,1686210785058,52
275,1,1686210781676,1686210782154,1686210785029,1686210785058,60
256,0,1686210781676,1686210782122,1686210785009,1686210785074,56
239,2,1686210781676,1686210782077,1686210785058,1686210785083,53
244,2,1686210781676,1686210782091,1686210785083,1686210785083,54
267,3,1686210781676,1686210782137,1686210785035,1686210785108,58
281,1,1686210781676,1686210782161,1686210785058,1686210785141,61
260,0,1686210781676,1686210782130,1686210785074,1686210785148,57
251,2,1686210781676,1686210782107,1686210785083,1686210785171,55
