Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686210681801,1686210681804,1686210681804,1686210681818,0
3,1,1686210681801,1686210681810,1686210681810,1686210681823,0
4,3,1686210681801,1686210681811,1686210681811,1686210681857,0
5,0,1686210681801,1686210681812,1686210681819,1686210681864,0
9,0,1686210681801,1686210681818,1686210681864,1686210681866,1
6,1,1686210681801,1686210681812,1686210681823,1686210681868,0
7,3,1686210681801,1686210681815,1686210681857,1686210681870,0
1,2,1686210681801,1686210681808,1686210681808,1686210681894,0
2,2,1686210681801,1686210681809,1686210681894,1686210681928,0
12,3,1686210681801,1686210681823,1686210681870,1686210681933,1
10,0,1686210681801,1686210681821,1686210681866,1686210681938,1
11,1,1686210681801,1686210681823,1686210681868,1686210681956,1
13,3,1686210681801,1686210681823,1686210681933,1686210681960,2
8,2,1686210681801,1686210681817,1686210681929,1686210681973,1
14,1,1686210681801,1686210681824,1686210681956,1686210681977,1
15,0,1686210681801,1686210681827,1686210681938,1686210681992,2
21,3,1686210681801,1686210681840,1686210681960,1686210682023,3
19,0,1686210681801,1686210681837,1686210681992,1686210682025,3
22,0,1686210681801,1686210681842,1686210682026,1686210682026,4
17,1,1686210681801,1686210681832,1686210681977,1686210682045,2
16,2,1686210681801,1686210681829,1686210681973,1686210682046,2
23,3,1686210681801,1686210681842,1686210682023,1686210682060,4
26,0,1686210681801,1686210681847,1686210682026,1686210682070,5
18,2,1686210681801,1686210681835,1686210682046,1686210682076,3
20,1,1686210681801,1686210681840,1686210682045,1686210682089,3
33,0,1686210681801,1686210681854,1686210682070,1686210682107,6
36,0,1686210681801,1686210681863,1686210682107,1686210682117,7
29,3,1686210681801,1686210681850,1686210682060,1686210682125,5
38,0,1686210681801,1686210681865,1686210682117,1686210682128,7
31,3,1686210681801,1686210681853,1686210682125,1686210682132,6
40,0,1686210681801,1686210681869,1686210682129,1686210682144,7
24,1,1686210681801,1686210681844,1686210682089,1686210682144,4
25,2,1686210681801,1686210681846,1686210682076,1686210682150,4
27,2,1686210681801,1686210681848,1686210682150,1686210682175,5
34,3,1686210681801,1686210681858,1686210682132,1686210682175,6
44,0,1686210681801,1686210681879,1686210682144,1686210682203,8
28,1,1686210681801,1686210681849,1686210682144,1686210682214,5
48,0,1686210681801,1686210681888,1686210682203,1686210682224,9
32,2,1686210681801,1686210681854,1686210682175,1686210682242,6
30,1,1686210681801,1686210681850,1686210682214,1686210682262,6
51,0,1686210681801,1686210681889,1686210682224,1686210682264,10
35,1,1686210681801,1686210681861,1686210682263,1686210682267,7
37,3,1686210681801,1686210681863,1686210682176,1686210682275,7
42,3,1686210681801,1686210681873,1686210682275,1686210682279,7
39,2,1686210681801,1686210681868,1686210682242,1686210682284,7
58,0,1686210681801,1686210681899,1686210682264,1686210682297,11
43,2,1686210681801,1686210681875,1686210682284,1686210682339,8
46,3,1686210681801,1686210681883,1686210682279,1686210682342,8
41,1,1686210681801,1686210681872,1686210682267,1686210682354,7
62,0,1686210681801,1686210681903,1686210682297,1686210682355,12
45,1,1686210681801,1686210681881,1686210682354,1686210682369,8
