Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686210641752,1686210641755,1686210641755,1686210641761,0
5,2,1686210641752,1686210641765,1686210641765,1686210641785,0
2,0,1686210641752,1686210641758,1686210641761,1686210641799,0
1,1,1686210641752,1686210641755,1686210641755,1686210641816,0
7,3,1686210641752,1686210641766,1686210641766,1686210641839,0
8,3,1686210641752,1686210641768,1686210641839,1686210641845,0
6,2,1686210641752,1686210641766,1686210641785,1686210641848,0
3,1,1686210641752,1686210641759,1686210641817,1686210641848,0
4,0,1686210641752,1686210641762,1686210641800,1686210641857,0
12,1,1686210641752,1686210641772,1686210641848,1686210641874,1
11,0,1686210641752,1686210641771,1686210641857,1686210641890,1
13,0,1686210641752,1686210641774,1686210641890,1686210641894,2
9,2,1686210641752,1686210641768,1686210641848,1686210641901,1
14,1,1686210641752,1686210641775,1686210641874,1686210641920,2
15,2,1686210641752,1686210641776,1686210641901,1686210641943,2
10,3,1686210641752,1686210641771,1686210641845,1686210641945,1
17,0,1686210641752,1686210641781,1686210641894,1686210641958,3
16,3,1686210641752,1686210641777,1686210641945,1686210641977,2
18,3,1686210641752,1686210641781,1686210641977,1686210641984,3
20,2,1686210641752,1686210641785,1686210641943,1686210641992,3
19,1,1686210641752,1686210641782,1686210641920,1686210641999,3
24,1,1686210641752,1686210641793,1686210642000,1686210642002,4
21,2,1686210641752,1686210641789,1686210641992,1686210642006,3
26,1,1686210641752,1686210641795,1686210642002,1686210642030,5
23,3,1686210641752,1686210641792,1686210641984,1686210642033,4
34,1,1686210641752,1686210641807,1686210642030,1686210642040,6
29,3,1686210641752,1686210641798,1686210642033,1686210642040,5
25,0,1686210641752,1686210641795,1686210641958,1686210642052,4
27,0,1686210641752,1686210641797,1686210642052,1686210642085,5
37,1,1686210641752,1686210641810,1686210642040,1686210642088,7
31,3,1686210641752,1686210641802,1686210642040,1686210642093,6
22,2,1686210641752,1686210641790,1686210642006,1686210642096,4
28,2,1686210641752,1686210641798,1686210642096,1686210642106,5
40,1,1686210641752,1686210641816,1686210642088,1686210642133,8
30,0,1686210641752,1686210641801,1686210642085,1686210642144,5
32,2,1686210641752,1686210641802,1686210642106,1686210642149,6
42,1,1686210641752,1686210641820,1686210642133,1686210642169,8
38,2,1686210641752,1686210641813,1686210642149,1686210642170,7
35,3,1686210641752,1686210641808,1686210642093,1686210642171,7
41,2,1686210641752,1686210641820,1686210642170,1686210642205,8
33,0,1686210641752,1686210641805,1686210642145,1686210642230,6
43,3,1686210641752,1686210641822,1686210642171,1686210642251,8
47,3,1686210641752,1686210641829,1686210642251,1686210642256,9
46,1,1686210641752,1686210641829,1686210642169,1686210642261,9
45,2,1686210641752,1686210641825,1686210642205,1686210642303,9
51,3,1686210641752,1686210641839,1686210642256,1686210642306,10
48,1,1686210641752,1686210641832,1686210642261,1686210642313,10
36,0,1686210641752,1686210641808,1686210642230,1686210642316,7
50,2,1686210641752,1686210641838,1686210642304,1686210642324,10
55,2,1686210641752,1686210641842,1686210642337,1686210642354,11
39,0,1686210641752,1686210641816,1686210642316,1686210642368,8
54,1,1686210641752,1686210641842,1686210642314,1686210642379,11
52,3,1686210641752,1686210641839,1686210642306,1686210642400,11
59,2,1686210641752,1686210641845,1686210642354,1686210642400,12
56,3,1686210641752,1686210641842,1686210642400,1686210642405,11
63,2,1686210641752,1686210641849,1686210642400,1686210642409,12
57,1,1686210641752,1686210641845,1686210642379,1686210642410,12
64,2,1686210641752,1686210641852,1686210642409,1686210642415,13
62,1,1686210641752,1686210641849,1686210642410,1686210642416,12
65,1,1686210641752,1686210641852,1686210642416,1686210642433,13
58,3,1686210641752,1686210641845,1686210642406,1686210642439,12
69,1,1686210641752,1686210641857,1686210642433,1686210642450,14
61,3,1686210641752,1686210641847,1686210642439,1686210642451,12
44,0,1686210641752,1686210641823,1686210642368,1686210642453,9
