Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,2,1686210654985,1686210654988,1686210654988,1686210654996,0
6,3,1686210654985,1686210654994,1686210654994,1686210655011,0
4,2,1686210654985,1686210654994,1686210654996,1686210655015,0
3,0,1686210654985,1686210654994,1686210654994,1686210655035,0
5,0,1686210654985,1686210654994,1686210655035,1686210655037,0
7,2,1686210654985,1686210654997,1686210655015,1686210655039,0
11,2,1686210654985,1686210655009,1686210655039,1686210655041,1
16,2,1686210654985,1686210655015,1686210655041,1686210655079,2
1,1,1686210654985,1686210654990,1686210654990,1686210655085,0
8,3,1686210654985,1686210655000,1686210655011,1686210655102,0
10,0,1686210654985,1686210655005,1686210655037,1686210655109,1
17,2,1686210654985,1686210655016,1686210655079,1686210655110,2
9,3,1686210654985,1686210655003,1686210655102,1686210655110,1
2,1,1686210654985,1686210654993,1686210655085,1686210655144,0
22,2,1686210654985,1686210655024,1686210655110,1686210655150,3
12,1,1686210654985,1686210655009,1686210655144,1686210655162,1
13,3,1686210654985,1686210655010,1686210655110,1686210655178,2
14,0,1686210654985,1686210655011,1686210655109,1686210655178,2
18,3,1686210654985,1686210655020,1686210655178,1686210655192,2
24,2,1686210654985,1686210655025,1686210655151,1686210655212,4
20,3,1686210654985,1686210655022,1686210655192,1686210655217,3
15,1,1686210654985,1686210655013,1686210655162,1686210655220,2
21,0,1686210654985,1686210655023,1686210655178,1686210655238,3
30,2,1686210654985,1686210655041,1686210655212,1686210655261,3
25,3,1686210654985,1686210655028,1686210655217,1686210655304,4
19,1,1686210654985,1686210655021,1686210655221,1686210655306,3
23,0,1686210654985,1686210655024,1686210655238,1686210655321,4
31,2,1686210654985,1686210655044,1686210655261,1686210655328,4
32,2,1686210654985,1686210655044,1686210655328,1686210655333,5
34,3,1686210654985,1686210655049,1686210655304,1686210655350,5
26,1,1686210654985,1686210655031,1686210655306,1686210655363,4
28,0,1686210654985,1686210655037,1686210655321,1686210655372,4
27,1,1686210654985,1686210655035,1686210655363,1686210655395,5
36,2,1686210654985,1686210655052,1686210655333,1686210655402,6
35,3,1686210654985,1686210655049,1686210655350,1686210655431,6
39,2,1686210654985,1686210655056,1686210655402,1686210655436,7
29,0,1686210654985,1686210655039,1686210655372,1686210655448,4
38,1,1686210654985,1686210655055,1686210655395,1686210655458,6
33,0,1686210654985,1686210655046,1686210655448,1686210655485,5
42,3,1686210654985,1686210655065,1686210655431,1686210655503,7
46,3,1686210654985,1686210655068,1686210655503,1686210655503,8
43,2,1686210654985,1686210655065,1686210655436,1686210655525,8
49,3,1686210654985,1686210655074,1686210655503,1686210655529,9
51,3,1686210654985,1686210655079,1686210655529,1686210655532,10
40,1,1686210654985,1686210655059,1686210655459,1686210655558,7
37,0,1686210654985,1686210655055,1686210655485,1686210655572,6
50,2,1686210654985,1686210655076,1686210655525,1686210655594,9
60,3,1686210654985,1686210655093,1686210655533,1686210655613,11
52,2,1686210654985,1686210655081,1686210655595,1686210655632,9
45,1,1686210654985,1686210655065,1686210655558,1686210655638,8
41,0,1686210654985,1686210655063,1686210655572,1686210655646,7
64,3,1686210654985,1686210655099,1686210655613,1686210655652,12
44,0,1686210654985,1686210655065,1686210655646,1686210655671,8
48,1,1686210654985,1686210655071,1686210655638,1686210655671,9
47,0,1686210654985,1686210655071,1686210655671,1686210655673,9
53,0,1686210654985,1686210655081,1686210655673,1686210655679,10
65,3,1686210654985,1686210655099,1686210655652,1686210655681,13
54,2,1686210654985,1686210655083,1686210655632,1686210655708,10
58,2,1686210654985,1686210655089,1686210655708,1686210655732,11
55,1,1686210654985,1686210655085,1686210655671,1686210655743,9
69,3,1686210654985,1686210655104,1686210655681,1686210655745,13
56,1,1686210654985,1686210655088,1686210655743,1686210655750,10
59,0,1686210654985,1686210655091,1686210655679,1686210655754,11
57,1,1686210654985,1686210655088,1686210655750,1686210655791,11
62,1,1686210654985,1686210655094,1686210655791,1686210655793,12
61,2,1686210654985,1686210655094,1686210655732,1686210655807,12
63,0,1686210654985,1686210655097,1686210655754,1686210655816,12
67,1,1686210654985,1686210655102,1686210655793,1686210655818,13
68,2,1686210654985,1686210655102,1686210655807,1686210655829,13
70,3,1686210654985,1686210655106,1686210655745,1686210655838,14
71,1,1686210654985,1686210655106,1686210655819,1686210655865,14
66,0,1686210654985,1686210655100,1686210655817,1686210655891,13
75,3,1686210654985,1686210655117,1686210655838,1686210655898,14
79,1,1686210654985,1686210655125,1686210655865,1686210655910,15
73,2,1686210654985,1686210655112,1686210655829,1686210655918,13
72,0,1686210654985,1686210655109,1686210655891,1686210655940,13
81,1,1686210654985,1686210655129,1686210655910,1686210655953,16
80,3,1686210654985,1686210655128,1686210655898,1686210655971,15
74,2,1686210654985,1686210655115,1686210655918,1686210655980,14
76,0,1686210654985,1686210655120,1686210655940,1686210656018,14
86,1,1686210654985,1686210655141,1686210655953,1686210656046,17
78,2,1686210654985,1686210655125,1686210655980,1686210656049,15
84,3,1686210654985,1686210655135,1686210655971,1686210656049,16
88,3,1686210654985,1686210655143,1686210656049,1686210656099,17
82,2,1686210654985,1686210655131,1686210656049,1686210656100,16
89,1,1686210654985,1686210655146,1686210656046,1686210656103,17
94,3,1686210654985,1686210655155,1686210656099,1686210656109,18
77,0,1686210654985,1686210655124,1686210656018,1686210656109,15
83,0,1686210654985,1686210655134,1686210656109,1686210656117,16
91,1,1686210654985,1686210655150,1686210656103,1686210656166,18
