Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,1,1686211058622,1686211058623,1686211058623,1686211058629,0
1,1,1686211058622,1686211058626,1686211058629,1686211058674,0
6,2,1686211058622,1686211058633,1686211058633,1686211058700,0
5,3,1686211058622,1686211058631,1686211058631,1686211058702,0
2,0,1686211058622,1686211058629,1686211058629,1686211058716,0
3,0,1686211058622,1686211058631,1686211058716,1686211058725,0
4,1,1686211058622,1686211058631,1686211058674,1686211058730,0
8,3,1686211058622,1686211058636,1686211058702,1686211058752,0
10,0,1686211058622,1686211058636,1686211058725,1686211058756,1
9,3,1686211058622,1686211058636,1686211058752,1686211058787,1
7,2,1686211058622,1686211058633,1686211058700,1686211058790,0
11,1,1686211058622,1686211058640,1686211058730,1686211058816,1
14,0,1686211058622,1686211058643,1686211058756,1686211058821,2
16,3,1686211058622,1686211058648,1686211058787,1686211058848,2
15,1,1686211058622,1686211058647,1686211058816,1686211058855,2
12,2,1686211058622,1686211058641,1686211058790,1686211058881,1
18,0,1686211058622,1686211058654,1686211058821,1686211058885,3
17,3,1686211058622,1686211058652,1686211058848,1686211058895,3
24,3,1686211058622,1686211058660,1686211058895,1686211058907,4
28,3,1686211058622,1686211058666,1686211058907,1686211058915,5
21,0,1686211058622,1686211058657,1686211058885,1686211058938,4
19,1,1686211058622,1686211058654,1686211058855,1686211058943,3
27,0,1686211058622,1686211058665,1686211058938,1686211058966,5
13,2,1686211058622,1686211058642,1686211058882,1686211058976,2
29,3,1686211058622,1686211058668,1686211058915,1686211059013,6
22,1,1686211058622,1686211058660,1686211058943,1686211059032,4
31,0,1686211058622,1686211058671,1686211058967,1686211059036,6
26,1,1686211058622,1686211058665,1686211059032,1686211059044,5
34,3,1686211058622,1686211058678,1686211059013,1686211059054,7
20,2,1686211058622,1686211058654,1686211058976,1686211059062,3
23,2,1686211058622,1686211058660,1686211059062,1686211059084,4
38,3,1686211058622,1686211058686,1686211059054,1686211059089,8
30,1,1686211058622,1686211058669,1686211059044,1686211059118,6
35,0,1686211058622,1686211058682,1686211059036,1686211059132,7
42,3,1686211058622,1686211058692,1686211059089,1686211059139,9
25,2,1686211058622,1686211058663,1686211059084,1686211059146,5
47,3,1686211058622,1686211058702,1686211059139,1686211059163,9
39,0,1686211058622,1686211058687,1686211059132,1686211059192,8
33,1,1686211058622,1686211058676,1686211059119,1686211059196,6
50,3,1686211058622,1686211058705,1686211059163,1686211059197,10
36,1,1686211058622,1686211058684,1686211059196,1686211059211,7
32,2,1686211058622,1686211058673,1686211059146,1686211059229,6
52,3,1686211058622,1686211058708,1686211059197,1686211059243,11
40,1,1686211058622,1686211058687,1686211059211,1686211059250,8
56,3,1686211058622,1686211058716,1686211059244,1686211059267,12
43,0,1686211058622,1686211058695,1686211059192,1686211059289,9
37,2,1686211058622,1686211058685,1686211059229,1686211059325,7
44,1,1686211058622,1686211058698,1686211059250,1686211059326,9
41,2,1686211058622,1686211058690,1686211059325,1686211059330,8
48,0,1686211058622,1686211058702,1686211059290,1686211059350,10
66,3,1686211058622,1686211058736,1686211059267,1686211059354,13
67,3,1686211058622,1686211058738,1686211059354,1686211059362,14
45,2,1686211058622,1686211058699,1686211059330,1686211059365,9
54,0,1686211058622,1686211058713,1686211059350,1686211059375,11
46,2,1686211058622,1686211058700,1686211059365,1686211059385,10
49,2,1686211058622,1686211058702,1686211059385,1686211059401,10
57,0,1686211058622,1686211058719,1686211059375,1686211059401,11
51,1,1686211058622,1686211058708,1686211059327,1686211059417,10
55,2,1686211058622,1686211058716,1686211059401,1686211059420,11
58,0,1686211058622,1686211058720,1686211059401,1686211059446,12
60,2,1686211058622,1686211058727,1686211059420,1686211059450,12
73,3,1686211058622,1686211058750,1686211059362,1686211059457,15
53,1,1686211058622,1686211058710,1686211059417,1686211059491,11
61,0,1686211058622,1686211058729,1686211059447,1686211059493,12
63,2,1686211058622,1686211058729,1686211059450,1686211059519,13
69,2,1686211058622,1686211058742,1686211059520,1686211059541,14
64,0,1686211058622,1686211058730,1686211059493,1686211059548,13
75,3,1686211058622,1686211058750,1686211059457,1686211059555,16
68,0,1686211058622,1686211058739,1686211059548,1686211059557,14
59,1,1686211058622,1686211058723,1686211059491,1686211059568,12
71,2,1686211058622,1686211058748,1686211059541,1686211059638,15
72,0,1686211058622,1686211058748,1686211059557,1686211059638,15
78,3,1686211058622,1686211058755,1686211059555,1686211059655,16
62,1,1686211058622,1686211058729,1686211059568,1686211059657,13
80,2,1686211058622,1686211058757,1686211059638,1686211059673,16
77,0,1686211058622,1686211058755,1686211059638,1686211059693,16
65,1,1686211058622,1686211058732,1686211059657,1686211059714,13
81,3,1686211058622,1686211058758,1686211059655,1686211059724,17
88,3,1686211058622,1686211058770,1686211059724,1686211059747,18
79,0,1686211058622,1686211058757,1686211059693,1686211059747,16
84,2,1686211058622,1686211058763,1686211059673,1686211059756,17
70,1,1686211058622,1686211058746,1686211059714,1686211059803,14
83,0,1686211058622,1686211058762,1686211059747,1686211059804,17
90,3,1686211058622,1686211058775,1686211059747,1686211059807,19
85,2,1686211058622,1686211058765,1686211059756,1686211059825,18
93,3,1686211058622,1686211058779,1686211059807,1686211059830,20
86,0,1686211058622,1686211058768,1686211059804,1686211059866,18
91,0,1686211058622,1686211058776,1686211059866,1686211059869,19
98,3,1686211058622,1686211058787,1686211059830,1686211059870,20
92,2,1686211058622,1686211058778,1686211059825,1686211059898,19
74,1,1686211058622,1686211058750,1686211059804,1686211059899,15
96,2,1686211058622,1686211058784,1686211059899,1686211059911,20
95,0,1686211058622,1686211058783,1686211059869,1686211059937,20
99,3,1686211058622,1686211058787,1686211059870,1686211059939,21
76,1,1686211058622,1686211058753,1686211059899,1686211059947,16
97,0,1686211058622,1686211058785,1686211059937,1686211059956,21
106,3,1686211058622,1686211058802,1686211059940,1686211059975,22
100,2,1686211058622,1686211058790,1686211059911,1686211059976,21
104,0,1686211058622,1686211058799,1686211059956,1686211059983,22
82,1,1686211058622,1686211058759,1686211059947,1686211059992,17
108,0,1686211058622,1686211058802,1686211059983,1686211060007,23
87,1,1686211058622,1686211058768,1686211059992,1686211060011,18
102,2,1686211058622,1686211058795,1686211059976,1686211060018,21
110,3,1686211058622,1686211058806,1686211059975,1686211060049,23
105,2,1686211058622,1686211058802,1686211060018,1686211060075,22
114,0,1686211058622,1686211058815,1686211060007,1686211060090,24
89,1,1686211058622,1686211058771,1686211060012,1686211060091,19
94,1,1686211058622,1686211058779,1686211060091,1686211060096,20
101,1,1686211058622,1686211058794,1686211060096,1686211060106,21
107,2,1686211058622,1686211058802,1686211060075,1686211060130,23
112,3,1686211058622,1686211058810,1686211060049,1686211060130,24
103,1,1686211058622,1686211058796,1686211060107,1686211060160,22
117,3,1686211058622,1686211058820,1686211060130,1686211060167,25
118,0,1686211058622,1686211058820,1686211060090,1686211060177,25
121,3,1686211058622,1686211058825,1686211060182,1686211060204,26
109,1,1686211058622,1686211058802,1686211060160,1686211060211,23
113,1,1686211058622,1686211058814,1686211060211,1686211060224,24
111,2,1686211058622,1686211058808,1686211060130,1686211060224,24
119,0,1686211058622,1686211058822,1686211060182,1686211060224,25
124,0,1686211058622,1686211058833,1686211060224,1686211060266,26
128,3,1686211058622,1686211058838,1686211060204,1686211060274,27
115,2,1686211058622,1686211058816,1686211060224,1686211060287,25
116,1,1686211058622,1686211058817,1686211060224,1686211060308,24
132,3,1686211058622,1686211058846,1686211060274,1686211060345,28
127,0,1686211058622,1686211058837,1686211060266,1686211060363,27
122,2,1686211058622,1686211058828,1686211060287,1686211060380,26
126,2,1686211058622,1686211058837,1686211060380,1686211060380,27
120,1,1686211058622,1686211058825,1686211060308,1686211060395,25
133,3,1686211058622,1686211058848,1686211060345,1686211060404,28
131,2,1686211058622,1686211058844,1686211060380,1686211060415,28
123,1,1686211058622,1686211058830,1686211060395,1686211060424,26
125,1,1686211058622,1686211058835,1686211060424,1686211060429,27
136,2,1686211058622,1686211058855,1686211060415,1686211060442,29
130,0,1686211058622,1686211058842,1686211060364,1686211060456,28
134,0,1686211058622,1686211058848,1686211060456,1686211060483,29
139,0,1686211058622,1686211058862,1686211060483,1686211060492,30
141,2,1686211058622,1686211058867,1686211060442,1686211060494,30
138,3,1686211058622,1686211058859,1686211060405,1686211060495,29
142,3,1686211058622,1686211058868,1686211060495,1686211060521,30
129,1,1686211058622,1686211058841,1686211060429,1686211060522,28
145,0,1686211058622,1686211058870,1686211060492,1686211060522,31
135,1,1686211058622,1686211058851,1686211060522,1686211060541,29
146,3,1686211058622,1686211058874,1686211060521,1686211060557,31
144,2,1686211058622,1686211058870,1686211060494,1686211060594,31
137,1,1686211058622,1686211058858,1686211060541,1686211060612,29
148,0,1686211058622,1686211058876,1686211060522,1686211060616,32
150,3,1686211058622,1686211058881,1686211060557,1686211060631,32
140,1,1686211058622,1686211058864,1686211060612,1686211060647,30
152,0,1686211058622,1686211058886,1686211060616,1686211060660,32
149,2,1686211058622,1686211058878,1686211060594,1686211060667,32
155,3,1686211058622,1686211058889,1686211060631,1686211060709,33
151,2,1686211058622,1686211058884,1686211060667,1686211060714,32
153,0,1686211058622,1686211058886,1686211060660,1686211060728,33
143,1,1686211058622,1686211058869,1686211060647,1686211060738,31
157,0,1686211058622,1686211058893,1686211060729,1686211060748,34
156,2,1686211058622,1686211058892,1686211060714,1686211060784,33
158,3,1686211058622,1686211058895,1686211060709,1686211060799,34
147,1,1686211058622,1686211058876,1686211060738,1686211060800,32
159,2,1686211058622,1686211058895,1686211060784,1686211060802,34
162,2,1686211058622,1686211058899,1686211060802,1686211060830,35
164,0,1686211058622,1686211058903,1686211060748,1686211060834,35
154,1,1686211058622,1686211058887,1686211060801,1686211060849,33
161,3,1686211058622,1686211058898,1686211060800,1686211060865,34
160,1,1686211058622,1686211058897,1686211060849,1686211060876,34
168,0,1686211058622,1686211058911,1686211060834,1686211060876,36
163,3,1686211058622,1686211058903,1686211060865,1686211060889,35
167,2,1686211058622,1686211058909,1686211060830,1686211060889,36
165,1,1686211058622,1686211058906,1686211060876,1686211060908,35
170,1,1686211058622,1686211058916,1686211060908,1686211060918,36
166,3,1686211058622,1686211058909,1686211060889,1686211060965,35
175,2,1686211058622,1686211058931,1686211060889,1686211060970,37
173,0,1686211058622,1686211058925,1686211060877,1686211060971,37
172,1,1686211058622,1686211058922,1686211060918,1686211061002,37
178,0,1686211058622,1686211058938,1686211060971,1686211061004,38
180,2,1686211058622,1686211058942,1686211060971,1686211061046,38
182,2,1686211058622,1686211058945,1686211061046,1686211061056,39
169,3,1686211058622,1686211058913,1686211060965,1686211061065,36
171,3,1686211058622,1686211058919,1686211061065,1686211061067,36
179,0,1686211058622,1686211058939,1686211061004,1686211061081,38
176,1,1686211058622,1686211058934,1686211061003,1686211061102,38
174,3,1686211058622,1686211058927,1686211061067,1686211061113,37
188,2,1686211058622,1686211058951,1686211061056,1686211061127,40
193,2,1686211058622,1686211058957,1686211061127,1686211061145,41
177,3,1686211058622,1686211058934,1686211061114,1686211061151,38
183,0,1686211058622,1686211058947,1686211061081,1686211061159,39
196,2,1686211058622,1686211058959,1686211061145,1686211061159,42
185,3,1686211058622,1686211058951,1686211061151,1686211061174,39
186,0,1686211058622,1686211058951,1686211061159,1686211061182,40
192,0,1686211058622,1686211058957,1686211061182,1686211061189,41
181,1,1686211058622,1686211058945,1686211061102,1686211061189,38
189,3,1686211058622,1686211058952,1686211061174,1686211061195,40
199,2,1686211058622,1686211058962,1686211061159,1686211061215,43
194,0,1686211058622,1686211058958,1686211061189,1686211061231,42
184,1,1686211058622,1686211058948,1686211061189,1686211061240,39
191,3,1686211058622,1686211058953,1686211061195,1686211061251,41
200,0,1686211058622,1686211058964,1686211061231,1686211061262,43
204,2,1686211058622,1686211058965,1686211061215,1686211061298,44
187,1,1686211058622,1686211058951,1686211061240,1686211061323,40
202,0,1686211058622,1686211058965,1686211061262,1686211061332,44
208,2,1686211058622,1686211058972,1686211061298,1686211061338,45
190,1,1686211058622,1686211058952,1686211061323,1686211061341,41
195,3,1686211058622,1686211058958,1686211061251,1686211061351,42
206,0,1686211058622,1686211058968,1686211061332,1686211061355,44
210,2,1686211058622,1686211058978,1686211061338,1686211061382,45
197,1,1686211058622,1686211058960,1686211061341,1686211061408,42
201,1,1686211058622,1686211058964,1686211061408,1686211061411,43
209,0,1686211058622,1686211058975,1686211061355,1686211061428,45
198,3,1686211058622,1686211058960,1686211061351,1686211061436,43
213,2,1686211058622,1686211058983,1686211061382,1686211061474,46
