Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
3,3,1686210939939,1686210939944,1686210939944,1686210939947,0
2,1,1686210939939,1686210939944,1686210939944,1686210939948,0
1,2,1686210939939,1686210939944,1686210939944,1686210939960,0
6,1,1686210939939,1686210939948,1686210939948,1686210939972,0
7,1,1686210939939,1686210939951,1686210939972,1686210939976,0
12,1,1686210939939,1686210939961,1686210939976,1686210939981,1
8,3,1686210939939,1686210939952,1686210939952,1686210939985,0
0,0,1686210939939,1686210939941,1686210939941,1686210939989,0
5,0,1686210939939,1686210939946,1686210939989,1686210940024,0
4,2,1686210939939,1686210939946,1686210939960,1686210940050,0
10,2,1686210939939,1686210939955,1686210940050,1686210940050,1
16,1,1686210939939,1686210939970,1686210939981,1686210940053,2
9,3,1686210939939,1686210939955,1686210939985,1686210940073,0
19,1,1686210939939,1686210939978,1686210940053,1686210940080,1
13,2,1686210939939,1686210939962,1686210940050,1686210940090,1
11,0,1686210939939,1686210939958,1686210940024,1686210940107,1
20,1,1686210939939,1686210939979,1686210940080,1686210940113,2
14,3,1686210939939,1686210939965,1686210940073,1686210940127,1
15,2,1686210939939,1686210939967,1686210940090,1686210940146,2
22,1,1686210939939,1686210939981,1686210940113,1686210940156,2
17,0,1686210939939,1686210939974,1686210940107,1686210940187,2
18,3,1686210939939,1686210939976,1686210940141,1686210940188,2
23,0,1686210939939,1686210939981,1686210940187,1686210940200,3
24,2,1686210939939,1686210939982,1686210940146,1686210940207,3
25,1,1686210939939,1686210939984,1686210940156,1686210940212,3
31,1,1686210939939,1686210939995,1686210940212,1686210940218,4
21,3,1686210939939,1686210939979,1686210940188,1686210940238,3
26,3,1686210939939,1686210939987,1686210940238,1686210940239,3
27,0,1686210939939,1686210939990,1686210940200,1686210940281,3
32,1,1686210939939,1686210939995,1686210940218,1686210940299,5
28,2,1686210939939,1686210939990,1686210940207,1686210940302,4
29,0,1686210939939,1686210939992,1686210940281,1686210940307,4
30,3,1686210939939,1686210939994,1686210940239,1686210940316,4
33,2,1686210939939,1686210939997,1686210940302,1686210940316,5
35,3,1686210939939,1686210940000,1686210940316,1686210940320,5
34,0,1686210939939,1686210939997,1686210940307,1686210940345,5
39,1,1686210939939,1686210940005,1686210940299,1686210940389,6
37,0,1686210939939,1686210940005,1686210940346,1686210940401,6
36,3,1686210939939,1686210940003,1686210940320,1686210940415,6
38,2,1686210939939,1686210940005,1686210940316,1686210940415,6
43,2,1686210939939,1686210940012,1686210940415,1686210940423,7
42,0,1686210939939,1686210940011,1686210940401,1686210940434,7
40,1,1686210939939,1686210940007,1686210940389,1686210940435,7
45,2,1686210939939,1686210940019,1686210940423,1686210940439,8
50,2,1686210939939,1686210940029,1686210940439,1686210940440,9
46,0,1686210939939,1686210940022,1686210940434,1686210940462,8
47,0,1686210939939,1686210940024,1686210940462,1686210940468,8
48,1,1686210939939,1686210940026,1686210940435,1686210940470,8
55,2,1686210939939,1686210940041,1686210940440,1686210940489,10
41,3,1686210939939,1686210940010,1686210940415,1686210940497,7
51,0,1686210939939,1686210940032,1686210940468,1686210940500,9
53,0,1686210939939,1686210940037,1686210940500,1686210940504,10
44,3,1686210939939,1686210940015,1686210940497,1686210940504,8
57,2,1686210939939,1686210940042,1686210940489,1686210940552,11
49,1,1686210939939,1686210940028,1686210940470,1686210940558,9
58,0,1686210939939,1686210940046,1686210940504,1686210940575,11
54,1,1686210939939,1686210940040,1686210940558,1686210940582,10
52,3,1686210939939,1686210940035,1686210940504,1686210940589,9
61,2,1686210939939,1686210940051,1686210940552,1686210940640,10
59,1,1686210939939,1686210940047,1686210940582,1686210940674,11
64,0,1686210939939,1686210940055,1686210940575,1686210940674,12
62,2,1686210939939,1686210940053,1686210940640,1686210940685,11
56,3,1686210939939,1686210940041,1686210940589,1686210940688,10
63,1,1686210939939,1686210940053,1686210940674,1686210940689,12
66,1,1686210939939,1686210940060,1686210940689,1686210940737,12
60,3,1686210939939,1686210940050,1686210940688,1686210940737,11
71,1,1686210939939,1686210940071,1686210940737,1686210940738,13
67,2,1686210939939,1686210940064,1686210940686,1686210940760,12
65,3,1686210939939,1686210940058,1686210940737,1686210940769,12
69,0,1686210939939,1686210940068,1686210940674,1686210940772,13
70,3,1686210939939,1686210940069,1686210940776,1686210940791,13
75,0,1686210939939,1686210940076,1686210940776,1686210940791,14
72,1,1686210939939,1686210940071,1686210940738,1686210940812,14
80,1,1686210939939,1686210940080,1686210940812,1686210940832,14
73,3,1686210939939,1686210940074,1686210940791,1686210940843,13
81,1,1686210939939,1686210940080,1686210940832,1686210940847,15
68,2,1686210939939,1686210940066,1686210940776,1686210940862,13
78,0,1686210939939,1686210940079,1686210940791,1686210940868,15
83,1,1686210939939,1686210940086,1686210940847,1686210940913,16
