Server,Action,Time
0,CREATED,1686211085431
3,CREATED,1686211085431
2,CREATED,1686211085431
1,CREATED,1686211085431
0,STARTED,1686211085434
0,FINISHED,1686211085460
0,STARTED,1686211085460
0,FINISHED,1686211085480
1,STARTED,1686211085438
1,FINISHED,1686211085492
3,STARTED,1686211085440
3,FINISHED,1686211085496
3,STARTED,1686211085497
3,FINISHED,1686211085500
3,STARTED,1686211085500
3,FINISHED,1686211085517
2,STARTED,1686211085432
2,FINISHED,1686211085518
3,STARTED,1686211085517
3,FINISHED,1686211085532
0,STARTED,1686211085480
0,FINISHED,1686211085542
2,STARTED,1686211085518
2,FINISHED,1686211085581
2,STARTED,1686211085581
2,FINISHED,1686211085582
3,STARTED,1686211085532
3,FINISHED,1686211085585
1,STARTED,1686211085492
1,FINISHED,1686211085590
0,STARTED,1686211085542
0,FINISHED,1686211085608
3,STARTED,1686211085585
3,FINISHED,1686211085615
0,STARTED,1686211085608
0,FINISHED,1686211085636
3,STARTED,1686211085616
3,FINISHED,1686211085640
2,STARTED,1686211085582
2,FINISHED,1686211085665
0,STARTED,1686211085636
0,FINISHED,1686211085675
1,STARTED,1686211085590
1,FINISHED,1686211085678
2,STARTED,1686211085665
2,FINISHED,1686211085713
3,STARTED,1686211085640
3,FINISHED,1686211085734
1,STARTED,1686211085678
1,FINISHED,1686211085738
3,STARTED,1686211085734
3,FINISHED,1686211085743
0,STARTED,1686211085675
0,FINISHED,1686211085768
1,STARTED,1686211085738
1,FINISHED,1686211085769
3,STARTED,1686211085743
3,FINISHED,1686211085777
2,STARTED,1686211085713
2,FINISHED,1686211085810
2,STARTED,1686211085811
2,FINISHED,1686211085846
1,STARTED,1686211085769
1,FINISHED,1686211085850
3,STARTED,1686211085777
3,FINISHED,1686211085854
0,STARTED,1686211085768
0,FINISHED,1686211085866
2,STARTED,1686211085846
2,FINISHED,1686211085875
1,STARTED,1686211085850
1,FINISHED,1686211085884
1,STARTED,1686211085885
1,FINISHED,1686211085924
1,STARTED,1686211085924
1,FINISHED,1686211085933
0,STARTED,1686211085866
0,FINISHED,1686211085936
2,STARTED,1686211085875
2,FINISHED,1686211085948
3,STARTED,1686211085854
3,FINISHED,1686211085952
3,STARTED,1686211085952
3,FINISHED,1686211085978
2,STARTED,1686211085949
2,FINISHED,1686211086004
0,STARTED,1686211085936
1,STARTED,1686211085933
1,FINISHED,1686211086006
0,FINISHED,1686211086005
0,STARTED,1686211086023
0,FINISHED,1686211086044
2,STARTED,1686211086004
2,FINISHED,1686211086048
3,STARTED,1686211085984
3,FINISHED,1686211086063
3,STARTED,1686211086063
3,FINISHED,1686211086081
0,STARTED,1686211086059
0,FINISHED,1686211086087
2,STARTED,1686211086059
2,FINISHED,1686211086088
1,STARTED,1686211086023
1,FINISHED,1686211086095
1,STARTED,1686211086095
1,FINISHED,1686211086111
2,STARTED,1686211086088
2,FINISHED,1686211086116
2,STARTED,1686211086116
2,FINISHED,1686211086130
3,STARTED,1686211086081
3,FINISHED,1686211086146
0,STARTED,1686211086087
0,FINISHED,1686211086151
