Server,Action,Time
0,CREATED,1686210880588
2,CREATED,1686210880588
1,CREATED,1686210880588
3,CREATED,1686210880588
1,STARTED,1686210880592
1,FINISHED,1686210880592
0,STARTED,1686210880591
0,FINISHED,1686210880622
2,STARTED,1686210880601
2,FINISHED,1686210880648
0,STARTED,1686210880622
0,FINISHED,1686210880653
1,STARTED,1686210880593
1,FINISHED,1686210880664
3,STARTED,1686210880596
3,FINISHED,1686210880680
2,STARTED,1686210880648
2,FINISHED,1686210880738
2,STARTED,1686210880739
2,FINISHED,1686210880741
1,STARTED,1686210880664
1,FINISHED,1686210880742
1,STARTED,1686210880742
1,FINISHED,1686210880749
3,STARTED,1686210880680
3,FINISHED,1686210880749
0,STARTED,1686210880653
0,FINISHED,1686210880752
2,STARTED,1686210880741
2,FINISHED,1686210880773
2,STARTED,1686210880773
2,FINISHED,1686210880808
3,STARTED,1686210880749
3,FINISHED,1686210880809
2,STARTED,1686210880808
2,FINISHED,1686210880815
2,STARTED,1686210880815
2,FINISHED,1686210880816
1,STARTED,1686210880749
1,FINISHED,1686210880844
2,STARTED,1686210880816
2,FINISHED,1686210880845
0,STARTED,1686210880752
0,FINISHED,1686210880848
2,STARTED,1686210880846
2,FINISHED,1686210880852
3,STARTED,1686210880809
3,FINISHED,1686210880855
3,STARTED,1686210880855
3,FINISHED,1686210880862
2,STARTED,1686210880852
2,FINISHED,1686210880895
2,STARTED,1686210880895
2,FINISHED,1686210880899
2,STARTED,1686210880899
2,FINISHED,1686210880912
0,STARTED,1686210880848
0,FINISHED,1686210880919
1,STARTED,1686210880844
1,FINISHED,1686210880920
3,STARTED,1686210880863
3,FINISHED,1686210880924
3,STARTED,1686210880924
3,FINISHED,1686210880926
2,STARTED,1686210880912
2,FINISHED,1686210880942
3,STARTED,1686210880926
3,FINISHED,1686210880967
1,STARTED,1686210880920
1,FINISHED,1686210880967
0,STARTED,1686210880920
0,FINISHED,1686210881007
0,STARTED,1686210881007
0,FINISHED,1686210881017
2,STARTED,1686210880942
2,FINISHED,1686210881019
3,STARTED,1686210880967
3,FINISHED,1686210881042
1,STARTED,1686210880968
1,FINISHED,1686210881050
3,STARTED,1686210881042
3,FINISHED,1686210881092
2,STARTED,1686210881019
2,FINISHED,1686210881092
0,STARTED,1686210881017
0,FINISHED,1686210881113
1,STARTED,1686210881050
1,FINISHED,1686210881115
3,STARTED,1686210881092
3,FINISHED,1686210881125
3,STARTED,1686210881125
3,FINISHED,1686210881156
2,STARTED,1686210881092
2,FINISHED,1686210881167
1,STARTED,1686210881115
1,FINISHED,1686210881167
0,STARTED,1686210881113
0,FINISHED,1686210881204
3,STARTED,1686210881157
3,FINISHED,1686210881219
1,STARTED,1686210881167
1,FINISHED,1686210881253
2,STARTED,1686210881167
2,FINISHED,1686210881257
1,STARTED,1686210881253
1,FINISHED,1686210881274
0,STARTED,1686210881204
0,FINISHED,1686210881278
0,STARTED,1686210881278
0,FINISHED,1686210881284
3,STARTED,1686210881219
3,FINISHED,1686210881296
2,STARTED,1686210881257
2,FINISHED,1686210881319
1,STARTED,1686210881274
1,FINISHED,1686210881333
2,STARTED,1686210881319
2,FINISHED,1686210881339
0,STARTED,1686210881284
0,FINISHED,1686210881357
3,STARTED,1686210881308
3,FINISHED,1686210881388
1,STARTED,1686210881334
1,FINISHED,1686210881392
3,STARTED,1686210881388
3,FINISHED,1686210881420
2,STARTED,1686210881339
2,FINISHED,1686210881427
0,STARTED,1686210881357
0,FINISHED,1686210881428
3,STARTED,1686210881420
3,FINISHED,1686210881435
0,STARTED,1686210881428
0,FINISHED,1686210881436
0,STARTED,1686210881436
0,FINISHED,1686210881450
2,STARTED,1686210881427
2,FINISHED,1686210881456
1,STARTED,1686210881392
1,FINISHED,1686210881459
3,STARTED,1686210881435
3,FINISHED,1686210881505
1,STARTED,1686210881459
1,FINISHED,1686210881516
2,STARTED,1686210881456
2,FINISHED,1686210881534
0,STARTED,1686210881450
0,FINISHED,1686210881534
2,STARTED,1686210881534
2,FINISHED,1686210881586
3,STARTED,1686210881505
3,FINISHED,1686210881591
0,STARTED,1686210881535
0,FINISHED,1686210881606
1,STARTED,1686210881517
1,FINISHED,1686210881612
1,STARTED,1686210881613
1,FINISHED,1686210881626
0,STARTED,1686210881606
0,FINISHED,1686210881626
2,STARTED,1686210881586
2,FINISHED,1686210881637
0,STARTED,1686210881626
0,FINISHED,1686210881650
3,STARTED,1686210881591
3,FINISHED,1686210881679
3,STARTED,1686210881679
3,FINISHED,1686210881690
1,STARTED,1686210881626
1,FINISHED,1686210881722
2,STARTED,1686210881637
2,FINISHED,1686210881722
1,STARTED,1686210881722
1,FINISHED,1686210881731
3,STARTED,1686210881690
3,FINISHED,1686210881736
1,STARTED,1686210881731
1,FINISHED,1686210881743
0,STARTED,1686210881650
0,FINISHED,1686210881745
2,STARTED,1686210881722
2,FINISHED,1686210881754
1,STARTED,1686210881743
1,FINISHED,1686210881765
2,STARTED,1686210881754
2,FINISHED,1686210881771
0,STARTED,1686210881745
0,FINISHED,1686210881791
3,STARTED,1686210881736
3,FINISHED,1686210881830
0,STARTED,1686210881791
0,FINISHED,1686210881830
1,STARTED,1686210881765
1,FINISHED,1686210881837
2,STARTED,1686210881771
2,FINISHED,1686210881842
2,STARTED,1686210881842
2,FINISHED,1686210881849
0,STARTED,1686210881830
0,FINISHED,1686210881858
2,STARTED,1686210881849
2,FINISHED,1686210881862
3,STARTED,1686210881830
3,FINISHED,1686210881864
3,STARTED,1686210881864
3,FINISHED,1686210881877
0,STARTED,1686210881858
0,FINISHED,1686210881887
2,STARTED,1686210881862
2,FINISHED,1686210881904
1,STARTED,1686210881837
1,FINISHED,1686210881907
0,STARTED,1686210881887
0,FINISHED,1686210881921
0,STARTED,1686210881922
0,FINISHED,1686210881949
3,STARTED,1686210881877
3,FINISHED,1686210881951
0,STARTED,1686210881949
0,FINISHED,1686210881978
2,STARTED,1686210881904
2,FINISHED,1686210881991
1,STARTED,1686210881907
1,FINISHED,1686210881998
3,STARTED,1686210881951
3,FINISHED,1686210882026
2,STARTED,1686210881992
2,FINISHED,1686210882033
2,STARTED,1686210882034
2,FINISHED,1686210882039
2,STARTED,1686210882039
2,FINISHED,1686210882043
0,STARTED,1686210881979
0,FINISHED,1686210882053
2,STARTED,1686210882043
2,FINISHED,1686210882057
1,STARTED,1686210881998
1,FINISHED,1686210882081
0,STARTED,1686210882053
0,FINISHED,1686210882104
3,STARTED,1686210882026
3,FINISHED,1686210882114
1,STARTED,1686210882081
1,FINISHED,1686210882121
0,STARTED,1686210882104
0,FINISHED,1686210882141
2,STARTED,1686210882057
2,FINISHED,1686210882154
3,STARTED,1686210882114
3,FINISHED,1686210882187
1,STARTED,1686210882121
1,FINISHED,1686210882197
2,STARTED,1686210882154
2,FINISHED,1686210882219
0,STARTED,1686210882141
0,FINISHED,1686210882235
0,STARTED,1686210882235
0,FINISHED,1686210882250
0,STARTED,1686210882250
0,FINISHED,1686210882250
1,STARTED,1686210882197
1,FINISHED,1686210882264
2,STARTED,1686210882219
2,FINISHED,1686210882275
3,STARTED,1686210882187
3,FINISHED,1686210882283
1,STARTED,1686210882264
1,FINISHED,1686210882283
0,STARTED,1686210882250
0,FINISHED,1686210882321
1,STARTED,1686210882283
1,FINISHED,1686210882338
2,STARTED,1686210882276
2,FINISHED,1686210882373
3,STARTED,1686210882283
3,FINISHED,1686210882377
0,STARTED,1686210882321
0,FINISHED,1686210882377
1,STARTED,1686210882339
1,FINISHED,1686210882394
0,STARTED,1686210882377
0,FINISHED,1686210882411
0,STARTED,1686210882412
0,FINISHED,1686210882417
2,STARTED,1686210882373
2,FINISHED,1686210882431
1,STARTED,1686210882394
1,FINISHED,1686210882448
2,STARTED,1686210882431
2,FINISHED,1686210882448
1,STARTED,1686210882448
1,FINISHED,1686210882449
2,STARTED,1686210882448
2,FINISHED,1686210882451
3,STARTED,1686210882377
3,FINISHED,1686210882463
2,STARTED,1686210882451
2,FINISHED,1686210882479
2,STARTED,1686210882480
2,FINISHED,1686210882489
0,STARTED,1686210882417
0,FINISHED,1686210882503
1,STARTED,1686210882449
1,FINISHED,1686210882505
0,STARTED,1686210882504
0,FINISHED,1686210882516
3,STARTED,1686210882463
3,FINISHED,1686210882517
2,STARTED,1686210882489
2,FINISHED,1686210882584
0,STARTED,1686210882516
0,FINISHED,1686210882596
1,STARTED,1686210882505
1,FINISHED,1686210882600
