Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,3,1686210635176,1686210635180,1686210635180,1686210635192,0
2,1,1686210635176,1686210635181,1686210635181,1686210635209,0
3,2,1686210635176,1686210635181,1686210635181,1686210635211,0
1,0,1686210635176,1686210635180,1686210635180,1686210635250,0
7,3,1686210635176,1686210635193,1686210635193,1686210635283,0
5,0,1686210635176,1686210635188,1686210635250,1686210635289,0
6,2,1686210635176,1686210635191,1686210635211,1686210635298,0
4,1,1686210635176,1686210635184,1686210635209,1686210635299,0
9,0,1686210635176,1686210635196,1686210635289,1686210635303,1
14,0,1686210635176,1686210635203,1686210635303,1686210635340,2
8,3,1686210635176,1686210635196,1686210635284,1686210635347,0
11,2,1686210635176,1686210635196,1686210635298,1686210635357,1
10,1,1686210635176,1686210635196,1686210635299,1686210635357,1
13,2,1686210635176,1686210635200,1686210635358,1686210635367,2
15,1,1686210635176,1686210635207,1686210635358,1686210635404,2
12,3,1686210635176,1686210635199,1686210635347,1686210635420,1
20,0,1686210635176,1686210635211,1686210635340,1686210635425,3
19,1,1686210635176,1686210635210,1686210635404,1686210635431,2
18,2,1686210635176,1686210635208,1686210635367,1686210635443,3
23,0,1686210635176,1686210635213,1686210635425,1686210635473,4
21,1,1686210635176,1686210635211,1686210635431,1686210635473,3
16,3,1686210635176,1686210635207,1686210635420,1686210635513,2
24,1,1686210635176,1686210635213,1686210635473,1686210635516,4
22,2,1686210635176,1686210635213,1686210635443,1686210635523,3
28,0,1686210635176,1686210635218,1686210635473,1686210635557,5
17,3,1686210635176,1686210635208,1686210635514,1686210635564,3
26,2,1686210635176,1686210635215,1686210635524,1686210635598,4
29,1,1686210635176,1686210635219,1686210635516,1686210635605,5
25,3,1686210635176,1686210635213,1686210635564,1686210635618,4
27,3,1686210635176,1686210635218,1686210635618,1686210635623,5
33,0,1686210635176,1686210635222,1686210635558,1686210635642,6
30,2,1686210635176,1686210635219,1686210635598,1686210635659,5
34,1,1686210635176,1686210635223,1686210635605,1686210635668,6
32,3,1686210635176,1686210635221,1686210635623,1686210635677,6
35,3,1686210635176,1686210635227,1686210635677,1686210635678,7
36,0,1686210635176,1686210635230,1686210635642,1686210635680,7
31,2,1686210635176,1686210635220,1686210635659,1686210635722,6
37,1,1686210635176,1686210635230,1686210635668,1686210635722,7
39,3,1686210635176,1686210635230,1686210635678,1686210635726,8
38,2,1686210635176,1686210635230,1686210635722,1686210635745,7
41,0,1686210635176,1686210635236,1686210635680,1686210635752,8
43,3,1686210635176,1686210635239,1686210635726,1686210635758,9
50,3,1686210635176,1686210635247,1686210635758,1686210635784,10
40,1,1686210635176,1686210635234,1686210635722,1686210635792,8
46,1,1686210635176,1686210635243,1686210635792,1686210635792,9
53,3,1686210635176,1686210635253,1686210635784,1686210635804,11
45,0,1686210635176,1686210635243,1686210635752,1686210635808,9
42,2,1686210635176,1686210635238,1686210635745,1686210635821,8
47,0,1686210635176,1686210635245,1686210635808,1686210635823,10
58,3,1686210635176,1686210635266,1686210635804,1686210635835,12
48,1,1686210635176,1686210635245,1686210635792,1686210635863,10
51,0,1686210635176,1686210635247,1686210635823,1686210635867,11
44,2,1686210635176,1686210635243,1686210635821,1686210635879,9
52,1,1686210635176,1686210635250,1686210635863,1686210635890,11
57,1,1686210635176,1686210635264,1686210635890,1686210635892,12
63,3,1686210635176,1686210635274,1686210635835,1686210635901,13
49,2,1686210635176,1686210635246,1686210635879,1686210635904,10
54,0,1686210635176,1686210635256,1686210635867,1686210635937,11
67,3,1686210635176,1686210635280,1686210635901,1686210635983,14
62,1,1686210635176,1686210635273,1686210635892,1686210635984,13
55,2,1686210635176,1686210635260,1686210635905,1686210635994,11
59,2,1686210635176,1686210635266,1686210635994,1686210636016,12
64,1,1686210635176,1686210635274,1686210635985,1686210636022,14
