Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
4,2,1686210574912,1686210574924,1686210574924,1686210574947,0
6,2,1686210574912,1686210574929,1686210574947,1686210574990,0
1,0,1686210574912,1686210574917,1686210574917,1686210575011,0
3,3,1686210574912,1686210574920,1686210574920,1686210575012,0
0,1,1686210574912,1686210574916,1686210574916,1686210575014,0
5,0,1686210574912,1686210574927,1686210575011,1686210575016,0
8,2,1686210574912,1686210574935,1686210574991,1686210575023,1
14,2,1686210574912,1686210574942,1686210575023,1686210575029,2
16,2,1686210574912,1686210574947,1686210575029,1686210575060,2
2,1,1686210574912,1686210574919,1686210575014,1686210575072,0
7,3,1686210574912,1686210574933,1686210575012,1686210575086,0
9,0,1686210574912,1686210574936,1686210575016,1686210575100,1
20,2,1686210574912,1686210574955,1686210575061,1686210575117,3
10,1,1686210574912,1686210574937,1686210575072,1686210575123,1
13,0,1686210574912,1686210574941,1686210575100,1686210575123,2
19,0,1686210574912,1686210574953,1686210575124,1686210575151,3
15,1,1686210574912,1686210574944,1686210575123,1686210575154,2
22,0,1686210574912,1686210574959,1686210575151,1686210575166,4
23,2,1686210574912,1686210574959,1686210575117,1686210575173,4
11,3,1686210574912,1686210574939,1686210575087,1686210575177,1
12,3,1686210574912,1686210574941,1686210575177,1686210575180,2
17,1,1686210574912,1686210574951,1686210575154,1686210575195,3
21,1,1686210574912,1686210574957,1686210575195,1686210575197,4
27,2,1686210574912,1686210574968,1686210575173,1686210575218,5
18,3,1686210574912,1686210574952,1686210575180,1686210575225,3
25,0,1686210574912,1686210574964,1686210575166,1686210575236,5
28,1,1686210574912,1686210574970,1686210575197,1686210575256,5
29,0,1686210574912,1686210574971,1686210575236,1686210575260,6
30,2,1686210574912,1686210574971,1686210575218,1686210575277,6
24,3,1686210574912,1686210574961,1686210575225,1686210575302,4
31,1,1686210574912,1686210574973,1686210575256,1686210575313,6
34,0,1686210574912,1686210574978,1686210575260,1686210575318,7
38,0,1686210574912,1686210574988,1686210575318,1686210575330,8
33,1,1686210574912,1686210574978,1686210575313,1686210575331,7
35,2,1686210574912,1686210574981,1686210575277,1686210575338,7
37,1,1686210574912,1686210574985,1686210575331,1686210575344,8
26,3,1686210574912,1686210574964,1686210575302,1686210575367,5
43,0,1686210574912,1686210574998,1686210575330,1686210575393,9
32,3,1686210574912,1686210574977,1686210575368,1686210575399,6
39,2,1686210574912,1686210574990,1686210575338,1686210575427,8
45,1,1686210574912,1686210575001,1686210575344,1686210575442,9
36,3,1686210574912,1686210574984,1686210575399,1686210575446,7
48,0,1686210574912,1686210575006,1686210575393,1686210575467,10
47,1,1686210574912,1686210575003,1686210575443,1686210575471,10
51,0,1686210574912,1686210575014,1686210575467,1686210575488,10
52,1,1686210574912,1686210575016,1686210575471,1686210575492,10
40,2,1686210574912,1686210574994,1686210575427,1686210575522,8
41,3,1686210574912,1686210574995,1686210575446,1686210575536,8
44,3,1686210574912,1686210575001,1686210575536,1686210575557,9
53,0,1686210574912,1686210575019,1686210575488,1686210575557,10
57,1,1686210574912,1686210575029,1686210575492,1686210575562,11
42,2,1686210574912,1686210574996,1686210575522,1686210575575,9
62,1,1686210574912,1686210575038,1686210575562,1686210575578,12
