Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
1,1,1686211118909,1686211118915,1686211118915,1686211118919,0
3,0,1686211118909,1686211118922,1686211118922,1686211118954,0
5,3,1686211118909,1686211118926,1686211118926,1686211118969,0
2,1,1686211118909,1686211118919,1686211118919,1686211118979,0
0,2,1686211118909,1686211118912,1686211118912,1686211119001,0
4,1,1686211118909,1686211118922,1686211118979,1686211119008,0
11,1,1686211118909,1686211118936,1686211119008,1686211119015,1
7,0,1686211118909,1686211118928,1686211118954,1686211119016,0
8,2,1686211118909,1686211118929,1686211119001,1686211119019,0
10,0,1686211118909,1686211118933,1686211119016,1686211119021,1
16,0,1686211118909,1686211118942,1686211119021,1686211119043,2
19,0,1686211118909,1686211118949,1686211119044,1686211119050,3
6,3,1686211118909,1686211118926,1686211118969,1686211119052,0
23,0,1686211118909,1686211118952,1686211119050,1686211119062,4
15,1,1686211118909,1686211118941,1686211119015,1686211119067,2
9,3,1686211118909,1686211118932,1686211119052,1686211119090,1
12,2,1686211118909,1686211118937,1686211119019,1686211119092,1
13,3,1686211118909,1686211118937,1686211119090,1686211119106,2
17,1,1686211118909,1686211118944,1686211119067,1686211119114,3
14,2,1686211118909,1686211118941,1686211119093,1686211119126,2
26,0,1686211118909,1686211118953,1686211119062,1686211119159,5
22,1,1686211118909,1686211118951,1686211119114,1686211119163,4
18,3,1686211118909,1686211118945,1686211119106,1686211119171,3
20,2,1686211118909,1686211118950,1686211119126,1686211119177,3
21,2,1686211118909,1686211118951,1686211119177,1686211119239,4
27,0,1686211118909,1686211118954,1686211119159,1686211119246,5
25,1,1686211118909,1686211118952,1686211119163,1686211119258,5
24,3,1686211118909,1686211118952,1686211119171,1686211119259,4
29,3,1686211118909,1686211118957,1686211119259,1686211119275,5
33,3,1686211118909,1686211118963,1686211119275,1686211119282,6
37,3,1686211118909,1686211118968,1686211119282,1686211119286,7
32,0,1686211118909,1686211118962,1686211119246,1686211119293,6
38,3,1686211118909,1686211118971,1686211119286,1686211119293,7
31,1,1686211118909,1686211118959,1686211119258,1686211119297,6
28,2,1686211118909,1686211118954,1686211119240,1686211119318,5
30,2,1686211118909,1686211118958,1686211119318,1686211119321,6
34,0,1686211118909,1686211118964,1686211119293,1686211119333,7
41,3,1686211118909,1686211118980,1686211119293,1686211119353,8
45,3,1686211118909,1686211118985,1686211119354,1686211119360,9
35,2,1686211118909,1686211118967,1686211119321,1686211119392,7
36,1,1686211118909,1686211118967,1686211119297,1686211119396,7
40,0,1686211118909,1686211118977,1686211119333,1686211119399,8
39,1,1686211118909,1686211118974,1686211119397,1686211119413,8
51,3,1686211118909,1686211118997,1686211119360,1686211119441,10
56,3,1686211118909,1686211119006,1686211119441,1686211119445,11
44,0,1686211118909,1686211118985,1686211119399,1686211119446,9
43,2,1686211118909,1686211118984,1686211119392,1686211119475,8
50,0,1686211118909,1686211118995,1686211119446,1686211119482,10
59,3,1686211118909,1686211119011,1686211119445,1686211119488,12
66,3,1686211118909,1686211119026,1686211119488,1686211119493,13
42,1,1686211118909,1686211118981,1686211119413,1686211119498,8
47,2,1686211118909,1686211118988,1686211119475,1686211119513,9
52,0,1686211118909,1686211119000,1686211119482,1686211119516,11
58,0,1686211118909,1686211119010,1686211119516,1686211119520,12
46,1,1686211118909,1686211118987,1686211119498,1686211119538,9
48,1,1686211118909,1686211118991,1686211119538,1686211119542,10
62,0,1686211118909,1686211119017,1686211119520,1686211119572,12
64,0,1686211118909,1686211119022,1686211119572,1686211119580,12
54,1,1686211118909,1686211119002,1686211119542,1686211119582,11
73,3,1686211118909,1686211119036,1686211119493,1686211119588,14
75,3,1686211118909,1686211119037,1686211119588,1686211119591,15
49,2,1686211118909,1686211118993,1686211119513,1686211119596,10
67,0,1686211118909,1686211119028,1686211119581,1686211119606,13
53,2,1686211118909,1686211119001,1686211119596,1686211119608,10
79,3,1686211118909,1686211119042,1686211119591,1686211119608,16
72,0,1686211118909,1686211119034,1686211119606,1686211119608,14
57,1,1686211118909,1686211119009,1686211119582,1686211119634,11
61,1,1686211118909,1686211119013,1686211119634,1686211119662,12
84,3,1686211118909,1686211119055,1686211119608,1686211119668,16
55,2,1686211118909,1686211119002,1686211119608,1686211119670,11
76,0,1686211118909,1686211119039,1686211119608,1686211119676,15
60,2,1686211118909,1686211119013,1686211119670,1686211119682,12
63,1,1686211118909,1686211119019,1686211119663,1686211119690,12
65,2,1686211118909,1686211119023,1686211119682,1686211119698,12
80,0,1686211118909,1686211119046,1686211119676,1686211119702,15
86,3,1686211118909,1686211119056,1686211119668,1686211119716,17
69,2,1686211118909,1686211119029,1686211119698,1686211119724,13
68,1,1686211118909,1686211119028,1686211119690,1686211119746,13
82,0,1686211118909,1686211119049,1686211119702,1686211119760,16
71,2,1686211118909,1686211119031,1686211119724,1686211119774,14
74,2,1686211118909,1686211119037,1686211119774,1686211119781,15
89,3,1686211118909,1686211119061,1686211119716,1686211119786,18
98,3,1686211118909,1686211119076,1686211119786,1686211119786,19
70,1,1686211118909,1686211119030,1686211119747,1686211119798,14
78,2,1686211118909,1686211119042,1686211119781,1686211119826,16
85,2,1686211118909,1686211119056,1686211119826,1686211119845,17
77,1,1686211118909,1686211119039,1686211119798,1686211119846,15
83,0,1686211118909,1686211119051,1686211119760,1686211119847,16
100,3,1686211118909,1686211119080,1686211119786,1686211119870,20
93,2,1686211118909,1686211119067,1686211119845,1686211119878,18
87,0,1686211118909,1686211119057,1686211119847,1686211119881,17
81,1,1686211118909,1686211119048,1686211119846,1686211119890,16
88,1,1686211118909,1686211119060,1686211119890,1686211119916,17
104,3,1686211118909,1686211119088,1686211119870,1686211119917,21
