Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
4,1,1686211198646,1686211198656,1686211198656,1686211198660,0
0,0,1686211198646,1686211198647,1686211198647,1686211198663,0
2,3,1686211198646,1686211198652,1686211198652,1686211198677,0
3,2,1686211198646,1686211198653,1686211198653,1686211198702,0
6,1,1686211198646,1686211198660,1686211198661,1686211198730,0
1,0,1686211198646,1686211198651,1686211198663,1686211198736,0
7,2,1686211198646,1686211198660,1686211198702,1686211198753,0
5,3,1686211198646,1686211198659,1686211198677,1686211198759,0
8,1,1686211198646,1686211198663,1686211198730,1686211198761,0
13,2,1686211198646,1686211198673,1686211198754,1686211198764,1
12,3,1686211198646,1686211198669,1686211198759,1686211198767,1
9,0,1686211198646,1686211198665,1686211198736,1686211198777,0
14,3,1686211198646,1686211198676,1686211198767,1686211198778,2
11,1,1686211198646,1686211198669,1686211198761,1686211198790,1
16,3,1686211198646,1686211198683,1686211198778,1686211198794,2
22,3,1686211198646,1686211198693,1686211198794,1686211198824,3
18,2,1686211198646,1686211198689,1686211198764,1686211198828,2
21,2,1686211198646,1686211198690,1686211198828,1686211198840,3
26,2,1686211198646,1686211198700,1686211198841,1686211198858,4
10,0,1686211198646,1686211198668,1686211198777,1686211198876,1
17,1,1686211198646,1686211198687,1686211198790,1686211198876,2
28,2,1686211198646,1686211198706,1686211198858,1686211198885,4
19,1,1686211198646,1686211198690,1686211198876,1686211198892,3
23,3,1686211198646,1686211198696,1686211198824,1686211198897,4
24,1,1686211198646,1686211198697,1686211198892,1686211198928,4
29,2,1686211198646,1686211198706,1686211198885,1686211198932,5
30,3,1686211198646,1686211198707,1686211198897,1686211198942,5
15,0,1686211198646,1686211198680,1686211198876,1686211198963,2
31,1,1686211198646,1686211198708,1686211198928,1686211198976,5
32,2,1686211198646,1686211198711,1686211198932,1686211198991,6
36,2,1686211198646,1686211198719,1686211198991,1686211199002,7
35,1,1686211198646,1686211198717,1686211198977,1686211199031,6
34,3,1686211198646,1686211198715,1686211198942,1686211199038,6
20,0,1686211198646,1686211198690,1686211198963,1686211199042,3
25,0,1686211198646,1686211198698,1686211199043,1686211199050,4
27,0,1686211198646,1686211198702,1686211199050,1686211199052,5
42,2,1686211198646,1686211198736,1686211199002,1686211199066,8
38,1,1686211198646,1686211198726,1686211199043,1686211199075,7
39,3,1686211198646,1686211198726,1686211199043,1686211199106,7
49,2,1686211198646,1686211198753,1686211199066,1686211199116,9
50,2,1686211198646,1686211198756,1686211199116,1686211199128,9
40,1,1686211198646,1686211198729,1686211199075,1686211199130,8
54,2,1686211198646,1686211198763,1686211199128,1686211199136,10
43,3,1686211198646,1686211198739,1686211199106,1686211199138,8
56,2,1686211198646,1686211198767,1686211199136,1686211199142,10
46,3,1686211198646,1686211198744,1686211199138,1686211199144,9
33,0,1686211198646,1686211198711,1686211199052,1686211199144,6
62,2,1686211198646,1686211198775,1686211199142,1686211199145,11
63,2,1686211198646,1686211198776,1686211199145,1686211199152,12
45,1,1686211198646,1686211198743,1686211199130,1686211199157,8
47,1,1686211198646,1686211198747,1686211199157,1686211199159,9
70,2,1686211198646,1686211198788,1686211199153,1686211199163,13
53,3,1686211198646,1686211198761,1686211199144,1686211199170,9
57,3,1686211198646,1686211198768,1686211199170,1686211199201,9
51,1,1686211198646,1686211198756,1686211199159,1686211199210,10
55,1,1686211198646,1686211198763,1686211199210,1686211199210,10
58,3,1686211198646,1686211198771,1686211199201,1686211199226,10
61,1,1686211198646,1686211198775,1686211199210,1686211199228,11
77,2,1686211198646,1686211198803,1686211199163,1686211199232,14
37,0,1686211198646,1686211198723,1686211199144,1686211199234,7
41,0,1686211198646,1686211198733,1686211199234,1686211199239,8
66,1,1686211198646,1686211198778,1686211199228,1686211199249,12
82,2,1686211198646,1686211198813,1686211199232,1686211199265,15
44,0,1686211198646,1686211198742,1686211199239,1686211199287,8
48,0,1686211198646,1686211198750,1686211199287,1686211199299,9
71,1,1686211198646,1686211198791,1686211199250,1686211199303,12
52,0,1686211198646,1686211198758,1686211199299,1686211199303,10
59,3,1686211198646,1686211198772,1686211199226,1686211199315,11
86,2,1686211198646,1686211198819,1686211199265,1686211199319,16
60,0,1686211198646,1686211198772,1686211199303,1686211199321,11
64,0,1686211198646,1686211198777,1686211199322,1686211199323,11
67,3,1686211198646,1686211198779,1686211199315,1686211199347,11
72,1,1686211198646,1686211198792,1686211199303,1686211199367,13
68,3,1686211198646,1686211198781,1686211199347,1686211199377,12
65,0,1686211198646,1686211198778,1686211199323,1686211199396,12
89,2,1686211198646,1686211198828,1686211199319,1686211199409,16
91,2,1686211198646,1686211198832,1686211199409,1686211199409,17
75,1,1686211198646,1686211198799,1686211199368,1686211199420,14
73,3,1686211198646,1686211198792,1686211199377,1686211199422,13
95,2,1686211198646,1686211198842,1686211199409,1686211199444,17
74,3,1686211198646,1686211198795,1686211199422,1686211199444,13
76,3,1686211198646,1686211198802,1686211199444,1686211199463,14
81,3,1686211198646,1686211198811,1686211199464,1686211199465,15
96,2,1686211198646,1686211198845,1686211199444,1686211199469,18
79,1,1686211198646,1686211198808,1686211199420,1686211199486,15
69,0,1686211198646,1686211198785,1686211199396,1686211199490,13
84,3,1686211198646,1686211198817,1686211199465,1686211199495,16
100,2,1686211198646,1686211198857,1686211199470,1686211199542,19
83,1,1686211198646,1686211198816,1686211199486,1686211199562,16
88,3,1686211198646,1686211198826,1686211199495,1686211199564,16
78,0,1686211198646,1686211198805,1686211199490,1686211199566,14
102,2,1686211198646,1686211198859,1686211199542,1686211199621,19
80,0,1686211198646,1686211198808,1686211199567,1686211199640,15
90,1,1686211198646,1686211198828,1686211199563,1686211199651,17
92,3,1686211198646,1686211198835,1686211199564,1686211199659,17
85,0,1686211198646,1686211198817,1686211199640,1686211199682,16
105,2,1686211198646,1686211198862,1686211199621,1686211199696,20
87,0,1686211198646,1686211198823,1686211199682,1686211199696,17
94,1,1686211198646,1686211198840,1686211199651,1686211199697,18
97,3,1686211198646,1686211198849,1686211199659,1686211199727,18
107,2,1686211198646,1686211198867,1686211199696,1686211199738,21
101,3,1686211198646,1686211198857,1686211199727,1686211199739,19
106,3,1686211198646,1686211198863,1686211199739,1686211199748,20
109,3,1686211198646,1686211198870,1686211199748,1686211199765,21
93,0,1686211198646,1686211198837,1686211199696,1686211199767,18
99,1,1686211198646,1686211198854,1686211199697,1686211199795,19
115,2,1686211198646,1686211198879,1686211199738,1686211199806,22
112,3,1686211198646,1686211198871,1686211199765,1686211199815,22
98,0,1686211198646,1686211198851,1686211199768,1686211199822,19
103,1,1686211198646,1686211198860,1686211199795,1686211199835,20
110,1,1686211198646,1686211198870,1686211199835,1686211199842,21
104,0,1686211198646,1686211198861,1686211199822,1686211199864,20
117,2,1686211198646,1686211198880,1686211199806,1686211199886,23
121,3,1686211198646,1686211198889,1686211199816,1686211199889,23
126,3,1686211198646,1686211198894,1686211199889,1686211199906,24
120,2,1686211198646,1686211198888,1686211199886,1686211199920,23
108,0,1686211198646,1686211198869,1686211199864,1686211199930,21
111,1,1686211198646,1686211198871,1686211199842,1686211199930,22
127,3,1686211198646,1686211198897,1686211199906,1686211199971,24
113,0,1686211198646,1686211198875,1686211199930,1686211199984,22
125,2,1686211198646,1686211198894,1686211199920,1686211200003,24
116,1,1686211198646,1686211198880,1686211199930,1686211200006,22
114,0,1686211198646,1686211198877,1686211199984,1686211200014,22
119,1,1686211198646,1686211198885,1686211200006,1686211200026,23
128,2,1686211198646,1686211198900,1686211200003,1686211200026,25
118,0,1686211198646,1686211198881,1686211200014,1686211200047,23
130,3,1686211198646,1686211198900,1686211199971,1686211200059,25
132,2,1686211198646,1686211198904,1686211200026,1686211200072,26
122,1,1686211198646,1686211198889,1686211200026,1686211200102,24
139,2,1686211198646,1686211198913,1686211200073,1686211200102,27
134,3,1686211198646,1686211198904,1686211200059,1686211200130,26
123,0,1686211198646,1686211198892,1686211200047,1686211200133,24
136,3,1686211198646,1686211198908,1686211200130,1686211200161,27
143,2,1686211198646,1686211198924,1686211200102,1686211200171,28
141,3,1686211198646,1686211198918,1686211200161,1686211200188,28
124,1,1686211198646,1686211198894,1686211200102,1686211200189,24
131,1,1686211198646,1686211198903,1686211200189,1686211200195,25
145,2,1686211198646,1686211198925,1686211200171,1686211200201,29
129,0,1686211198646,1686211198900,1686211200133,1686211200205,25
148,2,1686211198646,1686211198928,1686211200201,1686211200242,30
153,2,1686211198646,1686211198938,1686211200242,1686211200250,30
157,2,1686211198646,1686211198939,1686211200250,1686211200252,31
162,2,1686211198646,1686211198943,1686211200252,1686211200255,32
147,3,1686211198646,1686211198925,1686211200188,1686211200270,29
133,1,1686211198646,1686211198904,1686211200196,1686211200289,26
135,0,1686211198646,1686211198904,1686211200205,1686211200301,26
138,0,1686211198646,1686211198912,1686211200302,1686211200315,27
165,2,1686211198646,1686211198952,1686211200255,1686211200323,33
142,0,1686211198646,1686211198921,1686211200315,1686211200347,28
150,3,1686211198646,1686211198931,1686211200270,1686211200347,30
155,3,1686211198646,1686211198938,1686211200347,1686211200354,31
137,1,1686211198646,1686211198911,1686211200289,1686211200384,27
144,0,1686211198646,1686211198925,1686211200347,1686211200411,29
169,2,1686211198646,1686211198953,1686211200323,1686211200420,34
158,3,1686211198646,1686211198942,1686211200354,1686211200420,32
140,1,1686211198646,1686211198917,1686211200384,1686211200422,28
151,0,1686211198646,1686211198931,1686211200411,1686211200451,30
146,1,1686211198646,1686211198925,1686211200423,1686211200453,29
174,2,1686211198646,1686211198966,1686211200420,1686211200466,35
161,3,1686211198646,1686211198943,1686211200420,1686211200483,32
179,2,1686211198646,1686211198972,1686211200466,1686211200483,36
