Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
2,3,1686210966220,1686210966222,1686210966222,1686210966243,0
5,2,1686210966220,1686210966227,1686210966227,1686210966246,0
7,2,1686210966220,1686210966231,1686210966246,1686210966270,0
0,0,1686210966220,1686210966222,1686210966222,1686210966313,0
1,1,1686210966220,1686210966222,1686210966222,1686210966315,0
3,3,1686210966220,1686210966223,1686210966244,1686210966325,0
4,1,1686210966220,1686210966226,1686210966315,1686210966329,0
9,2,1686210966220,1686210966235,1686210966270,1686210966343,1
6,0,1686210966220,1686210966227,1686210966313,1686210966354,0
8,1,1686210966220,1686210966234,1686210966329,1686210966360,1
11,3,1686210966220,1686210966236,1686210966325,1686210966383,1
13,1,1686210966220,1686210966243,1686210966360,1686210966401,2
15,2,1686210966220,1686210966250,1686210966343,1686210966414,1
10,0,1686210966220,1686210966236,1686210966354,1686210966444,1
12,0,1686210966220,1686210966240,1686210966444,1686210966451,2
14,3,1686210966220,1686210966246,1686210966383,1686210966477,1
18,1,1686210966220,1686210966257,1686210966408,1686210966498,3
17,3,1686210966220,1686210966254,1686210966477,1686210966509,2
16,2,1686210966220,1686210966253,1686210966414,1686210966512,2
21,2,1686210966220,1686210966262,1686210966512,1686210966515,3
19,0,1686210966220,1686210966257,1686210966451,1686210966526,3
20,3,1686210966220,1686210966258,1686210966509,1686210966547,3
22,3,1686210966220,1686210966263,1686210966547,1686210966556,4
24,1,1686210966220,1686210966267,1686210966498,1686210966563,4
25,0,1686210966220,1686210966271,1686210966526,1686210966565,4
30,3,1686210966220,1686210966278,1686210966556,1686210966569,5
23,2,1686210966220,1686210966264,1686210966516,1686210966574,4
26,2,1686210966220,1686210966273,1686210966574,1686210966628,4
29,0,1686210966220,1686210966277,1686210966565,1686210966633,5
31,3,1686210966220,1686210966280,1686210966569,1686210966633,6
33,0,1686210966220,1686210966281,1686210966634,1686210966647,6
28,1,1686210966220,1686210966274,1686210966563,1686210966663,5
27,2,1686210966220,1686210966274,1686210966628,1686210966671,5
35,3,1686210966220,1686210966285,1686210966634,1686210966692,7
36,0,1686210966220,1686210966286,1686210966647,1686210966719,7
42,3,1686210966220,1686210966297,1686210966692,1686210966722,8
34,1,1686210966220,1686210966284,1686210966663,1686210966727,6
38,1,1686210966220,1686210966291,1686210966727,1686210966738,7
32,2,1686210966220,1686210966281,1686210966671,1686210966740,6
46,3,1686210966220,1686210966301,1686210966722,1686210966763,9
41,1,1686210966220,1686210966296,1686210966738,1686210966767,8
47,3,1686210966220,1686210966304,1686210966763,1686210966779,10
40,0,1686210966220,1686210966294,1686210966719,1686210966792,8
45,1,1686210966220,1686210966299,1686210966767,1686210966808,9
43,0,1686210966220,1686210966297,1686210966792,1686210966822,9
37,2,1686210966220,1686210966288,1686210966740,1686210966823,7
49,0,1686210966220,1686210966305,1686210966822,1686210966856,10
52,3,1686210966220,1686210966309,1686210966780,1686210966873,11
60,3,1686210966220,1686210966324,1686210966873,1686210966877,12
39,2,1686210966220,1686210966292,1686210966823,1686210966894,8
48,1,1686210966220,1686210966304,1686210966809,1686210966896,10
44,2,1686210966220,1686210966297,1686210966894,1686210966898,9
51,1,1686210966220,1686210966308,1686210966896,1686210966907,11
50,2,1686210966220,1686210966307,1686210966898,1686210966933,10
55,1,1686210966220,1686210966317,1686210966907,1686210966948,11
53,0,1686210966220,1686210966313,1686210966856,1686210966952,11
61,3,1686210966220,1686210966324,1686210966877,1686210966958,13
54,0,1686210966220,1686210966316,1686210966952,1686210966960,11
58,0,1686210966220,1686210966320,1686210966960,1686210966992,12
59,1,1686210966220,1686210966323,1686210966948,1686210966993,12
66,3,1686210966220,1686210966335,1686210966958,1686210967008,13
63,1,1686210966220,1686210966327,1686210966993,1686210967009,13
56,2,1686210966220,1686210966317,1686210966933,1686210967009,11
57,2,1686210966220,1686210966318,1686210967009,1686210967016,12
62,0,1686210966220,1686210966326,1686210966992,1686210967021,13
64,2,1686210966220,1686210966328,1686210967016,1686210967023,13
69,0,1686210966220,1686210966342,1686210967021,1686210967031,14
70,2,1686210966220,1686210966344,1686210967023,1686210967041,13
67,3,1686210966220,1686210966337,1686210967009,1686210967056,14
71,2,1686210966220,1686210966347,1686210967041,1686210967060,14
72,0,1686210966220,1686210966349,1686210967031,1686210967070,15
65,1,1686210966220,1686210966332,1686210967009,1686210967086,13
68,1,1686210966220,1686210966338,1686210967086,1686210967105,14
75,3,1686210966220,1686210966353,1686210967056,1686210967115,15
74,2,1686210966220,1686210966350,1686210967060,1686210967132,15
76,0,1686210966220,1686210966356,1686210967070,1686210967135,15
80,0,1686210966220,1686210966361,1686210967135,1686210967179,16
77,2,1686210966220,1686210966357,1686210967132,1686210967182,16
79,3,1686210966220,1686210966361,1686210967115,1686210967184,16
73,1,1686210966220,1686210966349,1686210967105,1686210967201,15
84,3,1686210966220,1686210966370,1686210967184,1686210967225,17
82,2,1686210966220,1686210966364,1686210967182,1686210967235,17
83,0,1686210966220,1686210966367,1686210967179,1686210967236,17
78,1,1686210966220,1686210966358,1686210967201,1686210967258,16
86,3,1686210966220,1686210966371,1686210967225,1686210967258,18
81,1,1686210966220,1686210966361,1686210967258,1686210967278,16
88,0,1686210966220,1686210966373,1686210967236,1686210967278,18
85,1,1686210966220,1686210966371,1686210967278,1686210967296,17
93,3,1686210966220,1686210966382,1686210967258,1686210967306,19
94,3,1686210966220,1686210966384,1686210967306,1686210967321,19
89,2,1686210966220,1686210966376,1686210967236,1686210967328,18
91,0,1686210966220,1686210966381,1686210967278,1686210967340,19
95,3,1686210966220,1686210966384,1686210967321,1686210967345,20
87,1,1686210966220,1686210966373,1686210967296,1686210967358,18
90,1,1686210966220,1686210966380,1686210967358,1686210967371,19
92,2,1686210966220,1686210966381,1686210967328,1686210967388,19
99,3,1686210966220,1686210966390,1686210967345,1686210967390,21
96,0,1686210966220,1686210966386,1686210967340,1686210967407,20
97,1,1686210966220,1686210966388,1686210967371,1686210967451,20
104,3,1686210966220,1686210966395,1686210967390,1686210967454,22
98,2,1686210966220,1686210966390,1686210967389,1686210967474,20
100,0,1686210966220,1686210966390,1686210967407,1686210967503,21
110,3,1686210966220,1686210966402,1686210967454,1686210967529,23
101,2,1686210966220,1686210966391,1686210967474,1686210967538,21
102,1,1686210966220,1686210966394,1686210967451,1686210967546,21
103,0,1686210966220,1686210966394,1686210967503,1686210967556,22
105,1,1686210966220,1686210966395,1686210967546,1686210967603,22
107,0,1686210966220,1686210966398,1686210967556,1686210967613,23
108,1,1686210966220,1686210966398,1686210967603,1686210967622,23
115,3,1686210966220,1686210966410,1686210967529,1686210967623,24
106,2,1686210966220,1686210966398,1686210967538,1686210967628,22
117,3,1686210966220,1686210966411,1686210967623,1686210967652,25
112,0,1686210966220,1686210966406,1686210967614,1686210967656,24
119,0,1686210966220,1686210966412,1686210967656,1686210967665,25
113,1,1686210966220,1686210966408,1686210967622,1686210967679,23
114,1,1686210966220,1686210966409,1686210967680,1686210967689,24
109,2,1686210966220,1686210966401,1686210967628,1686210967699,23
120,3,1686210966220,1686210966414,1686210967652,1686210967745,26
116,1,1686210966220,1686210966410,1686210967689,1686210967753,25
124,1,1686210966220,1686210966419,1686210967753,1686210967762,26
122,0,1686210966220,1686210966417,1686210967665,1686210967762,26
126,0,1686210966220,1686210966423,1686210967762,1686210967784,27
111,2,1686210966220,1686210966402,1686210967699,1686210967784,24
127,1,1686210966220,1686210966425,1686210967762,1686210967812,27
125,3,1686210966220,1686210966422,1686210967746,1686210967813,27
129,0,1686210966220,1686210966428,1686210967784,1686210967818,28
134,0,1686210966220,1686210966435,1686210967819,1686210967857,29
118,2,1686210966220,1686210966412,1686210967784,1686210967857,25
130,1,1686210966220,1686210966428,1686210967812,1686210967874,28
131,3,1686210966220,1686210966428,1686210967813,1686210967884,28
133,1,1686210966220,1686210966433,1686210967874,1686210967885,29
138,1,1686210966220,1686210966445,1686210967885,1686210967912,30
