Index,Variant,Region,Notes,Country code,Year,0 - 4,5 - 9,10 - 14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 - 89,90 - 94,95 - 99,100+
48,Estimates,Namibia,,516,1955,"86,801","70,017","59,287","49,917","44,886","42,166","36,126","31,164","26,326","22,083","19,233","15,301","11,471","9,419","6,21","3,782","1,818",-,-,-,-
48,Estimates,Namibia,,516,1960,"98,327","80,94","68,603","57,981","48,403","43,238","40,441","34,432","29,467","24,649","20,328","17,233","13,125","9,203","6,825","3,823","2,185",-,-,-,-
48,Estimates,Namibia,,516,1965,"112,426","92,771","79,547","67,302","56,445","46,848","41,692","38,781","32,777","27,792","22,881","18,397","14,973","10,695","6,807","4,316","2,445",-,-,-,-
48,Estimates,Namibia,,516,1970,"130,429","107,064","91,383","78,176","65,586","54,665","45,219","40,07","37,047","31,037","25,926","20,838","16,115","12,337","8,011","4,383","2,801",-,-,-,-
48,Estimates,Namibia,,516,1975,"158,376","125,204","105,664","89,903","76,145","63,414","52,697","43,448","38,326","35,177","29,055","23,73","18,383","13,405","9,36","5,237","3,042",-,-,-,-
48,Estimates,Namibia,,516,1980,"176,361","151,958","123,075","101,538","81,489","65,989","54,66","46,03","38,487","34,422","31,73","25,866","20,533","15,094","10,08","6,092","3,403",-,-,-,-
48,Estimates,Namibia,,516,1985,"196,687","171,031","150,122","119,967","95,543","74,414","59,901","49,949","42,395","35,561","31,718","28,873","22,843","17,232","11,631","6,732","4,012",-,-,-,-
48,Estimates,Namibia,,516,1990,"245,284","195,813","171,586","153,749","129,803","108,133","85,021","67,188","54,386","44,724","36,345","31,184","27,092","20,222","13,977","8,231","4,936",-,-,-,-
48,Estimates,Namibia,,516,1995,"296,095","241,282","194,709","170,532","152,078","127,803","106,342","83,466","65,713","52,827","42,908","34,195","28,424","23,459","16,109","9,744","4,239","1,316",273,31,2
48,Estimates,Namibia,,516,2000,"292,345","292,405","240,654","194,85","169,488","147,874","123,301","102,703","80,907","63,688","50,846","40,669","31,512","24,975","19,02","11,462","5,585","1,757","0,35",42,3
48,Estimates,Namibia,,516,2005,"268,301","284,562","290,338","239,196","189,203","151,462","125,677","105,575","90,409","73,179","58,57","46,85","36,923","27,529","20,302","13,67","6,644","2,336",469,53,4
49,Estimates,South Africa,,710,1950,"2,088,134","1,706,052","1,485,372","1,339,875","1183,03","1,039,964","959,615","834,788","725,36","589,387","501,541","415,418","324,229","227,973","147,93","77,005","37,489",-,-,-,-
49,Estimates,South Africa,,710,1955,"2,495,924","1,946,774","1,690,172","1,468,867","1314,37","1,154,361","1,008,491","922,079","791,446","676,47","537,132","443,762","353,121","259,509","168,189","97,453","56,545",-,-,-,-
49,Estimates,South Africa,,710,1960,"2841,19","2,352,132","1,930,211","1,672,771","1,443,144","1,285,092","1,122,278","972,794","878,801","742,738","621,472","480,012","381,725","286,857","194,873","113,097","77,29",-,-,-,-
49,Estimates,South Africa,,710,1965,"3,280,268","2,756,383","2,356,439","1,906,627","1647,77","1,419,475","1,256,893","1,087,744","930,937","827,396","680,742","568,346","422,936","317,906","221,108","134,793","98,169",-,-,-,-
49,Estimates,South Africa,,710,1970,"3,715,924","3,185,484","2726,94","2,336,909","1,895,344","1,639,669","1405,08","1229,53","1,047,037","877,922","757,14","598,753","472,818","324,258","218,773","132,123","99,079",-,-,-,-
49,Estimates,South Africa,,710,1975,"4,141,645","3,622,985",3156,"2,708,612","2,326,755","1,892,205","1,628,941","1,381,212","1,189,748","992,932","809,341","671,67","502,956","367,21","227,138","133,664","100,518",-,-,-,-
49,Estimates,South Africa,,710,1980,"4513,45","4,048,166","3,591,163","3,127,104","2,673,276","2,289,184","1,854,593","1,584,859","1,328,368","1,125,145","915,038","720,334","567,888","394,023","260,797","141,605","103,53",-,-,-,-
49,Estimates,South Africa,,710,1985,"4,940,072","4,434,927","4,022,775","3,572,431","3,112,043","2,660,473","2,270,336","1,826,819","1,542,772","1,272,682","1,051,687","827,076","620,613","455,416","287,599","168,56","111,646",-,-,-,-
49,Estimates,South Africa,,710,1990,"4,977,277","4,862,473","4,403,514","3,986,385","3,517,147","3,054,143","2,609,899","2,214,269","1,760,586","1464,2","1,183,478","953,039","720,024","507,126","340,85","191,727","130,472",-,-,-,-
49,Estimates,South Africa,,710,1995,"5,189,218","4,917,256","4,839,134","4,424,005","4097,93","3,663,662","3178,36","2,714,027","2,281,824","1,789,703","1,449,409","1,130,311","854,993","594,881","385,395","231,936","102,96","37,671","9,492","1,683","0,18"
49,Estimates,South Africa,,710,2000,"5,258,996","5,127,684","4,902,856","4,840,903","4,383,365","3,966,782","3,525,251","3,069,747","2,622,308","2,194,416","1,700,078","1,348,133","1,011,331","719,974","462,929","270,936","140,144","48,899","13,16","2,179",227
49,Estimates,South Africa,,710,2005,"5,222,564","5,139,794","5,101,965","4,896,876","4726,72","3962,19","3,435,895","3,073,825","2,730,914","2,376,607","2,004,883","1,546,561","1,198,612","858,034","568,329","330,928","167,698","68,387","17,609","3,133",305
50,Estimates,Swaziland,,748,1950,"48,673","36,925","31,791","27,842","24,09","20,734","17,871","15,008","12,539","10,269","8,195","6,617","5,137","3,655","2,174",988,492,-,-,-,-
50,Estimates,Swaziland,,748,1955,"57,525","44,674","36,007","30,794","26,427","22,517","19,281","16,56","13,835","11,473","9,248","7,18","5,545","4,012","2,573","1,295",565,-,-,-,-
50,Estimates,Swaziland,,748,1960,"65,211","53,254","43,672","35,027","29,481","24,995","21,194","18,071","15,431","12,788","10,436","8,192","6,086","4,39","2,872","1,563",717,-,-,-,-
50,Estimates,Swaziland,,748,1965,"74,556","60,615","52,06","41,638","31,504","26,047","22,465","19,177","16,625","14,356","11,711","9,244","6,905","4,802","3,158","1,771",894,-,-,-,-
50,Estimates,Swaziland,,748,1970,"87,621","69,703","59,343","49,892","37,446","27,53","23,994","21,243","18,041","15,523","13,202","10,504","7,906","5,497","3,488","1,975","1,067",-,-,-,-
50,Estimates,Swaziland,,748,1975,"104,282","82,833","68,45","56,687","44,436","32,726","26,535","24,781","21,067","16,961","14,386","11,946","9,089","6,392","4,069","2,228","1,249",-,-,-,-
50,Estimates,Swaziland,,748,1980,"120,356","99,602","81,578","66,312","52,437","40,354","30,701","25,401","23,625","19,935","15,831","13,124","10,444","7,45","4,805","2,652","1,454",-,-,-,-
50,Estimates,Swaziland,,748,1985,"138,752","113,916","96,259","78,174","60,448","46,957","38,507","30,915","25,583","23,124","18,825","14,624","11,687","8,782","5,725","3,188","1,745",-,-,-,-
50,Estimates,Swaziland,,748,1990,"158,3","136,087","113,629","96,416","77,685","59,825","47,722","39,887","32,073","26,459","23,056","17,969","13,4","10,095","6,879","3,851","2,12",-,-,-,-
50,Estimates,Swaziland,,748,1995,"157,277","151,005","133,478","107,535","84,434","65,394","52,781","44,885","38,403","30,838","24,492","20,556","15,681","11,225","7,85","4,678","1,913",561,106,13,1
50,Estimates,Swaziland,,748,2000,"146,921","152,015","149,711","130,226","97,42","70,149","55,092","46,407","40,511","34,941","27,917","22,183","18,357","13,401","8,888","5,422","2,582",762,144,15,1
50,Estimates,Swaziland,,748,2005,"135,901","137,942","149,148","148,118","122,682","76,541","48,033","37,877","34,14","32,215","29,507","24,321","19,367","15,522","10,604","6,216","3,039","1,043",199,22,1
51,Estimates,Western Africa,3,914,1950,"10,886,582","8,591,303","7,418,809","6,460,753","5,606,415","4,821,422","4,118,984","3,465,567","2,916,339","2,454,286","2,121,634","1,717,179","1,312,715","926,557","576,713","294,042","133,788",-,-,-,-
51,Estimates,Western Africa,3,914,1955,"12,575,668","9,490,603","8,260,634","7186,92","6,200,174","5,327,922","4,567,523","3,880,364","3,238,863","2,698,463","2,243,516","1,888,136","1457,71","1,027,778","637,4","324,054","147,757",-,-,-,-
51,Estimates,Western Africa,3,914,1960,"14,259,455","11,066,061","9,138,013","8,015,303","6,914,795","5,909,301","5,060,323","4,312,818","3,637,775","3,011,734","2,480,545","2008,06","1,613,644","1,153,403","718,328","366,96","167,776",-,-,-,-
51,Estimates,Western Africa,3,914,1965,"16141,15","12,626,779","10,656,212","8,869,191","7,704,837","6,580,259","5,603,845","4,775,738","4,046,002","3,384,247","2,768,976","2,224,879","1,725,189","1,287,156","816,608","421,995","194,155",-,-,-,-
51,Estimates,Western Africa,3,914,1970,"18,418,423","14,412,789","12,182,877","10,356,277","8,546,333","7,362,136","6,267,297","5,312,447","4,498,908","3,777,743","3,123,179","2,498,225","1,925,993","1,388,959","923,445","490,616","229,872",-,-,-,-
51,Estimates,Western Africa,3,914,1975,"21,222,876","16,588,911","13,922,265","11,806,978","9,959,731","8,184,966","7024,85","5,937,181","5008,41","4,209,381","3,491,804","2828,29","2,179,569","1,575,675","1,024,695","592,139","303,363",-,-,-,-
51,Estimates,Western Africa,3,914,1980,"24,613,864","19,312,349","16,110,117","13,637,608","11,542,599","9,693,395","7,948,635","6,772,138","5,662,377","4,735,133","3,929,798","3,181,736","2,479,936","1,790,175","1,163,412","639,047","351,25",-,-,-,-
51,Estimates,Western Africa,3,914,1985,"29,171,418","22571,09","18,805,522","15732,97","13,172,005","11,034,862","9228,61","7,556,826","6,425,023","5,339,198","4,414,053","3,598,518","2,816,407","2,064,481","1,337,517","732,645","400,823",-,-,-,-
51,Estimates,Western Africa,3,914,1990,"33,210,682","26,893,326","21,993,585","18,384,947","15,241,946","12,647,497","10,564,717","8,814,354","7,187,573","6075,33","4997,76","4,054,268","3,193,108","2,355,302","1,553,755","851,759","463,277",-,-,-,-
51,Estimates,Western Africa,3,914,1995,"37,084,956","30,738,832","26,235,831","21,518,062","17806,18","14,551,521","12,006,246","10013,27","8,337,924","6,774,611","5,676,639","4,589,661","3605,68","2,682,111","1,785,168","999,929","403,461","114,955","21,03","2,383",148
51,Estimates,Western Africa,3,914,2000,"40,780,552","34,538,629","30,100,274","25,782,711","20,910,572","16,924,487","13,621,365","11,215,133","9,369,267","7,806,713","6,310,756","5,209,571","4,091,631","3,044,778","2,055,347","1170,89","515,079","146,446","26,848","2,914",189
51,Estimates,Western Africa,3,914,2005,"44663,13","37,961,285","33,706,276","29,494,514","24997,02","19,843,099","15,715,119","12,560,898","10369,69","8,693,112","7,227,011","5,776,411","4,639,022","3,456,632","2,341,553","1,357,715","607,242","188,292","34,327","3,755",228
52,Estimates,Benin,,204,1950,"302,45","225,549","197,258","168,664","148,171","127,11","111,789","94,912","84,536","78,897","83,906","108,839","95,649","77,22","53,493","30,534","15,972",-,-,-,-
52,Estimates,Benin,,204,1955,"355,738","265,439","218,758","190,786","158,999","137,381","117,775","103,868","88,133","78,304","72,347","75,301","93,34","75,605","53,365","29,625","15,434",-,-,-,-
52,Estimates,Benin,,204,1960,"406,53","316,358","258,253","212,212","180,882","148,297","128,068","109,994","97,021","82,044","72,148","65,225","65,086","74,783","53,335","30,436","15,406",-,-,-,-
52,Estimates,Benin,,204,1965,"430,025","366,31","308,752","251,292","202,05","169,716","138,852","120,142","103,16","90,759","75,949","65,391","56,751","52,758","53,723","31,261","16,055",-,-,-,-
52,Estimates,Benin,,204,1970,"497,128","392,236","358,54","301,458","240,806","190,946","160,153","131,044","113,332","96,991","84,507","69,256","57,336","46,478","38,528","32,26","17,009",-,-,-,-
52,Estimates,Benin,,204,1975,"581,798","458,224","384,816","350,939","290,249","229,003","181,089","151,953","124,137","107,007","90,693","77,496","61,166","47,442","34,42","23,648","18,158",-,-,-,-
52,Estimates,Benin,,204,1980,"685,457","541,633","450,69","377,818","340,256","278,887","219,556","173,383","145,163","118,026","100,719","83,733","69,055","51,203","35,69","21,568","16,351",-,-,-,-
52,Estimates,Benin,,204,1985,"873,413","640,283","533,792","443,85","368,521","329,924","270,035","212,175","166,911","138,976","111,777","93,569","75,15","58,379","38,826","22,665","15,136",-,-,-,-
52,Estimates,Benin,,204,1990,"987,623","821,118","632,029","526,628","434,325","358,646","320,78","262,04","205,107","160,39","132,12","104,304","84,456","64,048","44,707","24,885","15,055",-,-,-,-
52,Estimates,Benin,,204,1995,"1,133,494","937,947","813,799","631,678","533,336","444,402","366,991","324,684","262,564","203,372","156,695","126,211","96,245","73,543","50,187","29,337","12,072","3,44",587,59,4
52,Estimates,Benin,,204,2000,"1,275,655","1,077,395","928,218","803,815","616,271","511,88","424,187","350,61","310,669","250,836","192,975","146,449","114,651","83,136","57,616","33,198","14,734","3,958",642,57,3
52,Estimates,Benin,,204,2005,"1,441,498","1,220,189","1,067,968","926,077","807,147","618,747","506,718","416,601","342,838","301,922","241,68","183,202","135,16","100,637","66,441","39,103","17,149","4,96","0,75",63,3
53,Estimates,Burkina Faso,,854,1950,"678,178","523,204","451,775","404,045","354,262","294,242","246,103","209,782","168,348","149,936","130,655","76,435","63,774","50,22","33,877","17,606","8,183",-,-,-,-
53,Estimates,Burkina Faso,,854,1955,"656,876","585,613","504,908","431,771","369,835","315,013","261,024","219,896","188,64","151,396","137,341","119,51","66,816","50,911","34,788","18,672","8,477",-,-,-,-
53,Estimates,Burkina Faso,,854,1960,"723,914","574,728","566,948","484,573","397,775","331,14","281,911","234,992","199,051","171,141","139,455","126,245","104,179","53,988","35,95","19,745","9,167",-,-,-,-
53,Estimates,Burkina Faso,,854,1965,"812,67","638,886","556,634","542,839","442,17","349,52","290,207","249,946","210,204","179,097","158,083","129,949","111,397","84,7","38,93","21,005","10,108",-,-,-,-
53,Estimates,Burkina Faso,,854,1970,"956,71","725,581","620,609","533,681","499,802","393,366","308,802","258,688","225,214","190,316","166,222","147,557","115,494","91,396","61,325","23,194","11,133",-,-,-,-
53,Estimates,Burkina Faso,,854,1975,"1114,44","863,354","706,375","595,537","487,822","444,613","347,243","273,917","231,965","203,746","177,199","156,425","132,096","95,957","67,169","36,935","12,555",-,-,-,-
53,Estimates,Burkina Faso,,854,1980,"1,197,029","1,016,473","842,488","678,451","543,46","427,158","391,598","307,33","244,322","208,866","183,862","162,198","141,514","111,009","71,829","41,392","17,83",-,-,-,-
53,Estimates,Burkina Faso,,854,1985,"1,373,886","1,097,337","994,596","813,448","625,503","482,233","375,71","350,963","277,093","221,271","189,222","169,127","147,469","119,854","82,626","43,464","21,969",-,-,-,-
53,Estimates,Burkina Faso,,854,1990,"1,664,006","1271,71","1,078,176","970,557","769,445","575,95","441,511","345,149","325,615","257,263","208,499","178,838","153,571","125,399","90,29","51,1","24,896",-,-,-,-
53,Estimates,Burkina Faso,,854,1995,"1918,18","1,548,823","1,252,366","1,054,722","924,461","697,918","513,45","396,046","313,233","299,022","240,558","196,303","162,641","131,731","95,903","57,07","23,011","5,574",794,"0,05",1
53,Estimates,Burkina Faso,,854,2000,"2,154,829","1,789,027","1,520,273","1,236,182","1,024,511","864,976","617,023","449,005","351,629","283,243","273,09","218,783","174,52","137,444","100,446","61,076","27,396","7,12",969,"0,07",3
53,Estimates,Burkina Faso,,854,2005,"2,458,998","2,024,691","1,757,007","1,502,652","1,219,215","1003,78","836,754","586,324","425,341","333,412","267,759","253,625","197,644","149,558","106,157","65,153","29,81","8,614","1,251",87,3
54,Estimates,Cape Verde,,132,1950,"15,457","14,804","19,768","18,746","15,593","9,297","8,664","9,767","10,104","6,306","4,904","3,171","3,637","2,235","1,812","1,299","0,57",-,-,-,-
54,Estimates,Cape Verde,,132,1955,"25,24","21,726","18,704","16,883","16,198","11,547","10,438","9,147","9,303","7,297","7,079","4,382","4,071","2,597","2,258","1,736",777,-,-,-,-
54,Estimates,Cape Verde,,132,1960,"37,786","30,505","16,498","14,127","16,603","14,233","12,537","8,126","8,117","8,701","9,752","5,906","4,341","2,831","2,605","2,241","1,442",-,-,-,-
54,Estimates,Cape Verde,,132,1965,"39,938","37,069","26,823","21,033","16,241","12,983","13,211","10,559","9,75","8,241","8,942","6,896","6,222","3,812","3,018","2,682","1,505",-,-,-,-
54,Estimates,Cape Verde,,132,1970,"41,935","44,924","39,905","29,734","15,314","11,031","13,585","13,568","11,727","7,583","7,376","8,19","8,485","4,71","3,223","3,456","2,164",-,-,-,-
54,Estimates,Cape Verde,,132,1975,"45,421","42,904","41,661","34,345","20,561","12,89","10,501","10,927","11,465","9,075","8,372","7,094","7,52","5,575","4,334","3,667","1,53",-,-,-,-
54,Estimates,Cape Verde,,132,1980,"48,945","40,646","43,376","39,33","26,055","14,694","7,336","7,703","11,276","10,691","9,506","5,82","6,152","6,309","5,641","3,804","1,948",-,-,-,-
54,Estimates,Cape Verde,,132,1985,"58,635","47,983","39,52","39,663","32,995","19,839","12,815","8,018","7,518","10,923","10,222","8,904","5,276","5,294","4,986","3,884","2,625",-,-,-,-
54,Estimates,Cape Verde,,132,1990,"64,55","57,753","46,873","35,897","33,399","26,742","17,923","13,434","7,853","7,311","10,496","9,633","8,134","4,583","4,236","3,489","3,003",-,-,-,-
54,Estimates,Cape Verde,,132,1995,"65,279","63,848","57,069","44,905","32,597","30,065","25,596","18,111","13,204","7,662","7,057","9,952","8,869","7,136","3,71","3,013","1,968",845,202,21,1
54,Estimates,Cape Verde,,132,2000,"64,831","64,783","63,384","55,83","42,864","30,592","29,305","25,566","17,854","12,935","7,423","6,73","9,241","7,866","5,859","2,685","1,761",829,227,31,1
54,Estimates,Cape Verde,,132,2005,"71,563","64,45","64,358","62,165","53,776","40,837","29,872","29,285","25,246","17,531","12,579","7,102","6,287","8,278","6,541","4,312","1,6",759,228,36,2
55,Estimates,Côte d'Ivoire,,384,1950,"431,462","345,523","301,851","263,498","227,12","193,718","164,107","137,467","114,075","93,291","74,677","57,877","42,26","28,458","17,008","8,543","3,949",-,-,-,-
55,Estimates,Côte d'Ivoire,,384,1955,"558,739","386,137","338,039","302,591","268,508","231,211","195,672","163,74","135,255","110,647","88,786","69,087","51,065","34,499","20,493","9,982","4,488",-,-,-,-
