Index,Variant,Region,Notes,Country code,Year,0 - 4,5 - 9,10 - 14,15 - 19,20 - 24,25 - 29,30 - 34,35 - 39,40 - 44,45 - 49,50 - 54,55 - 59,60 - 64,65 - 69,70 - 74,75 - 79,80 - 84,85 - 89,90 - 94,95 - 99,100+
191,Estimates,Haiti,,332,2000,"559,613","516,6","555,896","493,103","390,96","296,746","233,833","183,112","146,095","123,52","103,184","87,779","71,936","55,775","38,69","24,047","12,607","5,022","1,461",301,49
191,Estimates,Haiti,,332,2005,"583,89","534,836","505,094","542,585","467,872","360,853","269,003","210,981","164,018","131,485","111,253","92,139","76,39","59,799","43,013","26,496","14,06","5,966","1,811",383,66
192,Estimates,Jamaica,,388,1950,"94,8","83,5",75,"72,4","59,1","51,4",48,"47,3","37,9","35,5",25,"18,4","12,1","10,6",7,"3,3","1,198",-,-,-,-
192,Estimates,Jamaica,,388,1955,114,"91,7","81,1","74,9","66,9","54,1","46,1",47,"40,4","37,6","31,6","23,4","15,1","11,5","8,8","3,9","1,901",-,-,-,-
192,Estimates,Jamaica,,388,1960,143,112,87,69,57,50,43,41,40,39,33,23,18,10,"10,2","5,3","2,501",-,-,-,-
192,Estimates,Jamaica,,388,1965,"159,015","128,039","88,109","79,072","59,441","46,597","42,518","41,76","36,862","35,293","32,283","28,943","23,102","16,394","11,654","6,884","5,081",-,-,-,-
192,Estimates,Jamaica,,388,1970,162,154,125,80,59,48,40,38,38,34,33,29,26,20,13,8,"5,001",-,-,-,-
192,Estimates,Jamaica,,388,1975,"150,264","157,938","150,754","118,183","67,308","47,037","40,542","37,393","36,311","36,507","32,277","30,701","26,569","22,141","15,449","8,856","6,003",-,-,-,-
192,Estimates,Jamaica,,388,1980,"143,3","146,5","144,9","122,8","96,3","70,8","53,9","44,8","39,1","35,6","32,4","29,2","26,5","24,3","19,5","11,738","10,362",-,-,-,-
192,Estimates,Jamaica,,388,1985,"138,188","142,228","147,365","138,834","117,884","89,967","64,48","50,8","43,609","38,312","34,416","30,262","26,267","23,022","21,964","15,715","13,872",-,-,-,-
192,Estimates,Jamaica,,388,1990,"141,778","142,604","134,897","126,544","111,156","97,884","79,364","60,91","49,804","42,18","35,239","30,48","29,932","25,87","20,687","16,226","15,504",-,-,-,-
192,Estimates,Jamaica,,388,1995,"150,975","140,275","136,02","123,433","115,253","99,736","89,825","76,878","57,899","47,782","40,974","32,72","29,249","28,415","22,33","15,543","9,968","4,986","1,819",378,32
192,Estimates,Jamaica,,388,2000,"145,526","150,332","138,553","126,042","102,007","102,97","95,434","82,402","73,368","53,645","44,988","39,33","29,261","27,815","26,521","17,854","10,543","5,799","2,197",552,75
192,Estimates,Jamaica,,388,2005,"131,959","142,58","148,806","134,854","117,412","90,707","92,242","86,98","76,032","68,387","49,896","41,653","35,87","26,002","23,648","20,774","12,327","6,12","2,556",665,113
193,Estimates,Martinique,,474,1950,17,12,12,10,8,8,7,7,6,5,4,3,"2,4",2,"1,2","0,9",498,-,-,-,-
193,Estimates,Martinique,,474,1955,21,16,13,12,"8,9","7,9","6,9","6,9","6,9","4,9","3,9","2,9","1,9","1,9",1,1,1,-,-,-,-
193,Estimates,Martinique,,474,1960,"22,7","20,8","16,8","13,9","11,9",9,7,7,6,6,5,4,3,2,1,1,"1,001",-,-,-,-
193,Estimates,Martinique,,474,1965,"25,4","23,3","20,3","15,1",9,8,8,8,7,6,6,5,3,2,2,1,1,-,-,-,-
193,Estimates,Martinique,,474,1970,"25,4","22,4","20,6","16,7","11,8","8,9","8,9","7,9","6,9","6,9","5,9","5,9",4,3,"2,1","1,1","1,099",-,-,-,-
193,Estimates,Martinique,,474,1975,"20,2","22,6","23,5","20,1","11,7",8,"6,8","7,5","7,2","6,9","6,3","5,1","4,8","3,5","2,4","1,3","1,2",-,-,-,-
193,Estimates,Martinique,,474,1980,"13,52","16,177","20,599","21,161","16,496","10,43","8,953","7,898","7,184","7,324","6,628","5,965","5,066","4,121","3,053","1,949","1,611",-,-,-,-
193,Estimates,Martinique,,474,1985,"14,492","15,412","17,541","19,521","16,771","13,073","11,036","9,311","8,275","7,706","7,079","6,478","5,677","4,662","3,42","2,329","2,028",-,-,-,-
193,Estimates,Martinique,,474,1990,"15,533","14,684","14,938","18,006","17,051","16,387","13,603","10,977","9,532","8,107","7,561","7,035","6,363","5,273","3,83","2,783","2,564",-,-,-,-
193,Estimates,Martinique,,474,1995,"15,832","15,755","14,781","12,892","15,149","16,268","16,647","13,68","10,981","9,541","7,964","7,417","6,774","5,821","4,615","3,06","1,847",868,324,85,23
193,Estimates,Martinique,,474,2000,"14,228","15,063","16,084","14,966","10,832","12,674","15,136","15,917","13,451","10,932","9,497","7,745","7,118","6,316","5,136","3,747","2,178","1,114",424,122,29
193,Estimates,Martinique,,474,2005,"13,813","14,06","15,292","15,403","13,173","9,884","12,76","15,207","15,957","13,446","10,82","9,258","7,437","6,592","5,573","4,161","2,667","1,313",539,156,39
195,Estimates,Netherlands Antilles,,530,1950,"8,449","6,13","5,195","4,952","4,709","4,341","4,076","3,59","3,573","2,606","1,822","1,416",968,822,714,432,265,-,-,-,-
195,Estimates,Netherlands Antilles,,530,1955,"10,934","7,993","5,984","4,974","4,507","4,161","3,85","3,67","3,258","3,258","2,337","1,596","1,19",765,592,442,269,-,-,-,-
195,Estimates,Netherlands Antilles,,530,1960,"11,057","9,33","7,913","5,826","4,695","4,27","4,016","3,736","3,542","3,105","3,046","2,129","1,387",974,567,375,284,-,-,-,-
195,Estimates,Netherlands Antilles,,530,1965,"9,88","10,696","9,208","7,757","5,583","4,413","4,016","3,792","3,532","3,337","2,882","2,766","1,856","1,141",729,368,267,-,-,-,-
195,Estimates,Netherlands Antilles,,530,1970,"9,136","9,679","10,638","9,144","7,674","5,504","4,348","3,939","3,695","3,404","3,161","2,665","2,461","1,557",873,"0,48",269,-,-,-,-
195,Estimates,Netherlands Antilles,,530,1975,"9,081","8,875","9,533","10,372","8,661","7,09","5,017","3,973","3,644","3,446","3,158","2,887","2,352","2,065","1,193",584,321,-,-,-,-
195,Estimates,Netherlands Antilles,,530,1980,"8,041","9,034","9,345","10,255","8,343","6,875","6,391","5,127","4,186","3,62","3,101","2,56","2,128","1,631","1,512",983,664,-,-,-,-
195,Estimates,Netherlands Antilles,,530,1985,"8,518","8,778","8,51","8,864","7,499","7,529","7,426","6,244","5,304","4,404","3,549","3,013","2,437","1,87","1,569","1,004",873,-,-,-,-
195,Estimates,Netherlands Antilles,,530,1990,"8,78","8,506","7,875","7,902","6,875","8,844","8,674","7,107","6,21","5,008","3,864","3,346","2,654","2,038","1,593","1,008","1,047",-,-,-,-
195,Estimates,Netherlands Antilles,,530,1995,"9,244","8,08","7,374","5,923","6,512","6,666","8,179","7,805","6,448","5,732","4,492","3,449","3,008","2,256","1,636","1,175",612,291,79,9,0
195,Estimates,Netherlands Antilles,,530,2000,"6,641","7,873","7,396","6,242","3,971","5,129","6,462","7,516","6,931","5,745","5,192","3,927","2,976","2,586","1,775","1,168","0,72","0,27",78,11,1
195,Estimates,Netherlands Antilles,,530,2005,"6,663","6,625","7,862","7,381","6,22","3,955","5,109","6,43","7,462","6,845","5,619","4,993","3,674","2,666","2,154","1,314",706,313,73,11,1
196,Estimates,Puerto Rico,,630,1950,"185,4","161,6","139,5","109,5",91,"76,1","66,5","67,2",48,"40,3","36,7","25,1",26,"16,7",11,"7,9","5,7",-,-,-,-
196,Estimates,Puerto Rico,,630,1955,180,161,149,114,84,68,62,63,50,46,38,29,27,20,"13,6","8,1","8,295",-,-,-,-
196,Estimates,Puerto Rico,,630,1960,181,"167,1","162,8","124,6","79,1","61,2","58,4",61,"53,2","53,5","40,4","34,8",29,24,16,"11,1","9,996",-,-,-,-
196,Estimates,Puerto Rico,,630,1965,"182,2","165,3","159,3","118,5","97,6","80,7","70,7","65,7","65,7","60,7","53,8","40,8","31,9","25,9","19,9","14,9","11,903",-,-,-,-
196,Estimates,Puerto Rico,,630,1970,"161,5","171,3","170,1",144,"108,2","84,9","73,6","68,3","61,6","59,6","53,1","49,2","40,7",33,"21,9","13,9","17,099",-,-,-,-
196,Estimates,Puerto Rico,,630,1975,"166,4","167,4","166,4","165,5","141,9","111,7","86,1","72,9","66,2","58,6","55,8","48,2","43,5","34,1","25,5","14,1","13,201",-,-,-,-
196,Estimates,Puerto Rico,,630,1980,"173,228","168,162","172,494","168,399","129,243","110,82","107,419","91,456","78,063","68,328","61,175","57,158","50,641","45,989","31,795","21,669","20,689",-,-,-,-
196,Estimates,Puerto Rico,,630,1985,"165,913","168,064","175,086","169,881","136,149","122,488","115,727","102,055","91,331","79,534","69,59","62,946","54,46","49,325","35,699","26,815","25,252",-,-,-,-
196,Estimates,Puerto Rico,,630,1990,"154,01","161,592","172,989","165,903","141,229","129,221","119,42","110,621","105,524","91,548","76,112","65,804","57,973","52,439","40,389","31,571","32,083",-,-,-,-
196,Estimates,Puerto Rico,,630,1995,"161,65","153,104","162,644","170,965","149,414","124,854","123,93","119,858","109,689","104,307","92,387","76,502","64,621","55,077","46,112","32,354","21,376","10,626","3,695",995,188
196,Estimates,Puerto Rico,,630,2000,"150,761","158,232","155,185","161,687","151,112","134,627","123,949","125,922","116,491","108,668","104,901","92,125","74,704","61,173","48,457","36,884","22,791","12,264","4,592","1,187",245
196,Estimates,Puerto Rico,,630,2005,"141,85","150,544","158,032","154,685","160,395","149,172","132,425","121,504","122,976","113,19","104,762","99,781","85,76","67,15","52,164","38,083","25,459","12,839","5,219","1,434",286
198,Estimates,Saint Lucia,,662,1950,"6,045","5,469","5,213","3,967","4,304","3,211","2,657","2,618","1,829","1,677","1,211",865,595,391,346,189,207,-,-,-,-
198,Estimates,Saint Lucia,,662,1955,"6,631","5,708","5,463","4,157","4,393","3,278","2,812","2,77","2,063","1,889","1,43","1,023",596,392,359,196,192,-,-,-,-
198,Estimates,Saint Lucia,,662,1960,"8,239","6,558","5,805","4,406","3,227","2,406","2,067","2,035","1,962","1,803","1,434","1,029",869,572,414,226,191,-,-,-,-
198,Estimates,Saint Lucia,,662,1965,"8,943","7,908","6,516","4,665","3,171","2,333","1,908","1,868","1,847","1,819","1,52","1,197",982,677,477,281,195,-,-,-,-
198,Estimates,Saint Lucia,,662,1970,"9,889","9,538","7,315","4,94","3,118","2,261","1,763","1,715","1,738","1,836","1,612","1,392","1,111",801,551,347,198,-,-,-,-
198,Estimates,Saint Lucia,,662,1975,"8,858","9,235","8,055","6,051","3,975","2,843","2,209","1,923","1,802","1,735","1,602","1,428","1,256",971,618,406,229,-,-,-,-
198,Estimates,Saint Lucia,,662,1980,"8,459","9,03","8,876","7,365","5,01","3,534","2,731","2,138","1,861","1,646","1,598","1,474","1,418","1,177",694,477,265,-,-,-,-
198,Estimates,Saint Lucia,,662,1985,"8,36","9,072","8,723","7,521","5,75","4,487","3,429","2,736","2,285","1,986","1,693","1,515","1,449","1,274",864,607,318,-,-,-,-
198,Estimates,Saint Lucia,,662,1990,"8,702","8,567","8,088","7,259","6,032","5,763","4,048","3,961","2,424","2,422","2,409","1,996","1,71","1,569","1,224",831,679,-,-,-,-
198,Estimates,Saint Lucia,,662,1995,"9,271","8,672","8,45","7,715","6,64","5,45","5,402","3,9","3,862","2,342","2,392","2,269","1,731","1,478","1,322",933,537,"0,22",59,17,5
198,Estimates,Saint Lucia,,662,2000,"7,219","9,041","8,406","8,127","6,696","6,017","5,597","5,386","4,125","3,536","2,718","2,207","1,816","1,786","1,177","1,12",623,286,84,16,4
198,Estimates,Saint Lucia,,662,2005,"7,334","7,134","8,994","8,291","7,868","6,379","5,728","5,368","5,185","3,944","3,378","2,543","1,98","1,569","1,469",876,719,321,109,22,3
199,Estimates,Saint Vincent and the Grenadines,,670,1950,"6,899","5,503","4,378","3,027","2,274","1,632","1,418","1,273","1,106","1,05",929,657,515,305,267,178,111,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1955,"7,405","6,247","4,969","3,772","2,436","1,803","1,284","1,145","1,083",948,966,892,621,453,232,165,117,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1960,"8,14","6,753","5,384","3,678","2,651","1,854","1,65","1,412","1,375","1,256","1,143",964,666,376,"0,27",172,203,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1965,"8,502","7,341","5,937","4,443","2,762","1,928","1,325","1,242","1,145","1,157","1,169","1,136",936,612,299,173,158,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1970,"8,396","7,784","6,574","5,049","3,572","2,082","1,431",952,1,952,"1,084","1,165","1,092",841,481,195,142,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1975,"8,07","7,702","7,178","5,894","3,985","2,474","1,628","1,402",976,"1,013",977,"1,099","1,132",958,644,319,147,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1980,"7,45","7,557","7,185","6,555","4,883","2,917","2,045","1,552","1,522","1,291","1,185","1,008","1,083","1,005",745,435,207,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1985,"7,001","6,969","7,047","6,569","5,545","3,81","2,487","1,967","1,673","1,825","1,455","1,207","1,006",969,788,509,288,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1990,"6,99","7,037","7,041","6,253","5,213","5,07","3,908","2,591","1,99","1,457","1,496","1,32","1,209",944,782,569,409,-,-,-,-
199,Estimates,Saint Vincent and the Grenadines,,670,1995,"6,543","7,335","7,161","6,559","5,458","4,771","4,623","3,019","1,908","1,824","1,402","1,36","1,322","1,183",791,544,307,116,22,2,0
199,Estimates,Saint Vincent and the Grenadines,,670,2000,"5,751","6,347","7,061","6,73","6,013","4,989","4,405","4,3","2,802","1,766","1,712","1,374","1,312","1,193",963,552,305,123,29,3,0
199,Estimates,Saint Vincent and the Grenadines,,670,2005,"5,862","5,565","6,078","6,633","6,187","5,543","4,625","4,088","4,068","2,644","1,659","1,671","1,329","1,189",977,678,312,123,31,4,0
200,Estimates,Trinidad and Tobago,,780,1950,53,43,33,27,24,23,23,21,18,15,11,8,7,5,3,2,999,-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1955,60,51,42,32,26,24,23,22,20,17,13,10,8,5,"3,5","2,1","1,399",-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1960,71,"59,8","51,8","39,6","32,5","25,4","24,3","23,3","22,4","19,3","15,2","12,2","8,1","6,1",4,"2,4","1,602",-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1965,74,"64,5","54,5","46,7","36,7","29,7","25,1","21,6","21,9","19,2","16,9","12,7","9,9","6,1",4,"2,2","1,197",-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1970,"63,305","75,886","66,431","53,267","41,469","29,442","24,455","21,512","20,344","20,303","18,283","14,731","10,996","8,763","4,911","2,557","2,497",-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1975,"62,909","60,602","70,22","60,455","48,04","38,324","28,51","23,996","20,413","19,285","18,352","16,144","13,494","9,471","6,526","3,582","2,501",-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1980,"65,199","60,994","60,769","67,331","56,7","44,619","36,699","28,63","24,189","19,729","18,328","16,498","14,03","11,878","7,52","4,387","3,132",-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1985,"76,857","65,03","58,591","61,123","62,681","54,478","43,701","34,383","28,12","22,554","18,828","16,53","14,349","11,975","8,891","5,497","3,554",-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1990,"66,677","74,285","64,666","58,376","52,214","55,858","48,152","39,988","33,52","26,135","21,518","16,809","14,78","13,324","9,885","6,574","5,237",-,-,-,-
200,Estimates,Trinidad and Tobago,,780,1995,"53,864","66,036","73,909","63,662","55,943","48,968","52,711","45,666","38,131","31,97","24,686","19,996","15,143","12,784","10,809","7,234","3,782","1,555",467,67,4
200,Estimates,Trinidad and Tobago,,780,2000,"44,41","53,297","65,729","73,047","61,505","52,773","45,85","49,886","43,513","36,411","30,343","23,025","18,161","13,23","10,481","8,002","4,554","1,874",543,103,9
200,Estimates,Trinidad and Tobago,,780,2005,"45,672","43,816","52,969","64,897","70,885","58,152","49,183","42,792","47,185","41,358","34,504","28,4","21,021","15,973","10,936","7,833","5,096","2,269",653,119,14
202,Estimates,United States Virgin Islands,,850,1950,"1,96","1,823","1,483","1,157",845,894,906,771,593,581,473,427,417,328,245,134,104,-,-,-,-
202,Estimates,United States Virgin Islands,,850,1955,"2,476","1,822","1,711","1,283","1,003",849,925,884,775,618,556,422,"0,39",358,256,"0,16",112,-,-,-,-
202,Estimates,United States Virgin Islands,,850,1960,"2,63","2,157","1,706","1,602","1,133",955,909,"0,98",884,774,633,522,362,339,"0,29",188,133,-,-,-,-
202,Estimates,United States Virgin Islands,,850,1965,"4,539","3,199","2,491","2,223","2,473","1,951","1,545","1,286","1,211","1,031",857,638,478,312,253,179,146,-,-,-,-
202,Estimates,United States Virgin Islands,,850,1970,"4,446","3,769","3,414","2,542","3,125","3,138","2,906","1,928","1,65","1,426","1,155",914,618,413,252,171,147,-,-,-,-
202,Estimates,United States Virgin Islands,,850,1975,"7,992","5,384","4,748","3,356","2,376","3,487","3,389","2,82","1,852","1,695","1,439","1,199","0,95",606,366,191,171,-,-,-,-
202,Estimates,United States Virgin Islands,,850,1980,"5,54","5,781","6,637","5,475","3,046","2,76","4,051","3,297","2,726","1,766","1,717","1,423","1,199",931,556,301,197,-,-,-,-
202,Estimates,United States Virgin Islands,,850,1985,"7,326","5,105","5,607","5,263","4,087","3,084","3,204","3,985","3,239","2,756","1,813","1,736","1,305","1,027",719,"0,35",247,-,-,-,-
202,Estimates,United States Virgin Islands,,850,1990,"4,835","5,146","5,182","5,042","3,55","3,5","3,471","3,163","3,727","3,549","2,755","1,827","1,699","1,14",823,504,"0,25",-,-,-,-
202,Estimates,United States Virgin Islands,,850,1995,"5,904","4,273","4,619","4,07","3,757","3,239","3,76","3,618","3,29","3,811","3,52","2,589","1,696","1,473",876,587,"0,31",87,19,4,0
202,Estimates,United States Virgin Islands,,850,2000,"4,546","5,284","4,82","4,387","2,789","2,947","3,381","3,715","3,773","3,436","3,893","3,485","2,365","1,758","1,082",746,336,153,31,4,0
202,Estimates,United States Virgin Islands,,850,2005,"4,071","4,452","5,233","4,69","4,087","2,413","2,622","3,138","3,535","3,627","3,298","3,707","3,231","2,09","1,456",813,484,172,56,7,0
203,Estimates,Central America,,916,1950,"3,264,444","2,573,064","2,178,009","1,893,093","1,588,345","1,351,064","1,041,651","922,211","824,265","731,649","640,423","541,853","431,539","307,081","198,857","119,712","70,108",-,-,-,-
203,Estimates,Central America,,916,1955,"3,938,682","3047,96","2,517,342","2,119,935","1,812,257","1,515,211","1287,6","989,501","870,564","771,801","674,142","577,243","471,208","355,953","233,51","134,785","82,499",-,-,-,-
