Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
14,6,1686213967144,1686213967173,1686213967173,1686213967178,0
16,7,1686213967144,1686213967176,1686213967176,1686213967180,0
0,0,1686213967144,1686213967147,1686213967147,1686213967182,0
15,6,1686213967144,1686213967174,1686213967178,1686213967199,0
4,1,1686213967144,1686213967153,1686213967153,1686213967215,0
6,2,1686213967144,1686213967157,1686213967158,1686213967219,0
18,7,1686213967144,1686213967180,1686213967180,1686213967220,0
7,2,1686213967144,1686213967158,1686213967219,1686213967226,0
23,9,1686213967144,1686213967189,1686213967189,1686213967229,0
8,3,1686213967144,1686213967161,1686213967161,1686213967233,0
9,3,1686213967144,1686213967163,1686213967233,1686213967242,0
1,0,1686213967144,1686213967148,1686213967182,1686213967248,0
20,8,1686213967144,1686213967184,1686213967184,1686213967254,0
5,1,1686213967144,1686213967156,1686213967215,1686213967258,0
10,4,1686213967144,1686213967166,1686213967167,1686213967260,0
12,5,1686213967144,1686213967168,1686213967168,1686213967266,0
13,5,1686213967144,1686213967170,1686213967266,1686213967275,0
19,7,1686213967144,1686213967181,1686213967220,1686213967279,0
2,0,1686213967144,1686213967148,1686213967248,1686213967280,1
30,7,1686213967144,1686213967205,1686213967279,1686213967280,1
24,9,1686213967144,1686213967190,1686213967229,1686213967284,0
28,3,1686213967144,1686213967200,1686213967242,1686213967288,1
17,6,1686213967144,1686213967179,1686213967199,1686213967293,0
21,8,1686213967144,1686213967185,1686213967254,1686213967299,0
32,9,1686213967144,1686213967208,1686213967284,1686213967302,1
44,7,1686213967144,1686213967222,1686213967281,1686213967313,1
31,5,1686213967144,1686213967205,1686213967275,1686213967316,1
27,2,1686213967144,1686213967197,1686213967226,1686213967325,1
33,8,1686213967144,1686213967209,1686213967299,1686213967331,1
3,0,1686213967144,1686213967149,1686213967281,1686213967338,2
22,1,1686213967144,1686213967188,1686213967259,1686213967344,1
35,2,1686213967144,1686213967210,1686213967325,1686213967344,2
40,3,1686213967144,1686213967218,1686213967288,1686213967347,2
36,0,1686213967144,1686213967210,1686213967338,1686213967349,2
11,4,1686213967144,1686213967168,1686213967260,1686213967354,0
42,9,1686213967144,1686213967220,1686213967302,1686213967358,2
34,8,1686213967144,1686213967210,1686213967331,1686213967361,2
37,5,1686213967144,1686213967214,1686213967316,1686213967368,2
46,7,1686213967144,1686213967226,1686213967313,1686213967382,2
26,6,1686213967144,1686213967196,1686213967293,1686213967385,1
25,4,1686213967144,1686213967192,1686213967354,1686213967391,1
58,7,1686213967144,1686213967246,1686213967382,1686213967394,3
50,3,1686213967144,1686213967233,1686213967347,1686213967403,2
59,8,1686213967144,1686213967248,1686213967361,1686213967407,3
41,2,1686213967144,1686213967220,1686213967344,1686213967415,2
38,1,1686213967144,1686213967216,1686213967344,1686213967418,1
49,5,1686213967144,1686213967232,1686213967368,1686213967420,3
48,9,1686213967144,1686213967230,1686213967358,1686213967429,2
62,5,1686213967144,1686213967254,1686213967421,1686213967429,4
51,0,1686213967144,1686213967236,1686213967349,1686213967433,3
64,8,1686213967144,1686213967255,1686213967407,1686213967447,3
29,6,1686213967144,1686213967202,1686213967385,1686213967451,1
55,3,1686213967144,1686213967244,1686213967403,1686213967468,2
69,7,1686213967144,1686213967262,1686213967394,1686213967475,4
78,7,1686213967144,1686213967280,1686213967475,1686213967479,4
43,4,1686213967144,1686213967220,1686213967391,1686213967486,2
81,7,1686213967144,1686213967285,1686213967479,1686213967503,4
39,1,1686213967144,1686213967216,1686213967418,1686213967512,2
