Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
2,1,1686214071714,1686214071719,1686214071719,1686214071719,0
5,2,1686214071714,1686214071727,1686214071727,1686214071731,0
3,1,1686214071714,1686214071720,1686214071720,1686214071739,0
0,0,1686214071714,1686214071715,1686214071716,1686214071768,0
6,2,1686214071714,1686214071728,1686214071731,1686214071771,0
8,2,1686214071714,1686214071734,1686214071772,1686214071774,0
17,5,1686214071714,1686214071758,1686214071758,1686214071781,0
1,0,1686214071714,1686214071719,1686214071768,1686214071784,0
22,7,1686214071714,1686214071767,1686214071767,1686214071793,0
7,3,1686214071714,1686214071730,1686214071730,1686214071807,0
9,3,1686214071714,1686214071736,1686214071807,1686214071812,0
14,2,1686214071714,1686214071750,1686214071774,1686214071819,1
27,2,1686214071714,1686214071773,1686214071819,1686214071826,1
11,0,1686214071714,1686214071740,1686214071784,1686214071836,1
4,1,1686214071714,1686214071724,1686214071739,1686214071836,0
16,3,1686214071714,1686214071754,1686214071812,1686214071839,1
12,4,1686214071714,1686214071743,1686214071743,1686214071842,0
23,8,1686214071714,1686214071767,1686214071767,1686214071846,0
20,6,1686214071714,1686214071764,1686214071764,1686214071846,0
24,7,1686214071714,1686214071769,1686214071793,1686214071849,0
28,9,1686214071714,1686214071775,1686214071775,1686214071858,0
10,1,1686214071714,1686214071739,1686214071837,1686214071860,1
13,4,1686214071714,1686214071746,1686214071842,1686214071864,0
44,3,1686214071714,1686214071808,1686214071839,1686214071868,1
19,5,1686214071714,1686214071761,1686214071781,1686214071875,0
46,3,1686214071714,1686214071815,1686214071869,1686214071880,1
21,6,1686214071714,1686214071765,1686214071847,1686214071885,0
30,5,1686214071714,1686214071781,1686214071875,1686214071886,0
47,3,1686214071714,1686214071815,1686214071880,1686214071890,2
29,9,1686214071714,1686214071778,1686214071859,1686214071905,0
36,6,1686214071714,1686214071793,1686214071885,1686214071916,1
35,7,1686214071714,1686214071791,1686214071849,1686214071919,1
25,8,1686214071714,1686214071770,1686214071846,1686214071920,0
31,2,1686214071714,1686214071781,1686214071826,1686214071922,1
26,0,1686214071714,1686214071772,1686214071836,1686214071922,1
32,0,1686214071714,1686214071784,1686214071922,1686214071936,1
18,4,1686214071714,1686214071758,1686214071864,1686214071948,1
15,1,1686214071714,1686214071753,1686214071860,1686214071951,1
37,7,1686214071714,1686214071796,1686214071920,1686214071966,1
33,5,1686214071714,1686214071788,1686214071886,1686214071968,1
40,4,1686214071714,1686214071800,1686214071957,1686214071968,2
48,6,1686214071714,1686214071818,1686214071916,1686214071975,2
60,3,1686214071714,1686214071841,1686214071890,1686214071978,2
34,9,1686214071714,1686214071790,1686214071905,1686214071979,1
64,6,1686214071714,1686214071848,1686214071975,1686214071980,2
41,1,1686214071714,1686214071800,1686214071957,1686214071987,2
51,9,1686214071714,1686214071826,1686214071979,1686214071988,2
67,6,1686214071714,1686214071851,1686214071980,1686214071992,3
38,8,1686214071714,1686214071796,1686214071920,1686214071996,1
65,3,1686214071714,1686214071848,1686214071978,1686214072005,3
76,3,1686214071714,1686214071869,1686214072005,1686214072005,3
42,0,1686214071714,1686214071804,1686214071936,1686214072011,2
55,0,1686214071714,1686214071832,1686214072011,1686214072011,3
80,3,1686214071714,1686214071875,1686214072005,1686214072015,4
45,2,1686214071714,1686214071811,1686214071922,1686214072017,2
54,9,1686214071714,1686214071830,1686214071988,1686214072021,3
43,8,1686214071714,1686214071805,1686214071996,1686214072030,2
