Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
6,3,1686214026681,1686214026689,1686214026689,1686214026691,0
7,3,1686214026681,1686214026692,1686214026692,1686214026704,0
16,5,1686214026681,1686214026702,1686214026702,1686214026721,0
11,4,1686214026681,1686214026693,1686214026693,1686214026722,0
2,1,1686214026681,1686214026686,1686214026686,1686214026737,0
0,0,1686214026681,1686214026681,1686214026681,1686214026748,0
8,3,1686214026681,1686214026692,1686214026704,1686214026756,0
3,2,1686214026681,1686214026686,1686214026686,1686214026764,0
28,8,1686214026681,1686214026724,1686214026725,1686214026766,0
12,4,1686214026681,1686214026695,1686214026722,1686214026766,0
5,1,1686214026681,1686214026688,1686214026737,1686214026769,0
20,6,1686214026681,1686214026714,1686214026714,1686214026771,0
21,6,1686214026681,1686214026714,1686214026772,1686214026776,1
29,9,1686214026681,1686214026724,1686214026725,1686214026778,0
1,0,1686214026681,1686214026683,1686214026748,1686214026784,0
9,3,1686214026681,1686214026692,1686214026756,1686214026789,1
25,7,1686214026681,1686214026723,1686214026723,1686214026806,0
4,2,1686214026681,1686214026686,1686214026764,1686214026809,1
15,4,1686214026681,1686214026700,1686214026766,1686214026816,1
17,5,1686214026681,1686214026705,1686214026721,1686214026820,0
13,1,1686214026681,1686214026697,1686214026769,1686214026829,1
19,5,1686214026681,1686214026711,1686214026823,1686214026832,1
18,3,1686214026681,1686214026707,1686214026790,1686214026833,1
26,7,1686214026681,1686214026724,1686214026823,1686214026841,0
30,8,1686214026681,1686214026728,1686214026766,1686214026845,0
38,3,1686214026681,1686214026741,1686214026833,1686214026854,2
23,6,1686214026681,1686214026718,1686214026776,1686214026857,1
10,0,1686214026681,1686214026692,1686214026784,1686214026861,1
31,9,1686214026681,1686214026730,1686214026778,1686214026869,0
32,8,1686214026681,1686214026731,1686214026845,1686214026878,1
44,6,1686214026681,1686214026753,1686214026857,1686214026879,2
27,4,1686214026681,1686214026724,1686214026823,1686214026888,1
35,9,1686214026681,1686214026737,1686214026869,1686214026888,1
22,1,1686214026681,1686214026714,1686214026829,1686214026895,2
36,1,1686214026681,1686214026738,1686214026895,1686214026902,2
14,2,1686214026681,1686214026699,1686214026823,1686214026904,1
34,5,1686214026681,1686214026735,1686214026832,1686214026906,1
39,8,1686214026681,1686214026743,1686214026879,1686214026914,2
33,7,1686214026681,1686214026732,1686214026841,1686214026915,1
43,5,1686214026681,1686214026750,1686214026906,1686214026916,2
40,9,1686214026681,1686214026745,1686214026888,1686214026918,2
55,6,1686214026681,1686214026775,1686214026879,1686214026920,2
45,7,1686214026681,1686214026756,1686214026915,1686214026924,2
46,3,1686214026681,1686214026758,1686214026854,1686214026927,2
24,0,1686214026681,1686214026721,1686214026861,1686214026929,2
60,3,1686214026681,1686214026780,1686214026927,1686214026936,3
41,4,1686214026681,1686214026746,1686214026888,1686214026940,2
47,7,1686214026681,1686214026762,1686214026924,1686214026940,3
42,0,1686214026681,1686214026748,1686214026929,1686214026956,2
58,6,1686214026681,1686214026776,1686214026920,1686214026962,2
52,1,1686214026681,1686214026772,1686214026902,1686214026964,2
56,1,1686214026681,1686214026775,1686214026964,1686214026970,3
67,3,1686214026681,1686214026791,1686214026936,1686214026977,3
37,2,1686214026681,1686214026738,1686214026904,1686214026977,2
51,8,1686214026681,1686214026769,1686214026914,1686214026984,2
54,0,1686214026681,1686214026772,1686214026956,1686214026992,3
68,3,1686214026681,1686214026792,1686214026977,1686214026997,4
71,1,1686214026681,1686214026795,1686214026970,1686214026997,4
48,5,1686214026681,1686214026762,1686214026916,1686214027002,3
59,9,1686214026681,1686214026778,1686214026918,1686214027003,2
50,4,1686214026681,1686214026767,1686214026940,1686214027007,2
73,7,1686214026681,1686214026801,1686214026940,1686214027034,4
61,4,1686214026681,1686214026784,1686214027007,1686214027034,3
57,8,1686214026681,1686214026775,1686214026984,1686214027044,3
81,1,1686214026681,1686214026814,1686214026998,1686214027052,5
64,9,1686214026681,1686214026786,1686214027003,1686214027052,3
49,2,1686214026681,1686214026764,1686214026977,1686214027054,2
66,5,1686214026681,1686214026788,1686214027003,1686214027056,4
88,1,1686214026681,1686214026830,1686214027052,1686214027057,5
62,6,1686214026681,1686214026784,1686214026962,1686214027058,3
82,3,1686214026681,1686214026817,1686214026997,1686214027068,5
79,5,1686214026681,1686214026812,1686214027056,1686214027075,5
63,0,1686214026681,1686214026786,1686214026992,1686214027079,3
75,9,1686214026681,1686214026806,1686214027052,1686214027084,4
53,2,1686214026681,1686214026772,1686214027054,1686214027085,3
72,6,1686214026681,1686214026798,1686214027058,1686214027099,4
