Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
7,3,1686214049056,1686214049066,1686214049066,1686214049076,0
10,4,1686214049056,1686214049068,1686214049068,1686214049085,0
13,5,1686214049056,1686214049076,1686214049076,1686214049091,0
4,2,1686214049056,1686214049061,1686214049062,1686214049104,0
21,7,1686214049056,1686214049098,1686214049098,1686214049106,0
0,0,1686214049056,1686214049056,1686214049056,1686214049110,0
2,1,1686214049056,1686214049058,1686214049058,1686214049138,0
11,4,1686214049056,1686214049071,1686214049085,1686214049139,0
22,7,1686214049056,1686214049101,1686214049107,1686214049147,0
27,9,1686214049056,1686214049110,1686214049110,1686214049147,0
25,7,1686214049056,1686214049107,1686214049147,1686214049147,0
12,4,1686214049056,1686214049073,1686214049139,1686214049150,1
9,3,1686214049056,1686214049068,1686214049076,1686214049164,0
33,7,1686214049056,1686214049124,1686214049147,1686214049169,1
14,3,1686214049056,1686214049078,1686214049165,1686214049175,0
17,6,1686214049056,1686214049086,1686214049086,1686214049181,0
15,5,1686214049056,1686214049080,1686214049092,1686214049184,0
16,5,1686214049056,1686214049083,1686214049184,1686214049184,1
24,8,1686214049056,1686214049105,1686214049105,1686214049192,0
5,2,1686214049056,1686214049062,1686214049104,1686214049198,1
19,2,1686214049056,1686214049093,1686214049198,1686214049198,1
23,4,1686214049056,1686214049104,1686214049150,1686214049200,1
1,0,1686214049056,1686214049058,1686214049110,1686214049204,0
3,1,1686214049056,1686214049060,1686214049139,1686214049209,0
30,2,1686214049056,1686214049121,1686214049199,1686214049213,1
28,9,1686214049056,1686214049114,1686214049147,1686214049219,0
26,8,1686214049056,1686214049108,1686214049193,1686214049222,0
43,4,1686214049056,1686214049145,1686214049201,1686214049240,1
20,3,1686214049056,1686214049096,1686214049175,1686214049243,1
36,7,1686214049056,1686214049131,1686214049169,1686214049250,2
45,4,1686214049056,1686214049151,1686214049240,1686214049252,1
18,6,1686214049056,1686214049090,1686214049182,1686214049255,0
31,5,1686214049056,1686214049121,1686214049184,1686214049255,1
37,3,1686214049056,1686214049132,1686214049243,1686214049262,2
34,8,1686214049056,1686214049126,1686214049222,1686214049263,1
35,9,1686214049056,1686214049130,1686214049219,1686214049264,1
6,0,1686214049056,1686214049064,1686214049204,1686214049267,1
38,2,1686214049056,1686214049134,1686214049213,1686214049267,2
50,5,1686214049056,1686214049161,1686214049255,1686214049271,2
44,7,1686214049056,1686214049148,1686214049250,1686214049275,1
8,1,1686214049056,1686214049066,1686214049209,1686214049279,1
47,7,1686214049056,1686214049154,1686214049275,1686214049284,2
49,4,1686214049056,1686214049159,1686214049252,1686214049294,2
53,7,1686214049056,1686214049170,1686214049284,1686214049296,2
29,0,1686214049056,1686214049117,1686214049267,1686214049319,1
46,9,1686214049056,1686214049154,1686214049264,1686214049324,1
59,4,1686214049056,1686214049178,1686214049294,1686214049324,3
52,3,1686214049056,1686214049168,1686214049262,1686214049325,2
61,2,1686214049056,1686214049181,1686214049267,1686214049334,3
42,1,1686214049056,1686214049141,1686214049279,1686214049336,1
32,6,1686214049056,1686214049124,1686214049255,1686214049340,1
40,8,1686214049056,1686214049138,1686214049263,1686214049341,2
41,6,1686214049056,1686214049138,1686214049340,1686214049353,2
72,2,1686214049056,1686214049199,1686214049334,1686214049358,2
60,5,1686214049056,1686214049180,1686214049271,1686214049359,3
64,5,1686214049056,1686214049185,1686214049359,1686214049370,2
55,8,1686214049056,1686214049173,1686214049341,1686214049381,3
51,9,1686214049056,1686214049165,1686214049324,1686214049382,2
63,6,1686214049056,1686214049183,1686214049353,1686214049386,2
67,7,1686214049056,1686214049194,1686214049296,1686214049390,3
66,5,1686214049056,1686214049190,1686214049371,1686214049396,3
74,4,1686214049056,1686214049202,1686214049324,1686214049405,3
39,0,1686214049056,1686214049137,1686214049319,1686214049406,2
58,3,1686214049056,1686214049177,1686214049325,1686214049406,2
68,8,1686214049056,1686214049194,1686214049381,1686214049409,3
83,4,1686214049056,1686214049218,1686214049405,1686214049425,4
84,5,1686214049056,1686214049221,1686214049396,1686214049426,4
48,1,1686214049056,1686214049157,1686214049336,1686214049431,2
70,7,1686214049056,1686214049196,1686214049390,1686214049433,4
91,7,1686214049056,1686214049234,1686214049433,1686214049445,5
102,7,1686214049056,1686214049251,1686214049445,1686214049451,5
73,2,1686214049056,1686214049199,1686214049358,1686214049453,3
93,4,1686214049056,1686214049237,1686214049425,1686214049468,5
57,0,1686214049056,1686214049175,1686214049406,1686214049470,3
56,1,1686214049056,1686214049173,1686214049431,1686214049472,3
54,9,1686214049056,1686214049170,1686214049382,1686214049475,3
65,6,1686214049056,1686214049187,1686214049386,1686214049482,3
69,8,1686214049056,1686214049195,1686214049410,1686214049486,4
114,7,1686214049056,1686214049270,1686214049451,1686214049491,6
95,5,1686214049056,1686214049239,1686214049426,1686214049496,5
62,3,1686214049056,1686214049181,1686214049406,1686214049502,3
80,2,1686214049056,1686214049212,1686214049453,1686214049509,4
76,3,1686214049056,1686214049206,1686214049502,1686214049512,4
81,9,1686214049056,1686214049216,1686214049475,1686214049517,4
82,2,1686214049056,1686214049217,1686214049509,1686214049519,4
75,1,1686214049056,1686214049204,1686214049473,1686214049528,4
71,0,1686214049056,1686214049196,1686214049470,1686214049528,4
77,0,1686214049056,1686214049208,1686214049528,1686214049534,4
79,1,1686214049056,1686214049212,1686214049528,1686214049546,4
97,4,1686214049056,1686214049243,1686214049468,1686214049555,5
118,7,1686214049056,1686214049275,1686214049491,1686214049564,6
87,2,1686214049056,1686214049226,1686214049519,1686214049565,5
78,6,1686214049056,1686214049210,1686214049482,1686214049565,4
90,1,1686214049056,1686214049234,1686214049550,1686214049582,5
85,8,1686214049056,1686214049223,1686214049486,1686214049584,4
86,9,1686214049056,1686214049223,1686214049517,1686214049590,4
101,5,1686214049056,1686214049250,1686214049496,1686214049593,6
94,9,1686214049056,1686214049239,1686214049590,1686214049596,5
92,3,1686214049056,1686214049237,1686214049512,1686214049603,5
89,0,1686214049056,1686214049231,1686214049550,1686214049623,5
115,5,1686214049056,1686214049271,1686214049593,1686214049627,5
98,3,1686214049056,1686214049246,1686214049603,1686214049628,5
103,4,1686214049056,1686214049253,1686214049555,1686214049643,5
99,0,1686214049056,1686214049250,1686214049623,1686214049646,6
88,6,1686214049056,1686214049228,1686214049577,1686214049649,5
117,5,1686214049056,1686214049272,1686214049627,1686214049655,6
96,8,1686214049056,1686214049239,1686214049584,1686214049658,5
111,4,1686214049056,1686214049268,1686214049643,1686214049661,6
105,1,1686214049056,1686214049256,1686214049582,1686214049665,6
106,2,1686214049056,1686214049259,1686214049577,1686214049665,6
120,7,1686214049056,1686214049278,1686214049577,1686214049670,7
104,6,1686214049056,1686214049255,1686214049661,1686214049671,5
108,3,1686214049056,1686214049263,1686214049628,1686214049680,5
100,8,1686214049056,1686214049250,1686214049661,1686214049686,6
109,9,1686214049056,1686214049265,1686214049596,1686214049688,5
112,0,1686214049056,1686214049269,1686214049661,1686214049698,6
131,5,1686214049056,1686214049305,1686214049661,1686214049707,7
129,7,1686214049056,1686214049300,1686214049670,1686214049718,6
121,1,1686214049056,1686214049281,1686214049665,1686214049725,6
113,2,1686214049056,1686214049269,1686214049665,1686214049726,6
107,6,1686214049056,1686214049260,1686214049671,1686214049742,6
122,0,1686214049056,1686214049283,1686214049698,1686214049743,7
119,9,1686214049056,1686214049278,1686214049688,1686214049744,6
126,4,1686214049056,1686214049291,1686214049661,1686214049753,7
116,8,1686214049056,1686214049272,1686214049686,1686214049760,6
130,4,1686214049056,1686214049302,1686214049753,1686214049760,7
132,7,1686214049056,1686214049307,1686214049718,1686214049767,7
138,7,1686214049056,1686214049317,1686214049767,1686214049772,8
125,1,1686214049056,1686214049291,1686214049725,1686214049774,7
110,3,1686214049056,1686214049266,1686214049680,1686214049776,6
123,2,1686214049056,1686214049285,1686214049726,1686214049780,7
145,5,1686214049056,1686214049329,1686214049707,1686214049788,8
127,6,1686214049056,1686214049294,1686214049742,1686214049791,7
142,4,1686214049056,1686214049324,1686214049760,1686214049793,7
133,9,1686214049056,1686214049310,1686214049744,1686214049814,7
128,3,1686214049056,1686214049296,1686214049776,1686214049816,7
135,1,1686214049056,1686214049312,1686214049774,1686214049817,8
151,1,1686214049056,1686214049337,1686214049817,1686214049817,8
124,8,1686214049056,1686214049288,1686214049760,1686214049818,7
144,4,1686214049056,1686214049327,1686214049793,1686214049820,8
159,7,1686214049056,1686214049351,1686214049772,1686214049838,9
139,0,1686214049056,1686214049319,1686214049744,1686214049840,8
136,6,1686214049056,1686214049312,1686214049791,1686214049845,8
156,5,1686214049056,1686214049347,1686214049788,1686214049850,9
166,5,1686214049056,1686214049362,1686214049850,1686214049852,9
157,1,1686214049056,1686214049348,1686214049818,1686214049862,9
141,2,1686214049056,1686214049322,1686214049780,1686214049863,8
150,2,1686214049056,1686214049336,1686214049863,1686214049868,8
148,6,1686214049056,1686214049333,1686214049845,1686214049874,9
168,7,1686214049056,1686214049367,1686214049838,1686214049878,10
169,5,1686214049056,1686214049367,1686214049852,1686214049878,10
161,6,1686214049056,1686214049354,1686214049874,1686214049885,8
162,6,1686214049056,1686214049356,1686214049885,1686214049888,9
160,4,1686214049056,1686214049352,1686214049820,1686214049890,9
134,3,1686214049056,1686214049310,1686214049816,1686214049895,8
146,8,1686214049056,1686214049329,1686214049818,1686214049895,8
140,0,1686214049056,1686214049322,1686214049840,1686214049895,8
172,4,1686214049056,1686214049372,1686214049891,1686214049905,10
137,9,1686214049056,1686214049314,1686214049814,1686214049910,8
153,8,1686214049056,1686214049342,1686214049895,1686214049930,8
173,5,1686214049056,1686214049372,1686214049878,1686214049936,10
154,0,1686214049056,1686214049346,1686214049895,1686214049940,9
155,2,1686214049056,1686214049347,1686214049868,1686214049941,9
165,2,1686214049056,1686214049360,1686214049941,1686214049946,9
185,4,1686214049056,1686214049386,1686214049905,1686214049949,11
163,1,1686214049056,1686214049357,1686214049862,1686214049955,10
182,7,1686214049056,1686214049380,1686214049878,1686214049967,11
167,2,1686214049056,1686214049366,1686214049946,1686214049968,10
181,2,1686214049056,1686214049380,1686214049968,1686214049974,11
191,4,1686214049056,1686214049394,1686214049949,1686214049974,12
147,9,1686214049056,1686214049332,1686214049910,1686214049975,8
164,0,1686214049056,1686214049358,1686214049940,1686214049977,10
158,8,1686214049056,1686214049349,1686214049930,1686214049986,9
174,6,1686214049056,1686214049372,1686214049888,1686214049988,10
143,3,1686214049056,1686214049325,1686214049895,1686214049988,8
152,3,1686214049056,1686214049339,1686214049988,1686214049999,9
180,5,1686214049056,1686214049379,1686214049936,1686214050007,11
195,2,1686214049056,1686214049399,1686214049974,1686214050008,12
188,7,1686214049056,1686214049390,1686214049967,1686214050009,11
178,1,1686214049056,1686214049377,1686214049956,1686214050021,11
207,2,1686214049056,1686214049421,1686214050008,1686214050024,13
193,5,1686214049056,1686214049397,1686214050007,1686214050024,11
171,3,1686214049056,1686214049369,1686214049999,1686214050037,10
149,9,1686214049056,1686214049333,1686214049976,1686214050058,9
197,1,1686214049056,1686214049403,1686214050021,1686214050066,12
212,1,1686214049056,1686214049431,1686214050066,1686214050068,13
200,4,1686214049056,1686214049406,1686214049974,1686214050070,12
183,3,1686214049056,1686214049381,1686214050037,1686214050071,11
177,0,1686214049056,1686214049376,1686214049977,1686214050074,11
170,8,1686214049056,1686214049369,1686214049986,1686214050074,10
179,6,1686214049056,1686214049379,1686214049988,1686214050083,11
194,7,1686214049056,1686214049397,1686214050009,1686214050092,12
