Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686213998727,1686213998727,1686213998727,1686213998729,0
1,0,1686213998727,1686213998730,1686213998730,1686213998742,0
2,0,1686213998727,1686213998732,1686213998742,1686213998774,0
16,4,1686213998727,1686213998757,1686213998757,1686213998788,0
18,5,1686213998727,1686213998763,1686213998763,1686213998802,0
22,7,1686213998727,1686213998769,1686213998769,1686213998804,0
12,2,1686213998727,1686213998753,1686213998753,1686213998823,0
14,3,1686213998727,1686213998756,1686213998756,1686213998827,0
21,6,1686213998727,1686213998769,1686213998769,1686213998828,0
9,1,1686213998727,1686213998745,1686213998745,1686213998835,0
31,9,1686213998727,1686213998780,1686213998780,1686213998836,0
28,8,1686213998727,1686213998778,1686213998778,1686213998840,0
17,4,1686213998727,1686213998759,1686213998788,1686213998842,0
27,4,1686213998727,1686213998775,1686213998842,1686213998844,1
24,7,1686213998727,1686213998772,1686213998804,1686213998850,0
23,6,1686213998727,1686213998772,1686213998828,1686213998853,0
20,5,1686213998727,1686213998766,1686213998802,1686213998859,0
3,0,1686213998727,1686213998732,1686213998774,1686213998865,1
10,1,1686213998727,1686213998748,1686213998835,1686213998874,0
32,9,1686213998727,1686213998782,1686213998836,1686213998890,0
33,7,1686213998727,1686213998783,1686213998850,1686213998908,1
13,2,1686213998727,1686213998755,1686213998823,1686213998917,0
15,3,1686213998727,1686213998757,1686213998827,1686213998924,0
30,8,1686213998727,1686213998778,1686213998840,1686213998926,1
35,9,1686213998727,1686213998785,1686213998891,1686213998927,1
37,4,1686213998727,1686213998790,1686213998844,1686213998932,1
25,6,1686213998727,1686213998774,1686213998853,1686213998941,1
29,5,1686213998727,1686213998778,1686213998859,1686213998955,1
26,2,1686213998727,1686213998774,1686213998917,1686213998958,1
19,3,1686213998727,1686213998763,1686213998925,1686213998961,1
4,0,1686213998727,1686213998736,1686213998866,1686213998965,2
11,1,1686213998727,1686213998749,1686213998874,1686213998971,1
39,9,1686213998727,1686213998795,1686213998927,1686213998972,2
5,0,1686213998727,1686213998736,1686213998965,1686213998973,3
38,3,1686213998727,1686213998792,1686213998961,1686213998992,2
43,4,1686213998727,1686213998808,1686213998932,1686213998994,2
53,4,1686213998727,1686213998821,1686213998994,1686213998994,3
36,1,1686213998727,1686213998788,1686213998971,1686213998997,2
42,5,1686213998727,1686213998805,1686213998955,1686213999000,1
40,7,1686213998727,1686213998798,1686213998908,1686213999001,2
45,6,1686213998727,1686213998809,1686213998941,1686213999008,2
51,3,1686213998727,1686213998820,1686213998992,1686213999008,3
34,8,1686213998727,1686213998783,1686213998926,1686213999013,1
6,0,1686213998727,1686213998738,1686213998973,1686213999015,4
60,3,1686213998727,1686213998827,1686213999009,1686213999029,3
44,5,1686213998727,1686213998808,1686213999000,1686213999029,2
47,7,1686213998727,1686213998813,1686213999001,1686213999035,2
52,9,1686213998727,1686213998820,1686213998972,1686213999042,3
7,0,1686213998727,1686213998741,1686213999015,1686213999044,5
8,0,1686213998727,1686213998742,1686213999044,1686213999049,5
41,2,1686213998727,1686213998802,1686213998958,1686213999050,2
63,3,1686213998727,1686213998831,1686213999029,1686213999055,4
76,0,1686213998727,1686213998850,1686213999049,1686213999059,5
68,9,1686213998727,1686213998833,1686213999042,1686213999074,4
62,4,1686213998727,1686213998829,1686213998994,1686213999083,4
56,7,1686213998727,1686213998824,1686213999035,1686213999089,3
48,1,1686213998727,1686213998816,1686213998997,1686213999091,3
58,1,1686213998727,1686213998826,1686213999091,1686213999095,4
91,0,1686213998727,1686213998869,1686213999059,1686213999098,5
