Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
6,3,1686214097160,1686214097169,1686214097169,1686214097170,0
8,3,1686214097160,1686214097176,1686214097176,1686214097198,0
0,0,1686214097160,1686214097161,1686214097161,1686214097215,0
17,8,1686214097160,1686214097186,1686214097186,1686214097223,0
10,4,1686214097160,1686214097179,1686214097179,1686214097228,0
9,3,1686214097160,1686214097178,1686214097198,1686214097229,0
16,7,1686214097160,1686214097186,1686214097186,1686214097229,0
19,7,1686214097160,1686214097187,1686214097229,1686214097236,0
2,1,1686214097160,1686214097164,1686214097164,1686214097241,0
12,6,1686214097160,1686214097179,1686214097179,1686214097244,0
11,5,1686214097160,1686214097179,1686214097179,1686214097245,0
3,1,1686214097160,1686214097168,1686214097241,1686214097254,0
5,2,1686214097160,1686214097169,1686214097169,1686214097263,0
18,9,1686214097160,1686214097186,1686214097186,1686214097264,0
25,3,1686214097160,1686214097196,1686214097229,1686214097271,1
21,9,1686214097160,1686214097190,1686214097264,1686214097274,0
15,6,1686214097160,1686214097184,1686214097244,1686214097298,0
13,4,1686214097160,1686214097180,1686214097229,1686214097299,0
20,8,1686214097160,1686214097187,1686214097223,1686214097306,0
23,1,1686214097160,1686214097196,1686214097254,1686214097306,1
1,0,1686214097160,1686214097161,1686214097215,1686214097307,0
27,3,1686214097160,1686214097202,1686214097271,1686214097329,1
4,0,1686214097160,1686214097168,1686214097307,1686214097333,1
14,5,1686214097160,1686214097181,1686214097245,1686214097333,0
30,7,1686214097160,1686214097209,1686214097236,1686214097334,1
7,2,1686214097160,1686214097172,1686214097263,1686214097335,0
29,4,1686214097160,1686214097205,1686214097299,1686214097336,1
37,1,1686214097160,1686214097222,1686214097307,1686214097347,2
35,0,1686214097160,1686214097218,1686214097333,1686214097347,1
48,1,1686214097160,1686214097246,1686214097347,1686214097353,2
42,7,1686214097160,1686214097232,1686214097334,1686214097360,1
26,9,1686214097160,1686214097198,1686214097274,1686214097368,1
31,6,1686214097160,1686214097210,1686214097298,1686214097370,1
36,0,1686214097160,1686214097220,1686214097347,1686214097374,2
28,5,1686214097160,1686214097203,1686214097333,1686214097379,1
22,8,1686214097160,1686214097194,1686214097306,1686214097389,1
40,3,1686214097160,1686214097228,1686214097329,1686214097403,2
41,4,1686214097160,1686214097232,1686214097336,1686214097404,1
33,6,1686214097160,1686214097213,1686214097370,1686214097410,2
24,2,1686214097160,1686214097196,1686214097335,1686214097412,1
38,9,1686214097160,1686214097224,1686214097368,1686214097415,2
53,1,1686214097160,1686214097255,1686214097353,1686214097420,2
34,5,1686214097160,1686214097214,1686214097379,1686214097422,2
58,1,1686214097160,1686214097264,1686214097420,1686214097427,3
44,7,1686214097160,1686214097237,1686214097360,1686214097436,1
45,4,1686214097160,1686214097237,1686214097404,1686214097439,2
50,6,1686214097160,1686214097248,1686214097410,1686214097445,2
32,8,1686214097160,1686214097210,1686214097389,1686214097445,2
39,2,1686214097160,1686214097225,1686214097412,1686214097456,2
43,3,1686214097160,1686214097235,1686214097403,1686214097458,2
61,3,1686214097160,1686214097272,1686214097458,1686214097468,2
57,0,1686214097160,1686214097264,1686214097374,1686214097472,3
63,3,1686214097160,1686214097278,1686214097468,1686214097477,3
59,9,1686214097160,1686214097267,1686214097415,1686214097478,2
49,5,1686214097160,1686214097248,1686214097422,1686214097489,2
55,5,1686214097160,1686214097260,1686214097489,1686214097496,3
64,6,1686214097160,1686214097281,1686214097445,1686214097496,3
67,3,1686214097160,1686214097286,1686214097477,1686214097497,4
66,6,1686214097160,1686214097285,1686214097496,1686214097507,4
52,4,1686214097160,1686214097252,1686214097439,1686214097508,3
69,1,1686214097160,1686214097288,1686214097427,1686214097509,4
47,8,1686214097160,1686214097244,1686214097445,1686214097510,2
46,7,1686214097160,1686214097241,1686214097436,1686214097510,2
62,9,1686214097160,1686214097275,1686214097478,1686214097533,2
65,9,1686214097160,1686214097285,1686214097533,1686214097537,3
82,3,1686214097160,1686214097298,1686214097497,1686214097547,5
51,2,1686214097160,1686214097251,1686214097456,1686214097552,3
60,2,1686214097160,1686214097270,1686214097552,1686214097560,3
72,5,1686214097160,1686214097291,1686214097496,1686214097567,4
68,0,1686214097160,1686214097287,1686214097472,1686214097571,4
78,6,1686214097160,1686214097298,1686214097507,1686214097575,4
80,0,1686214097160,1686214097298,1686214097571,1686214097576,5
56,7,1686214097160,1686214097262,1686214097510,1686214097577,3
70,2,1686214097160,1686214097289,1686214097560,1686214097599,4
86,6,1686214097160,1686214097302,1686214097575,1686214097599,5
54,8,1686214097160,1686214097258,1686214097510,1686214097602,3
71,4,1686214097160,1686214097289,1686214097508,1686214097608,4
76,1,1686214097160,1686214097297,1686214097509,1686214097608,5
88,0,1686214097160,1686214097303,1686214097576,1686214097612,6
90,6,1686214097160,1686214097306,1686214097599,1686214097612,6
75,9,1686214097160,1686214097295,1686214097538,1686214097631,4
