Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
7,3,1686213908005,1686213908018,1686213908018,1686213908030,0
10,4,1686213908005,1686213908021,1686213908022,1686213908036,0
13,5,1686213908005,1686213908029,1686213908029,1686213908049,0
24,9,1686213908005,1686213908049,1686213908049,1686213908059,0
8,3,1686213908005,1686213908019,1686213908030,1686213908064,0
26,9,1686213908005,1686213908051,1686213908059,1686213908071,0
17,6,1686213908005,1686213908034,1686213908034,1686213908071,0
2,1,1686213908005,1686213908008,1686213908008,1686213908085,0
11,4,1686213908005,1686213908025,1686213908036,1686213908099,0
0,0,1686213908005,1686213908005,1686213908005,1686213908099,0
14,3,1686213908005,1686213908030,1686213908064,1686213908105,0
5,2,1686213908005,1686213908015,1686213908015,1686213908112,0
32,9,1686213908005,1686213908060,1686213908071,1686213908121,0
15,5,1686213908005,1686213908032,1686213908049,1686213908126,0
18,4,1686213908005,1686213908036,1686213908099,1686213908128,0
25,5,1686213908005,1686213908051,1686213908126,1686213908129,0
33,9,1686213908005,1686213908060,1686213908121,1686213908131,1
3,1,1686213908005,1686213908011,1686213908085,1686213908131,0
20,7,1686213908005,1686213908041,1686213908041,1686213908133,0
40,9,1686213908005,1686213908073,1686213908131,1686213908134,1
16,3,1686213908005,1686213908032,1686213908105,1686213908137,1
22,8,1686213908005,1686213908045,1686213908045,1686213908142,0
19,6,1686213908005,1686213908037,1686213908071,1686213908142,0
1,0,1686213908005,1686213908007,1686213908099,1686213908146,0
6,2,1686213908005,1686213908017,1686213908112,1686213908160,0
35,3,1686213908005,1686213908066,1686213908137,1686213908162,1
28,5,1686213908005,1686213908053,1686213908129,1686213908171,1
27,4,1686213908005,1686213908053,1686213908128,1686213908187,1
23,8,1686213908005,1686213908046,1686213908143,1686213908188,0
9,0,1686213908005,1686213908021,1686213908146,1686213908188,1
42,9,1686213908005,1686213908079,1686213908134,1686213908193,2
12,2,1686213908005,1686213908026,1686213908160,1686213908193,1
37,2,1686213908005,1686213908068,1686213908193,1686213908193,2
30,6,1686213908005,1686213908055,1686213908143,1686213908208,1
48,2,1686213908005,1686213908096,1686213908193,1686213908222,3
4,1,1686213908005,1686213908012,1686213908131,1686213908225,1
21,7,1686213908005,1686213908043,1686213908133,1686213908225,0
55,9,1686213908005,1686213908107,1686213908193,1686213908231,3
43,0,1686213908005,1686213908082,1686213908188,1686213908232,2
36,3,1686213908005,1686213908068,1686213908162,1686213908236,2
31,8,1686213908005,1686213908059,1686213908188,1686213908240,1
41,5,1686213908005,1686213908077,1686213908172,1686213908256,2
44,1,1686213908005,1686213908087,1686213908225,1686213908259,1
58,2,1686213908005,1686213908113,1686213908222,1686213908260,3
34,4,1686213908005,1686213908063,1686213908187,1686213908261,2
49,0,1686213908005,1686213908099,1686213908232,1686213908263,3
46,1,1686213908005,1686213908094,1686213908259,1686213908267,2
29,7,1686213908005,1686213908055,1686213908225,1686213908267,1
38,6,1686213908005,1686213908068,1686213908208,1686213908273,2
65,9,1686213908005,1686213908123,1686213908231,1686213908277,3
47,6,1686213908005,1686213908094,1686213908273,1686213908279,2
56,1,1686213908005,1686213908111,1686213908267,1686213908286,3
73,9,1686213908005,1686213908134,1686213908277,1686213908286,3
51,4,1686213908005,1686213908101,1686213908261,1686213908289,2
54,3,1686213908005,1686213908106,1686213908237,1686213908303,2
57,3,1686213908005,1686213908112,1686213908303,1686213908315,3
66,2,1686213908005,1686213908123,1686213908260,1686213908324,4
39,8,1686213908005,1686213908070,1686213908240,1686213908327,2
53,0,1686213908005,1686213908105,1686213908263,1686213908338,3
69,1,1686213908005,1686213908126,1686213908286,1686213908340,4
45,7,1686213908005,1686213908091,1686213908268,1686213908349,2
60,5,1686213908005,1686213908117,1686213908256,1686213908350,3
59,4,1686213908005,1686213908114,1686213908289,1686213908352,3
50,6,1686213908005,1686213908099,1686213908280,1686213908357,3
52,7,1686213908005,1686213908105,1686213908349,1686213908361,3
71,3,1686213908005,1686213908128,1686213908315,1686213908365,4
68,5,1686213908005,1686213908126,1686213908350,1686213908365,3
74,1,1686213908005,1686213908134,1686213908340,1686213908368,4
76,9,1686213908005,1686213908137,1686213908286,1686213908377,3
61,8,1686213908005,1686213908119,1686213908327,1686213908382,3
72,5,1686213908005,1686213908131,1686213908365,1686213908393,3
78,5,1686213908005,1686213908141,1686213908393,1686213908395,4
64,8,1686213908005,1686213908120,1686213908382,1686213908400,4
86,2,1686213908005,1686213908153,1686213908325,1686213908402,5
83,9,1686213908005,1686213908148,1686213908377,1686213908402,4
62,6,1686213908005,1686213908119,1686213908357,1686213908412,4
93,2,1686213908005,1686213908161,1686213908402,1686213908428,5
70,4,1686213908005,1686213908128,1686213908352,1686213908429,3
67,0,1686213908005,1686213908124,1686213908338,1686213908430,4
100,2,1686213908005,1686213908166,1686213908428,1686213908448,6
81,8,1686213908005,1686213908144,1686213908400,1686213908450,4
89,1,1686213908005,1686213908154,1686213908368,1686213908457,5
88,9,1686213908005,1686213908154,1686213908402,1686213908457,5
63,7,1686213908005,1686213908119,1686213908361,1686213908459,4
77,3,1686213908005,1686213908140,1686213908365,1686213908462,4
75,4,1686213908005,1686213908134,1686213908429,1686213908473,4
84,3,1686213908005,1686213908148,1686213908462,1686213908473,5
115,2,1686213908005,1686213908195,1686213908448,1686213908474,5
85,5,1686213908005,1686213908152,1686213908395,1686213908485,5
102,5,1686213908005,1686213908172,1686213908485,1686213908497,5
80,6,1686213908005,1686213908144,1686213908412,1686213908499,4
82,0,1686213908005,1686213908146,1686213908430,1686213908505,4
97,1,1686213908005,1686213908164,1686213908457,1686213908516,6
106,9,1686213908005,1686213908179,1686213908457,1686213908525,6
113,9,1686213908005,1686213908192,1686213908525,1686213908533,7
96,3,1686213908005,1686213908164,1686213908473,1686213908535,5
123,9,1686213908005,1686213908212,1686213908533,1686213908538,7
90,4,1686213908005,1686213908155,1686213908473,1686213908539,5
87,0,1686213908005,1686213908153,1686213908505,1686213908540,5
94,8,1686213908005,1686213908162,1686213908450,1686213908541,5
79,7,1686213908005,1686213908142,1686213908459,1686213908549,4
116,2,1686213908005,1686213908195,1686213908474,1686213908550,6
104,3,1686213908005,1686213908174,1686213908535,1686213908557,6
105,5,1686213908005,1686213908178,1686213908497,1686213908560,6
92,7,1686213908005,1686213908160,1686213908549,1686213908565,5
120,5,1686213908005,1686213908206,1686213908560,1686213908569,7
110,1,1686213908005,1686213908187,1686213908516,1686213908592,7
91,6,1686213908005,1686213908157,1686213908499,1686213908594,5
117,2,1686213908005,1686213908199,1686213908551,1686213908594,7
135,9,1686213908005,1686213908231,1686213908538,1686213908594,8
118,3,1686213908005,1686213908199,1686213908557,1686213908601,7
99,4,1686213908005,1686213908164,1686213908539,1686213908605,6
127,2,1686213908005,1686213908217,1686213908594,1686213908611,8
101,6,1686213908005,1686213908170,1686213908594,1686213908620,6
103,8,1686213908005,1686213908172,1686213908541,1686213908624,6
98,0,1686213908005,1686213908164,1686213908540,1686213908627,6
107,4,1686213908005,1686213908181,1686213908606,1686213908634,7
109,8,1686213908005,1686213908184,1686213908624,1686213908637,7
130,2,1686213908005,1686213908223,1686213908611,1686213908639,8
129,5,1686213908005,1686213908222,1686213908569,1686213908641,8
95,7,1686213908005,1686213908162,1686213908566,1686213908662,6
125,1,1686213908005,1686213908214,1686213908592,1686213908670,8
133,1,1686213908005,1686213908226,1686213908670,1686213908670,8
126,3,1686213908005,1686213908217,1686213908601,1686213908673,8
138,9,1686213908005,1686213908235,1686213908594,1686213908675,8
140,1,1686213908005,1686213908240,1686213908670,1686213908698,9
139,3,1686213908005,1686213908238,1686213908673,1686213908698,8
146,2,1686213908005,1686213908246,1686213908639,1686213908701,9
152,1,1686213908005,1686213908255,1686213908698,1686213908705,10
111,0,1686213908005,1686213908189,1686213908627,1686213908708,6
155,1,1686213908005,1686213908260,1686213908706,1686213908714,10
108,6,1686213908005,1686213908182,1686213908620,1686213908716,7
142,3,1686213908005,1686213908242,1686213908698,1686213908716,9
121,8,1686213908005,1686213908208,1686213908637,1686213908725,7
136,8,1686213908005,1686213908231,1686213908725,1686213908726,8
119,4,1686213908005,1686213908202,1686213908634,1686213908728,7
164,1,1686213908005,1686213908277,1686213908714,1686213908731,10
145,5,1686213908005,1686213908243,1686213908641,1686213908731,9
112,7,1686213908005,1686213908192,1686213908662,1686213908739,7
131,7,1686213908005,1686213908223,1686213908739,1686213908761,8
114,0,1686213908005,1686213908193,1686213908708,1686213908764,7
150,9,1686213908005,1686213908254,1686213908675,1686213908765,9
161,3,1686213908005,1686213908273,1686213908717,1686213908769,10
171,1,1686213908005,1686213908286,1686213908731,1686213908775,10
151,2,1686213908005,1686213908254,1686213908701,1686213908779,10
122,6,1686213908005,1686213908210,1686213908716,1686213908780,7
128,0,1686213908005,1686213908220,1686213908764,1686213908782,8
153,5,1686213908005,1686213908257,1686213908731,1686213908801,9
156,2,1686213908005,1686213908261,1686213908779,1686213908805,10
141,8,1686213908005,1686213908240,1686213908726,1686213908813,9
124,4,1686213908005,1686213908212,1686213908728,1686213908821,8
132,6,1686213908005,1686213908225,1686213908780,1686213908822,8
180,3,1686213908005,1686213908302,1686213908769,1686213908830,11
134,7,1686213908005,1686213908228,1686213908761,1686213908833,8
177,1,1686213908005,1686213908298,1686213908775,1686213908833,11
144,6,1686213908005,1686213908243,1686213908822,1686213908834,9
137,0,1686213908005,1686213908233,1686213908782,1686213908843,8
147,0,1686213908005,1686213908249,1686213908843,1686213908848,9
