Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
11,5,1686213891015,1686213891027,1686213891027,1686213891030,0
0,0,1686213891015,1686213891015,1686213891015,1686213891033,0
9,4,1686213891015,1686213891025,1686213891025,1686213891046,0
12,5,1686213891015,1686213891029,1686213891030,1686213891062,0
5,3,1686213891015,1686213891020,1686213891020,1686213891064,0
2,0,1686213891015,1686213891017,1686213891033,1686213891069,0
1,1,1686213891015,1686213891015,1686213891015,1686213891074,0
10,4,1686213891015,1686213891027,1686213891046,1686213891081,0
15,5,1686213891015,1686213891033,1686213891062,1686213891092,0
7,3,1686213891015,1686213891023,1686213891064,1686213891094,0
4,2,1686213891015,1686213891020,1686213891021,1686213891097,0
3,1,1686213891015,1686213891018,1686213891074,1686213891102,0
13,6,1686213891015,1686213891030,1686213891030,1686213891108,0
22,7,1686213891015,1686213891049,1686213891049,1686213891128,0
17,0,1686213891015,1686213891036,1686213891069,1686213891129,0
8,3,1686213891015,1686213891023,1686213891094,1686213891139,1
31,3,1686213891015,1686213891069,1686213891139,1686213891147,1
21,4,1686213891015,1686213891046,1686213891081,1686213891152,1
19,0,1686213891015,1686213891039,1686213891129,1686213891153,1
6,2,1686213891015,1686213891023,1686213891097,1686213891156,0
27,8,1686213891015,1686213891062,1686213891062,1686213891156,0
18,5,1686213891015,1686213891036,1686213891092,1686213891157,1
28,8,1686213891015,1686213891065,1686213891156,1686213891160,0
16,6,1686213891015,1686213891033,1686213891108,1686213891161,0
20,1,1686213891015,1686213891042,1686213891102,1686213891161,1
29,9,1686213891015,1686213891068,1686213891068,1686213891166,0
24,4,1686213891015,1686213891053,1686213891152,1686213891198,1
23,7,1686213891015,1686213891051,1686213891128,1686213891200,0
33,8,1686213891015,1686213891072,1686213891160,1686213891217,1
37,8,1686213891015,1686213891076,1686213891217,1686213891226,2
34,5,1686213891015,1686213891072,1686213891157,1686213891228,1
32,0,1686213891015,1686213891070,1686213891153,1686213891232,1
25,6,1686213891015,1686213891056,1686213891161,1686213891234,1
26,7,1686213891015,1686213891059,1686213891200,1686213891241,1
36,1,1686213891015,1686213891076,1686213891161,1686213891242,1
45,3,1686213891015,1686213891089,1686213891148,1686213891245,2
14,2,1686213891015,1686213891030,1686213891156,1686213891245,1
42,4,1686213891015,1686213891084,1686213891198,1686213891247,1
40,5,1686213891015,1686213891078,1686213891229,1686213891248,2
47,5,1686213891015,1686213891096,1686213891248,1686213891252,2
30,9,1686213891015,1686213891069,1686213891167,1686213891254,0
52,8,1686213891015,1686213891105,1686213891227,1686213891259,3
39,0,1686213891015,1686213891078,1686213891232,1686213891262,2
46,4,1686213891015,1686213891092,1686213891247,1686213891268,2
35,9,1686213891015,1686213891073,1686213891254,1686213891270,1
38,6,1686213891015,1686213891076,1686213891235,1686213891280,2
49,3,1686213891015,1686213891101,1686213891245,1686213891281,2
43,1,1686213891015,1686213891086,1686213891242,1686213891298,2
44,2,1686213891015,1686213891089,1686213891245,1686213891305,2
50,1,1686213891015,1686213891103,1686213891298,1686213891310,2
41,7,1686213891015,1686213891080,1686213891241,1686213891310,2
62,5,1686213891015,1686213891114,1686213891252,1686213891311,3
74,8,1686213891015,1686213891133,1686213891259,1686213891312,4
71,5,1686213891015,1686213891129,1686213891311,1686213891327,4
53,0,1686213891015,1686213891105,1686213891262,1686213891328,3
58,3,1686213891015,1686213891108,1686213891281,1686213891345,3
61,4,1686213891015,1686213891112,1686213891268,1686213891346,3
51,9,1686213891015,1686213891105,1686213891270,1686213891356,2
65,0,1686213891015,1686213891119,1686213891328,1686213891356,4
56,7,1686213891015,1686213891106,1686213891310,1686213891362,3
48,2,1686213891015,1686213891099,1686213891305,1686213891370,2
57,1,1686213891015,1686213891107,1686213891310,1686213891372,3
59,6,1686213891015,1686213891110,1686213891280,1686213891377,2
69,1,1686213891015,1686213891127,1686213891372,1686213891387,4
86,8,1686213891015,1686213891152,1686213891312,1686213891395,5
70,4,1686213891015,1686213891128,1686213891346,1686213891401,4
55,2,1686213891015,1686213891106,1686213891370,1686213891408,3
60,6,1686213891015,1686213891112,1686213891377,1686213891418,3
54,9,1686213891015,1686213891106,1686213891356,1686213891424,3
77,5,1686213891015,1686213891136,1686213891327,1686213891426,5
63,3,1686213891015,1686213891117,1686213891345,1686213891428,4
72,0,1686213891015,1686213891131,1686213891356,1686213891429,4
76,1,1686213891015,1686213891135,1686213891387,1686213891443,5
64,7,1686213891015,1686213891117,1686213891363,1686213891445,4
66,6,1686213891015,1686213891123,1686213891419,1686213891455,4
79,0,1686213891015,1686213891138,1686213891429,1686213891471,5
73,7,1686213891015,1686213891133,1686213891445,1686213891474,4
84,4,1686213891015,1686213891151,1686213891401,1686213891480,5
92,8,1686213891015,1686213891160,1686213891395,1686213891480,4
80,3,1686213891015,1686213891141,1686213891428,1686213891482,4
91,5,1686213891015,1686213891159,1686213891427,1686213891482,5
78,6,1686213891015,1686213891136,1686213891455,1686213891486,5
68,2,1686213891015,1686213891126,1686213891408,1686213891487,4
67,9,1686213891015,1686213891125,1686213891425,1686213891505,4
94,6,1686213891015,1686213891164,1686213891486,1686213891506,5
82,3,1686213891015,1686213891145,1686213891482,1686213891509,5
83,3,1686213891015,1686213891148,1686213891509,1686213891510,5
93,1,1686213891015,1686213891161,1686213891443,1686213891517,5
88,0,1686213891015,1686213891155,1686213891471,1686213891519,5
99,0,1686213891015,1686213891172,1686213891519,1686213891523,6
103,6,1686213891015,1686213891175,1686213891506,1686213891533,6
108,0,1686213891015,1686213891183,1686213891523,1686213891559,7
75,9,1686213891015,1686213891134,1686213891505,1686213891563,5
85,7,1686213891015,1686213891152,1686213891474,1686213891569,5
81,2,1686213891015,1686213891144,1686213891487,1686213891570,5
90,4,1686213891015,1686213891157,1686213891480,1686213891572,5
102,5,1686213891015,1686213891174,1686213891482,1686213891573,6
95,8,1686213891015,1686213891165,1686213891480,1686213891579,5
100,1,1686213891015,1686213891172,1686213891517,1686213891583,6
97,3,1686213891015,1686213891166,1686213891510,1686213891587,6
122,0,1686213891015,1686213891200,1686213891559,1686213891591,8
89,2,1686213891015,1686213891157,1686213891570,1686213891606,5
109,6,1686213891015,1686213891185,1686213891533,1686213891622,7
101,2,1686213891015,1686213891173,1686213891606,1686213891622,6
98,9,1686213891015,1686213891169,1686213891563,1686213891633,5
96,4,1686213891015,1686213891165,1686213891572,1686213891642,6
120,6,1686213891015,1686213891198,1686213891622,1686213891647,8
104,8,1686213891015,1686213891175,1686213891579,1686213891651,6
111,5,1686213891015,1686213891189,1686213891573,1686213891651,7
112,1,1686213891015,1686213891189,1686213891583,1686213891657,7
132,6,1686213891015,1686213891221,1686213891647,1686213891657,9
87,7,1686213891015,1686213891152,1686213891569,1686213891659,6
113,3,1686213891015,1686213891191,1686213891587,1686213891661,7
124,1,1686213891015,1686213891205,1686213891657,1686213891666,8
131,0,1686213891015,1686213891219,1686213891591,1686213891669,9
106,2,1686213891015,1686213891177,1686213891622,1686213891676,7
134,1,1686213891015,1686213891225,1686213891666,1686213891684,9
110,8,1686213891015,1686213891186,1686213891651,1686213891686,7
125,3,1686213891015,1686213891208,1686213891661,1686213891686,8
115,7,1686213891015,1686213891195,1686213891660,1686213891695,7
114,4,1686213891015,1686213891192,1686213891642,1686213891698,7
145,1,1686213891015,1686213891242,1686213891684,1686213891702,9
116,2,1686213891015,1686213891198,1686213891676,1686213891703,8
142,6,1686213891015,1686213891237,1686213891657,1686213891709,9
105,9,1686213891015,1686213891175,1686213891633,1686213891710,6
117,5,1686213891015,1686213891198,1686213891651,1686213891726,8
151,1,1686213891015,1686213891246,1686213891702,1686213891732,10
127,8,1686213891015,1686213891211,1686213891686,1686213891736,8
140,0,1686213891015,1686213891234,1686213891669,1686213891738,9
136,2,1686213891015,1686213891227,1686213891704,1686213891747,9
107,9,1686213891015,1686213891181,1686213891710,1686213891756,7
149,0,1686213891015,1686213891245,1686213891738,1686213891758,10
118,7,1686213891015,1686213891198,1686213891695,1686213891760,8
160,6,1686213891015,1686213891259,1686213891709,1686213891766,10
