Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686214040454,1686214040455,1686214040455,1686214040472,0
1,0,1686214040454,1686214040456,1686214040472,1686214040472,0
7,2,1686214040454,1686214040469,1686214040470,1686214040479,0
19,7,1686214040454,1686214040485,1686214040485,1686214040497,0
16,6,1686214040454,1686214040477,1686214040477,1686214040503,0
10,3,1686214040454,1686214040475,1686214040475,1686214040510,0
13,3,1686214040454,1686214040476,1686214040510,1686214040511,0
2,0,1686214040454,1686214040458,1686214040472,1686214040515,1
12,5,1686214040454,1686214040475,1686214040475,1686214040518,0
30,9,1686214040454,1686214040504,1686214040504,1686214040521,0
20,7,1686214040454,1686214040486,1686214040498,1686214040541,0
3,0,1686214040454,1686214040461,1686214040515,1686214040549,2
11,4,1686214040454,1686214040475,1686214040475,1686214040554,0
4,1,1686214040454,1686214040465,1686214040465,1686214040555,0
24,8,1686214040454,1686214040492,1686214040492,1686214040559,0
8,2,1686214040454,1686214040471,1686214040479,1686214040569,0
9,0,1686214040454,1686214040474,1686214040549,1686214040573,1
22,3,1686214040454,1686214040489,1686214040511,1686214040583,1
18,6,1686214040454,1686214040483,1686214040503,1686214040585,0
32,9,1686214040454,1686214040506,1686214040521,1686214040585,0
15,5,1686214040454,1686214040476,1686214040518,1686214040598,0
14,4,1686214040454,1686214040476,1686214040554,1686214040601,0
5,1,1686214040454,1686214040468,1686214040555,1686214040606,0
25,8,1686214040454,1686214040495,1686214040559,1686214040614,0
35,3,1686214040454,1686214040511,1686214040583,1686214040628,1
27,7,1686214040454,1686214040498,1686214040541,1686214040639,0
34,9,1686214040454,1686214040510,1686214040585,1686214040641,1
41,9,1686214040454,1686214040524,1686214040641,1686214040651,1
29,8,1686214040454,1686214040503,1686214040614,1686214040653,1
17,2,1686214040454,1686214040479,1686214040569,1686214040659,0
45,9,1686214040454,1686214040531,1686214040651,1686214040664,2
28,5,1686214040454,1686214040502,1686214040598,1686214040667,1
23,6,1686214040454,1686214040492,1686214040585,1686214040669,1
38,0,1686214040454,1686214040516,1686214040573,1686214040672,1
33,7,1686214040454,1686214040507,1686214040639,1686214040677,1
6,1,1686214040454,1686214040468,1686214040606,1686214040683,1
36,3,1686214040454,1686214040513,1686214040628,1686214040685,1
26,4,1686214040454,1686214040495,1686214040601,1686214040697,1
40,0,1686214040454,1686214040521,1686214040672,1686214040701,2
46,4,1686214040454,1686214040532,1686214040697,1686214040704,2
21,2,1686214040454,1686214040486,1686214040659,1686214040727,1
39,5,1686214040454,1686214040518,1686214040667,1686214040729,1
43,2,1686214040454,1686214040527,1686214040727,1686214040731,2
63,9,1686214040454,1686214040559,1686214040664,1686214040746,3
49,8,1686214040454,1686214040536,1686214040653,1686214040747,2
37,1,1686214040454,1686214040515,1686214040684,1686214040748,2
31,6,1686214040454,1686214040504,1686214040669,1686214040749,1
44,3,1686214040454,1686214040529,1686214040685,1686214040758,2
51,0,1686214040454,1686214040539,1686214040701,1686214040764,3
57,1,1686214040454,1686214040552,1686214040748,1686214040765,3
60,1,1686214040454,1686214040558,1686214040765,1686214040770,3
48,7,1686214040454,1686214040536,1686214040677,1686214040774,2
59,4,1686214040454,1686214040555,1686214040704,1686214040783,2
76,9,1686214040454,1686214040580,1686214040746,1686214040790,4
47,5,1686214040454,1686214040535,1686214040729,1686214040806,2
61,4,1686214040454,1686214040559,1686214040783,1686214040809,3
52,7,1686214040454,1686214040542,1686214040774,1686214040816,2
56,0,1686214040454,1686214040552,1686214040765,1686214040821,3
70,0,1686214040454,1686214040569,1686214040821,1686214040822,4
55,2,1686214040454,1686214040551,1686214040731,1686214040827,3
73,0,1686214040454,1686214040575,1686214040822,1686214040827,4
50,8,1686214040454,1686214040536,1686214040747,1686214040830,3
42,6,1686214040454,1686214040527,1686214040749,1686214040834,2
58,3,1686214040454,1686214040554,1686214040758,1686214040838,3
54,7,1686214040454,1686214040549,1686214040816,1686214040847,3
65,1,1686214040454,1686214040564,1686214040770,1686214040848,4
53,6,1686214040454,1686214040545,1686214040834,1686214040854,3
62,5,1686214040454,1686214040559,1686214040807,1686214040859,3
80,1,1686214040454,1686214040590,1686214040848,1686214040883,5
79,9,1686214040454,1686214040590,1686214040791,1686214040886,4
64,8,1686214040454,1686214040561,1686214040830,1686214040889,3
75,4,1686214040454,1686214040580,1686214040809,1686214040890,4
69,5,1686214040454,1686214040569,1686214040859,1686214040902,4
71,2,1686214040454,1686214040569,1686214040827,1686214040907,4
72,7,1686214040454,1686214040572,1686214040847,1686214040912,4
68,3,1686214040454,1686214040568,1686214040838,1686214040919,4
83,7,1686214040454,1686214040596,1686214040912,1686214040919,5
92,1,1686214040454,1686214040609,1686214040883,1686214040925,5
87,0,1686214040454,1686214040601,1686214040827,1686214040925,5
74,2,1686214040454,1686214040578,1686214040907,1686214040926,4
94,1,1686214040454,1686214040609,1686214040925,1686214040927,6
84,5,1686214040454,1686214040596,1686214040902,1686214040935,5
88,2,1686214040454,1686214040603,1686214040926,1686214040945,5
67,6,1686214040454,1686214040567,1686214040854,1686214040946,4
86,4,1686214040454,1686214040599,1686214040890,1686214040953,5
66,8,1686214040454,1686214040567,1686214040889,1686214040965,4
105,1,1686214040454,1686214040635,1686214040927,1686214040976,7
81,8,1686214040454,1686214040592,1686214040965,1686214040977,5
90,5,1686214040454,1686214040606,1686214040935,1686214040979,5
78,6,1686214040454,1686214040586,1686214040946,1686214040980,4
97,0,1686214040454,1686214040615,1686214040925,1686214040981,6
91,9,1686214040454,1686214040606,1686214040886,1686214040983,5
98,2,1686214040454,1686214040615,1686214040945,1686214040985,6
93,8,1686214040454,1686214040609,1686214040977,1686214040990,6
85,6,1686214040454,1686214040596,1686214040980,1686214040993,5
99,6,1686214040454,1686214040618,1686214040993,1686214040996,6
107,2,1686214040454,1686214040636,1686214040985,1686214041006,7
103,9,1686214040454,1686214040628,1686214040983,1686214041006,6
77,3,1686214040454,1686214040583,1686214040919,1686214041008,4
126,1,1686214040454,1686214040666,1686214040976,1686214041015,8
95,7,1686214040454,1686214040611,1686214040919,1686214041018,6
109,7,1686214040454,1686214040639,1686214041018,1686214041036,6
89,4,1686214040454,1686214040606,1686214040953,1686214041041,5
112,0,1686214040454,1686214040646,1686214040982,1686214041044,7
138,1,1686214040454,1686214040686,1686214041015,1686214041047,8
102,8,1686214040454,1686214040625,1686214040990,1686214041052,6
141,1,1686214040454,1686214040687,1686214041047,1686214041053,9
