Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
17,4,1686214151146,1686214151188,1686214151188,1686214151197,0
3,1,1686214151146,1686214151156,1686214151156,1686214151203,0
0,0,1686214151146,1686214151146,1686214151146,1686214151209,0
24,6,1686214151146,1686214151199,1686214151199,1686214151226,0
4,1,1686214151146,1686214151159,1686214151203,1686214151231,0
7,1,1686214151146,1686214151165,1686214151231,1686214151232,1
26,7,1686214151146,1686214151204,1686214151204,1686214151237,0
25,6,1686214151146,1686214151201,1686214151226,1686214151247,0
20,5,1686214151146,1686214151191,1686214151191,1686214151247,0
13,3,1686214151146,1686214151180,1686214151180,1686214151247,0
21,5,1686214151146,1686214151192,1686214151247,1686214151249,0
5,2,1686214151146,1686214151160,1686214151161,1686214151259,0
6,2,1686214151146,1686214151163,1686214151259,1686214151265,0
28,8,1686214151146,1686214151209,1686214151209,1686214151275,0
18,4,1686214151146,1686214151189,1686214151197,1686214151280,0
32,6,1686214151146,1686214151217,1686214151247,1686214151284,1
30,9,1686214151146,1686214151211,1686214151211,1686214151300,0
31,9,1686214151146,1686214151214,1686214151300,1686214151301,0
1,0,1686214151146,1686214151149,1686214151209,1686214151302,0
27,7,1686214151146,1686214151205,1686214151237,1686214151306,0
29,8,1686214151146,1686214151211,1686214151275,1686214151311,0
34,8,1686214151146,1686214151218,1686214151311,1686214151313,1
22,5,1686214151146,1686214151194,1686214151249,1686214151318,1
9,1,1686214151146,1686214151168,1686214151232,1686214151328,2
14,3,1686214151146,1686214151183,1686214151247,1686214151334,0
15,3,1686214151146,1686214151183,1686214151334,1686214151337,1
37,8,1686214151146,1686214151224,1686214151313,1686214151338,2
19,4,1686214151146,1686214151191,1686214151280,1686214151345,1
8,2,1686214151146,1686214151165,1686214151265,1686214151347,1
23,4,1686214151146,1686214151197,1686214151345,1686214151348,1
36,6,1686214151146,1686214151222,1686214151284,1686214151348,2
2,0,1686214151146,1686214151153,1686214151302,1686214151355,1
11,2,1686214151146,1686214151174,1686214151347,1686214151373,2
33,7,1686214151146,1686214151218,1686214151306,1686214151393,1
35,9,1686214151146,1686214151219,1686214151301,1686214151393,1
41,1,1686214151146,1686214151233,1686214151328,1686214151394,0
55,8,1686214151146,1686214151256,1686214151338,1686214151394,3
40,5,1686214151146,1686214151231,1686214151319,1686214151413,2
47,9,1686214151146,1686214151242,1686214151394,1686214151419,2
12,2,1686214151146,1686214151176,1686214151374,1686214151420,3
10,0,1686214151146,1686214151172,1686214151355,1686214151424,2
38,4,1686214151146,1686214151227,1686214151348,1686214151432,2
44,6,1686214151146,1686214151236,1686214151348,1686214151434,2
45,7,1686214151146,1686214151239,1686214151393,1686214151435,1
16,3,1686214151146,1686214151185,1686214151337,1686214151436,2
62,9,1686214151146,1686214151272,1686214151419,1686214151440,3
52,5,1686214151146,1686214151251,1686214151413,1686214151445,1
51,3,1686214151146,1686214151248,1686214151437,1686214151448,2
63,8,1686214151146,1686214151275,1686214151394,1686214151449,3
64,9,1686214151146,1686214151277,1686214151440,1686214151484,4
42,1,1686214151146,1686214151234,1686214151394,1686214151489,1
77,9,1686214151146,1686214151302,1686214151484,1686214151498,3
49,4,1686214151146,1686214151244,1686214151432,1686214151499,3
48,6,1686214151146,1686214151243,1686214151434,1686214151501,3
46,7,1686214151146,1686214151241,1686214151435,1686214151508,2
56,3,1686214151146,1686214151259,1686214151448,1686214151509,3
53,5,1686214151146,1686214151251,1686214151445,1686214151512,2
57,2,1686214151146,1686214151262,1686214151420,1686214151516,3
39,0,1686214151146,1686214151230,1686214151425,1686214151519,2
67,8,1686214151146,1686214151281,1686214151449,1686214151521,4
72,3,1686214151146,1686214151291,1686214151509,1686214151523,4
89,3,1686214151146,1686214151325,1686214151523,1686214151528,5
58,5,1686214151146,1686214151265,1686214151512,1686214151534,3
73,5,1686214151146,1686214151293,1686214151534,1686214151537,4
50,0,1686214151146,1686214151244,1686214151519,1686214151540,3
59,2,1686214151146,1686214151267,1686214151516,1686214151550,3
81,8,1686214151146,1686214151312,1686214151521,1686214151555,4
66,4,1686214151146,1686214151281,1686214151499,1686214151556,3
101,3,1686214151146,1686214151336,1686214151528,1686214151557,5
79,9,1686214151146,1686214151305,1686214151498,1686214151561,4
102,3,1686214151146,1686214151337,1686214151558,1686214151565,5
70,0,1686214151146,1686214151288,1686214151540,1686214151567,4
60,6,1686214151146,1686214151270,1686214151501,1686214151576,3
76,5,1686214151146,1686214151300,1686214151537,1686214151577,5
43,1,1686214151146,1686214151234,1686214151489,1686214151577,2
88,5,1686214151146,1686214151325,1686214151577,1686214151579,5
69,2,1686214151146,1686214151285,1686214151550,1686214151592,4
103,3,1686214151146,1686214151337,1686214151565,1686214151595,6
61,7,1686214151146,1686214151271,1686214151509,1686214151604,3
82,8,1686214151146,1686214151315,1686214151555,1686214151609,4
75,7,1686214151146,1686214151297,1686214151604,1686214151616,4
54,1,1686214151146,1686214151254,1686214151578,1686214151624,3
78,0,1686214151146,1686214151304,1686214151568,1686214151625,4
65,6,1686214151146,1686214151280,1686214151576,1686214151630,4
68,4,1686214151146,1686214151282,1686214151556,1686214151634,4
84,9,1686214151146,1686214151321,1686214151561,1686214151658,5
83,4,1686214151146,1686214151317,1686214151634,1686214151664,5
97,5,1686214151146,1686214151331,1686214151579,1686214151669,6
93,2,1686214151146,1686214151331,1686214151593,1686214151675,5
95,9,1686214151146,1686214151331,1686214151659,1686214151675,6
71,1,1686214151146,1686214151289,1686214151624,1686214151682,4
80,7,1686214151146,1686214151309,1686214151616,1686214151687,4
110,3,1686214151146,1686214151347,1686214151595,1686214151688,7
91,0,1686214151146,1686214151328,1686214151625,1686214151691,5
74,6,1686214151146,1686214151296,1686214151630,1686214151692,4
121,9,1686214151146,1686214151371,1686214151675,1686214151700,7
86,6,1686214151146,1686214151323,1686214151693,1686214151701,5
100,2,1686214151146,1686214151334,1686214151675,1686214151701,6
98,0,1686214151146,1686214151331,1686214151691,1686214151704,6
85,8,1686214151146,1686214151321,1686214151609,1686214151705,5
119,5,1686214151146,1686214151367,1686214151669,1686214151705,7
105,6,1686214151146,1686214151341,1686214151701,1686214151709,6
87,7,1686214151146,1686214151323,1686214151687,1686214151714,5
131,5,1686214151146,1686214151390,1686214151705,1686214151719,8
113,6,1686214151146,1686214151354,1686214151709,1686214151741,6
109,0,1686214151146,1686214151344,1686214151704,1686214151745,7
96,7,1686214151146,1686214151331,1686214151715,1686214151750,6
104,4,1686214151146,1686214151340,1686214151664,1686214151751,6
94,8,1686214151146,1686214151331,1686214151705,1686214151759,6
90,1,1686214151146,1686214151328,1686214151682,1686214151773,4
114,0,1686214151146,1686214151356,1686214151745,1686214151779,7
127,9,1686214151146,1686214151380,1686214151700,1686214151785,8
128,3,1686214151146,1686214151383,1686214151688,1686214151785,8
111,2,1686214151146,1686214151350,1686214151701,1686214151787,6
120,7,1686214151146,1686214151371,1686214151750,1686214151793,7
117,2,1686214151146,1686214151363,1686214151787,1686214151802,7
145,5,1686214151146,1686214151407,1686214151719,1686214151807,9
134,9,1686214151146,1686214151394,1686214151785,1686214151821,8
139,9,1686214151146,1686214151404,1686214151821,1686214151833,9
116,6,1686214151146,1686214151359,1686214151741,1686214151840,7
140,3,1686214151146,1686214151404,1686214151785,1686214151841,9
123,7,1686214151146,1686214151372,1686214151793,1686214151842,8
125,2,1686214151146,1686214151375,1686214151802,1686214151846,7
107,4,1686214151146,1686214151344,1686214151751,1686214151848,7
106,8,1686214151146,1686214151344,1686214151759,1686214151851,6
129,0,1686214151146,1686214151384,1686214151780,1686214151853,8
130,6,1686214151146,1686214151386,1686214151840,1686214151856,8
133,7,1686214151146,1686214151394,1686214151842,1686214151862,8
92,1,1686214151146,1686214151328,1686214151773,1686214151863,5
148,3,1686214151146,1686214151413,1686214151841,1686214151865,10
149,5,1686214151146,1686214151416,1686214151807,1686214151869,9
152,5,1686214151146,1686214151422,1686214151869,1686214151869,10
112,4,1686214151146,1686214151350,1686214151848,1686214151871,6
99,1,1686214151146,1686214151332,1686214151863,1686214151871,6
118,4,1686214151146,1686214151365,1686214151871,1686214151878,7
138,0,1686214151146,1686214151402,1686214151853,1686214151881,9
126,2,1686214151146,1686214151377,1686214151846,1686214151881,8
122,4,1686214151146,1686214151372,1686214151878,1686214151882,8
108,8,1686214151146,1686214151344,1686214151851,1686214151886,7
151,9,1686214151146,1686214151419,1686214151833,1686214151889,9
153,0,1686214151146,1686214151424,1686214151881,1686214151892,10
142,6,1686214151146,1686214151405,1686214151856,1686214151902,9
144,2,1686214151146,1686214151407,1686214151881,1686214151912,9
156,9,1686214151146,1686214151425,1686214151889,1686214151914,10
