Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686213893836,1686213893837,1686213893837,1686213893855,0
20,7,1686213893836,1686213893879,1686213893879,1686213893906,0
11,4,1686213893836,1686213893864,1686213893865,1686213893909,0
12,4,1686213893836,1686213893868,1686213893909,1686213893922,0
1,0,1686213893836,1686213893840,1686213893855,1686213893931,0
23,8,1686213893836,1686213893884,1686213893884,1686213893936,0
2,1,1686213893836,1686213893842,1686213893842,1686213893938,0
5,2,1686213893836,1686213893848,1686213893849,1686213893947,0
15,5,1686213893836,1686213893871,1686213893872,1686213893951,0
9,3,1686213893836,1686213893859,1686213893859,1686213893957,0
16,6,1686213893836,1686213893871,1686213893872,1686213893965,0
22,7,1686213893836,1686213893881,1686213893906,1686213893965,0
28,9,1686213893836,1686213893893,1686213893893,1686213893969,0
8,0,1686213893836,1686213893858,1686213893932,1686213893978,0
13,0,1686213893836,1686213893870,1686213893978,1686213893992,1
6,2,1686213893836,1686213893852,1686213893947,1686213893995,0
19,4,1686213893836,1686213893877,1686213893922,1686213894002,1
17,5,1686213893836,1686213893872,1686213893951,1686213894007,0
24,8,1686213893836,1686213893886,1686213893936,1686213894016,0
29,9,1686213893836,1686213893893,1686213893969,1686213894021,1
3,1,1686213893836,1686213893844,1686213893938,1686213894022,0
27,8,1686213893836,1686213893893,1686213894017,1686213894023,1
7,2,1686213893836,1686213893854,1686213893995,1686213894034,1
26,7,1686213893836,1686213893892,1686213893965,1686213894035,1
10,3,1686213893836,1686213893861,1686213893957,1686213894042,0
35,7,1686213893836,1686213893906,1686213894035,1686213894042,1
18,6,1686213893836,1686213893874,1686213893965,1686213894045,0
21,5,1686213893836,1686213893879,1686213894007,1686213894050,1
32,0,1686213893836,1686213893902,1686213893992,1686213894052,2
38,4,1686213893836,1686213893910,1686213894002,1686213894061,1
4,1,1686213893836,1686213893846,1686213894022,1686213894063,1
46,0,1686213893836,1686213893927,1686213894052,1686213894081,3
25,6,1686213893836,1686213893890,1686213894045,1686213894089,1
48,0,1686213893836,1686213893933,1686213894081,1686213894095,3
36,1,1686213893836,1686213893907,1686213894063,1686213894095,2
30,9,1686213893836,1686213893897,1686213894021,1686213894097,1
31,8,1686213893836,1686213893899,1686213894023,1686213894107,2
37,2,1686213893836,1686213893909,1686213894034,1686213894112,2
41,7,1686213893836,1686213893914,1686213894043,1686213894117,2
14,3,1686213893836,1686213893870,1686213894042,1686213894117,1
49,1,1686213893836,1686213893935,1686213894095,1686213894125,3
39,4,1686213893836,1686213893910,1686213894061,1686213894131,2
56,7,1686213893836,1686213893950,1686213894117,1686213894142,3
40,5,1686213893836,1686213893913,1686213894051,1686213894147,2
45,5,1686213893836,1686213893925,1686213894147,1686213894153,3
42,9,1686213893836,1686213893918,1686213894098,1686213894156,2
53,1,1686213893836,1686213893943,1686213894125,1686213894169,3
67,0,1686213893836,1686213893969,1686213894095,1686213894180,4
33,6,1686213893836,1686213893902,1686213894090,1686213894180,2
44,4,1686213893836,1686213893923,1686213894132,1686213894180,2
34,3,1686213893836,1686213893903,1686213894117,1686213894182,2
43,2,1686213893836,1686213893921,1686213894112,1686213894183,3
54,6,1686213893836,1686213893947,1686213894180,1686213894184,3
47,8,1686213893836,1686213893930,1686213894107,1686213894188,3
50,3,1686213893836,1686213893937,1686213894182,1686213894193,3
65,6,1686213893836,1686213893965,1686213894184,1686213894197,3
72,0,1686213893836,1686213893980,1686213894180,1686213894200,4
55,2,1686213893836,1686213893949,1686213894183,1686213894201,3
66,7,1686213893836,1686213893965,1686213894142,1686213894219,3
52,8,1686213893836,1686213893942,1686213894188,1686213894223,3
57,9,1686213893836,1686213893951,1686213894156,1686213894224,3
71,8,1686213893836,1686213893977,1686213894223,1686213894227,4
84,8,1686213893836,1686213893999,1686213894227,1686213894230,5
91,8,1686213893836,1686213894008,1686213894230,1686213894233,6
58,5,1686213893836,1686213893951,1686213894153,1686213894234,3
60,1,1686213893836,1686213893957,1686213894169,1686213894252,4
51,4,1686213893836,1686213893941,1686213894180,1686213894259,3
78,0,1686213893836,1686213893990,1686213894200,1686213894261,5
80,0,1686213893836,1686213893995,1686213894261,1686213894266,5
70,6,1686213893836,1686213893973,1686213894197,1686213894273,4
62,5,1686213893836,1686213893960,1686213894234,1686213894286,4
64,2,1686213893836,1686213893962,1686213894201,1686213894291,4
