Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686214046240,1686214046242,1686214046242,1686214046268,0
4,1,1686214046240,1686214046252,1686214046252,1686214046269,0
16,5,1686214046240,1686214046273,1686214046273,1686214046277,0
11,4,1686214046240,1686214046265,1686214046265,1686214046291,0
23,7,1686214046240,1686214046283,1686214046283,1686214046295,0
9,3,1686214046240,1686214046260,1686214046260,1686214046298,0
29,9,1686214046240,1686214046293,1686214046293,1686214046309,0
17,5,1686214046240,1686214046274,1686214046277,1686214046311,0
20,6,1686214046240,1686214046277,1686214046277,1686214046317,0
24,7,1686214046240,1686214046285,1686214046295,1686214046318,0
12,4,1686214046240,1686214046268,1686214046291,1686214046324,0
7,2,1686214046240,1686214046258,1686214046258,1686214046349,0
10,3,1686214046240,1686214046263,1686214046298,1686214046349,0
30,7,1686214046240,1686214046295,1686214046318,1686214046356,0
5,1,1686214046240,1686214046255,1686214046269,1686214046358,0
1,0,1686214046240,1686214046244,1686214046268,1686214046360,0
21,6,1686214046240,1686214046278,1686214046317,1686214046365,0
31,9,1686214046240,1686214046295,1686214046309,1686214046367,0
19,5,1686214046240,1686214046277,1686214046311,1686214046372,1
25,8,1686214046240,1686214046285,1686214046285,1686214046376,0
35,7,1686214046240,1686214046302,1686214046356,1686214046382,1
18,4,1686214046240,1686214046277,1686214046324,1686214046389,1
22,5,1686214046240,1686214046280,1686214046372,1686214046393,1
2,0,1686214046240,1686214046247,1686214046360,1686214046398,1
15,3,1686214046240,1686214046273,1686214046349,1686214046399,1
6,1,1686214046240,1686214046257,1686214046358,1686214046414,1
28,6,1686214046240,1686214046291,1686214046365,1686214046417,1
14,1,1686214046240,1686214046271,1686214046414,1686214046421,1
44,7,1686214046240,1686214046318,1686214046382,1686214046422,2
48,7,1686214046240,1686214046328,1686214046422,1686214046430,2
33,9,1686214046240,1686214046299,1686214046367,1686214046441,1
27,4,1686214046240,1686214046291,1686214046390,1686214046444,1
8,2,1686214046240,1686214046258,1686214046349,1686214046445,1
26,8,1686214046240,1686214046288,1686214046376,1686214046460,0
43,4,1686214046240,1686214046316,1686214046444,1686214046464,2
3,0,1686214046240,1686214046250,1686214046398,1686214046468,2
38,0,1686214046240,1686214046306,1686214046468,1686214046474,2
13,2,1686214046240,1686214046269,1686214046445,1686214046475,1
41,5,1686214046240,1686214046311,1686214046393,1686214046476,1
40,1,1686214046240,1686214046310,1686214046421,1686214046478,2
32,8,1686214046240,1686214046297,1686214046460,1686214046482,1
51,0,1686214046240,1686214046336,1686214046474,1686214046484,3
37,6,1686214046240,1686214046306,1686214046417,1686214046484,2
34,3,1686214046240,1686214046302,1686214046399,1686214046486,1
60,7,1686214046240,1686214046358,1686214046430,1686214046488,2
42,3,1686214046240,1686214046314,1686214046486,1686214046497,2
62,7,1686214046240,1686214046363,1686214046488,1686214046512,3
61,0,1686214046240,1686214046361,1686214046484,1686214046516,3
49,8,1686214046240,1686214046330,1686214046483,1686214046517,2
54,1,1686214046240,1686214046342,1686214046478,1686214046517,3
75,0,1686214046240,1686214046386,1686214046516,1686214046526,4
36,9,1686214046240,1686214046303,1686214046441,1686214046529,2
39,2,1686214046240,1686214046307,1686214046475,1686214046530,2
58,8,1686214046240,1686214046352,1686214046517,1686214046539,3
83,0,1686214046240,1686214046398,1686214046526,1686214046541,4
73,7,1686214046240,1686214046385,1686214046512,1686214046545,3
47,4,1686214046240,1686214046324,1686214046464,1686214046550,2
45,5,1686214046240,1686214046320,1686214046477,1686214046559,2
63,1,1686214046240,1686214046366,1686214046517,1686214046564,3
46,6,1686214046240,1686214046321,1686214046484,1686214046569,2
59,5,1686214046240,1686214046355,1686214046559,1686214046572,3
56,3,1686214046240,1686214046349,1686214046497,1686214046576,3
64,3,1686214046240,1686214046367,1686214046576,1686214046581,3
52,6,1686214046240,1686214046338,1686214046569,1686214046585,3
89,0,1686214046240,1686214046410,1686214046541,1686214046587,5
69,8,1686214046240,1686214046377,1686214046539,1686214046600,3
66,4,1686214046240,1686214046374,1686214046550,1686214046610,3
76,7,1686214046240,1686214046389,1686214046546,1686214046611,4
68,6,1686214046240,1686214046375,1686214046585,1686214046612,3
70,8,1686214046240,1686214046379,1686214046600,1686214046615,4
95,8,1686214046240,1686214046417,1686214046615,1686214046617,5
107,0,1686214046240,1686214046432,1686214046587,1686214046621,6
50,9,1686214046240,1686214046332,1686214046529,1686214046621,2
55,2,1686214046240,1686214046346,1686214046530,1686214046622,3
67,5,1686214046240,1686214046374,1686214046572,1686214046627,3
72,6,1686214046240,1686214046382,1686214046612,1686214046637,4
103,8,1686214046240,1686214046426,1686214046618,1686214046643,6
