Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686213993130,1686213993132,1686213993132,1686213993153,0
16,4,1686213993130,1686213993156,1686213993156,1686213993179,0
17,4,1686213993130,1686213993158,1686213993179,1686213993182,0
11,2,1686213993130,1686213993148,1686213993148,1686213993182,0
25,7,1686213993130,1686213993177,1686213993177,1686213993184,0
18,5,1686213993130,1686213993160,1686213993160,1686213993193,0
14,3,1686213993130,1686213993151,1686213993152,1686213993194,0
26,7,1686213993130,1686213993179,1686213993184,1686213993199,0
15,3,1686213993130,1686213993155,1686213993194,1686213993206,0
32,3,1686213993130,1686213993189,1686213993206,1686213993208,1
28,8,1686213993130,1686213993181,1686213993181,1686213993217,0
13,2,1686213993130,1686213993149,1686213993182,1686213993223,0
1,0,1686213993130,1686213993134,1686213993153,1686213993225,0
30,7,1686213993130,1686213993184,1686213993199,1686213993233,0
19,5,1686213993130,1686213993164,1686213993193,1686213993234,0
20,6,1686213993130,1686213993165,1686213993165,1686213993236,0
27,4,1686213993130,1686213993180,1686213993182,1686213993242,0
34,5,1686213993130,1686213993193,1686213993234,1686213993243,0
10,1,1686213993130,1686213993148,1686213993148,1686213993245,0
40,3,1686213993130,1686213993209,1686213993209,1686213993245,0
33,9,1686213993130,1686213993190,1686213993190,1686213993256,0
31,8,1686213993130,1686213993187,1686213993217,1686213993256,0
22,2,1686213993130,1686213993171,1686213993224,1686213993259,1
2,0,1686213993130,1686213993134,1686213993225,1686213993285,1
12,1,1686213993130,1686213993149,1686213993263,1686213993289,0
41,3,1686213993130,1686213993209,1686213993263,1686213993295,0
37,7,1686213993130,1686213993200,1686213993234,1686213993312,0
29,4,1686213993130,1686213993182,1686213993243,1686213993315,0
21,6,1686213993130,1686213993169,1686213993236,1686213993327,0
39,7,1686213993130,1686213993206,1686213993312,1686213993328,1
42,5,1686213993130,1686213993213,1686213993243,1686213993332,1
23,6,1686213993130,1686213993172,1686213993327,1686213993333,1
3,0,1686213993130,1686213993135,1686213993285,1686213993336,2
35,9,1686213993130,1686213993195,1686213993263,1686213993336,0
36,2,1686213993130,1686213993196,1686213993263,1686213993338,1
44,4,1686213993130,1686213993215,1686213993315,1686213993341,1
54,5,1686213993130,1686213993233,1686213993332,1686213993345,2
24,1,1686213993130,1686213993173,1686213993289,1686213993354,1
38,8,1686213993130,1686213993203,1686213993263,1686213993358,1
47,7,1686213993130,1686213993220,1686213993328,1686213993358,2
49,2,1686213993130,1686213993222,1686213993338,1686213993368,2
58,7,1686213993130,1686213993242,1686213993358,1686213993370,2
70,7,1686213993130,1686213993260,1686213993370,1686213993375,3
46,8,1686213993130,1686213993220,1686213993358,1686213993377,1
52,2,1686213993130,1686213993228,1686213993369,1686213993379,2
43,3,1686213993130,1686213993215,1686213993295,1686213993387,1
56,6,1686213993130,1686213993237,1686213993333,1686213993391,1
66,2,1686213993130,1686213993253,1686213993379,1686213993392,3
74,2,1686213993130,1686213993262,1686213993392,1686213993395,4
45,9,1686213993130,1686213993217,1686213993336,1686213993395,1
48,1,1686213993130,1686213993220,1686213993354,1686213993406,2
53,3,1686213993130,1686213993230,1686213993387,1686213993411,2
55,5,1686213993130,1686213993236,1686213993346,1686213993414,2
78,7,1686213993130,1686213993271,1686213993375,1686213993420,4
4,0,1686213993130,1686213993135,1686213993336,1686213993435,3
50,4,1686213993130,1686213993222,1686213993341,1686213993436,2
87,7,1686213993130,1686213993283,1686213993420,1686213993444,5
61,9,1686213993130,1686213993247,1686213993395,1686213993449,2
5,0,1686213993130,1686213993138,1686213993435,1686213993462,4
57,6,1686213993130,1686213993239,1686213993391,1686213993465,2
81,2,1686213993130,1686213993274,1686213993395,1686213993468,4
51,8,1686213993130,1686213993225,1686213993377,1686213993471,2
59,4,1686213993130,1686213993245,1686213993436,1686213993476,2
62,1,1686213993130,1686213993249,1686213993406,1686213993485,3
89,2,1686213993130,1686213993286,1686213993468,1686213993488,5
69,9,1686213993130,1686213993258,1686213993466,1686213993490,3
63,3,1686213993130,1686213993252,1686213993411,1686213993498,3
75,3,1686213993130,1686213993266,1686213993498,1686213993507,3
60,5,1686213993130,1686213993247,1686213993414,1686213993509,2
64,6,1686213993130,1686213993253,1686213993466,1686213993518,3
65,4,1686213993130,1686213993253,1686213993476,1686213993523,3
6,0,1686213993130,1686213993139,1686213993466,1686213993532,5
68,8,1686213993130,1686213993258,1686213993471,1686213993535,3
100,7,1686213993130,1686213993301,1686213993466,1686213993541,6
76,8,1686213993130,1686213993268,1686213993535,1686213993565,3
73,1,1686213993130,1686213993262,1686213993485,1686213993568,4
83,3,1686213993130,1686213993277,1686213993507,1686213993569,4
105,7,1686213993130,1686213993313,1686213993541,1686213993573,6
72,4,1686213993130,1686213993261,1686213993523,1686213993574,4
98,2,1686213993130,1686213993297,1686213993488,1686213993579,6
71,9,1686213993130,1686213993261,1686213993490,1686213993580,4
79,6,1686213993130,1686213993271,1686213993519,1686213993587,4
115,2,1686213993130,1686213993326,1686213993579,1686213993592,7
84,8,1686213993130,1686213993280,1686213993578,1686213993595,4
67,5,1686213993130,1686213993256,1686213993509,1686213993607,3
77,9,1686213993130,1686213993268,1686213993580,1686213993610,4
80,1,1686213993130,1686213993271,1686213993578,1686213993611,4
7,0,1686213993130,1686213993141,1686213993532,1686213993617,6
82,5,1686213993130,1686213993276,1686213993607,1686213993619,4
112,7,1686213993130,1686213993321,1686213993578,1686213993623,7
94,6,1686213993130,1686213993292,1686213993587,1686213993631,5
86,8,1686213993130,1686213993282,1686213993595,1686213993632,5
99,6,1686213993130,1686213993299,1686213993631,1686213993639,6
91,4,1686213993130,1686213993288,1686213993578,1686213993640,5
8,0,1686213993130,1686213993143,1686213993631,1686213993643,7
88,5,1686213993130,1686213993284,1686213993631,1686213993645,5
9,0,1686213993130,1686213993146,1686213993651,1686213993652,8
90,3,1686213993130,1686213993288,1686213993578,1686213993655,5
92,9,1686213993130,1686213993292,1686213993610,1686213993669,5
104,8,1686213993130,1686213993310,1686213993632,1686213993675,6
97,4,1686213993130,1686213993295,1686213993651,1686213993679,6
121,2,1686213993130,1686213993341,1686213993592,1686213993683,7
85,1,1686213993130,1686213993280,1686213993611,1686213993695,5
118,8,1686213993130,1686213993332,1686213993675,1686213993701,7
108,6,1686213993130,1686213993314,1686213993651,1686213993712,7
96,0,1686213993130,1686213993295,1686213993670,1686213993713,6
117,7,1686213993130,1686213993330,1686213993631,1686213993715,7
93,1,1686213993130,1686213993292,1686213993699,1686213993715,5
