Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
0,0,1686213933125,1686213933127,1686213933127,1686213933131,0
2,1,1686213933125,1686213933131,1686213933131,1686213933156,0
21,8,1686213933125,1686213933161,1686213933161,1686213933165,0
11,4,1686213933125,1686213933146,1686213933146,1686213933170,0
17,6,1686213933125,1686213933154,1686213933154,1686213933178,0
1,0,1686213933125,1686213933129,1686213933131,1686213933179,0
3,1,1686213933125,1686213933131,1686213933156,1686213933179,1
9,3,1686213933125,1686213933142,1686213933142,1686213933181,0
22,8,1686213933125,1686213933162,1686213933165,1686213933199,0
19,7,1686213933125,1686213933157,1686213933157,1686213933201,0
20,7,1686213933125,1686213933159,1686213933201,1686213933201,0
7,2,1686213933125,1686213933138,1686213933138,1686213933206,0
32,7,1686213933125,1686213933176,1686213933201,1686213933208,1
5,1,1686213933125,1686213933134,1686213933179,1686213933217,1
8,2,1686213933125,1686213933139,1686213933206,1686213933220,0
13,2,1686213933125,1686213933150,1686213933220,1686213933220,1
14,5,1686213933125,1686213933150,1686213933150,1686213933222,0
10,3,1686213933125,1686213933146,1686213933181,1686213933224,0
42,7,1686213933125,1686213933188,1686213933208,1686213933224,2
25,9,1686213933125,1686213933167,1686213933167,1686213933227,0
24,8,1686213933125,1686213933166,1686213933199,1686213933230,0
4,0,1686213933125,1686213933132,1686213933179,1686213933231,0
18,6,1686213933125,1686213933157,1686213933178,1686213933239,0
48,7,1686213933125,1686213933202,1686213933225,1686213933245,1
12,4,1686213933125,1686213933148,1686213933170,1686213933257,0
27,9,1686213933125,1686213933168,1686213933227,1686213933266,0
28,4,1686213933125,1686213933170,1686213933257,1686213933269,0
15,5,1686213933125,1686213933152,1686213933222,1686213933280,0
6,0,1686213933125,1686213933134,1686213933231,1686213933289,1
30,4,1686213933125,1686213933175,1686213933269,1686213933293,1
31,8,1686213933125,1686213933176,1686213933230,1686213933303,1
39,8,1686213933125,1686213933186,1686213933303,1686213933312,2
35,2,1686213933125,1686213933177,1686213933220,1686213933312,2
23,1,1686213933125,1686213933165,1686213933217,1686213933316,1
50,2,1686213933125,1686213933208,1686213933312,1686213933318,2
29,3,1686213933125,1686213933172,1686213933224,1686213933323,1
26,6,1686213933125,1686213933167,1686213933239,1686213933330,1
49,8,1686213933125,1686213933204,1686213933312,1686213933338,2
51,7,1686213933125,1686213933209,1686213933245,1686213933341,1
33,9,1686213933125,1686213933176,1686213933266,1686213933341,1
44,9,1686213933125,1686213933189,1686213933341,1686213933351,2
38,1,1686213933125,1686213933182,1686213933316,1686213933353,1
37,0,1686213933125,1686213933181,1686213933289,1686213933354,1
65,8,1686213933125,1686213933234,1686213933338,1686213933354,2
41,4,1686213933125,1686213933186,1686213933293,1686213933360,2
16,5,1686213933125,1686213933152,1686213933280,1686213933361,1
53,2,1686213933125,1686213933210,1686213933318,1686213933373,3
40,0,1686213933125,1686213933186,1686213933354,1686213933375,2
43,1,1686213933125,1686213933188,1686213933353,1686213933381,2
34,3,1686213933125,1686213933177,1686213933323,1686213933385,2
52,7,1686213933125,1686213933209,1686213933341,1686213933399,2
64,4,1686213933125,1686213933230,1686213933360,1686213933401,3
63,7,1686213933125,1686213933227,1686213933399,1686213933408,2
56,1,1686213933125,1686213933215,1686213933381,1686213933409,3
36,6,1686213933125,1686213933179,1686213933331,1686213933414,1
55,0,1686213933125,1686213933213,1686213933375,1686213933420,3
58,2,1686213933125,1686213933220,1686213933373,1686213933421,2
47,6,1686213933125,1686213933199,1686213933414,1686213933427,2
45,3,1686213933125,1686213933191,1686213933385,1686213933432,2
57,9,1686213933125,1686213933217,1686213933351,1686213933434,3
66,0,1686213933125,1686213933234,1686213933420,1686213933442,3
46,5,1686213933125,1686213933195,1686213933361,1686213933447,2
68,8,1686213933125,1686213933238,1686213933355,1686213933450,3
77,4,1686213933125,1686213933259,1686213933401,1686213933453,3
54,6,1686213933125,1686213933210,1686213933427,1686213933464,3
80,8,1686213933125,1686213933263,1686213933450,1686213933477,4
79,0,1686213933125,1686213933263,1686213933442,1686213933488,4
90,0,1686213933125,1686213933284,1686213933489,1686213933489,5
62,1,1686213933125,1686213933224,1686213933409,1686213933489,3
61,5,1686213933125,1686213933224,1686213933447,1686213933497,2
75,1,1686213933125,1686213933254,1686213933489,1686213933498,4
71,7,1686213933125,1686213933247,1686213933408,1686213933502,2
60,3,1686213933125,1686213933224,1686213933432,1686213933503,2
59,2,1686213933125,1686213933222,1686213933421,1686213933507,3
83,4,1686213933125,1686213933268,1686213933453,1686213933510,4
84,4,1686213933125,1686213933269,1686213933510,1686213933510,4
96,0,1686213933125,1686213933299,1686213933489,1686213933511,5
76,2,1686213933125,1686213933256,1686213933507,1686213933512,4
104,0,1686213933125,1686213933310,1686213933511,1686213933515,6
73,9,1686213933125,1686213933253,1686213933434,1686213933518,3
70,6,1686213933125,1686213933245,1686213933464,1686213933519,3
87,2,1686213933125,1686213933274,1686213933512,1686213933528,5
88,1,1686213933125,1686213933277,1686213933498,1686213933533,5
72,7,1686213933125,1686213933250,1686213933502,1686213933533,3
116,0,1686213933125,1686213933328,1686213933515,1686213933533,7
78,6,1686213933125,1686213933262,1686213933519,1686213933537,4
67,3,1686213933125,1686213933236,1686213933504,1686213933542,3
69,5,1686213933125,1686213933241,1686213933497,1686213933542,3
92,8,1686213933125,1686213933288,1686213933477,1686213933551,5
93,4,1686213933125,1686213933290,1686213933510,1686213933552,5
81,3,1686213933125,1686213933266,1686213933542,1686213933556,4
82,9,1686213933125,1686213933267,1686213933518,1686213933562,3
85,7,1686213933125,1686213933273,1686213933533,1686213933564,4
105,1,1686213933125,1686213933313,1686213933533,1686213933567,6
74,5,1686213933125,1686213933253,1686213933542,1686213933567,4
95,6,1686213933125,1686213933295,1686213933537,1686213933568,5
132,0,1686213933125,1686213933356,1686213933533,1686213933575,7
108,1,1686213933125,1686213933319,1686213933567,1686213933583,6
94,7,1686213933125,1686213933293,1686213933564,1686213933596,5
103,2,1686213933125,1686213933307,1686213933528,1686213933603,6
97,4,1686213933125,1686213933301,1686213933552,1686213933607,5
91,3,1686213933125,1686213933285,1686213933556,1686213933607,5
89,5,1686213933125,1686213933281,1686213933567,1686213933610,4
99,8,1686213933125,1686213933303,1686213933551,1686213933623,5
137,0,1686213933125,1686213933365,1686213933575,1686213933641,8
86,9,1686213933125,1686213933274,1686213933562,1686213933643,4
143,0,1686213933125,1686213933378,1686213933641,1686213933644,8
106,7,1686213933125,1686213933315,1686213933596,1686213933658,6
98,5,1686213933125,1686213933301,1686213933610,1686213933659,5
114,6,1686213933125,1686213933326,1686213933568,1686213933665,6
120,1,1686213933125,1686213933333,1686213933583,1686213933681,7
110,4,1686213933125,1686213933320,1686213933607,1686213933683,6
107,2,1686213933125,1686213933318,1686213933603,1686213933688,5
102,8,1686213933125,1686213933307,1686213933623,1686213933692,6
111,3,1686213933125,1686213933324,1686213933607,1686213933693,5
117,6,1686213933125,1686213933331,1686213933665,1686213933716,6
109,2,1686213933125,1686213933320,1686213933688,1686213933719,6
100,9,1686213933125,1686213933304,1686213933643,1686213933723,5
125,7,1686213933125,1686213933341,1686213933658,1686213933735,6
121,4,1686213933125,1686213933336,1686213933683,1686213933735,7
152,0,1686213933125,1686213933396,1686213933644,1686213933738,9
101,9,1686213933125,1686213933304,1686213933723,1686213933739,6
133,1,1686213933125,1686213933358,1686213933681,1686213933739,7
113,5,1686213933125,1686213933325,1686213933659,1686213933743,6
115,8,1686213933125,1686213933327,1686213933692,1686213933746,6
138,1,1686213933125,1686213933366,1686213933739,1686213933749,8
122,2,1686213933125,1686213933338,1686213933719,1686213933749,7
145,1,1686213933125,1686213933384,1686213933749,1686213933770,8
112,3,1686213933125,1686213933324,1686213933694,1686213933772,6
118,6,1686213933125,1686213933331,1686213933716,1686213933775,7
124,3,1686213933125,1686213933340,1686213933772,1686213933779,7
167,0,1686213933125,1686213933424,1686213933738,1686213933790,9
153,1,1686213933125,1686213933398,1686213933770,1686213933797,9
139,2,1686213933125,1686213933368,1686213933749,1686213933797,8
147,6,1686213933125,1686213933385,1686213933775,1686213933803,8
127,7,1686213933125,1686213933345,1686213933735,1686213933807,7
131,3,1686213933125,1686213933353,1686213933779,1686213933809,8
119,9,1686213933125,1686213933331,1686213933739,1686213933811,7
174,0,1686213933125,1686213933439,1686213933790,1686213933812,10
176,0,1686213933125,1686213933444,1686213933813,1686213933813,10
126,5,1686213933125,1686213933344,1686213933743,1686213933816,7
135,4,1686213933125,1686213933361,1686213933735,1686213933823,7
144,2,1686213933125,1686213933381,1686213933798,1686213933827,8
136,5,1686213933125,1686213933364,1686213933816,1686213933830,7
123,8,1686213933125,1686213933340,1686213933746,1686213933838,6
129,9,1686213933125,1686213933351,1686213933811,1686213933838,7
155,2,1686213933125,1686213933401,1686213933827,1686213933846,9
148,3,1686213933125,1686213933387,1686213933809,1686213933850,8
168,2,1686213933125,1686213933426,1686213933846,1686213933856,9
140,7,1686213933125,1686213933369,1686213933807,1686213933863,8
128,8,1686213933125,1686213933348,1686213933838,1686213933864,7
141,4,1686213933125,1686213933372,1686213933823,1686213933868,8
151,6,1686213933125,1686213933393,1686213933803,1686213933868,9
185,0,1686213933125,1686213933464,1686213933813,1686213933877,11
130,9,1686213933125,1686213933353,1686213933838,1686213933887,7
160,1,1686213933125,1686213933413,1686213933798,1686213933888,9
150,7,1686213933125,1686213933391,1686213933864,1686213933899,9
146,5,1686213933125,1686213933384,1686213933830,1686213933911,8
