Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
9,4,1686213938639,1686213938652,1686213938652,1686213938669,0
13,6,1686213938640,1686213938661,1686213938661,1686213938695,0
15,7,1686213938640,1686213938663,1686213938663,1686213938705,0
3,2,1686213938639,1686213938645,1686213938645,1686213938709,0
11,5,1686213938640,1686213938657,1686213938657,1686213938718,0
2,1,1686213938639,1686213938645,1686213938645,1686213938723,0
0,0,1686213938639,1686213938642,1686213938642,1686213938725,0
19,9,1686213938640,1686213938668,1686213938668,1686213938736,0
10,4,1686213938639,1686213938653,1686213938669,1686213938742,0
7,3,1686213938639,1686213938651,1686213938651,1686213938747,0
14,6,1686213938640,1686213938663,1686213938695,1686213938760,0
5,2,1686213938639,1686213938647,1686213938710,1686213938762,0
6,2,1686213938639,1686213938650,1686213938762,1686213938762,1
18,8,1686213938640,1686213938668,1686213938668,1686213938762,0
16,7,1686213938640,1686213938667,1686213938706,1686213938767,0
1,0,1686213938639,1686213938644,1686213938725,1686213938768,0
24,0,1686213938640,1686213938678,1686213938768,1686213938769,1
20,4,1686213938640,1686213938671,1686213938743,1686213938782,0
23,7,1686213938640,1686213938677,1686213938767,1686213938783,1
39,2,1686213938640,1686213938705,1686213938762,1686213938791,2
4,1,1686213938639,1686213938646,1686213938723,1686213938798,0
43,2,1686213938640,1686213938712,1686213938791,1686213938798,2
12,5,1686213938640,1686213938658,1686213938718,1686213938803,0
17,5,1686213938640,1686213938668,1686213938803,1686213938814,1
52,2,1686213938640,1686213938734,1686213938798,1686213938822,3
34,0,1686213938640,1686213938694,1686213938769,1686213938824,2
8,3,1686213938639,1686213938652,1686213938747,1686213938826,0
21,8,1686213938640,1686213938673,1686213938762,1686213938827,0
27,4,1686213938640,1686213938685,1686213938782,1686213938828,1
28,6,1686213938640,1686213938685,1686213938760,1686213938829,1
22,9,1686213938640,1686213938676,1686213938736,1686213938833,0
45,0,1686213938640,1686213938718,1686213938824,1686213938837,3
63,2,1686213938640,1686213938762,1686213938822,1686213938837,2
29,8,1686213938640,1686213938686,1686213938827,1686213938841,1
25,1,1686213938640,1686213938681,1686213938798,1686213938857,1
35,6,1686213938640,1686213938697,1686213938829,1686213938862,1
30,9,1686213938640,1686213938689,1686213938833,1686213938871,1
26,3,1686213938640,1686213938684,1686213938826,1686213938873,1
33,7,1686213938640,1686213938694,1686213938783,1686213938878,2
38,1,1686213938640,1686213938704,1686213938857,1686213938889,2
42,9,1686213938640,1686213938709,1686213938871,1686213938890,2
40,4,1686213938640,1686213938706,1686213938828,1686213938890,2
31,5,1686213938640,1686213938692,1686213938815,1686213938893,2
64,2,1686213938640,1686213938762,1686213938837,1686213938895,3
53,9,1686213938640,1686213938737,1686213938890,1686213938903,2
47,1,1686213938640,1686213938723,1686213938889,1686213938904,3
41,7,1686213938640,1686213938706,1686213938878,1686213938904,2
50,0,1686213938640,1686213938728,1686213938837,1686213938912,3
32,3,1686213938640,1686213938693,1686213938873,1686213938915,2
44,5,1686213938640,1686213938715,1686213938893,1686213938915,3
58,9,1686213938640,1686213938748,1686213938903,1686213938916,3
60,0,1686213938640,1686213938754,1686213938912,1686213938924,4
46,4,1686213938640,1686213938721,1686213938890,1686213938926,3
37,8,1686213938640,1686213938701,1686213938841,1686213938938,2
51,1,1686213938640,1686213938730,1686213938904,1686213938940,3
