Customer,Cashier,Created,ArrivedQueue,ArrivedCashier,Left,PeopleBefore
3,1,1686214153887,1686214153894,1686214153894,1686214153932,0
6,2,1686214153887,1686214153901,1686214153901,1686214153941,0
21,6,1686214153887,1686214153926,1686214153926,1686214153948,0
22,7,1686214153887,1686214153926,1686214153926,1686214153955,0
25,8,1686214153887,1686214153935,1686214153935,1686214153959,0
13,5,1686214153887,1686214153908,1686214153908,1686214153974,0
0,0,1686214153887,1686214153887,1686214153887,1686214153980,0
11,4,1686214153887,1686214153908,1686214153908,1686214153986,0
7,2,1686214153887,1686214153901,1686214153941,1686214154000,1
9,3,1686214153887,1686214153906,1686214153907,1686214154001,0
23,6,1686214153887,1686214153929,1686214153948,1686214154005,0
14,4,1686214153887,1686214153909,1686214153986,1686214154008,0
15,5,1686214153887,1686214153912,1686214153974,1686214154015,0
4,1,1686214153887,1686214153897,1686214153932,1686214154025,0
1,0,1686214153887,1686214153889,1686214153980,1686214154028,0
24,7,1686214153887,1686214153932,1686214153955,1686214154033,0
8,2,1686214153887,1686214153904,1686214154000,1686214154033,1
28,6,1686214153887,1686214153940,1686214154005,1686214154040,1
26,8,1686214153887,1686214153937,1686214153959,1686214154040,0
34,9,1686214153887,1686214153947,1686214153947,1686214154043,0
29,2,1686214153887,1686214153943,1686214154033,1686214154043,1
16,4,1686214153887,1686214153915,1686214154008,1686214154049,1
35,9,1686214153887,1686214153949,1686214154043,1686214154055,0
17,5,1686214153887,1686214153915,1686214154015,1686214154055,1
19,4,1686214153887,1686214153919,1686214154049,1686214154063,2
5,1,1686214153887,1686214153901,1686214154025,1686214154064,1
2,0,1686214153887,1686214153890,1686214154028,1686214154074,1
10,3,1686214153887,1686214153908,1686214154001,1686214154077,0
30,7,1686214153887,1686214153946,1686214154033,1686214154087,1
20,1,1686214153887,1686214153922,1686214154064,1686214154093,2
27,8,1686214153887,1686214153940,1686214154040,1686214154114,1
37,5,1686214153887,1686214153951,1686214154055,1686214154118,2
38,2,1686214153887,1686214153951,1686214154043,1686214154123,2
33,8,1686214153887,1686214153947,1686214154115,1686214154128,2
36,9,1686214153887,1686214153950,1686214154055,1686214154129,1
50,2,1686214153887,1686214153967,1686214154123,1686214154133,3
31,6,1686214153887,1686214153947,1686214154040,1686214154135,2
41,7,1686214153887,1686214153955,1686214154087,1686214154139,2
48,4,1686214153887,1686214153964,1686214154064,1686214154142,3
12,3,1686214153887,1686214153908,1686214154077,1686214154146,1
42,7,1686214153887,1686214153956,1686214154139,1686214154147,2
40,6,1686214153887,1686214153954,1686214154135,1686214154161,2
18,0,1686214153887,1686214153918,1686214154074,1686214154162,2
51,0,1686214153887,1686214153970,1686214154162,1686214154164,3
32,1,1686214153887,1686214153947,1686214154093,1686214154179,2
45,8,1686214153887,1686214153960,1686214154128,1686214154185,2
61,4,1686214153887,1686214153987,1686214154142,1686214154192,3
43,9,1686214153887,1686214153956,1686214154129,1686214154197,2
47,1,1686214153887,1686214153964,1686214154179,1686214154197,3
64,4,1686214153887,1686214153989,1686214154192,1686214154214,4
53,5,1686214153887,1686214153977,1686214154118,1686214154217,2
39,3,1686214153887,1686214153954,1686214154146,1686214154221,2
56,0,1686214153887,1686214153982,1686214154164,1686214154226,3
58,2,1686214153887,1686214153982,1686214154133,1686214154229,4
60,0,1686214153887,1686214153985,1686214154226,1686214154231,4
54,5,1686214153887,1686214153979,1686214154217,1686214154239,3
52,7,1686214153887,1686214153974,1686214154147,1686214154240,3
44,9,1686214153887,1686214153959,1686214154197,1686214154248,3
46,3,1686214153887,1686214153960,1686214154221,1686214154251,3
49,8,1686214153887,1686214153967,1686214154185,1686214154252,3
76,0,1686214153887,1686214154011,1686214154231,1686214154256,5
65,5,1686214153887,1686214153992,1686214154239,1686214154258,4
55,6,1686214153887,1686214153980,1686214154161,1686214154259,3
68,2,1686214153887,1686214153995,1686214154229,1686214154275,5
66,8,1686214153887,1686214153992,1686214154252,1686214154288,4
63,3,1686214153887,1686214153987,1686214154251,1686214154291,4
62,1,1686214153887,1686214153987,1686214154197,1686214154291,4
69,4,1686214153887,1686214153997,1686214154214,1686214154294,5
70,8,1686214153887,1686214153999,1686214154289,1686214154295,5
57,7,1686214153887,1686214153982,1686214154240,1686214154296,4
67,9,1686214153887,1686214153994,1686214154248,1686214154311,4
72,2,1686214153887,1686214154004,1686214154276,1686214154318,5
80,9,1686214153887,1686214154015,1686214154311,1686214154321,5
75,5,1686214153887,1686214154010,1686214154258,1686214154324,5
74,7,1686214153887,1686214154007,1686214154296,1686214154329,5
59,6,1686214153887,1686214153985,1686214154259,1686214154329,4
77,1,1686214153887,1686214154011,1686214154291,1686214154330,5
73,6,1686214153887,1686214154007,1686214154329,1686214154330,4
78,4,1686214153887,1686214154011,1686214154294,1686214154336,5
92,9,1686214153887,1686214154025,1686214154321,1686214154337,6
89,2,1686214153887,1686214154019,1686214154318,1686214154350,6
82,5,1686214153887,1686214154016,1686214154325,1686214154353,5
85,0,1686214153887,1686214154017,1686214154257,1686214154353,6
95,0,1686214153887,1686214154030,1686214154353,1686214154353,6
91,7,1686214153887,1686214154023,1686214154329,1686214154357,6
71,3,1686214153887,1686214154003,1686214154291,1686214154365,4
87,8,1686214153887,1686214154019,1686214154295,1686214154367,6
86,5,1686214153887,1686214154018,1686214154353,1686214154372,6
97,2,1686214153887,1686214154035,1686214154350,1686214154375,6
83,1,1686214153887,1686214154017,1686214154330,1686214154376,6
102,8,1686214153887,1686214154042,1686214154367,1686214154381,6
96,7,1686214153887,1686214154033,1686214154357,1686214154382,6
81,6,1686214153887,1686214154015,1686214154330,1686214154386,5
94,9,1686214153887,1686214154028,1686214154338,1686214154387,7
79,3,1686214153887,1686214154011,1686214154365,1686214154389,5
112,8,1686214153887,1686214154058,1686214154381,1686214154397,7
93,1,1686214153887,1686214154028,1686214154376,1686214154402,6
84,4,1686214153887,1686214154017,1686214154336,1686214154406,6
100,2,1686214153887,1686214154037,1686214154375,1686214154411,7
99,5,1686214153887,1686214154037,1686214154372,1686214154411,7
90,6,1686214153887,1686214154020,1686214154386,1686214154416,6
103,0,1686214153887,1686214154044,1686214154353,1686214154420,7
